0.13213548,0.09056927,0.31258819,0.14373921

0.12575725,0.09003365,0.31146723,0.14050727

0.121927746,0.08984014,0.30899653,0.13969234

0.121927746,0.089417696,0.30904883,0.13969234

0.121927746,0.08872079,0.30737275,0.13969234

0.121927746,0.08660728,0.3042348,0.13969234

0.121927746,0.07840879,0.29940352,0.13969234

0.121927746,0.07595917,0.29277438,0.13969234

0.094785266,0.074142896,0.28613907,0.06468008

0.11148465,0.069359526,0.2824853,0.07075296

0.11777701,0.06665576,0.2754748,0.07604632

0.11745127,0.07374211,0.2663607,0.08395695

0.12021493,0.09718579,0.25647107,0.09366504

0.12555411,0.12248748,0.23969565,0.10528778

0.12839383,0.13508871,0.23725432,0.1303232

0.12839383,0.1369886,0.22750676,0.1303232

0.12839383,0.13250281,0.2023248,0.1303232

0.12839383,0.122302234,0.18321805,0.1303232

0.12839383,0.10858508,0.17543307,0.1303232

0.12839383,0.09372179,0.16867861,0.1303232

0.12820217,0.08259084,0.16702989,0.13247895

0.12547556,0.07603168,0.16959469,0.13305749

0.12381927,0.073569246,0.1767502,0.13120566

0.12423774,0.07453349,0.18406558,0.13021685

0.12619038,0.077481516,0.19075447,0.13029669

0.12787469,0.08549955,0.19762838,0.1321777

0.12787469,0.097679555,0.19952299,0.1321777

0.12787469,0.111785114,0.2021609,0.1321777

0.12787469,0.114532255,0.2018624,0.1321777

0.12787469,0.11527002,0.20060755,0.1321777

0.26135334,0.1165882,0.20010948,0.1321777

0.25299758,0.11911403,0.2010825,0.1122677

0.24663204,0.12469077,0.20524296,0.11491503

0.24335809,0.1357595,0.21497388,0.12182845

0.24664252,0.15428546,0.23007476,0.13147867

0.25429824,0.17970423,0.25094378,0.14380024

0.257724,0.20609057,0.27341235,0.15754563

0.26271108,0.22444852,0.29115576,0.1690547

0.26899368,0.23279196,0.3041108,0.1800298

0.2759021,0.23693348,0.3109481,0.18884385

0.28309107,0.24085423,0.3054092,0.1963028

0.29035476,0.24300647,0.27709523,0.20327573

0.29281703,0.25375095,0.23557657,0.20980914

0.2990112,0.24332012,0.1985587,0.22101296

0.3075385,0.21487908,0.18614988,0.23414253

0.3024862,0.2040795,0.19302651,0.23455429

0.28794184,0.19940452,0.19939385,0.23314393

0.28814313,0.19620298,0.20817134,0.24254395

0.30052093,0.20041938,0.21477075,0.25466722

0.3117979,0.20624663,0.21531558,0.2597277

0.32029465,0.21194828,0.20939088,0.2589466

0.32172608,0.22298667,0.20711562,0.2443718

0.3192061,0.23227066,0.20742977,0.22625467

0.31207132,0.22998272,0.21460086,0.24747284

0.31096208,0.23224254,0.21971135,0.24286065

0.30877584,0.22996835,0.22371918,0.23203407

0.30482152,0.1963755,0.23794003,0.21534319

0.29879823,0.16479634,0.25465935,0.19655654

0.2908897,0.14215086,0.25624472,0.19243798

0.28243816,0.11482112,0.25190967,0.18862797

0.2752356,0.10067154,0.24514359,0.18415265

0.26626444,0.09367718,0.23867562,0.17688517

0.2374855,0.09108811,0.23419133,0.17261526

0.18754229,0.091030546,0.23260273,0.16532207

0.14968973,0.09177657,0.23268217,0.15722144

0.14968973,0.092603825,0.233185,0.15722144

0.14968973,0.09312901,0.2449723,0.15722144

0.14968973,0.09415661,0.24933128,0.15722144

0.14968973,0.09748237,0.24974258,0.15722144

0.14968973,0.11143875,0.24709116,0.15722144

0.14968973,0.1353252,0.24364601,0.15722144

0.14968973,0.14621104,0.24181034,0.15722144

0.14968973,0.14263459,0.2430808,0.15722144

0.14968973,0.14750469,0.24782579,0.15722144

0.14968973,0.15930204,0.25847802,0.15722144

0.14968973,0.17339349,0.27335352,0.15722144

0.14968973,0.18375441,0.29010162,0.15722144

0.14968973,0.18787836,0.30799595,0.15722144

0.14968973,0.18774316,0.32602176,0.15722144

0.14968973,0.18636526,0.34001616,0.15722144

0.14968973,0.18519075,0.34326014,0.15722144

0.117471285,0.18488587,0.33865118,0.19200526

0.12817335,0.18695153,0.31300795,0.2119702

0.14446534,0.19458245,0.26128963,0.22668967

0.156323,0.21230468,0.19950925,0.23972507

0.17526177,0.24497421,0.15992405,0.2460241

0.19634089,0.2748506,0.15283051,0.26142752

0.21381406,0.25930503,0.17318498,0.26853085

0.22013098,0.23467502,0.20710334,0.2584335

0.21291324,0.22152025,0.24321324,0.23909612

0.20616207,0.2131307,0.28487593,0.22964314

0.20396627,0.19930166,0.32655835,0.22607563

0.20169751,0.20602567,0.35419434,0.22418353

0.20660642,0.20869835,0.36424294,0.22340618

0.21643002,0.2195104,0.36437804,0.22630006

0.22750594,0.22723313,0.3691416,0.2300243

0.24541801,0.23531525,0.3929658,0.24196415

0.25754914,0.2380699,0.426912,0.27035543

0.27310878,0.23179628,0.44107437,0.2945724

0.27830252,0.22068126,0.43727034,0.3013078

0.27607137,0.21278839,0.4264797,0.29662734

0.27806047,0.20615254,0.4174536,0.2936355

0.28481203,0.2029626,0.41111127,0.28954688

0.29634503,0.19761565,0.40725103,0.28903878

0.31162962,0.19098987,0.40369242,0.28733724

0.328792,0.18687516,0.40278965,0.27937514

0.34479463,0.18517907,0.3950878,0.2743677

0.35575107,0.18145195,0.36908454,0.2716551

0.35843664,0.17916909,0.33299205,0.26856375

0.35289577,0.17934768,0.30547777,0.28016585

0.34623396,0.17529002,0.2938589,0.29625738

0.33407867,0.1732557,0.29616272,0.297024

0.33490708,0.17164835,0.2974112,0.3151392

0.35889602,0.17294642,0.3030552,0.34678236

0.38615772,0.17699645,0.3155174,0.38720176

0.37058818,0.16537535,0.3182797,0.38976386

0.3230251,0.1469231,0.31902224,0.3802046

0.2828481,0.1323996,0.31735617,0.34091952

0.25985405,0.12699705,0.31502464,0.31335074

0.24857333,0.12585153,0.3110292,0.29940507

0.24340421,0.1269779,0.30469498,0.29227257

0.24074608,0.12915535,0.29761305,0.28772193

0.23955834,0.13693857,0.29248464,0.28503016

0.23948872,0.15442723,0.29029235,0.28437126

0.24056545,0.17302102,0.29670683,0.28616738

0.24278924,0.1754131,0.29962793,0.29022375

0.24575044,0.17441802,0.29296744,0.2954839

0.24995388,0.17515329,0.27940986,0.3018841

0.24921772,0.1835854,0.2717671,0.30160308

0.25796375,0.19242904,0.27087608,0.31328607

0.27400136,0.19987434,0.26525915,0.29800603

0.2750643,0.19427362,0.25502065,0.29800603

0.25262436,0.17825848,0.24805373,0.266402

0.21700116,0.16166778,0.24418552,0.22903839

0.20519502,0.14430623,0.24210648,0.1896894

0.20036028,0.1316984,0.24373512,0.16486739

0.18577269,0.1258281,0.2527938,0.1588547

0.18430768,0.12422632,0.262879,0.17647833

0.18033992,0.124702126,0.27457926,0.19127285

0.18033992,0.122182146,0.2879341,0.19127285

0.18033992,0.10962085,0.28864956,0.19127285

0.18033992,0.094125174,0.28689286,0.19127285

0.18033992,0.091775745,0.2916422,0.19127285

0.096991375,0.09260644,0.29695794,0.19127285

0.14941458,0.094857715,0.29121262,0.12668544

0.22951981,0.09965223,0.28910407,0.2245608

0.280685,0.10969539,0.28370008,0.29581028

0.28418493,0.12768593,0.28008753,0.31483305

0.2672581,0.15062214,0.27590758,0.30265874

0.25361833,0.17777905,0.27999285,0.2912579

0.24647583,0.19122916,0.27047685,0.2859779

0.24417387,0.20088929,0.25599346,0.28601736

0.24518694,0.20742291,0.23962134,0.29005697

0.24866001,0.2052431,0.23774683,0.29694793

0.25431076,0.20090535,0.23618431,0.3055689

0.25596625,0.19723469,0.2409717,0.3138733

0.25852808,0.19224474,0.27392372,0.3195254

0.26122195,0.20055926,0.30370143,0.322671

0.26355165,0.22030175,0.3189741,0.32299328

0.26638296,0.22885793,0.32006016,0.3224503

0.2719727,0.22322679,0.32721296,0.32468912

0.28239325,0.22938089,0.33299783,0.3324721

0.27629563,0.2343734,0.33750376,0.3280286

0.25869057,0.23323199,0.34030068,0.29227492

0.27293923,0.22699217,0.3406702,0.2399977

0.33166987,0.23356095,0.33841997,0.2819769

0.3681499,0.23109737,0.33577117,0.33756876

0.35791272,0.23004457,0.334414,0.34304625

0.31661677,0.23109028,0.33054852,0.32760078

0.27483204,0.24447136,0.33314773,0.2885999

0.24237923,0.25831068,0.33599374,0.2513829

0.22164458,0.26391402,0.33607042,0.22808313

0.20977813,0.2648601,0.33534828,0.21496552

0.20357013,0.26521176,0.3235895,0.20823483

0.2004914,0.26461127,0.3041182,0.20512237

0.19896358,0.2501065,0.27374732,0.20401153

0.19793648,0.24179731,0.26312453,0.20359698

0.19731313,0.26562577,0.25228947,0.2033726

0.19761464,0.28418905,0.24236879,0.20344916

0.19613889,0.290345,0.23515539,0.20432974

0.20015348,0.28909615,0.22638421,0.20763

0.20858812,0.2789148,0.22536518,0.21538852

0.21475495,0.27388737,0.22522926,0.22248128

0.21117826,0.2751715,0.22494046,0.23550601

0.21241939,0.28412038,0.22377086,0.25851274

0.23342824,0.31954584,0.22291419,0.278673

0.24292807,0.35070994,0.21332155,0.29439765

0.2805335,0.37497893,0.19763291,0.30255055

0.29428846,0.36294866,0.19246498,0.30993292

0.30346325,0.33722708,0.21058822,0.3166728

0.30564776,0.29296523,0.23117237,0.31933263

0.30519933,0.24736881,0.24000594,0.32096156

0.30631176,0.20916462,0.23576972,0.31908152

0.3065703,0.1819197,0.23310268,0.3151432

0.30390698,0.16136284,0.22557509,0.30837435

0.29612148,0.1456496,0.22131017,0.29712236

0.28035027,0.13833997,0.21929008,0.2808541

0.26090533,0.13768381,0.21669878,0.26003566

0.2372697,0.14238793,0.20998366,0.23587178

0.2372697,0.148815,0.20383054,0.23587178

0.2372697,0.15898441,0.2049247,0.23587178

0.2372697,0.1658625,0.20358145,0.23587178

0.2372697,0.16661373,0.20444724,0.23587178

0.2372697,0.16235365,0.20770553,0.27779484

0.4012672,0.15586221,0.21452607,0.26862442

0.38703474,0.14843425,0.22508636,0.26026148

0.3791007,0.1521746,0.23792478,0.2533148

0.37717298,0.16219178,0.24369626,0.25056455

0.37214106,0.1792396,0.23512425,0.24923106

0.36545914,0.19686158,0.23684587,0.24684675

0.35591716,0.21027209,0.22540587,0.23908262

0.3438548,0.21235551,0.22064416,0.23158523

0.3337209,0.21057266,0.2280621,0.22805986

0.33040377,0.20962502,0.23513415,0.22151412

0.33318973,0.21135505,0.23943861,0.22094919

0.34484977,0.21352886,0.23974703,0.22012469

0.32898736,0.2086986,0.23665823,0.21880512

0.29625505,0.18337108,0.23055872,0.21542713

0.26924595,0.15310416,0.22609156,0.20489651

0.2757795,0.13688606,0.22187464,0.20042738

0.28103548,0.126592,0.21742986,0.21574111

0.25862586,0.12432929,0.2141215,0.22801685

0.22921506,0.12273548,0.21224527,0.22355595

0.20239212,0.12221677,0.20755075,0.21055792

0.19146547,0.12308935,0.19942138,0.19723387

0.18271159,0.12682791,0.1844575,0.18611716

0.17485256,0.13036697,0.16743837,0.17744939

0.16690996,0.12782915,0.14906296,0.17101502

0.15957639,0.12143042,0.14310734,0.16566513

0.15319824,0.11974261,0.1380424,0.15997726

0.15428747,0.12034686,0.13783711,0.15876804

0.15578848,0.122861736,0.14096646,0.15735327

0.16159531,0.122113205,0.14592382,0.15264152

0.16552562,0.11712784,0.15335737,0.15094039

0.16958101,0.13183554,0.15975927,0.1526784

0.17368782,0.15698901,0.16290031,0.15726863

0.1714716,0.16911747,0.17598109,0.15765

0.16243854,0.17447053,0.18416925,0.1420146

0.1616588,0.1801147,0.18631011,0.1258196

0.17154808,0.18166797,0.18761434,0.12919672

0.18386874,0.18528785,0.1905937,0.13850401

0.19863418,0.19239902,0.19273126,0.150427

0.21288837,0.20230205,0.19457917,0.16308345

0.22669153,0.21572624,0.19603072,0.17370081

0.23813671,0.22339128,0.1976502,0.18920583

0.23670158,0.22252232,0.19867034,0.18493304

0.22917119,0.21871509,0.20538674,0.19519609

0.2199386,0.21483211,0.22057171,0.21184906

0.21378276,0.2194832,0.22828753,0.2172217

0.2004125,0.23546366,0.23645829,0.19820596

0.17746304,0.25601968,0.24046463,0.18154794

0.15964639,0.26267722,0.2508692,0.16994199

0.14541833,0.25829405,0.25975636,0.16449562

0.13480099,0.26364005,0.26428324,0.16356778

0.13598646,0.26746,0.2665539,0.16443707

0.14065993,0.27074754,0.28456792,0.16101426

0.14475411,0.26631218,0.31601214,0.15627427

0.1481929,0.25755677,0.3370391,0.15143104

0.15071978,0.2530941,0.34291044,0.14890276

0.15279436,0.25429952,0.34624943,0.15108256

0.15696296,0.26081896,0.34857547,0.15720205

0.16284083,0.27224052,0.34891403,0.16203918

0.17052034,0.2778104,0.34841257,0.16747992

0.18064864,0.27993694,0.34909964,0.17619273

0.19014876,0.27960476,0.3496805,0.18268952

0.18830237,0.27830878,0.34657705,0.19619958

0.1815038,0.27461734,0.35033825,0.21299651

0.18851408,0.26895043,0.3545543,0.2292189

0.19253255,0.2606094,0.35648775,0.24072856

0.19548152,0.25679466,0.3486771,0.25164497

0.19530082,0.26488566,0.34211847,0.25792253

0.188104,0.2600522,0.34793994,0.27346486

0.17821059,0.24331772,0.3385843,0.29180825

0.16909443,0.22603616,0.30042702,0.30251923

0.16666314,0.21422483,0.2437767,0.31639943

0.18250398,0.20092945,0.19228682,0.34634662

0.1930359,0.19163041,0.16990702,0.354982

0.18942742,0.18667269,0.16766228,0.3342272

0.17913987,0.1814182,0.17492294,0.3194906

0.1739352,0.1691005,0.17166778,0.31210223

0.1718744,0.15429549,0.1677326,0.30878583

0.17074743,0.15464486,0.16459279,0.30614325

0.16948007,0.17255376,0.16269733,0.30246454

0.16829225,0.20385097,0.16002819,0.2981693

0.16468088,0.22014792,0.15845674,0.2944021

0.16903463,0.23169641,0.15938434,0.29091018

0.16516568,0.22452591,0.15678103,0.28256214

0.16230851,0.19698165,0.15435934,0.2742337

0.16165037,0.15656304,0.16551128,0.26827908

0.16557918,0.15366454,0.17788994,0.26874962

0.17713672,0.148211,0.18406019,0.2796057

0.19737938,0.13756575,0.19184177,0.30266884

0.22489873,0.12591836,0.1995656,0.32985723

0.23536581,0.11444062,0.20291595,0.33871636

0.22480398,0.109874,0.19765982,0.31814528

0.20942654,0.10829955,0.19894803,0.27506974

0.19571176,0.10751126,0.19962129,0.2360109

0.19571176,0.10683619,0.20233679,0.2360109

0.19571176,0.1062253,0.20260352,0.2360109

0.19571176,0.10458394,0.20335881,0.2360109

0.19571176,0.10426874,0.2084668,0.2360109

0.19571176,0.10503333,0.20905107,0.2360109

0.08889202,0.107399076,0.21269304,0.11668638

0.10000319,0.11342477,0.21638885,0.12354221

0.109588355,0.12762836,0.22227146,0.13427404

