0.13213548,0.09056927,0.31258819,0.14373921
0.12323689,0.15491414,0.22032385,0.15284851

0.14155395,0.19744733,0.20974202,0.1786532

0.1594403,0.2583055,0.19762072,0.21346529

0.1693311,0.29735544,0.20140922,0.22937553

0.17070207,0.29363516,0.22174455,0.23437864

0.17434694,0.25817242,0.24761456,0.24905479

0.17434694,0.22094171,0.2665397,0.24905479

0.17434694,0.24671966,0.28261092,0.24905479

0.17434694,0.2585662,0.29235888,0.24905479

0.17386502,0.27215382,0.2844533,0.25227076

0.17646377,0.26097795,0.2797587,0.254535

0.18473427,0.22875927,0.27063864,0.2624929

0.19210418,0.20274144,0.26102048,0.27349666

0.19644465,0.19012277,0.254606,0.2830129

0.19530033,0.18558422,0.25504756,0.2866923

0.18933064,0.18489712,0.25491154,0.2822312

0.18164206,0.18560205,0.2552255,0.27533904

0.18164206,0.18683057,0.25725135,0.27533904

0.18164206,0.18813732,0.2612481,0.27533904

0.18164206,0.18907815,0.26609898,0.27533904

0.18164206,0.18890329,0.26250875,0.27533904

0.18164206,0.18624225,0.26593545,0.27533904

0.18164206,0.18088008,0.27734792,0.27533904

0.18164206,0.17535211,0.27321762,0.27533904

0.18164206,0.17304601,0.27254036,0.27533904

0.18164206,0.16846669,0.2595181,0.27533904

0.18164206,0.14355938,0.24624379,0.27533904

0.18164206,0.09615189,0.23907185,0.27533904

0.18164206,0.06605926,0.23626262,0.27533904

0.18164206,0.06318285,0.23558997,0.27533904

0.18164206,0.063740104,0.23578627,0.27533904

0.18164206,0.06781603,0.23594901,0.27533904

0.18164206,0.07379643,0.23526084,0.27533904

0.18164206,0.07997912,0.23359369,0.27533904

0.18164206,0.08193922,0.23142134,0.27533904

0.27460366,0.0816013,0.22965883,0.08200524

0.2631615,0.07826349,0.23049672,0.10243273

0.24919653,0.082751796,0.23677313,0.13571598

0.24221951,0.09460551,0.24614389,0.16197944

0.24946417,0.11750752,0.24314076,0.19883212

0.27278444,0.1455823,0.2199429,0.20904988

0.27278444,0.16861056,0.22186834,0.20904988

0.27278444,0.19381769,0.22057691,0.20904988

0.27278444,0.19495769,0.25036433,0.20904988

0.27278444,0.18178967,0.3044096,0.20904988

0.27278444,0.16782637,0.3168257,0.20904988

0.27278444,0.15477985,0.3040807,0.20904988

0.26672164,0.14661407,0.29621434,0.20377149

0.25828943,0.14222877,0.29434046,0.19783762

0.24021064,0.13806918,0.2958257,0.19631334

0.20745052,0.13097543,0.2989662,0.19696231

0.17568293,0.12187847,0.30390516,0.19636561

0.18735999,0.11414536,0.3148266,0.2500854

0.18621084,0.11177805,0.32680628,0.21928364

0.16353583,0.108876415,0.33795315,0.18869025

0.14396513,0.106762335,0.34317046,0.15250164

0.15127464,0.10590291,0.34253156,0.16332786

0.15409072,0.10722621,0.34250557,0.1750456

0.15603209,0.11183436,0.34945545,0.18253917

0.16211393,0.11743123,0.36683863,0.18975782

0.17106779,0.1236169,0.38530377,0.19733134

0.17877291,0.12872909,0.39445597,0.20861715

0.17877291,0.14591374,0.386071,0.20861715

0.17877291,0.174214,0.37012196,0.20861715

0.17877291,0.18694165,0.35837114,0.20861715

0.17877291,0.18374698,0.36334273,0.20861715

0.17877291,0.17159256,0.3737979,0.20861715

0.13023722,0.15407695,0.37679833,0.19800779

0.10017286,0.14286076,0.3704319,0.19976564

0.10140778,0.13834772,0.3592099,0.20140612

0.10494344,0.13875858,0.34358382,0.20454569

0.111843206,0.14175119,0.33521742,0.20910472

0.11560341,0.14393914,0.33703032,0.21115267

0.18522407,0.14440134,0.33677694,0.2554403

0.18973933,0.14435539,0.33108634,0.26813814

0.18224889,0.14340308,0.3152307,0.28573054

0.17283568,0.14295833,0.30555686,0.30815348

0.1861793,0.14304166,0.2907771,0.32717335

0.20053338,0.1450923,0.2753582,0.33742988

0.21397865,0.1520471,0.25638708,0.33601484

0.23008315,0.16080669,0.23806778,0.33189097

0.23796071,0.1798204,0.22436097,0.32852226

0.24318431,0.20434132,0.20687136,0.32686445

0.24697739,0.2111371,0.1926637,0.32515642

0.24939485,0.23402537,0.18497278,0.3212147

0.2501381,0.24232255,0.18328843,0.31356725

0.2486451,0.2428387,0.18453254,0.30295888

0.24486057,0.23316568,0.18677105,0.2915966

0.21301563,0.22400314,0.18821217,0.2696307

0.2016723,0.23556076,0.19437006,0.2515519

0.20620306,0.2340757,0.20077153,0.22036402

0.20257102,0.22270755,0.20010573,0.1992742

0.19939302,0.20988423,0.19117117,0.17651503

0.19786572,0.20466352,0.19056913,0.1559995

0.20262483,0.19849586,0.19075443,0.13823086

0.1933831,0.19679941,0.18408604,0.12191537

0.18868423,0.19790226,0.18841979,0.11674776

0.1825429,0.20023489,0.19897106,0.121632874

0.17871286,0.20871887,0.20075275,0.12775494

0.17748329,0.2106576,0.19224274,0.1273677

0.17720461,0.21328104,0.1897653,0.12550661

0.17834322,0.21766365,0.18831906,0.12640193

0.18081239,0.22279546,0.18833941,0.1310143

0.18595913,0.22813892,0.18858224,0.13638018

0.2013491,0.22980864,0.18790168,0.14067632

0.21436617,0.22503386,0.18589118,0.1475655

0.21841213,0.22419165,0.20488001,0.1519647

0.21765423,0.23072515,0.23433258,0.15397622

0.21794043,0.2352236,0.24792087,0.15223384

0.22001328,0.23500441,0.252862,0.15386058

0.22324106,0.23548909,0.25544822,0.1582339

0.22137527,0.23322666,0.2568834,0.163171

0.21800093,0.22570634,0.25626507,0.1688898

0.21386327,0.21002743,0.25217327,0.17915109

0.2069101,0.17593749,0.24114689,0.180224

0.19569662,0.14063041,0.23374146,0.19453576

0.18660076,0.11230456,0.2324206,0.2064413

0.18012778,0.094877094,0.23304158,0.2155227

0.1740998,0.08986307,0.23512863,0.24060988

0.17060474,0.0961605,0.23763074,0.23957767

0.16053852,0.101000205,0.23890476,0.23922913

0.14404999,0.099715285,0.2518329,0.23915601

0.13523138,0.09454733,0.28240564,0.23906769

0.12868586,0.0876082,0.29518998,0.2391187

0.12647921,0.076583534,0.28242135,0.24006884

0.12413611,0.068525724,0.26146442,0.24153858

0.11765018,0.0636343,0.25035462,0.24317193

0.113038965,0.061601017,0.24316418,0.24270335

0.1080509,0.060994916,0.2379236,0.24068455

0.105794,0.060665768,0.23425162,0.23660667

0.105794,0.060277313,0.23135968,0.23660667

0.105794,0.059847865,0.22848685,0.23660667

0.105794,0.059449982,0.22544202,0.23660667

0.105794,0.05911356,0.22256187,0.23660667

0.105794,0.059071023,0.22031245,0.23660667

0.16786645,0.060089782,0.21920864,0.21102539

0.16856012,0.06362995,0.21958162,0.21034083

0.17299815,0.071715176,0.22080992,0.21222751

0.17929752,0.086869985,0.21313122,0.21567017

0.18666007,0.102990575,0.18646139,0.22098067

0.19512382,0.115227886,0.1696798,0.22894415

0.20410463,0.11922925,0.15621938,0.2387126

0.21198583,0.12864095,0.1478467,0.24814299

0.21560355,0.13760233,0.13905817,0.25380513

0.21277298,0.13308845,0.13599005,0.25364533

0.21331094,0.13341586,0.1261666,0.24881656

0.21887898,0.14154626,0.116721645,0.2428122

0.21411674,0.15978508,0.111746766,0.23703249

0.20759758,0.17259772,0.1113123,0.22887771

0.19536114,0.1787254,0.11011746,0.21214963

0.17875251,0.18272841,0.10875083,0.18064071

0.17843582,0.18499683,0.11244807,0.15560474

0.20739587,0.18457651,0.11844195,0.17714

0.23561451,0.1814118,0.12233981,0.19661759

0.24136172,0.18151136,0.12300426,0.19938767

0.22908652,0.18145475,0.118843585,0.19441429

0.22117953,0.18105504,0.113822095,0.18828966

0.21276517,0.17847651,0.11531889,0.18127376

0.2056443,0.18681753,0.12785907,0.17520535

0.20164941,0.17237382,0.1461809,0.17159751

0.20153634,0.1416553,0.16134867,0.17085531

0.20393637,0.117350325,0.17403561,0.1710826

0.20119284,0.09836121,0.17687498,0.17086408

0.19816722,0.08641063,0.17622751,0.16683288

0.18801105,0.078231335,0.17905042,0.158053

0.17273094,0.07572295,0.18609405,0.14671858

0.15680599,0.0752345,0.2085278,0.13629055

0.15680599,0.075683214,0.23721173,0.13629055

0.15680599,0.07500211,0.25017476,0.13629055

0.15680599,0.07431247,0.25201383,0.13629055

0.15680599,0.07368922,0.25232816,0.13629055

0.15680599,0.072767384,0.251407,0.13629055

0.15680599,0.07090914,0.24507159,0.13629055

0.15680599,0.06938873,0.23632851,0.13629055

0.15680599,0.07183178,0.23499627,0.13629055

0.15680599,0.073074184,0.22545248,0.13629055

0.15680599,0.07212468,0.20957376,0.13629055

0.15680599,0.06962482,0.19657354,0.13629055

0.15680599,0.06839728,0.1902384,0.13629055

0.15680599,0.06857075,0.1848082,0.13629055

0.15680599,0.068772994,0.17994769,0.13629055

0.15680599,0.07216151,0.17603984,0.13629055

0.15680599,0.07887775,0.17147495,0.13629055

0.15680599,0.07934274,0.15638669,0.13629055

0.15680599,0.07961029,0.13703871,0.13629055

0.15680599,0.08009402,0.13313153,0.13629055

0.15680599,0.081193544,0.13189098,0.13629055

0.22050464,0.08412641,0.13579157,0.18018384

0.24491353,0.09115122,0.14276136,0.22009462

0.26581216,0.10536276,0.15510222,0.26518813

0.28179887,0.13043195,0.1642061,0.29998127

0.29519278,0.17204116,0.17566963,0.3136264

0.28861105,0.2113757,0.18194579,0.28521135

0.28861105,0.21503398,0.1897393,0.28521135

0.28861105,0.19512837,0.19929081,0.28521135

0.28861105,0.19408827,0.21124324,0.28521135

0.28861105,0.1744442,0.24695046,0.28521135

0.28861105,0.15838578,0.27576184,0.28521135

0.28861105,0.13487591,0.2854046,0.28521135

0.28904995,0.12167059,0.28965425,0.27498412

0.292104,0.11569296,0.29486254,0.2857808

0.2988013,0.113772236,0.30855176,0.2862652

0.2959061,0.11341671,0.3341875,0.27184042

0.2769435,0.11329395,0.35267156,0.24549852

0.2769435,0.112895764,0.35963023,0.24549852

0.2769435,0.112056725,0.36246315,0.24549852

0.2769435,0.1130925,0.36294213,0.24549852

0.2769435,0.11266951,0.36250982,0.24549852

0.162462,0.11339941,0.36018807,0.2450041

0.1692222,0.11516791,0.35721326,0.23960176

0.17699985,0.120289676,0.34615824,0.24262017

0.19661136,0.1324882,0.32621104,0.24488553

0.20659168,0.14696962,0.29847145,0.24105227

0.21450034,0.14277966,0.26751596,0.23540223

0.23561023,0.14186385,0.25352007,0.22730692

0.26301506,0.16495068,0.23678477,0.22078517

0.27204168,0.18907177,0.21813771,0.21680917

0.26003566,0.19548205,0.20511748,0.21024635

0.2443181,0.20917757,0.19260333,0.20280822

0.2443181,0.21070668,0.17807902,0.20280822

0.237458,0.22550417,0.18209688,0.18870127

0.23040652,0.26981902,0.19326982,0.18101053

0.22300902,0.3015474,0.20192136,0.1745432

0.21479443,0.29445776,0.22025572,0.16823517

0.2052821,0.26034933,0.22821233,0.16210039

0.19394302,0.23661801,0.22217703,0.15312904

0.18042146,0.22395994,0.21593782,0.14285207

0.16490051,0.21785545,0.21125427,0.12757589

0.14918569,0.21438034,0.20969903,0.113084465

0.1364243,0.21169433,0.21176162,0.104058705

0.1364243,0.20968008,0.21671034,0.12043834

0.1364243,0.20833905,0.22298847,0.14378668

0.1364243,0.20758139,0.22940642,0.1690056

0.1364243,0.20702183,0.23570706,0.16289775

0.05859128,0.20695521,0.23844773,0.17293003

0.06303646,0.20873152,0.24113363,0.18066405

0.06541413,0.2157395,0.24192283,0.19234048

0.06596363,0.23211321,0.2408447,0.19637887

0.06598424,0.2461997,0.23336478,0.20686279

0.06588683,0.22395118,0.20842324,0.21149737

0.06714516,0.1711131,0.18227905,0.20441243

0.06853202,0.14177857,0.17435917,0.2007003

0.070041806,0.14983568,0.18439224,0.1990203

0.07263227,0.15810788,0.2005438,0.2017894

0.07706804,0.16532943,0.22430359,0.20677677

0.09973508,0.17184733,0.24209522,0.21020325

0.15674835,0.17646731,0.24564233,0.2092071

0.29737994,0.17517751,0.27198473,0.30432135

0.41083032,0.16391021,0.31653935,0.37850922

0.42836797,0.14470679,0.34142026,0.3894468

0.38417253,0.123386554,0.34391493,0.35047516

0.32467246,0.10400832,0.34252036,0.29496443

0.28752378,0.09075169,0.34509054,0.2593151

0.27014798,0.08865048,0.3489432,0.24273133

0.26463044,0.09118862,0.34997916,0.23727708

0.26433596,0.09343507,0.34594986,0.2367219

0.26506656,0.09181891,0.33865324,0.23728569

0.265354,0.08908623,0.3315539,0.23766355

0.26506752,0.086321265,0.3261028,0.23763455

0.2645743,0.0838257,0.31948224,0.23735726

0.26424843,0.08158845,0.31827718,0.23713103

0.2650481,0.07988237,0.31230056,0.23783875

0.26909122,0.07930132,0.32209823,0.24155556

0.27140498,0.08053205,0.32692808,0.24458386

0.28843328,0.083384514,0.32047504,0.26291865

0.30930635,0.090278134,0.28824928,0.29046616

0.3043691,0.09786118,0.2680963,0.3002532

0.26761332,0.0931004,0.25206155,0.27819163

0.19482446,0.08720519,0.25667265,0.23633167

0.16927363,0.090484574,0.26313865,0.21609302

0.16996329,0.09414729,0.27188638,0.22527674

0.14820188,0.09626556,0.2786495,0.22814985

0.13781488,0.09563416,0.27917784,0.23027077

0.13737184,0.096607454,0.27344817,0.22631714

0.14332157,0.095750526,0.2652651,0.21563356

0.12808152,0.09283236,0.2581885,0.19237685

0.105143555,0.095097385,0.23934005,0.15657392

0.049880292,0.09692806,0.23565663,0.0907582

0.05249274,0.09841817,0.23139702,0.09240683

0.08817153,0.100803226,0.22504295,0.11055175

0.08817153,0.105958,0.22104228,0.11055175

0.08817153,0.11701091,0.22122797,0.11055175

0.08817153,0.13275556,0.20919025,0.11055175

0.08817153,0.14009428,0.19929415,0.11055175

0.08817153,0.13249499,0.18157542,0.11055175

0.08817153,0.117527746,0.16521785,0.11055175

0.08817153,0.11443034,0.1565328,0.11055175

0.08817153,0.11459716,0.15846413,0.11055175

0.08817153,0.109190986,0.16064554,0.11055175

0.071954004,0.10962772,0.16409771,0.0973784

0.06630113,0.11136824,0.16945732,0.087804526

0.06630113,0.11353595,0.17677197,0.087804526

0.06630113,0.11505904,0.17925061,0.087804526

0.06630113,0.11679095,0.17303103,0.087804526

0.06630113,0.1191361,0.17248496,0.087804526

0.23374437,0.122091785,0.1786142,0.17068987

0.24475718,0.12628226,0.18569036,0.19724031

0.24566582,0.13387756,0.19286066,0.21184722

0.2504079,0.14679328,0.2031125,0.21863462

0.26353627,0.16195877,0.21132085,0.2306681

0.29463422,0.18019974,0.22485903,0.25938585

0.35363984,0.20877895,0.23965248,0.29518378

0.40184924,0.23940721,0.24815847,0.314957

0.42022243,0.24502476,0.27191448,0.32110554

0.41940564,0.2383573,0.3059146,0.32015288

