0.21285328,0.17861474,0.21962161,0.19816312

0.3079171,0.53796446,0.4155684,0.3136235

0.3022651,0.5325879,0.41297927,0.3030415

0.27851266,0.52943575,0.41161364,0.2834863

0.2659842,0.52832323,0.4105462,0.26636535

0.26032618,0.5278288,0.4087471,0.25251198

0.2599379,0.5238161,0.4046671,0.24497207

0.2614498,0.51042706,0.39635098,0.24428388

0.2609876,0.48500654,0.37540776,0.24632037

0.25352988,0.44871712,0.34759185,0.24440189

0.2434516,0.3989341,0.32082292,0.23336476

0.2414759,0.34462348,0.30361485,0.21732026

0.24449295,0.30406693,0.2939862,0.2032861

0.24593613,0.2863779,0.29553124,0.19570564

0.24046515,0.28920743,0.30776265,0.18215322

0.24172957,0.30043957,0.3221455,0.17871535

0.24299322,0.31276804,0.33395725,0.17489687

0.2458187,0.3275739,0.3406601,0.17560503

0.24903293,0.35144234,0.3405789,0.17903179

0.24948388,0.38817576,0.32736748,0.18274659

0.24450392,0.42754337,0.31180987,0.1842042

0.2315208,0.46356833,0.2988487,0.17907771

0.21151921,0.48929575,0.29210684,0.16525178

0.19220503,0.50190955,0.28847444,0.14666839

0.1795723,0.50706077,0.28354728,0.13226031

0.17836104,0.5078252,0.27513033,0.1291909

0.19110197,0.5053211,0.263683,0.14582056

0.19110197,0.5016849,0.24869668,0.14582056

0.19110197,0.5002198,0.22439152,0.14582056

0.19110197,0.50225455,0.19631504,0.14582056

0.19110197,0.5091494,0.16884653,0.14582056

0.19110197,0.5149893,0.1469127,0.27514535

0.34007794,0.5181414,0.13521174,0.2689274

0.3437485,0.5157699,0.13468163,0.2540304

0.34287983,0.50633126,0.14409718,0.23369312

0.33869955,0.48534268,0.1606263,0.2164269

0.33623502,0.44996262,0.18425092,0.2069209

0.33761778,0.4013876,0.21391849,0.20538181

0.3401265,0.35152987,0.23773572,0.20906574

0.3400962,0.31817627,0.24992448,0.21583103

0.33480588,0.30618006,0.2626002,0.22058013

0.3228762,0.3017683,0.28665444,0.21864656

0.30812418,0.30708125,0.321848,0.21393403

0.29151365,0.31409994,0.35679963,0.2044458

0.2729343,0.32037368,0.38301936,0.19693421

0.25714028,0.3248645,0.4021048,0.19023986

0.24356954,0.3286757,0.41251794,0.18704697

0.23139809,0.33008945,0.41730842,0.18957582

0.21370746,0.32349798,0.41231927,0.19792236

0.20561205,0.32212624,0.40328774,0.20477244

0.19601358,0.3126928,0.39224082,0.21216947

0.18377297,0.29066205,0.3815482,0.21931821

0.16725801,0.28902504,0.37152088,0.22347152

0.1469036,0.30314085,0.35963443,0.2231516

0.12598301,0.33294365,0.34899324,0.21855716

0.10864694,0.358858,0.33395693,0.21267799

0.0958322,0.37279767,0.31461152,0.2085417

0.08876585,0.3776606,0.29117402,0.2061295

0.089543104,0.37802514,0.26677856,0.20797785

0.097914584,0.37696382,0.24434169,0.21516353

0.097914584,0.37680376,0.2263567,0.21516353

0.097914584,0.378374,0.21338561,0.21516353

0.097914584,0.38205245,0.20526418,0.21516353

0.097914584,0.38733643,0.20037247,0.21516353

0.47943264,0.39257166,0.1938393,0.28145278

0.4494111,0.39553323,0.18404236,0.259829

0.41688555,0.39453867,0.17553304,0.23127323

0.38670605,0.3871994,0.17391329,0.20222692

0.38670605,0.3725879,0.17905839,0.20222692

0.38670605,0.36928812,0.18585923,0.20222692

0.38670605,0.39745942,0.19225788,0.20222692

0.38670605,0.4585973,0.20391725,0.20222692

0.38670605,0.4999353,0.23455825,0.20222692

0.38670605,0.5287929,0.27754658,0.20222692

0.38670605,0.55272067,0.31776956,0.20222692

0.38670605,0.5693904,0.35184056,0.20222692

0.367201,0.57887006,0.37153763,0.18782125

0.33884862,0.5814255,0.3782123,0.16076127

0.30419624,0.58078694,0.38068843,0.12742615

0.30419624,0.57540053,0.38150033,0.12742615

0.30419624,0.56931263,0.3840926,0.12742615

0.30419624,0.56281304,0.38987324,0.12742615

0.30419624,0.556305,0.3922792,0.12742615

0.30419624,0.54615873,0.39520127,0.12742615

0.25208598,0.5334716,0.39503884,0.24913785

0.28496426,0.51965594,0.39224958,0.26932392

0.31375852,0.5031927,0.38367432,0.28922892

0.33580178,0.48030984,0.36505005,0.30693024

0.35061333,0.44565937,0.33397046,0.31994763

0.35818115,0.3918688,0.2913992,0.32616913

0.36034742,0.3191414,0.24603572,0.32649797

0.35934585,0.24503961,0.20943259,0.32418272

0.3563988,0.19428554,0.18681878,0.32195273

0.35360247,0.16713847,0.17366691,0.32129967

0.3521802,0.15066507,0.16426381,0.32198104

0.35323036,0.13705094,0.15679826,0.3236293

0.36497614,0.12445307,0.15244773,0.33674005

0.38382673,0.114630245,0.1500273,0.35606068

0.4092318,0.10814316,0.14619046,0.38688135

0.44337896,0.103323415,0.1437947,0.4315578

0.48241767,0.098619886,0.14400415,0.48519024

0.51203644,0.094360664,0.14613517,0.5288931

0.5226635,0.09239919,0.14941023,0.5593563

0.5213792,0.09348941,0.15501477,0.5654781

0.5074778,0.09765514,0.16231373,0.55783635

0.5021839,0.104883306,0.16876522,0.54344803

0.52569175,0.11130304,0.17595801,0.5468101

0.5547992,0.11381029,0.1833317,0.562771

0.5777329,0.11497016,0.19046237,0.5749375

0.5924319,0.1165674,0.19655244,0.5823398

0.5985482,0.12095873,0.19640766,0.5854059

0.5974706,0.12863253,0.19371784,0.584813

0.5913894,0.14335008,0.19174284,0.58083373

0.57706535,0.1623212,0.19510482,0.57216495

0.5612895,0.18346378,0.20351268,0.557138

0.5421262,0.20051908,0.21595782,0.53602636

0.5404872,0.21629483,0.23089707,0.52428275

0.5425392,0.2367821,0.2467557,0.51568985

0.5465147,0.2537332,0.26271173,0.511974

0.54750407,0.2746254,0.27858725,0.5101254

0.5417545,0.30273262,0.28978726,0.5089292

0.53179973,0.3328241,0.2990488,0.5062393

0.5087998,0.35297957,0.32149014,0.49368146

0.4693678,0.36490887,0.34765744,0.46144706

0.4123217,0.3718694,0.37078726,0.41720825

0.37161586,0.37649202,0.38685372,0.37501714

0.35765716,0.38036582,0.3973502,0.35191724

0.5447233,0.38426307,0.40707982,0.45045528

0.64542794,0.38835517,0.41802943,0.54563123

0.6983472,0.3922823,0.4233058,0.60006064

0.7274362,0.3956904,0.42938432,0.6286938

0.6948238,0.3985985,0.43631795,0.59358597

0.6584665,0.40010095,0.44500667,0.55578434

0.61248213,0.3987831,0.45336893,0.5194528

0.5619855,0.39160454,0.4672474,0.47395042

0.51171184,0.38167456,0.48482108,0.42109376

0.47745472,0.3880912,0.4956078,0.38213685

0.47745472,0.41271102,0.49429408,0.3676235

0.47745472,0.43190685,0.48172495,0.3676235

0.47745472,0.4057014,0.42925242,0.3676235

0.47745472,0.37724665,0.32653213,0.3676235

0.47745472,0.36754334,0.25353515,0.3676235

0.44188112,0.37415662,0.22632116,0.33878735

0.37956285,0.38607708,0.22477414,0.29964855

0.30953044,0.39136526,0.22365387,0.25822726

0.24906577,0.39044115,0.21966869,0.2232213

0.2184401,0.38502678,0.21163619,0.20453951

0.21820374,0.37856737,0.19900443,0.20182067

0.21820374,0.3721349,0.18296392,0.21061338

0.21820374,0.3665771,0.16545591,0.21061338

0.21820374,0.36388513,0.14952159,0.21061338

0.21820374,0.36519215,0.13756207,0.21061338

0.21820374,0.3677851,0.13085845,0.21061338

0.40743336,0.37202612,0.12827855,0.20221415

0.37446502,0.37484604,0.12686948,0.19605543

0.3528043,0.37123203,0.12339265,0.20470767

0.34354517,0.3571004,0.1158665,0.23020066

0.3420482,0.34249184,0.108457334,0.2669166

0.3450199,0.32817674,0.111223415,0.30407184

0.34736484,0.3182164,0.12220824,0.33158085

0.3470395,0.31129453,0.12610063,0.34828544

0.34416875,0.30811813,0.12047614,0.3576738

0.34327993,0.3126129,0.1152355,0.3691073

0.34327993,0.32284683,0.11748313,0.3691073

0.34327993,0.35419798,0.13341233,0.3691073

0.34184363,0.40906993,0.16153568,0.3790354

0.33911672,0.48174173,0.18714397,0.39045742

0.33569455,0.5459552,0.20118813,0.40544868

0.3343189,0.59097093,0.20992799,0.4288644

0.34144667,0.61944646,0.21753263,0.46442875

0.35664877,0.6365629,0.22496924,0.5081902

0.38467577,0.6445568,0.2306801,0.5509582

0.415493,0.6471521,0.23653226,0.57975185

0.43385795,0.6467599,0.24256217,0.5895049

0.43385795,0.6426669,0.24838933,0.5895049

0.43385795,0.6408027,0.25285,0.5895049

0.43385795,0.6398859,0.25484803,0.5895049

0.43385795,0.6390113,0.25440383,0.5895049

0.43385795,0.63595587,0.2475221,0.5895049

0.10382398,0.63029015,0.23705865,0.2730718

0.10718574,0.62195873,0.22112167,0.23194577

0.11157589,0.6088938,0.20124288,0.20295247

0.11909495,0.58423805,0.18153341,0.18527727

0.13449073,0.5424377,0.16823775,0.18081008

0.15723526,0.47965354,0.1624535,0.18870991

0.1821353,0.3999749,0.16677767,0.20376189

0.20492776,0.3303897,0.17395496,0.22575876

0.23351878,0.29713026,0.17655654,0.2529895

0.27287012,0.28778455,0.17635082,0.28407466

0.3137717,0.29141432,0.17836288,0.32179815

0.34058863,0.30116212,0.18400784,0.3423056

0.35554993,0.32009563,0.19574884,0.3462138

0.37342215,0.34284386,0.21457139,0.35390395

0.39191237,0.36446795,0.23775019,0.36593285

0.41358966,0.37777963,0.26240024,0.38158405

0.434541,0.3960407,0.27945036,0.3994523

0.45469078,0.41802448,0.29631904,0.41863605

0.47342527,0.4380083,0.31323487,0.4391935

0.4883293,0.45425618,0.3145968,0.46055824

0.4989401,0.4647634,0.31207648,0.48176375

0.50676805,0.47149083,0.31127962,0.5007652

0.5152716,0.4753358,0.30801368,0.5158668

0.5152716,0.47735006,0.30702665,0.5158668

0.5152716,0.4781172,0.31085578,0.5158668

0.5152716,0.47751817,0.31956184,0.5158668

0.5152716,0.47515652,0.33094075,0.5158668

0.39101678,0.4705281,0.34030277,0.56167555

0.3728371,0.46267748,0.34064686,0.56168056

0.3516685,0.45044768,0.33092386,0.5480583

0.3308675,0.4315493,0.3119466,0.5260931

0.31222346,0.401821,0.28883106,0.4994849

0.2980271,0.35541305,0.26980433,0.47413534

0.29241362,0.28725302,0.26182342,0.4543322

0.30228087,0.21432431,0.25693187,0.44652987

0.32982308,0.1581104,0.25602645,0.45395038

0.36654595,0.12586069,0.26159915,0.47205687

0.3987381,0.10987596,0.2593661,0.4916134

0.41356397,0.10517063,0.25440046,0.5022226

0.44960982,0.099230975,0.25062206,0.523386

0.44676417,0.094218396,0.2511849,0.4974079

0.41584957,0.0934144,0.25587225,0.4201825

0.39957446,0.099572115,0.27074492,0.37347415

0.40614587,0.11339348,0.2963829,0.36834428

0.41785565,0.13119926,0.3259327,0.3777141

0.42628136,0.15045424,0.35295105,0.38580215

0.4305494,0.16421708,0.370673,0.39064914

0.4315689,0.17020212,0.3829028,0.3928379

0.42989936,0.16953997,0.39406982,0.3931171

0.42461208,0.16680302,0.40449804,0.38970742

0.41408744,0.16429497,0.41289127,0.3818954

0.3978511,0.16515484,0.41692445,0.36757144

0.3777429,0.16689812,0.41698465,0.34790874

0.35940564,0.16585304,0.40918377,0.32863852

0.34600636,0.1601589,0.395789,0.31367877

0.33608964,0.1540122,0.38188076,0.30236673

0.32174852,0.15115795,0.35562932,0.28822622

0.299358,0.15351835,0.32491112,0.2639651

0.2734718,0.15997295,0.29079476,0.23599121

0.25316846,0.16990407,0.25904098,0.20882817

0.23540954,0.18511705,0.23738286,0.19152817

0.22163731,0.21624805,0.22211015,0.18676108

0.22027595,0.26731768,0.21124588,0.18649481

0.22322826,0.33240584,0.19971706,0.18275331

0.22182046,0.3923743,0.18866444,0.17756599

0.211003,0.43657553,0.18041919,0.16380312

0.19147249,0.46363276,0.17603685,0.14504051

0.16955946,0.48045698,0.17643185,0.12913673

0.15508027,0.48862448,0.18281946,0.1244715

0.15528801,0.490912,0.19360921,0.134603

0.16981235,0.49319062,0.20553406,0.15502153

0.16981235,0.4938238,0.21532786,0.15502153

0.16981235,0.4937959,0.22186747,0.15502153

0.16981235,0.49405572,0.22698405,0.15502153

0.16981235,0.49409539,0.22725534,0.15502153

0.32042876,0.4953141,0.22536975,0.29971033

0.32688537,0.49629092,0.22633925,0.33636633

0.3398297,0.49285156,0.23312499,0.3570968

0.34540766,0.48115656,0.24674912,0.3491861

0.33832064,0.4604323,0.2627989,0.3268244

0.3246424,0.4276443,0.27854678,0.3045409

0.3086843,0.3795818,0.2932498,0.28741762

0.2920992,0.3299112,0.30353636,0.2771691

0.27605405,0.30394188,0.30901536,0.275272

0.25337693,0.30218697,0.31047687,0.27035472

0.22145544,0.30760646,0.3060681,0.2628828

0.1907791,0.3142545,0.30247623,0.25135723

0.16452198,0.3163694,0.2961253,0.24723913

0.15559658,0.31231555,0.2885565,0.25100744

0.15176313,0.30209032,0.2812109,0.2541709

0.14556941,0.29117072,0.27575347,0.24977176

0.13496295,0.2817778,0.27109224,0.2380832

0.12493321,0.27410722,0.26985088,0.2248193

0.122301385,0.26574516,0.27253368,0.2115279

0.13022424,0.26530316,0.2812199,0.20150751

0.14430264,0.27496532,0.2960083,0.20215467

0.15767571,0.29076764,0.3140871,0.20340028

0.16650623,0.30899683,0.33135504,0.20149854

0.17055696,0.32360554,0.34684476,0.19668867

0.17205949,0.33185092,0.35677162,0.1900423

0.17305796,0.3357889,0.36430427,0.18106742

0.17735797,0.34586433,0.36713248,0.16930005

0.19124979,0.3630745,0.3712258,0.15726943

0.22258665,0.38330677,0.37179464,0.14902474

0.2547681,0.39614716,0.36833555,0.14739782

0.27811787,0.39816788,0.36241668,0.15509526

0.29552343,0.3951627,0.35664272,0.17049617

0.3089335,0.38867363,0.34899166,0.18438908

0.32368258,0.38058585,0.33342072,0.20306313

0.3400667,0.36880141,0.30499676,0.22997865

0.36240783,0.3545171,0.26265335,0.26377204

0.38611054,0.3333756,0.21310075,0.2968477

0.40140396,0.31269827,0.16876867,0.31703722

0.40453702,0.2988296,0.14348155,0.32403108

0.3998492,0.29139924,0.13756712,0.32222462

0.39311695,0.2856288,0.14550994,0.31875077

0.3844346,0.28553703,0.15665545,0.31952512

0.37794796,0.2867602,0.1650028,0.32284734

0.37050924,0.2938754,0.1724214,0.32576022

0.3610231,0.31129926,0.18129511,0.32773286

0.34923983,0.33497223,0.19190155,0.32569918

0.33647445,0.34856263,0.20407774,0.32005966

0.3224848,0.35496387,0.21043096,0.30967766

0.30655086,0.3549085,0.21559294,0.29403204

0.2861957,0.3488739,0.22073083,0.2751497

0.25424707,0.34796613,0.23157927,0.252873

0.21647198,0.3548725,0.24839506,0.22986181

0.18468623,0.36659247,0.26507628,0.21199912

