0.120592766,0.095184,0.08806769,0.1435266
0.10098392,0.062497105,0.061023973,0.107128724

0.097894825,0.0662523,0.066454224,0.090883456

0.09069049,0.07116901,0.07294067,0.077303484

0.09069049,0.07643737,0.08230773,0.077303484

0.09069049,0.08040974,0.09602222,0.077303484

0.09069049,0.081082314,0.10567086,0.077303484

0.09069049,0.077957414,0.106409945,0.077303484

0.09069049,0.07235737,0.10245777,0.077303484

0.09126115,0.0672566,0.099697,0.073173076

0.09222132,0.063567996,0.09573011,0.06632528

0.09213474,0.061826643,0.0918841,0.057853043

0.09084969,0.06123955,0.0884446,0.049312256

0.08749395,0.06109884,0.08530999,0.04236104

0.082470335,0.061028905,0.08208565,0.038016353

0.082470335,0.06074591,0.07879608,0.038016353

0.082470335,0.060490534,0.0775295,0.038016353

0.082470335,0.060373522,0.07816311,0.038016353

0.082470335,0.06095271,0.07880772,0.038016353

0.16482827,0.06218096,0.0783884,0.13892126

0.16791876,0.06344615,0.076817594,0.13507865

0.16903782,0.066321135,0.074751794,0.1335941

0.16767131,0.072325446,0.07351674,0.13259965

0.16005763,0.08297535,0.07506983,0.12920664

0.14706953,0.09910706,0.08406809,0.119085014

0.124786735,0.11982121,0.09720542,0.105682194

0.095703214,0.14045791,0.1100556,0.0927204

0.07661994,0.1555282,0.116474316,0.07991225

0.06783726,0.16781025,0.11837184,0.07103571

0.06524338,0.17848426,0.119170375,0.067558356

0.0656801,0.186383,0.12018483,0.06675456

0.066888906,0.1932337,0.122188635,0.06511894

0.06900125,0.19745184,0.12613232,0.06356315

0.07101464,0.20052402,0.13055515,0.061733946

0.07260226,0.20105723,0.13136598,0.05974148

0.0740525,0.20126379,0.12975463,0.0579636

0.07574738,0.19905272,0.12816499,0.05651247

0.07766103,0.1940236,0.12630694,0.055566356

0.07989991,0.18771838,0.1269308,0.05548597

0.08252538,0.18141556,0.12950586,0.056346335

0.08630119,0.17776911,0.13060576,0.05811649

0.09179292,0.17500643,0.13230218,0.060742218

0.098406605,0.171579,0.13683482,0.061613224

0.11221875,0.16404347,0.14231414,0.064534105

0.13026762,0.14863701,0.14327386,0.06891245

0.14604232,0.12521985,0.13121617,0.07231503

0.15426275,0.10099661,0.11274617,0.07514351

0.15343624,0.08263002,0.09737532,0.076378085

0.14941475,0.07046997,0.08740439,0.079069026

0.1435017,0.063197844,0.08319907,0.08145573

0.13633443,0.05942746,0.082948916,0.08425918

0.12861583,0.05772728,0.08499567,0.08707836

0.121029206,0.056762163,0.08766359,0.089122176

0.1136002,0.05559604,0.08963393,0.08897785

0.1136002,0.05397523,0.09037202,0.08897785

0.1136002,0.051900044,0.08994343,0.08897785

0.1136002,0.049720086,0.08833031,0.08897785

0.1136002,0.047708005,0.08557628,0.08897785

0.102055475,0.04600581,0.082063965,0.11386099

0.0852586,0.044787847,0.07914284,0.10216893

0.07429166,0.044499382,0.07859779,0.092026785

0.06977354,0.0458537,0.08183516,0.086998984

0.0691849,0.04973271,0.08956359,0.08686171

0.0718357,0.05640451,0.098720685,0.08947735

0.076933354,0.06404992,0.101724885,0.09384746

0.082775526,0.066920705,0.097009756,0.09889027

0.087430276,0.06365274,0.08911713,0.10308204

0.087430276,0.05741983,0.08120991,0.10308204

0.087430276,0.05253808,0.07637336,0.10308204

0.087430276,0.046587594,0.07435613,0.10308204

0.084883995,0.03925588,0.07368082,0.10384403

0.08453069,0.032114893,0.07327925,0.10436418

0.08492434,0.026801543,0.07307435,0.10448748

0.08725945,0.024200875,0.07376779,0.10521855

0.09328489,0.023461863,0.07542734,0.107945055

0.10487335,0.02375372,0.07751125,0.1137949

0.12530617,0.024457062,0.0790053,0.12296028

0.14951843,0.025098847,0.07929696,0.13471897

0.14951843,0.025586387,0.078922756,0.13471897

0.14951843,0.026115326,0.079300694,0.13471897

0.14951843,0.026874837,0.08225739,0.13471897

0.14951843,0.027975854,0.08912944,0.13471897

0.16882777,0.02938815,0.09699258,0.22742337

0.17012236,0.03119634,0.104260474,0.21526894

0.17483732,0.03378396,0.11046519,0.20319004

0.18036695,0.038017415,0.11529737,0.19460125

0.18435726,0.04524038,0.11929058,0.19110857

0.1761963,0.055966265,0.12240438,0.1737066

0.1761963,0.070835225,0.116649725,0.1737066

0.1761963,0.087393224,0.09442423,0.1737066

0.1761963,0.09586138,0.07048438,0.1737066

0.1761963,0.09055651,0.054246977,0.1737066

0.1761963,0.08131122,0.047368266,0.1737066

0.1761963,0.07422682,0.046559505,0.1737066

0.17950265,0.070196345,0.04713064,0.16755183

0.18374503,0.067823954,0.048079282,0.16037998

0.18923691,0.06579861,0.048811466,0.15540355

0.19331938,0.06385366,0.04913391,0.15414459

0.1948416,0.06247418,0.04901636,0.1564804

0.1948416,0.062317804,0.048553966,0.1564804

0.1948416,0.063411765,0.047882054,0.1564804

0.1948416,0.06521859,0.04713174,0.1564804

0.1948416,0.06685644,0.046500072,0.1564804

0.15730216,0.068092935,0.046039168,0.14791457

0.14570558,0.06942491,0.045845818,0.13180853

0.13510135,0.072038904,0.045848485,0.123804726

0.12383028,0.07790003,0.045891225,0.119157046

0.113073066,0.08837621,0.047018733,0.11321676

0.104566984,0.101323314,0.05295936,0.10609776

0.099042684,0.114464104,0.061732825,0.09961018

0.09631512,0.12639509,0.06926263,0.09489462

0.09556327,0.13425058,0.07154792,0.092455015

0.09600235,0.14100811,0.071818426,0.091231

0.09775166,0.14680117,0.07226389,0.09140396

0.10063928,0.15047869,0.07165337,0.09235321

0.09920597,0.15204242,0.07039341,0.089494

0.09671711,0.14914516,0.06994849,0.08784364

0.09437188,0.139165,0.070811845,0.08658846

0.09222207,0.123789735,0.07221866,0.08555128

0.09172804,0.10451301,0.0722978,0.084024705

0.09145541,0.08707011,0.07014449,0.08265371

0.09329679,0.076133505,0.06693076,0.08278565

0.09825327,0.070390016,0.06392002,0.08298962

0.10651499,0.067111455,0.061154503,0.08624431

0.11751218,0.06549213,0.05962058,0.09331846

0.12994973,0.06468881,0.05990788,0.102755405

0.1430599,0.0646518,0.059721787,0.111815915

0.1430599,0.06536625,0.060184266,0.111815915

0.1430599,0.06621896,0.060948,0.111815915

0.1430599,0.06706897,0.06171671,0.111815915

0.1430599,0.06790542,0.061540987,0.111815915

0.13093345,0.06903528,0.06016725,0.10475977

0.1278078,0.07079102,0.05828625,0.09353717

0.12235132,0.07370068,0.056648687,0.083267815

0.11490569,0.078546695,0.056981374,0.074830085

0.10762407,0.085603744,0.06100864,0.06948338

0.10343624,0.09540353,0.06922968,0.06698704

0.10343624,0.110065944,0.07695167,0.06698704

0.10343624,0.12546475,0.08313505,0.06698704

0.10343624,0.11764648,0.08774333,0.06698704

0.10343624,0.09075446,0.08951918,0.06698704

0.10343624,0.0672564,0.09084821,0.06698704

0.10343624,0.053322688,0.09292727,0.06698704

0.10179101,0.04522046,0.096511565,0.059713636

0.10134816,0.04013132,0.1010573,0.054316904

0.10071994,0.03695647,0.10698522,0.050665732

0.09967951,0.035142355,0.112906225,0.048197772

0.09736198,0.03431438,0.11785658,0.04741315

0.09736198,0.034284838,0.11918583,0.04741315

0.09736198,0.034871746,0.117254525,0.04741315

0.09736198,0.035773616,0.114263624,0.04741315

0.09736198,0.036681734,0.11339,0.04741315

0.111226715,0.037518803,0.114143506,0.05199741

0.10785771,0.03846113,0.116493925,0.048381947

0.10786821,0.04011841,0.11787434,0.046960466

0.110034585,0.04349516,0.11910332,0.04667754

0.11362032,0.049574815,0.12042896,0.046769887

0.11807448,0.060678642,0.122093156,0.047427844

0.12222624,0.081069455,0.124695286,0.0488747

0.124417156,0.11307944,0.12777148,0.0506999

0.12542596,0.14968969,0.12977844,0.05262555

0.123805135,0.18038459,0.13099764,0.05416392

0.117858216,0.19361202,0.13148114,0.054483756

0.10847011,0.1998031,0.13307314,0.053999417

0.09962903,0.2036824,0.13714965,0.05317123

0.095283225,0.20324731,0.14215472,0.054332554

0.09516307,0.20125256,0.15103213,0.056279894

0.094045445,0.19417828,0.1621946,0.056421056

0.09483188,0.17820959,0.16509749,0.057707623

0.09514029,0.15154678,0.1554069,0.058904745

0.094634935,0.11959406,0.13476244,0.060062457

0.09304162,0.09111518,0.1194332,0.061036736

0.09011008,0.07193062,0.11191471,0.061818823

0.08567942,0.060293972,0.10685384,0.062284477

0.08018212,0.0535871,0.10265803,0.06224673

0.075086124,0.04956966,0.1000084,0.06166402

0.07167057,0.04722467,0.0994663,0.06092276

0.07148255,0.045891933,0.10090728,0.060957104

0.0756771,0.045034636,0.10299405,0.061984345

0.08546581,0.04447312,0.10411034,0.06678524

0.09946713,0.044064663,0.10298336,0.07635563

0.11907812,0.043815736,0.09954664,0.092567965

0.17859742,0.043801297,0.09484868,0.1448346

0.19538607,0.043948397,0.09069362,0.13916105

0.19538607,0.044327203,0.088469535,0.13916105

0.19538607,0.044916164,0.088435985,0.13916105

0.19538607,0.046022054,0.09115584,0.13916105

0.19538607,0.04797259,0.0983593,0.13916105

0.19538607,0.04955717,0.108788766,0.13916105

0.19538607,0.049828608,0.11380759,0.13916105

0.19538607,0.04878205,0.111592546,0.13916105

0.19538607,0.04852829,0.110475674,0.13916105

0.19538607,0.050155856,0.11034191,0.13916105

0.19538607,0.053425495,0.11230947,0.13916105

0.2118182,0.057437368,0.115361206,0.14631377

0.2118182,0.06124692,0.11834216,0.14631377

0.2118182,0.064253025,0.11987248,0.14631377

0.2118182,0.06670718,0.11966389,0.14631377

0.2118182,0.06895087,0.11865939,0.14631377

0.1438112,0.07112825,0.11680297,0.14631377

0.1291428,0.07357136,0.11525795,0.18040383

0.12052677,0.07707648,0.1138243,0.17770828

0.116482385,0.08336235,0.11306132,0.1700608

0.10971814,0.09450841,0.11330829,0.14444464

0.10971814,0.1119644,0.114514135,0.14444464

0.10971814,0.13523301,0.1178968,0.14444464

0.10971814,0.14884952,0.120048255,0.14444464

0.10971814,0.13120246,0.110047445,0.14444464

0.10971814,0.10004948,0.09349449,0.14444464

0.10971814,0.07531662,0.077769905,0.14444464

0.10971814,0.060551684,0.066683866,0.14444464

0.105351046,0.052545782,0.060193364,0.14444464

0.10267799,0.048352413,0.05708237,0.14364894

0.09962289,0.045974225,0.055972137,0.1423694

0.098646544,0.044506244,0.055287912,0.13899918

0.098646544,0.043544043,0.054044526,0.13899918

0.098646544,0.043184113,0.052745998,0.13899918

0.098646544,0.043178067,0.05156881,0.13899918

0.098646544,0.04327315,0.050678473,0.13899918

0.059177652,0.043549974,0.050685514,0.07625408

0.0648288,0.044522937,0.051769443,0.08344459

0.06855875,0.047138374,0.053886827,0.08899536

0.070373535,0.05236879,0.05722576,0.09427789

0.07125994,0.060967512,0.062547915,0.100518845

0.069414146,0.07298102,0.07002234,0.10458229

0.069414146,0.08817238,0.07850545,0.10458229

0.069414146,0.10438843,0.08494705,0.10458229

0.069414146,0.11520811,0.082354866,0.10458229

0.069414146,0.10858345,0.06575407,0.10458229

0.069414146,0.09443953,0.05125759,0.10458229

0.069414146,0.08252202,0.042753372,0.10458229

0.07931893,0.074916124,0.038718432,0.11856808

0.091466196,0.069541305,0.03674249,0.13459912

0.10090759,0.06635595,0.036140174,0.14975742

0.1004653,0.06425301,0.035937786,0.16127539

0.09596849,0.062373858,0.03536527,0.17155945

0.09596849,0.060264975,0.034269527,0.17155945

0.09596849,0.0580443,0.03286141,0.17155945

0.09596849,0.055508103,0.03125014,0.17155945

0.09596849,0.05298038,0.029448895,0.17155945

0.08484939,0.05075317,0.027590372,0.08170275

0.0819986,0.049383275,0.026087383,0.0796408

0.080678165,0.04907337,0.025650784,0.081189975

0.08046289,0.050207496,0.026986666,0.08511013

0.08153007,0.053185597,0.03068951,0.08966593

0.08373886,0.059290674,0.038639355,0.09369455

0.08681583,0.07022741,0.053918958,0.09582241

0.09064953,0.084363416,0.072230615,0.096306786

0.09418962,0.094302006,0.086004764,0.09520725

0.0963025,0.10096534,0.09350757,0.093400665

0.09715362,0.10676382,0.09695534,0.091357484

0.09619701,0.112588584,0.1016294,0.08963097

0.0925177,0.119467355,0.10341936,0.08734643

0.08784541,0.1269831,0.10462398,0.0853115

0.08323027,0.13383298,0.10558622,0.083273806

0.08063657,0.13925615,0.10660136,0.082215264

0.0815338,0.1460516,0.10876406,0.08290429

0.083362505,0.15409052,0.11094338,0.08405351

0.08331663,0.15946801,0.11231414,0.08034397

0.08280131,0.16000932,0.11012172,0.07712532

0.081510626,0.15025152,0.10005307,0.073439196

0.079463154,0.12690338,0.0840429,0.07014676

0.0766346,0.097716995,0.069538034,0.067519516

0.07332316,0.07490076,0.05948654,0.06597381

0.06995464,0.061065592,0.052711222,0.06516732

0.06705413,0.053351596,0.048023183,0.06465934

0.06522366,0.049136702,0.045516327,0.06406594

0.06501003,0.046921965,0.045157142,0.06382092

0.06707662,0.04548038,0.045765232,0.06489007

0.07260244,0.044536885,0.04632423,0.068234585

0.07260244,0.04380049,0.046219323,0.068234585

0.07260244,0.042928565,0.045411598,0.068234585

0.07260244,0.042176038,0.04420935,0.068234585

0.07260244,0.04203579,0.042823985,0.068234585

0.18782446,0.04289891,0.041525815,0.10268727

0.1924341,0.04516158,0.04047361,0.10531681

0.1969423,0.049008857,0.04006837,0.10555667

0.20176543,0.055692386,0.040983755,0.104351275

0.2053998,0.06647614,0.044290226,0.10412684

0.2062884,0.081922725,0.05019723,0.10482052

0.20321506,0.10086358,0.056383446,0.10546643

0.19471069,0.11755034,0.059666947,0.10516494

0.17336309,0.12566556,0.060708787,0.09999085

0.12641938,0.12049847,0.06070678,0.07716229

0.12641938,0.10237165,0.06305319,0.07716229

0.12641938,0.07826888,0.06780577,0.07716229

0.12486946,0.05861059,0.073320955,0.07762084

0.1203585,0.047914814,0.08150296,0.07668697

0.11434742,0.042145394,0.089231186,0.07426106

0.10752912,0.03874236,0.093910925,0.071153454

0.100118145,0.03656204,0.096983366,0.06856052

0.09141925,0.034947153,0.09977185,0.06726623

0.07987827,0.033562668,0.100711904,0.06659984

0.065807745,0.03230261,0.10111939,0.06743822

0.05569806,0.031060876,0.101271555,0.06788413

0.052333534,0.029899267,0.10112146,0.06716956

0.054408815,0.02927861,0.10102122,0.06621392

0.06122883,0.029517869,0.101446725,0.068617284

0.1033194,0.030797772,0.102422096,0.10495652

0.1033194,0.033362914,0.09692745,0.10495652

0.1033194,0.037190035,0.07063178,0.10495652

0.1033194,0.04248234,0.046268556,0.10495652

0.1033194,0.04937061,0.03237838,0.10495652

0.1033194,0.057822324,0.027051184,0.10495652

0.1033194,0.06313047,0.025203386,0.10495652

0.1033194,0.06313591,0.024550132,0.10495652

0.1033194,0.062097132,0.024826767,0.10495652

0.1033194,0.062096108,0.025551276,0.10495652

0.1033194,0.06321911,0.026325399,0.10853248

0.1033194,0.06511109,0.0270425,0.10853248

0.1033194,0.06710713,0.02781913,0.10853248

0.1033194,0.06852838,0.028767996,0.10853248

