0.14463128,0.12214221,0.27613413,0.116532564

0.14875518,0.122184,0.2624962,0.11669426

0.15448612,0.12276233,0.24443577,0.12214464

0.1637358,0.12608972,0.22113754,0.13159429

0.17716633,0.1324762,0.20319994,0.1432535

0.18697174,0.14181972,0.19515382,0.15532817

0.19126211,0.15107964,0.19709918,0.16545074

0.18966408,0.15817124,0.20232677,0.17453113

0.18380868,0.16122702,0.20841253,0.17725612

0.17553529,0.16060038,0.21447161,0.17131178

0.17097883,0.15871078,0.21629626,0.17242885

0.17439204,0.15640289,0.21722241,0.1803526

0.17929542,0.15534925,0.21699831,0.1913033

0.18157077,0.1570228,0.21601701,0.19836794

0.1809601,0.16052446,0.21332432,0.2008072

0.17856856,0.16663833,0.20747471,0.20014304

0.17750071,0.18184738,0.19506718,0.20173371

0.17702734,0.21137513,0.17936982,0.20463976

0.17384693,0.24221094,0.16354394,0.2063316

0.16776682,0.27130643,0.14884807,0.20689355

0.1603078,0.29884535,0.14300278,0.20649083

0.15528065,0.33135983,0.1545467,0.20572846

0.1527911,0.3578439,0.17869046,0.2042024

0.15187274,0.3727956,0.19781142,0.20133063

0.14925201,0.38095698,0.21318337,0.19594046

0.14197682,0.3859143,0.22261582,0.18698682

0.13410464,0.38992783,0.22817095,0.1774032

0.12925051,0.3935304,0.23276412,0.16677594

0.12925051,0.39618763,0.23837432,0.16677594

0.12925051,0.39792112,0.2444933,0.16677594

0.12925051,0.39919174,0.25108096,0.16677594

0.12925051,0.39947173,0.25784966,0.16677594

0.12925051,0.39722294,0.26450932,0.3153089

0.26566797,0.3888057,0.26977867,0.32341453

0.28409976,0.37180692,0.27142692,0.32926434

0.300347,0.34144306,0.2680703,0.3282711

0.31004265,0.30736503,0.26167688,0.31864056

0.3116247,0.28566915,0.26258692,0.30530414

0.3066644,0.27510715,0.2650534,0.28838268

0.29766548,0.26251662,0.2578673,0.2703026

0.28775594,0.24266672,0.2563322,0.25453383

0.27385846,0.22721224,0.24659698,0.24314839

0.25871652,0.21168241,0.23963024,0.23606245

0.24318609,0.19976167,0.23358954,0.23101321

0.22844104,0.19228263,0.22670005,0.22610798

0.22426808,0.1890838,0.21553212,0.22195044

0.22596595,0.19066674,0.20489496,0.21758099

0.22763759,0.1920616,0.19502234,0.2131296

0.22653997,0.19256914,0.18612306,0.20720093

0.22098784,0.19261324,0.1820687,0.20199083

0.21139793,0.19332598,0.182799,0.19792691

0.20108701,0.19333945,0.18161981,0.19551091

0.1931662,0.19399348,0.17540364,0.19784348

0.19137904,0.19252934,0.16980676,0.20529215

0.19792731,0.18830913,0.16375248,0.21728075

0.21014829,0.18216908,0.15920201,0.23509845

0.23091486,0.18035908,0.15139692,0.25398546

0.2564521,0.18183908,0.13576466,0.2741794

0.28283286,0.18572661,0.11822488,0.29192197

0.3017268,0.18813044,0.104834504,0.3043552

0.31361657,0.18651262,0.09813637,0.3126777

0.32949546,0.18398827,0.09422698,0.31854612

0.3457264,0.18247128,0.09274635,0.32370406

0.3474111,0.18202992,0.09165538,0.33082503

0.34499407,0.18048528,0.08990351,0.33685878

0.33966753,0.17919934,0.08777363,0.33966768

0.3383741,0.17978512,0.08798013,0.34196696

0.33739462,0.18370508,0.09224428,0.34043792

0.33463416,0.19112605,0.10318277,0.33519268

0.32807177,0.1993024,0.11741179,0.32510236

0.315346,0.20707843,0.13078555,0.31023657

0.2947537,0.21297058,0.14036694,0.28974682

0.27060473,0.21568377,0.14706537,0.266835

0.25056192,0.21632123,0.15158153,0.24275291

0.22907786,0.21626876,0.15468366,0.21661896

0.21475896,0.21629381,0.15785588,0.1997982

0.21365587,0.2165978,0.16202727,0.18901677

0.21710183,0.21791752,0.16907614,0.1796781

0.2146324,0.21856807,0.18021938,0.16482906

0.20316733,0.21799295,0.20005454,0.14722385

0.19264461,0.21508178,0.22608979,0.1303603

0.18615808,0.20851782,0.2516923,0.1196648

0.17988637,0.19925316,0.27292338,0.11588133

0.17252743,0.19204558,0.29072782,0.117931515

0.167696,0.18605623,0.3056957,0.121395975

0.16625375,0.18262064,0.31675744,0.12453334

0.16830812,0.1830649,0.3210646,0.12937686

0.17413867,0.18468204,0.32454887,0.13819234

0.18700194,0.18863133,0.3295949,0.14218815

0.18338466,0.19762446,0.32741028,0.14649816

0.17932346,0.2104858,0.32123765,0.15071787

0.17570834,0.22156315,0.31568316,0.15530428

0.17407012,0.22571968,0.31265867,0.16040151

0.17626226,0.22215568,0.30364037,0.1666502

0.1833879,0.21113452,0.2859016,0.17390949

0.19648056,0.2000097,0.2814841,0.18194841

0.21756843,0.19102119,0.28842914,0.18868071

0.2495228,0.18432847,0.2989416,0.19287573

0.28362665,0.18020643,0.30515698,0.1981321

0.31079632,0.17711526,0.30659473,0.1981321

0.31079632,0.173921,0.3066107,0.1981321

0.31079632,0.17038986,0.3073333,0.1981321

0.31079632,0.16776988,0.30866563,0.1981321

0.31079632,0.16509822,0.3092037,0.1981321

0.31079632,0.1600679,0.30723965,0.1981321

0.31079632,0.15045413,0.30261314,0.1981321

0.31079632,0.13638231,0.29619732,0.1981321

0.2718674,0.1195314,0.28995928,0.1971645

0.23747198,0.10486474,0.2840865,0.20407416

0.20832801,0.09645553,0.27606195,0.21000344

0.18621655,0.096069224,0.26536217,0.21330893

0.17205292,0.102415405,0.26153865,0.21474646

0.16383553,0.10756123,0.26538622,0.21594995

0.16063713,0.110304855,0.27203858,0.21995746

0.16063713,0.11275718,0.27120078,0.21995746

0.16063713,0.121355824,0.27071273,0.21995746

0.16063713,0.13986947,0.27434975,0.21995746

0.16063713,0.16586469,0.2792449,0.21995746

0.16063713,0.19168551,0.28675476,0.21995746

0.14008889,0.21086618,0.29641268,0.22421694

0.11563817,0.22228967,0.30418152,0.23083968

0.09198028,0.22736755,0.30687198,0.23764534

0.07505987,0.2290699,0.30618653,0.24283487

0.0673479,0.22990158,0.3005718,0.24652293

0.06714015,0.23024602,0.29201627,0.25311533

0.06714015,0.2276971,0.2838312,0.25311533

0.06714015,0.22580272,0.27723125,0.25311533

0.06714015,0.22412418,0.27655593,0.25311533

0.06714015,0.2230473,0.2764915,0.25311533

0.06714015,0.22195841,0.27522054,0.25311533

0.19099979,0.2168942,0.27005532,0.15275443

0.18913245,0.20711826,0.26034725,0.16676936

0.18435578,0.1929526,0.24575324,0.1741615

0.17773372,0.1740528,0.22658187,0.17503607

0.171085,0.15126942,0.20685978,0.17238979

0.16615587,0.1280528,0.18846285,0.16991092

0.16357799,0.109920315,0.17133719,0.16989025

0.16297664,0.10054137,0.15824571,0.17146978

0.16257465,0.09782325,0.15166828,0.17373516

0.16173212,0.09691735,0.14888918,0.17546915

0.15914904,0.09505383,0.15113933,0.17551567

0.155932,0.09168461,0.1551941,0.1746844

0.15118454,0.087611414,0.15621138,0.18077457

0.14526308,0.083917186,0.15544869,0.18387571

0.14046489,0.08420205,0.1605787,0.18830833

0.13847595,0.08903917,0.1770642,0.19095251

0.1381044,0.098794855,0.20056628,0.19181688

0.1395353,0.11145711,0.22310601,0.19251615

0.14454587,0.11922231,0.24778591,0.19541694

0.15061794,0.12663496,0.26763144,0.19895738

0.15482476,0.13517958,0.2823721,0.20068209

0.15533242,0.143371,0.29346198,0.1984988

0.15356624,0.1511002,0.3010193,0.19379376

0.1523733,0.15851532,0.30750933,0.1880456

0.15265897,0.164172,0.31323597,0.18317463

0.15488109,0.16654575,0.31887633,0.18052833

0.15815029,0.16446447,0.32405886,0.17930348

0.15988752,0.16104433,0.32947573,0.17776883

0.15750995,0.15586933,0.33083418,0.17490722

0.1545546,0.15053469,0.32275388,0.17036851

0.15490174,0.14364234,0.30876568,0.16548043

0.15957499,0.1340749,0.28295565,0.15903294

0.15823326,0.12209248,0.2486835,0.15830088

0.15226515,0.11354938,0.21683112,0.17626326

0.14650376,0.113882065,0.19237195,0.17185646

0.14409386,0.12611906,0.17572732,0.17098726

0.14487141,0.1466364,0.1725066,0.17343494

0.14593758,0.16841254,0.17912735,0.17735532

0.14622481,0.18253194,0.18878098,0.18161695

0.1447001,0.18906823,0.19287159,0.18501122

0.1437226,0.19026162,0.18955521,0.18769656

0.14396665,0.18876176,0.1819763,0.19002986

0.14785078,0.18692361,0.17428061,0.19454949

0.14785078,0.18636249,0.16854742,0.20332633

0.14785078,0.1868181,0.16525707,0.20549709

0.14785078,0.1885296,0.16423559,0.20645875

0.14785078,0.19258961,0.16414636,0.20682463

0.04456021,0.19605179,0.16784838,0.19077176

0.050968423,0.19801474,0.17470577,0.10307155

0.060777232,0.19480975,0.18185008,0.11195845

0.07201909,0.18470158,0.18527035,0.12262725

0.08353325,0.16590379,0.18252541,0.13463287

0.09537463,0.13699076,0.17626509,0.14764644

0.108516835,0.110122345,0.16824709,0.16165926

0.1222416,0.096349485,0.15966107,0.17617749

0.13519113,0.10061703,0.15512219,0.19020705

0.14640422,0.11531469,0.15830843,0.20259951

0.15593033,0.13010818,0.16253904,0.2120166

0.16397111,0.14093179,0.16389118,0.21717237

0.18046671,0.14892125,0.16287187,0.22630134

0.20044863,0.1558527,0.16247001,0.23426819

0.22330503,0.16269158,0.16534656,0.24010943

0.24495858,0.17172262,0.17083406,0.24202126

0.26232365,0.18250617,0.17571914,0.23970272

0.2703004,0.18932657,0.17698361,0.23620394

0.26573816,0.18810414,0.17400515,0.2320413

0.25393572,0.18446587,0.17343417,0.22878157

0.23832878,0.18019952,0.17604595,0.22658427

0.22007224,0.17401046,0.1807849,0.22419293

0.20487833,0.1636116,0.18801203,0.2156517

0.19175433,0.15123701,0.19801569,0.20315391

0.17944764,0.13829713,0.20853347,0.1867109

0.17508948,0.1308451,0.22058,0.1746712

0.17079866,0.13179794,0.23044033,0.1643597

0.16670148,0.14982337,0.2338754,0.15791225

0.16312258,0.18097632,0.22391959,0.15757017

0.16083828,0.2093132,0.22096533,0.16425076

0.15998836,0.22620374,0.2272136,0.17613685

0.16052207,0.23124236,0.23066579,0.1905992

0.16191852,0.22881058,0.22966354,0.20519137

0.16534747,0.22402969,0.22613011,0.2181802

0.17102574,0.22071537,0.22208755,0.23090601

0.1805618,0.21916537,0.21827812,0.2391812

0.1805618,0.2192083,0.21508579,0.2391812

0.1805618,0.22064854,0.21236429,0.2391812

0.1805618,0.22210352,0.20995502,0.2391812

0.1805618,0.22323358,0.20749213,0.2391812

0.1805618,0.22338113,0.20483962,0.2391812

0.2648663,0.22236931,0.20269068,0.34408996

0.2476906,0.21699795,0.19966999,0.3280774

0.23521419,0.2036135,0.19383942,0.32169744

0.22484462,0.1826953,0.1852678,0.32272562

0.22484462,0.15708488,0.18262346,0.32272562

0.22484462,0.14056246,0.19356337,0.32272562

0.22484462,0.15969142,0.21161696,0.32272562

0.22484462,0.21318515,0.20990779,0.32272562

0.22484462,0.26309085,0.2169198,0.32272562

0.22484462,0.29326117,0.238202,0.32272562

0.22484462,0.30847788,0.25946248,0.32272562

0.22484462,0.31769422,0.27173156,0.32272562

0.19881567,0.3223308,0.27737987,0.2986117

0.1788158,0.32329395,0.27943492,0.28519577

0.16453059,0.32330734,0.27978545,0.2867866

0.16453059,0.32442954,0.27811494,0.2867866

0.16453059,0.32655528,0.27423766,0.2867866

0.16453059,0.32966053,0.26865277,0.2867866

0.16453059,0.33323306,0.2643085,0.2867866

0.20145532,0.3365941,0.2644501,0.22018296

0.21729457,0.3390762,0.27018535,0.25542325

0.22328441,0.33676422,0.2777877,0.28522325

0.22375107,0.32851145,0.28108776,0.3056397

0.22220883,0.31459183,0.27713874,0.31805488

0.22006732,0.29282582,0.280565,0.32308906

0.21761706,0.2653057,0.29834878,0.319075

0.21051069,0.23844072,0.30859363,0.3088475

0.19390377,0.2274762,0.3151936,0.28813723

0.18624403,0.23194644,0.3261128,0.2795102

0.17932929,0.24136856,0.3405315,0.26185519

0.18519704,0.24639879,0.35373938,0.25290534

0.20690054,0.25134242,0.36346287,0.2558199

0.22721575,0.25716317,0.37176663,0.2603926

0.24005772,0.26451063,0.37502298,0.26647362

0.24612948,0.26893708,0.3705311,0.26782936

0.24597497,0.2713794,0.35616767,0.26367667

0.24368785,0.2722569,0.33536905,0.25762996

0.24243294,0.27220732,0.31390622,0.25207388

0.24456353,0.27273536,0.28829557,0.25239712

0.24675095,0.2734327,0.26058316,0.25305694

0.2488256,0.27031904,0.2296112,0.25390077

0.250736,0.2632299,0.19622001,0.25499836

0.2530948,0.2526494,0.16605383,0.2567691

0.2564135,0.24069603,0.14982639,0.25920546

0.2597788,0.23691913,0.14659998,0.26163778

0.26115644,0.2352305,0.14739344,0.2615273

0.2585348,0.2325701,0.1466485,0.25648174

0.25096932,0.22906339,0.14341483,0.24451448

0.23879139,0.22551152,0.13905989,0.22699793

0.23879139,0.22276662,0.13514231,0.22699793

0.23879139,0.22202596,0.13284032,0.22699793

0.23879139,0.22356638,0.13213684,0.22699793

0.23879139,0.22657475,0.13247797,0.22699793

0.23879139,0.230045,0.13348183,0.22699793

0.2990128,0.23137538,0.13391909,0.2588245

0.25980392,0.22950073,0.13329405,0.25243852

0.2264243,0.2238424,0.13042411,0.24345599

0.2011674,0.21406394,0.124045484,0.23346141

0.1818342,0.20166147,0.11684788,0.22505172

0.16701727,0.19630452,0.11642624,0.22001664

0.15835868,0.19689004,0.12792748,0.21916808

0.15797819,0.19954617,0.14133306,0.22221255

0.17006697,0.20066886,0.14578843,0.23364195

0.19789921,0.19943917,0.14836584,0.2576291

0.19789921,0.20121768,0.14726771,0.2576291

0.19789921,0.21284212,0.14848904,0.2576291

0.18689443,0.23088716,0.15559554,0.2617478

0.1767575,0.25028932,0.16995834,0.26336002

0.17114286,0.26402923,0.18424079,0.26639563

0.17438988,0.27134675,0.19658794,0.279803

0.1827079,0.27616268,0.20669918,0.30266827

0.1966145,0.27963683,0.21393397,0.32693234

0.21692966,0.28617606,0.22380598,0.3531407

0.24323744,0.29839203,0.23507003,0.3777238

0.27721176,0.31565988,0.24431495,0.40407714

0.27721176,0.33489233,0.2539123,0.40407714

0.27721176,0.35041597,0.26172486,0.40407714

0.27721176,0.3603384,0.26492688,0.40407714

0.27721176,0.36394638,0.27502182,0.40407714

0.27721176,0.35960352,0.2919339,0.40407714

0.27721176,0.34894758,0.31144312,0.40407714

0.27721176,0.33494502,0.32516608,0.40407714

0.27721176,0.32274494,0.33021134,0.40407714

0.27721176,0.31385157,0.33206797,0.40407714

0.27721176,0.30484527,0.33286333,0.40407714

0.27721176,0.30080527,0.3336427,0.40407714

0.26255625,0.2986875,0.33327577,0.18374312

0.25642252,0.2957338,0.32977656,0.1730847

0.2509472,0.29007864,0.3226035,0.16316508

0.24279079,0.2786522,0.31615755,0.14933868

0.23080793,0.259313,0.3141095,0.13656713

0.21320301,0.23675215,0.31036273,0.124990575

