0.14463128,0.12214221,0.27613413,0.116532564
0.19586977,0.2147156,0.30091813,0.11970862

0.19586977,0.19725816,0.28757715,0.11970862

0.19586977,0.18784678,0.2716413,0.11970862

0.19586977,0.1915517,0.23718153,0.11970862

0.19586977,0.20974585,0.19609007,0.11970862

0.19586977,0.23309627,0.16766518,0.11970862

0.19040087,0.25137556,0.15769492,0.116900936

0.18331033,0.25950104,0.15248309,0.113961846

0.17702274,0.2611592,0.14851683,0.11244483

0.1698703,0.25929344,0.14652602,0.11146422

0.15902954,0.25570336,0.14732167,0.10962038

0.14410266,0.2518161,0.1502665,0.106220424

0.14410266,0.24677987,0.15226099,0.106220424

0.14410266,0.24179961,0.1552081,0.106220424

0.14410266,0.23780438,0.158897,0.106220424

0.14410266,0.23732196,0.16111092,0.106220424

0.40583003,0.2400133,0.16246484,0.18525875

0.3918578,0.24046002,0.16353834,0.18905212

0.37725705,0.23744886,0.16467777,0.19253854

0.36003968,0.22828943,0.16551389,0.19308381

0.33298925,0.21076272,0.16868713,0.18910834

0.29766807,0.1848853,0.18323968,0.17673591

0.25354522,0.15621361,0.2024487,0.16448382

0.20442367,0.13658053,0.2193617,0.15804884

0.17648847,0.1340233,0.224612,0.15202223

0.166057,0.14604987,0.22329496,0.1480096

0.16210532,0.16134384,0.21925293,0.14794071

0.15768895,0.17461,0.21428284,0.14748162

0.14941205,0.18614286,0.21068378,0.14679448

0.14020397,0.19597097,0.21298912,0.14515652

0.13202463,0.2088035,0.22057615,0.14318532

0.1261348,0.22172919,0.22540867,0.14173077

0.12281934,0.23500119,0.22762997,0.14082718

0.12204668,0.24375753,0.22701609,0.14067712

0.12393576,0.24805129,0.22081125,0.14198

0.12894483,0.25084317,0.2128793,0.14540398

0.13703455,0.25402737,0.20350781,0.15157758

0.14640616,0.25984368,0.1895336,0.1597151

0.15481462,0.26489297,0.17605762,0.16836043

0.16909587,0.26799676,0.1670751,0.1808298

0.18026671,0.26693067,0.16248913,0.18404679

0.19941673,0.26222098,0.1619762,0.19352287

0.22266951,0.25759816,0.15992732,0.20608313

0.24522111,0.256374,0.15873027,0.22358163

0.26105908,0.25908837,0.16115949,0.239399

0.27380872,0.260535,0.16453224,0.25836536

0.28418726,0.2586515,0.16801274,0.27241912

0.2940315,0.25452077,0.16927582,0.28627637

0.30601642,0.25009105,0.16871935,0.30194294

0.3219579,0.246466,0.16797768,0.32040834

0.34002125,0.24488018,0.1674364,0.34147987

0.34002125,0.24478972,0.16717678,0.34147987

0.34002125,0.24601083,0.16603631,0.34147987

0.34002125,0.2492407,0.16329706,0.34147987

0.34002125,0.25408366,0.15873908,0.34147987

0.21884255,0.26061708,0.15315752,0.1532203

0.2435365,0.26755404,0.14765494,0.17220804

0.25809932,0.2729908,0.1420302,0.1817737

0.26564953,0.27539015,0.13534614,0.18472177

0.26299396,0.2753515,0.12699527,0.18399534

0.2513904,0.27474532,0.11632343,0.1775174

0.23627637,0.27538505,0.10298869,0.16809921

0.22146972,0.2700399,0.09349876,0.1579273

0.2092684,0.2594356,0.090397835,0.14863795

0.2092684,0.2446717,0.08933637,0.14863795

0.2092684,0.23482478,0.08955682,0.14863795

0.2092684,0.22943768,0.090302475,0.14863795

0.21542183,0.23425575,0.091305114,0.15197234

0.22414358,0.24495168,0.09217109,0.15625471

0.22628875,0.25408602,0.092493765,0.15752757

0.218284,0.263037,0.09219593,0.15429844

0.19873014,0.26814303,0.090730615,0.14597966

0.16785161,0.26811498,0.08838182,0.13234903

0.13156764,0.26628006,0.08533662,0.115219474

0.09212227,0.2655814,0.0826096,0.09727274

0.09212227,0.2677515,0.0806293,0.09727274

0.09212227,0.27293745,0.08023506,0.09727274

0.09212227,0.2803734,0.08173097,0.09727274

0.09212227,0.2885536,0.08518662,0.09727274

0.16139916,0.2958552,0.08672093,0.07369591

0.16115242,0.3009506,0.085510455,0.07742319

0.16454063,0.30339053,0.08337888,0.084156

0.16892713,0.3024489,0.084954515,0.09233316

0.17179386,0.29772952,0.09361535,0.10154683

0.17637676,0.28463006,0.10899234,0.11738101

0.17637676,0.26965874,0.119179174,0.11738101

0.17637676,0.2661559,0.11030748,0.11738101

0.17637676,0.27738246,0.09686573,0.11738101

0.17637676,0.28664583,0.09076973,0.11738101

0.17637676,0.2889146,0.09597513,0.11738101

0.17637676,0.2856558,0.108340554,0.11738101

0.18471007,0.28232414,0.11798139,0.12604478

0.1899458,0.28026444,0.12333134,0.13543363

0.19517301,0.27916467,0.12569548,0.14754792

0.20005302,0.27768216,0.1270718,0.16159734

0.20623785,0.27525005,0.12823851,0.17654367

0.20623785,0.27125943,0.12870619,0.17654367

0.20623785,0.26558992,0.12761015,0.17654367

0.20623785,0.25951466,0.12470968,0.17654367

0.20623785,0.25216386,0.1206805,0.17654367

0.273983,0.24451126,0.11680418,0.20966764

0.2672559,0.23619847,0.11468583,0.18674959

0.26255456,0.22729348,0.11348393,0.17486194

0.25432554,0.22023912,0.11109783,0.16823211

0.2441059,0.21624996,0.10923101,0.1612924

0.23475644,0.21086733,0.11731761,0.15379563

0.22738108,0.20308788,0.1324336,0.14711677

0.22135563,0.19423026,0.14783719,0.14195386

0.21488051,0.182565,0.15431006,0.13812593

0.2073361,0.1744858,0.15636061,0.13487682

0.19919771,0.17150144,0.15874007,0.13281529

0.1907278,0.17316924,0.16030362,0.13091183

0.18146192,0.17813557,0.16182844,0.13340957

0.17836349,0.1842478,0.16446528,0.13133994

0.17507856,0.18765624,0.16786325,0.13015904

0.1701244,0.19689056,0.1725143,0.12904641

0.1654722,0.20770793,0.17782986,0.12749696

0.15768126,0.21566969,0.1836672,0.12669666

0.14962232,0.2244857,0.19046329,0.12853533

0.14164017,0.23272498,0.19716232,0.12966137

0.13266322,0.23678462,0.20083971,0.13332203

0.12141348,0.23860684,0.20473231,0.14022543

0.10819143,0.23853664,0.21242516,0.14934175

0.09834149,0.23780434,0.21664564,0.1623049

0.09834149,0.2372834,0.22010253,0.1623049

0.09834149,0.23574953,0.22042789,0.1623049

0.09834149,0.2332244,0.21821398,0.1623049

0.09834149,0.23035532,0.21357338,0.1623049

0.14922407,0.2269234,0.2091051,0.14301337

0.17409895,0.22364941,0.20729937,0.15062574

0.20571291,0.21780117,0.20554124,0.16815205

0.24016224,0.20877172,0.20284389,0.19213419

0.2729652,0.19580553,0.20236386,0.21880692

0.29999924,0.18114255,0.20936915,0.24149762

0.29999924,0.17383507,0.21621272,0.24149762

0.29999924,0.1772162,0.22417723,0.24149762

0.29999924,0.17705232,0.23006704,0.24149762

0.29999924,0.17878619,0.2256648,0.24149762

0.29999924,0.19037372,0.21621434,0.24149762

0.29999924,0.21062984,0.20887583,0.24149762

0.31761053,0.23019768,0.20871551,0.25068524

0.34026414,0.24262325,0.21514025,0.26724848

0.3657294,0.24861756,0.22724257,0.29253194

0.3934242,0.2511267,0.24002881,0.323495

0.4221856,0.2519907,0.25034514,0.35659805

0.4221856,0.25123635,0.25250602,0.35659805

0.4221856,0.24862,0.24740337,0.35659805

0.4221856,0.24510182,0.23722614,0.35659805

0.4221856,0.2420394,0.22541405,0.35659805

0.06256972,0.24036977,0.20946932,0.18699065

0.061812118,0.23980029,0.19229366,0.16163245

0.06151481,0.2382036,0.17524047,0.14584467

0.061935257,0.23228042,0.16368933,0.13786611

0.063712694,0.21842135,0.15763547,0.13479131

0.0669409,0.19941148,0.15325682,0.13307767

0.070667855,0.18264353,0.1474067,0.13054813

0.07363165,0.17101786,0.13785988,0.12559801

0.076455116,0.16476241,0.124621116,0.11993756

0.07828408,0.16690937,0.111329935,0.114006974

0.07722726,0.16824844,0.1009952,0.106242165

0.07262636,0.1753,0.095963396,0.09697977

0.068683326,0.18934827,0.09495494,0.08404888

0.06596915,0.20291345,0.093856856,0.073931865

0.06511191,0.21598776,0.0936045,0.066253796

0.06823684,0.22534204,0.09580224,0.0665923

0.06961544,0.22677708,0.10069429,0.0652773

0.071230456,0.21931565,0.10968153,0.064350285

0.07278441,0.20644298,0.12008636,0.06320353

0.07363198,0.19344382,0.13717933,0.06096596

0.07323575,0.1875232,0.16071802,0.057912033

0.07151507,0.18709034,0.18190712,0.05429797

0.068798184,0.18971707,0.19521615,0.050640922

0.06561474,0.19186385,0.20144504,0.047005143

0.062153332,0.19326313,0.20350428,0.044045493

0.059856087,0.19406262,0.20391603,0.04337973

0.06167643,0.19440223,0.20501055,0.04735035

0.068067275,0.19448505,0.20741858,0.05511946

0.07280834,0.19402978,0.2109628,0.064565085

0.075352475,0.1921455,0.21436916,0.07400048

0.060973614,0.18843925,0.21578258,0.047454473

0.075098924,0.18357058,0.21225236,0.0572027

0.075098924,0.17913662,0.20218138,0.0572027

0.075098924,0.17581116,0.1845686,0.0572027

0.075098924,0.17739159,0.16227472,0.0572027

0.075098924,0.19093718,0.14075924,0.0572027

0.075098924,0.21677619,0.120525815,0.0572027

0.075098924,0.2448015,0.098872945,0.0572027

0.075098924,0.26007646,0.0810085,0.0572027

0.075098924,0.26321533,0.07168946,0.0572027

0.075098924,0.25999275,0.066511415,0.0572027

0.075098924,0.2544574,0.06168414,0.0572027

0.07212424,0.24932335,0.055706065,0.059038345

0.07212424,0.24537747,0.04903193,0.059038345

0.07212424,0.24252309,0.04399991,0.059038345

0.07212424,0.24146447,0.04235239,0.059038345

0.07212424,0.2422225,0.044920288,0.059038345

0.16099457,0.24402536,0.049599096,0.059038345

0.15744247,0.24573737,0.0550878,0.32762396

0.15678631,0.24424134,0.060766738,0.31933704

0.15955375,0.23638913,0.06656333,0.3042391

0.16752714,0.21979037,0.07258046,0.27434316

0.16752714,0.19362439,0.07950739,0.27434316

0.16752714,0.16682366,0.090477906,0.27434316

0.16752714,0.15594631,0.109492056,0.27434316

0.16752714,0.16574673,0.13345069,0.27434316

0.16752714,0.18096754,0.16329077,0.27434316

0.16752714,0.19008322,0.19459452,0.27434316

0.16752714,0.1964216,0.22236462,0.27434316

0.17206772,0.20301948,0.24206361,0.27434316

0.17759487,0.2120134,0.25330645,0.27619293

0.1818848,0.22272158,0.25888434,0.27545345

0.188013,0.23307604,0.261701,0.2709965

0.188013,0.24038848,0.26396272,0.2709965

0.188013,0.24547227,0.2700301,0.2709965

0.188013,0.24885231,0.28056675,0.2709965

0.188013,0.25038823,0.29170427,0.2709965

0.25374424,0.25006148,0.30075532,0.32175928

0.24594973,0.24799033,0.30555588,0.3248781

0.24050859,0.24351609,0.30509353,0.322886

0.23699093,0.23775196,0.2986824,0.31990469

0.23472358,0.23242684,0.2864243,0.31589228

0.22685917,0.22882535,0.26848954,0.30389076

0.22685917,0.23019831,0.24997151,0.30389076

0.22685917,0.23516501,0.24156837,0.30389076

0.22685917,0.23598656,0.24523073,0.30389076

0.22685917,0.2160934,0.24012868,0.30389076

0.22685917,0.19591513,0.243036,0.30389076

0.22685917,0.18682256,0.25399873,0.30389076

0.20444503,0.18462276,0.26630205,0.31165293

0.19206832,0.18100452,0.2692864,0.3158383

0.19604619,0.1776167,0.26678452,0.31118497

0.20612884,0.17561544,0.26307166,0.29773712

0.22050494,0.17517671,0.2614001,0.28485656

0.22050494,0.17500648,0.2623168,0.28485656

0.22050494,0.17436808,0.26476616,0.28485656

0.22050494,0.17208391,0.2672802,0.28485656

0.22050494,0.1690234,0.26898065,0.28485656

0.2934658,0.16601788,0.26886812,0.30132768

0.2977478,0.1637389,0.26606575,0.28214562

0.29476753,0.15877077,0.25895917,0.26131392

0.28789246,0.14904724,0.24527001,0.23832838

0.28148457,0.1351881,0.22454216,0.21582821

0.27705774,0.1223204,0.2066764,0.19839323

0.27385986,0.11651398,0.20249692,0.18644431

0.27159247,0.11700889,0.19878058,0.18060285

0.2681458,0.115877174,0.19426279,0.17749605

0.26224923,0.113383375,0.19268747,0.17478877

0.25621665,0.11087655,0.19119477,0.17085016

0.25101632,0.10989488,0.19489901,0.1668715

0.24850968,0.11175291,0.19346844,0.15501279

0.24424054,0.11602125,0.19036889,0.14219205

0.23855369,0.12111341,0.18611751,0.12740265

0.23801386,0.12585738,0.18356737,0.11619436

0.24607456,0.13145338,0.1866686,0.11380986

0.254548,0.13565056,0.19381122,0.12445003

0.2510497,0.1364492,0.20173132,0.13989688

0.25183237,0.13968526,0.2069172,0.1474398

0.2524447,0.155594,0.20531008,0.15686558

0.25306606,0.18533218,0.20300172,0.1656815

0.25397414,0.21155049,0.21004985,0.17039154

0.25596482,0.22583765,0.22729096,0.17209718

0.25938562,0.23167236,0.24485156,0.1734326

0.26420233,0.23245087,0.25380158,0.17723335

0.26912382,0.23045066,0.25452578,0.1832637

0.2727241,0.22838093,0.25294256,0.19009037

0.27600887,0.22602752,0.25117666,0.1989366

0.2823743,0.22458383,0.2506271,0.21378082

0.2823743,0.22426626,0.25077766,0.21378082

0.2823743,0.22427934,0.25011915,0.21378082

0.2823743,0.22498195,0.24822716,0.21378082

0.2823743,0.22567368,0.24550113,0.21378082

0.04314688,0.2254016,0.24205579,0.07894133

0.053296816,0.2230142,0.23678786,0.07708878

0.06336228,0.21522756,0.226641,0.07856204

0.07178348,0.20320986,0.21106324,0.0837789

0.079752095,0.18772398,0.1926989,0.094685055

0.08909634,0.17129734,0.17500664,0.11009521

0.1004564,0.15965152,0.15960757,0.12652764

0.114085145,0.1551234,0.15141307,0.14169781

0.13601096,0.15581974,0.15221591,0.16250232

0.17236274,0.15842941,0.15449259,0.18487617

0.17236274,0.17215952,0.15791099,0.18487617

0.17236274,0.19498248,0.1598717,0.18487617

0.1894449,0.21585512,0.1594302,0.19830027

0.21006724,0.23831739,0.16498417,0.21529573

0.23143731,0.25529894,0.17323354,0.23478143

0.2492352,0.26403916,0.18083367,0.25475785

0.2626014,0.26710916,0.18972766,0.2725557

0.27552807,0.26789942,0.20055768,0.28795654

0.29140088,0.26793963,0.2086286,0.30151767

0.3105858,0.2677943,0.21569204,0.2910206

0.2980905,0.26778615,0.22130649,0.28801528

0.29196486,0.26808622,0.22436285,0.28835592

0.28602546,0.269971,0.22495772,0.29141802

0.26831234,0.27181807,0.22508672,0.28837636

0.19568175,0.27320564,0.22697836,0.27111053

0.19568175,0.27319852,0.22094849,0.27111053

0.19568175,0.2686995,0.18035129,0.27111053

0.19568175,0.25869682,0.14789395,0.27111053

0.19568175,0.24456808,0.13726453,0.27111053

0.19568175,0.23359665,0.14843947,0.27111053

0.19568175,0.22047138,0.1654304,0.27111053

0.19568175,0.20826343,0.17590106,0.27111053

0.19568175,0.20349668,0.18071721,0.27111053

0.19568175,0.20220645,0.1816682,0.27111053

0.19568175,0.20112674,0.18100113,0.29957283

0.19568175,0.19909821,0.17985249,0.29957283

0.19568175,0.1963156,0.17936733,0.29957283

0.19568175,0.19412875,0.17977896,0.29957283

