0.20462157,0.14902452,0.19459072,0.2195097

0.1992407,0.14577396,0.19068716,0.22057462

0.19349499,0.14457047,0.18800479,0.21434237

0.18888322,0.14594951,0.18849525,0.2074846

0.18708712,0.15163794,0.19827655,0.2007592

0.18705337,0.16305745,0.20749654,0.19567779

0.18706228,0.1776285,0.21351637,0.19492315

0.1955136,0.18721159,0.20982854,0.19716202

0.20855512,0.18541655,0.1920812,0.20051724

0.21862942,0.1951599,0.16180438,0.19299814

0.21394299,0.20782728,0.15189496,0.1753454

0.1999391,0.21933173,0.14913769,0.16992149

0.20045301,0.22611046,0.14149214,0.16418159

0.19002162,0.22541665,0.14203957,0.14607504

0.17176922,0.23129304,0.14395483,0.1296582

0.16151337,0.23867264,0.14318182,0.118953764

0.15803082,0.24674673,0.14234394,0.11392475

0.15490954,0.25056705,0.14031081,0.11151697

0.14677623,0.24244392,0.14194956,0.11137859

0.14131919,0.23265655,0.14383532,0.10658739

0.14065333,0.23953395,0.14486347,0.10385936

0.13919425,0.24860723,0.14321026,0.10640895

0.13907097,0.25812724,0.14285049,0.108953446

0.13701451,0.26340526,0.14387941,0.110447265

0.1379079,0.2718277,0.14202966,0.112461604

0.13885935,0.27730748,0.14453337,0.117314786

0.14420947,0.29118174,0.14726375,0.13654956

0.16085136,0.32115653,0.19536011,0.1716989

0.18338819,0.3347896,0.24834871,0.22701326

0.20314194,0.32245967,0.2627613,0.29986095

0.24428925,0.29603744,0.24610615,0.3661754

0.2809468,0.26811332,0.21471302,0.41226152

0.29618064,0.25316152,0.19488832,0.43853685

0.29303297,0.2473442,0.18506397,0.4523347

0.28587708,0.24533212,0.18058358,0.45848677

0.2727275,0.24293214,0.17674313,0.45730925

0.2548994,0.2386522,0.17535745,0.44735464

0.23639145,0.23047483,0.17396358,0.4287267

0.22088337,0.22518833,0.1711883,0.40512463

0.2095083,0.22180188,0.17009364,0.38217354

0.20560393,0.2202499,0.16894731,0.36369815

0.20165142,0.21698558,0.16834036,0.34083

0.17648919,0.211399,0.16725323,0.29224977

0.13427712,0.19656214,0.1605467,0.20687625

0.09124668,0.16971245,0.14736801,0.12445819

0.060713474,0.12995505,0.1347427,0.07215366

0.042333085,0.09149816,0.109485954,0.04783487

0.03052439,0.061456066,0.08253277,0.03706133

0.023038272,0.044836283,0.06366218,0.031832013

0.021911182,0.042248603,0.053629298,0.030315986

0.02318926,0.042049516,0.05055758,0.030127432

0.02438484,0.041605815,0.050847147,0.031218339

0.025766762,0.041500803,0.050535265,0.0329253

0.02585076,0.043324914,0.053950932,0.032967698

0.02596862,0.044945184,0.055774294,0.033043206

0.027107675,0.050171357,0.058277342,0.03307855

0.02717953,0.055111356,0.060194407,0.03312443

0.027377332,0.05723484,0.06165132,0.03351703

0.028452259,0.059530698,0.0640459,0.035144962

0.03145982,0.06546323,0.069564804,0.037920043

0.039334297,0.07807884,0.080950566,0.043286834

0.055041704,0.10046481,0.10186622,0.05636539

0.07570833,0.13457263,0.13195246,0.07720653

0.10060009,0.18531103,0.16175593,0.10818796

0.12987126,0.2267837,0.18233123,0.14295797

0.15009245,0.23935838,0.18914217,0.16377907

0.15763196,0.2340355,0.19577959,0.16496558

0.15093784,0.22596782,0.18878841,0.1582511

0.14604118,0.21935734,0.18718001,0.15230626

0.14760117,0.20601614,0.17944156,0.14863314

0.14903256,0.1801924,0.17153682,0.13896984

0.14898303,0.14975365,0.15832518,0.13191608

0.15334526,0.1236869,0.15396889,0.12849349

0.1592981,0.104854755,0.15393353,0.125646

0.16522598,0.10680784,0.15648104,0.12770078

0.16879864,0.11114766,0.15542246,0.13088912

0.16929747,0.11340597,0.15255657,0.13910016

0.16458859,0.11302543,0.15269013,0.13986547

0.16152415,0.118970245,0.16380551,0.13603622

0.16079454,0.121520825,0.16468251,0.13248461

0.16244158,0.12404862,0.16084835,0.13021111

0.17679794,0.12809475,0.16103703,0.12962064

0.18165952,0.1328845,0.15971996,0.13049962

0.17381805,0.14715657,0.15689062,0.13096692

0.16786522,0.16323684,0.14746596,0.12630637

0.1687747,0.17882583,0.13646764,0.12456739

0.1730356,0.17820211,0.12603192,0.12632746

0.18066797,0.16456419,0.11672036,0.12937434

0.18976969,0.1486514,0.10834291,0.14148954

0.19945931,0.13476388,0.10136836,0.15595376

0.20906287,0.12847075,0.094610766,0.17826097

0.21693788,0.123567395,0.08912298,0.1856679

0.2268379,0.11808617,0.0839286,0.18474843

0.23435532,0.113315865,0.08080115,0.18274651

0.24381219,0.109819315,0.076678425,0.18235473

0.25244752,0.10884991,0.06473517,0.1811998

0.2542991,0.106360935,0.064056896,0.17596349

0.24547656,0.10433966,0.06921043,0.16795026

0.2225681,0.10295955,0.07459367,0.16579203

0.2024,0.10250531,0.0718729,0.17239821

0.18879174,0.10327405,0.073626794,0.17487828

0.17893496,0.10518789,0.077268824,0.1734243

0.16985549,0.106849045,0.08389623,0.17993799

0.17018805,0.110604465,0.09134868,0.18835016

0.17249407,0.118212946,0.09774755,0.20175152

0.16811551,0.12662083,0.105230466,0.21425517

0.15076691,0.12561981,0.11286583,0.20948425

0.13140592,0.11319729,0.11860412,0.198293

0.11796834,0.10447176,0.12177599,0.19842371

0.109136395,0.10651175,0.11955171,0.19994274

0.108988866,0.10704586,0.119024895,0.20174564

0.10949755,0.10307007,0.11985174,0.202571

0.11329464,0.10114377,0.11658985,0.20153342

0.122618824,0.09407313,0.10790101,0.19863032

0.1428406,0.08656511,0.09666658,0.19475889

0.15699708,0.08433698,0.08982805,0.18572354

0.1552624,0.07825317,0.087480776,0.16521852

0.14499228,0.06802826,0.08174667,0.14525118

0.12056535,0.057690386,0.08851425,0.12413778

0.09976161,0.04768928,0.104586266,0.09602689

0.08922238,0.04287893,0.116702154,0.075117104

0.0826366,0.039966267,0.12460916,0.06499731

0.07922167,0.039536685,0.12635897,0.055210177

0.07568844,0.041992217,0.1281495,0.050322466

0.06861032,0.04318364,0.13685252,0.0439156

0.05830939,0.04641684,0.14661576,0.037614644

0.048200227,0.04722631,0.15028422,0.034361415

0.040494416,0.054638125,0.15303479,0.03382781

0.035541527,0.060676914,0.15203486,0.0345788

0.03403886,0.06373262,0.15224473,0.033760402

0.03494539,0.06628415,0.15092933,0.032626856

0.03605689,0.06810981,0.14283891,0.032513455

0.0374858,0.06882788,0.14109331,0.033254746

0.03636084,0.07020291,0.1541108,0.034832317

0.034831822,0.07183795,0.15141152,0.03579576

0.032132026,0.06565712,0.12938255,0.038923167

0.027761772,0.053857464,0.10047818,0.043149002

0.024092486,0.040445913,0.07013274,0.049130738

0.023074718,0.034904648,0.050217886,0.047385227

0.022017179,0.03097787,0.036976047,0.046714835

0.022629054,0.027837794,0.0269607,0.0481569

0.024664663,0.022955913,0.020684829,0.05232601

0.02822183,0.021629818,0.017926594,0.059553515

0.033342678,0.020402873,0.016624374,0.068280615

0.038197856,0.025486726,0.01827104,0.0727823

0.040056963,0.04873895,0.025779258,0.0727179

0.038004328,0.08018195,0.037381094,0.06924968

0.03332028,0.10108775,0.047386825,0.06221867

0.03332028,0.10545485,0.051257372,0.052179243

0.03332028,0.10353436,0.051374428,0.052179243

0.03332028,0.10387428,0.051975284,0.052179243

0.03332028,0.10694414,0.053322278,0.052179243

0.03332028,0.11356571,0.055969235,0.052179243

0.03332028,0.12523855,0.06109292,0.052179243

0.03332028,0.1444795,0.071030244,0.052179243

0.03332028,0.17401491,0.08986709,0.052179243

0.03332028,0.21469526,0.12499467,0.052179243

0.03332028,0.2604017,0.18739544,0.052179243

0.12477028,0.29772112,0.28110516,0.13621752

0.13946754,0.32031706,0.3788377,0.15233791

0.16138484,0.33958206,0.44522646,0.15223214

0.18104278,0.3715963,0.49165955,0.15257284

0.19281721,0.41649753,0.52864194,0.16328736

0.19846158,0.43714082,0.5385104,0.18263562

0.20256771,0.40399614,0.5043309,0.2157276

0.20785104,0.2944583,0.42182636,0.23834428

0.21534465,0.1678516,0.36152288,0.2578461

0.22042006,0.15679727,0.33604985,0.27217326

0.22305205,0.15756473,0.31390917,0.27371457

0.22308071,0.1508583,0.28523687,0.26939118

0.20810397,0.14055894,0.24142839,0.27654892

0.19375272,0.13296759,0.20136653,0.3037387

0.18101488,0.12851663,0.18373339,0.32303798

0.17441279,0.12489411,0.19121161,0.3122649

0.16833283,0.121548355,0.21406414,0.2966193

0.16450062,0.11679967,0.24702649,0.2777444

0.15423234,0.115004145,0.2600242,0.25674444

0.1388258,0.10606907,0.25979933,0.22761834

0.11295764,0.08178723,0.23791341,0.18704127

0.09111143,0.055181757,0.20170256,0.13902482

0.07383687,0.036109183,0.1661011,0.098821245

0.05799921,0.02746763,0.14101844,0.0741481

0.048182826,0.024099018,0.12288297,0.06153334

0.04356011,0.026117457,0.11250932,0.055585135

0.041763213,0.028188195,0.108306624,0.05335701

0.04130985,0.028354228,0.1071342,0.052800827

0.041412324,0.028900782,0.106759585,0.052817017

0.041801352,0.030801365,0.10619545,0.05306275

0.04242635,0.030826284,0.105427556,0.053544838

0.04313386,0.030854497,0.104802966,0.054163933

0.042248093,0.030873029,0.10471494,0.050722163

0.043911356,0.03078264,0.104426555,0.047652815

0.04424873,0.0313166,0.106058046,0.04849456

0.046221934,0.033162568,0.106155306,0.051472224

0.05104404,0.036344483,0.108389005,0.056702483

0.059432562,0.04312398,0.111194216,0.06564889

0.07980072,0.055760976,0.11802714,0.08882262

0.1155055,0.07652601,0.1296363,0.12931904

0.16738829,0.10363619,0.1495629,0.18195012

0.2520553,0.11868874,0.17322762,0.22881277

0.31043288,0.1129694,0.18661837,0.25576422

0.3324097,0.11854845,0.181658,0.26996607

0.3431528,0.120167196,0.1803043,0.28661034

0.35354683,0.13347964,0.17977725,0.3042924

0.3598819,0.1468366,0.18389945,0.31914222

0.36113384,0.15430841,0.18566698,0.32481351

0.36068135,0.15810896,0.18406701,0.3275664

0.3574786,0.15869084,0.19385555,0.3286518

0.35830137,0.15473023,0.21089517,0.32693776

0.37462154,0.14927645,0.2312467,0.3349744

0.39065477,0.15768443,0.25448933,0.35451663

0.39555797,0.17590007,0.26477203,0.36645302

0.3961962,0.19143194,0.26667774,0.38197574

0.38984168,0.2011434,0.26166964,0.38409194

0.37860852,0.20713402,0.25618422,0.3801286

0.37188554,0.21191987,0.2508066,0.38504738

0.36683255,0.21304679,0.24215885,0.39578477

0.34710044,0.21383615,0.23198244,0.4026659

0.31910235,0.20958555,0.22267272,0.40062603

0.3048108,0.20643735,0.2151409,0.3978671

0.298826,0.19531901,0.21338075,0.39435452

0.29270148,0.18474308,0.21291305,0.38539967

0.28432554,0.18026832,0.2064836,0.36785987

0.27825215,0.17708978,0.20543988,0.342486

0.27016824,0.16619444,0.19814444,0.31921622

0.26284054,0.15087175,0.18614161,0.29565114

0.2531672,0.13979144,0.16842553,0.27429658

0.2357943,0.13173129,0.15041815,0.25650403

0.20821624,0.12664896,0.13183984,0.2393468

0.1965773,0.11672638,0.1151213,0.22468467

0.19203757,0.10519708,0.10684805,0.2141612

0.1877916,0.09456139,0.10203761,0.20050338

0.18367407,0.084161736,0.09849549,0.19041616

0.1715721,0.080590524,0.09990833,0.16727416

0.1482262,0.09662984,0.10101195,0.1369951

0.119916596,0.10938246,0.11643,0.122116625

0.10173183,0.11381804,0.128044,0.13366401

0.0900251,0.114232674,0.13394314,0.15994306

0.08516533,0.11247728,0.13153915,0.18381199

0.08139373,0.10881933,0.13150382,0.20432083

0.07655181,0.10900962,0.13359444,0.22218798

0.074110575,0.11499041,0.13576637,0.23113188

0.07296697,0.12359518,0.13855132,0.23518814

0.07526475,0.13718273,0.14412169,0.2318683

0.079325,0.14884414,0.14963707,0.22519167

0.09067389,0.15910277,0.15365589,0.21600126

0.102797054,0.16862209,0.1659535,0.23169006

0.1259529,0.17277816,0.19160518,0.24480069

0.14354663,0.1766121,0.21494533,0.24508205

0.14263475,0.17672591,0.23943049,0.23890227

0.13429925,0.17086357,0.26195166,0.23060074

0.12798156,0.16343561,0.27516758,0.22010121

0.13334607,0.16311814,0.27727017,0.20838799

0.1496428,0.19919658,0.25835395,0.19488552

0.16587281,0.22804356,0.22595373,0.17505802

0.17857063,0.24569258,0.20866774,0.16497628

0.18223874,0.25786546,0.19969262,0.15711607

0.18066184,0.27292085,0.19656257,0.15809432

0.18025059,0.2736143,0.19222294,0.16703576

0.18055859,0.2705801,0.18711665,0.17847764

0.18105125,0.26879606,0.1833533,0.18128236

0.18183114,0.26886943,0.20543258,0.18463114

0.18350247,0.2682145,0.2232828,0.19094537

0.18661326,0.26694414,0.23104337,0.19120272

0.18658659,0.2685716,0.22768737,0.18950757

0.18972796,0.2680061,0.22052962,0.19363692

0.19957608,0.25978985,0.2082727,0.20595086

0.21322094,0.2409609,0.20064364,0.25570616

0.23074284,0.21995562,0.20238434,0.30696502

0.2576501,0.20387019,0.1977182,0.36324555

0.28334808,0.19207889,0.19434951,0.40684938

0.27893564,0.17543535,0.19412205,0.43158174

0.23200123,0.1584595,0.19079682,0.44336292

0.18098287,0.14668058,0.18907712,0.45167863

0.164687,0.13622777,0.19008887,0.45124435

0.17914002,0.1284179,0.19260779,0.4455614

0.21204895,0.1306655,0.19399738,0.4445538

0.25312975,0.14497426,0.19142468,0.4424074

0.287022,0.16551876,0.176391,0.44290748

0.29922542,0.18392138,0.15850672,0.44739202

0.2992874,0.19806561,0.15065318,0.45517582

0.29666272,0.21353316,0.15369047,0.4643305

0.29474214,0.23048915,0.15989208,0.47304735

0.2938303,0.24587661,0.16842449,0.47841227

0.29404685,0.25092235,0.16444279,0.462015

0.29521453,0.24684769,0.14593613,0.4186637

0.29574186,0.23417453,0.12753284,0.36557093

0.29820994,0.23034419,0.13242072,0.32414222

0.3004528,0.22847423,0.14476681,0.2984142

0.30214646,0.2365191,0.1541943,0.29213965

0.3063628,0.24554211,0.16473076,0.28709498

0.3125873,0.2655435,0.17568661,0.29690883

0.31562784,0.28590357,0.17584018,0.2957822

0.3168367,0.302571,0.17297378,0.2913756

0.3018014,0.3113451,0.16389072,0.28398022

0.2750028,0.29899618,0.15202986,0.27226272

0.26338318,0.27302012,0.13699816,0.25838664

0.2481662,0.24357337,0.12760495,0.24556121

0.23899917,0.21529253,0.12665093,0.25010675

0.23797245,0.19475555,0.12839508,0.27020252

