0.20462157,0.14902452,0.19459072,0.2195097
0.22782339,0.18148421,0.12638018,0.27937955

0.21834278,0.17097268,0.12375824,0.27476335

0.20772715,0.16145518,0.12152421,0.27274147

0.19846372,0.15426451,0.11905725,0.2731928

0.19412474,0.14969277,0.11845458,0.27494285

0.19383395,0.14712141,0.112077564,0.27407667

0.19048412,0.1435609,0.10874897,0.27135226

0.18785755,0.14276804,0.10065013,0.26418427

0.1867781,0.14447679,0.09789909,0.2558608

0.18941212,0.14090933,0.099764004,0.24922457

0.19478266,0.13037124,0.10419673,0.24896406

0.20042443,0.11819437,0.11488705,0.26229715

0.2073404,0.12125605,0.12517834,0.28300428

0.21140793,0.13940077,0.1380909,0.3033976

0.20896642,0.15659869,0.15035284,0.3188203

0.19551474,0.1727236,0.15766355,0.30983973

0.19538578,0.19229622,0.15801932,0.27869353

0.20565084,0.21063615,0.162344,0.27519903

0.21562591,0.22201724,0.17626634,0.28424013

0.22399743,0.22585818,0.19891816,0.31531933

0.23026861,0.22687967,0.22700967,0.3591823

0.23075107,0.22590414,0.25677443,0.43114945

0.2166628,0.22592212,0.28440884,0.4966692

0.20698339,0.22333026,0.29534844,0.5221135

0.20957093,0.21255986,0.30603427,0.52569085

0.2155438,0.20204577,0.31651318,0.52336204

0.21210995,0.20141661,0.32246128,0.5211124

0.20278849,0.20397066,0.31315923,0.51128495

0.1691644,0.20193522,0.29765937,0.44997612

0.12047822,0.18583003,0.28066108,0.34357637

0.08421158,0.15221402,0.26623502,0.23884696

0.057087377,0.11818013,0.25470477,0.16677043

0.041768387,0.1029928,0.26193067,0.124985546

0.03557382,0.096193425,0.2792308,0.10280262

0.03173302,0.105207145,0.29433718,0.092114985

0.030181518,0.1240641,0.31099102,0.08821774

0.02984799,0.13939397,0.31237814,0.087315634

0.02980843,0.14854813,0.30806485,0.08760151

0.029515339,0.14997618,0.28522897,0.08017865

0.03086296,0.15013325,0.25368714,0.06921699

0.030657444,0.14892228,0.2408739,0.05765569

0.02905453,0.14033866,0.23886831,0.049499948

0.027199533,0.14194874,0.24078193,0.04455223

0.026131742,0.14478146,0.24451993,0.04036122

0.026365964,0.15100467,0.24744748,0.03852888

0.029704966,0.15973692,0.2507048,0.042922962

0.038339883,0.17005457,0.25108185,0.05119939

0.04891173,0.18596217,0.25834534,0.06324726

0.0588262,0.1962137,0.2606336,0.07630955

0.06534421,0.20403947,0.26073316,0.08483884

0.065496884,0.20300028,0.257842,0.084194265

0.06364652,0.19328006,0.24025925,0.08253725

0.062311977,0.18071088,0.2198804,0.081204586

0.061466374,0.1642575,0.21792336,0.08192864

0.06469533,0.15098698,0.21961235,0.0860103

0.07087376,0.14339966,0.22529896,0.09482607

0.07583292,0.14126371,0.2353636,0.10982108

0.083680935,0.14187168,0.2396338,0.1270866

0.09771796,0.13761392,0.24283025,0.14551207

0.111946985,0.13743597,0.24064319,0.15478456

0.121046804,0.13643955,0.23907247,0.1553375

0.13170958,0.14299765,0.24087934,0.15121453

0.13987194,0.14723197,0.24470557,0.14118508

0.13373037,0.15516019,0.24907646,0.1302302

0.13053015,0.16272087,0.24172118,0.12282538

0.14186838,0.15662804,0.21993071,0.14514561

0.15100029,0.1460797,0.186383,0.19036327

0.15346973,0.13369009,0.16105483,0.21983017

0.15276852,0.1298395,0.14630057,0.23069538

0.15160328,0.14116882,0.13601376,0.23299778

0.15695065,0.1572052,0.13002849,0.23990767

0.16113254,0.1789676,0.12699153,0.2493782

0.16427906,0.20302477,0.12105997,0.2613657

0.16805533,0.21929944,0.11775141,0.2757148

0.17164221,0.22413324,0.1155804,0.29196352

0.17408735,0.24241287,0.11550568,0.31296426

0.17509678,0.26411924,0.11272071,0.32562208

0.17460965,0.27165505,0.11040274,0.34300172

0.1630003,0.27270743,0.110051386,0.35930678

0.15605906,0.27612072,0.112619534,0.3657938

0.15792035,0.28334045,0.11813781,0.3679081

0.16181603,0.29388896,0.12675789,0.36709297

0.16480295,0.3051495,0.13426904,0.35687116

0.16912243,0.31363288,0.1346112,0.33358914

0.17240724,0.3184093,0.13419817,0.30472404

0.18204413,0.3211986,0.13503383,0.2993461

0.18690144,0.32414466,0.13458236,0.3120976

0.18673676,0.3270601,0.14120078,0.30639187

0.18021408,0.32069105,0.1412223,0.2753042

0.17091377,0.30140957,0.1419598,0.24236017

0.16599256,0.2620893,0.1311971,0.21593553

0.16549823,0.22374083,0.11203662,0.19585301

0.16621505,0.17687786,0.09785966,0.18278667

0.1694847,0.14091967,0.0920907,0.17995116

0.17544766,0.12163071,0.086831465,0.17961779

0.17746723,0.113902435,0.08440777,0.18039024

0.1790826,0.1096867,0.08350485,0.18376653

0.1796464,0.108186804,0.082634985,0.18768454

0.17707892,0.10819747,0.08257919,0.18810697

0.16814531,0.10737778,0.080490746,0.18201749

0.15330292,0.107201226,0.079134434,0.16254753

0.14314322,0.110379554,0.07762306,0.13129507

0.13452224,0.11622103,0.07650792,0.10155316

0.12882602,0.11806158,0.07393155,0.089531206

0.12789185,0.11656823,0.07529894,0.09016079

0.13171642,0.12187461,0.08223059,0.093785875

0.1372959,0.12996617,0.08950217,0.09789102

0.14377652,0.14528894,0.09926963,0.100567915

0.13967077,0.16827223,0.115618564,0.10154205

0.123278394,0.19643822,0.13049436,0.105468825

0.099315986,0.22387093,0.13537496,0.10838647

0.079816125,0.23941013,0.13473834,0.112612404

0.08266717,0.23344098,0.13569339,0.11235701

0.09012599,0.23095071,0.13228652,0.11010332

0.095807314,0.23265003,0.12917246,0.11601952

0.101976745,0.23316358,0.12467892,0.120288506

0.11386312,0.23379391,0.12941583,0.13182925

0.13225028,0.22502047,0.12895054,0.15106878

0.15508525,0.20611604,0.1269823,0.17268309

0.17346764,0.19853719,0.12689383,0.19328931

0.18383616,0.19173618,0.128133,0.21131013

0.1856597,0.18610401,0.12674701,0.21824892

0.1844898,0.18115819,0.12327419,0.22116305

0.18423699,0.17746572,0.12665433,0.22330044

0.20414333,0.17573974,0.14130005,0.2270317

0.2276249,0.17683136,0.16155918,0.23588261

0.24308032,0.17410374,0.18896827,0.24846138

0.26133433,0.16573782,0.21496828,0.25926706

0.2804743,0.1692103,0.23390038,0.2553263

0.27627826,0.16840407,0.26321828,0.22537975

0.244288,0.1588946,0.27555513,0.18517838

0.2044372,0.15808263,0.2617511,0.14836378

0.17060833,0.16294074,0.22102037,0.12333638

0.15019836,0.16587254,0.18983793,0.108426034

0.13936383,0.16279252,0.15977916,0.098992735

0.13439491,0.14148113,0.12737536,0.09525106

0.13101682,0.11964351,0.11677434,0.095850475

0.12760921,0.110522866,0.105553664,0.094813235

0.123222396,0.09625468,0.089273274,0.09399855

0.13056518,0.08535737,0.0750376,0.09314236

0.13414706,0.076329626,0.06727312,0.09080196

0.12641446,0.07097879,0.06325924,0.08382328

0.11296922,0.06861272,0.05878764,0.07880269

0.11078834,0.068063,0.05759526,0.0803495

0.115875565,0.06744387,0.059473302,0.08717047

0.123753585,0.066493064,0.06674938,0.09446488

0.13767928,0.065672435,0.07435545,0.11138985

0.15704748,0.065368876,0.08208651,0.13368537

0.18045017,0.069893405,0.09329499,0.17222773

0.19584139,0.07931264,0.10281941,0.19274169

0.1938447,0.096090965,0.11709859,0.17256819

0.18252705,0.11576371,0.13783737,0.13169123

0.17312428,0.13308512,0.16381916,0.111902095

0.16042233,0.13793264,0.169837,0.09475328

0.15637389,0.13732992,0.17332774,0.08174198

0.16317174,0.1313703,0.1783917,0.07868684

0.15117273,0.124518715,0.17617431,0.074191235

0.13405295,0.118916646,0.16257548,0.06962339

0.1169266,0.116285965,0.1434883,0.06501558

0.104839526,0.11251149,0.12483625,0.05995337

0.094740935,0.10864426,0.10961542,0.054630045

0.0866301,0.105589695,0.098667175,0.04757798

0.079741284,0.10393505,0.09166521,0.042912107

0.07242977,0.105253,0.087824106,0.038532604

0.06581606,0.10670601,0.0862698,0.034901317

0.059998658,0.11124088,0.08645367,0.031474855

0.05619085,0.12058238,0.08824212,0.028793246

0.05619085,0.13309622,0.08875987,0.028793246

0.05619085,0.13279389,0.07690818,0.028793246

0.05619085,0.115822844,0.056717854,0.028793246

0.05619085,0.09754386,0.048323315,0.028793246

0.25943616,0.10104625,0.03921996,0.20987901

0.26867834,0.106330775,0.03165622,0.20995769

0.27746266,0.11727919,0.03015693,0.20510347

0.2869844,0.13517988,0.034325093,0.19761358

0.29868603,0.15758577,0.052531883,0.18916504

0.30397275,0.17410173,0.0794189,0.18162726

0.30903038,0.17687456,0.12214551,0.18241093

0.31109348,0.17730117,0.16113342,0.20016271

0.30871063,0.17081723,0.17827682,0.25314587

0.30871063,0.15426496,0.17182405,0.25314587

0.30871063,0.1396287,0.16856547,0.25314587

0.30871063,0.12688667,0.17356746,0.25314587

0.28884894,0.110816084,0.17711985,0.23820375

0.2500406,0.09046031,0.17827976,0.2275021

0.21697153,0.07399702,0.17797507,0.2186122

0.20279852,0.065758616,0.17650254,0.20840421

0.19733576,0.06168424,0.17495184,0.19770505

0.19098164,0.059196036,0.17402798,0.18711895

0.18361752,0.057987526,0.17408615,0.17654657

0.17516229,0.05792246,0.1751776,0.1651352

0.17516229,0.05846963,0.17836142,0.1651352

0.17516229,0.05959222,0.18630007,0.1651352

0.17516229,0.061465073,0.20318867,0.1651352

0.17516229,0.061489325,0.23302965,0.1651352

0.17516229,0.059671137,0.26038486,0.1651352

0.19744141,0.05558607,0.27187425,0.23531847

0.20653437,0.053733017,0.27714986,0.24775591

0.21589632,0.056483917,0.28092512,0.2599608

0.22356337,0.06849803,0.28534174,0.26148942

0.2282947,0.089670256,0.27283102,0.2629759

0.23064052,0.12523353,0.24260595,0.26521632

0.2275471,0.18234266,0.24273133,0.26848257

0.22506608,0.24294621,0.24474828,0.2722209

0.22302951,0.26890373,0.2581245,0.27521512

0.23248672,0.2748649,0.2658057,0.28172788

0.23781486,0.24764907,0.2765356,0.2894357

0.23948506,0.24838062,0.28547755,0.29007465

0.23666288,0.2540939,0.29753798,0.27555168

0.23125444,0.2561105,0.32354793,0.25515547

0.218742,0.25799295,0.34411764,0.24509901

0.19832413,0.259223,0.3568049,0.2406401

0.17896794,0.2568183,0.35146207,0.23867321

0.17459509,0.2704667,0.33273628,0.24216813

0.16937356,0.2905814,0.30669427,0.24606737

0.17168604,0.3162287,0.271799,0.24719916

0.16635984,0.31070724,0.24485315,0.25011018

0.16116065,0.27911946,0.2182943,0.25153413

0.15292384,0.2521666,0.19474587,0.25127646

0.14842166,0.23779547,0.18266426,0.24900684

0.14728168,0.23355475,0.17884941,0.24144602

0.14240013,0.23447168,0.17660165,0.23334697

0.13990206,0.23596044,0.17433609,0.23788022

0.1394567,0.23517099,0.17129871,0.2348557

0.13577959,0.23124358,0.16435969,0.22279927

0.13094273,0.22450304,0.1517889,0.21298559

0.12808692,0.21650626,0.14655295,0.20868544

0.1281392,0.21031938,0.14349684,0.20708117

0.12823716,0.20642357,0.14217906,0.2047587

0.13706434,0.20826072,0.1448347,0.23030397

0.14829078,0.21781434,0.15407817,0.24469338

0.16612649,0.22787997,0.1725795,0.25659966

0.16799541,0.21580398,0.18655781,0.24358052

0.1519945,0.19071387,0.19130237,0.21675548

0.13981988,0.19133583,0.20400491,0.19880855

0.13442531,0.18589188,0.21764822,0.18992327

0.13479318,0.1812784,0.22580262,0.18918328

0.13896939,0.17497914,0.22403054,0.19297488

0.14463902,0.15717694,0.22405665,0.19798896

0.14896402,0.148679,0.22773977,0.19854407

0.1485338,0.15042864,0.23326518,0.19209944

0.1440715,0.1528949,0.23861949,0.18152681

0.14909099,0.15854847,0.24952362,0.16955644

0.1459359,0.20024444,0.27059457,0.16311121

0.14216708,0.25971627,0.285243,0.1590159

0.14458153,0.31996003,0.2764896,0.16082667

0.15451725,0.35200587,0.26468253,0.17018886

0.16673903,0.3419997,0.26076162,0.17893188

0.16015898,0.32660657,0.2620844,0.16612262

0.13591956,0.31148627,0.27537182,0.13642678

0.11233406,0.295579,0.2888102,0.0973134

0.089975215,0.28545502,0.29494458,0.07335498

0.073531836,0.2838089,0.29819837,0.060707074

0.06404892,0.27186224,0.2873035,0.054267935

0.05966305,0.26096213,0.27445427,0.05061091

0.058325443,0.24826385,0.25942314,0.04940499

0.057819314,0.23249997,0.24420667,0.04942114

0.056358885,0.21567288,0.2349608,0.049893327

0.052000087,0.20088032,0.22121675,0.047075525

0.043294355,0.19021462,0.19933134,0.044223476

0.03664295,0.184156,0.16680631,0.04174316

0.033686068,0.17903514,0.12975685,0.037947178

0.0302892,0.1627666,0.10155948,0.034820624

0.027868684,0.14107017,0.085364066,0.031100955

0.02725842,0.12235954,0.0759103,0.02853316

0.028634433,0.12124252,0.07092635,0.028049001

0.03302844,0.12529007,0.06610697,0.031180508

0.03811654,0.1295972,0.05971249,0.034913924

0.047605563,0.1230871,0.050470665,0.044667915

0.058609713,0.12160792,0.039622396,0.044667915

0.058609713,0.123553224,0.035999294,0.044667915

0.058609713,0.131146,0.032424215,0.044667915

0.058609713,0.14591162,0.03255239,0.044667915

0.058609713,0.1645016,0.031463306,0.044667915

0.11558363,0.18568818,0.030293709,0.16532795

0.11423906,0.2085169,0.029515712,0.15809599

0.10075842,0.22125274,0.03006331,0.12248049

0.08077921,0.21004908,0.0324264,0.08484494

0.057187226,0.18702033,0.045488052,0.06369653

0.042718254,0.1677539,0.081108555,0.051700957

0.036239244,0.15068603,0.123576075,0.04318744

0.034912933,0.13736793,0.13856827,0.039389744

0.03766037,0.117805056,0.13053308,0.038742993

0.042681023,0.108291,0.115489036,0.039582748

0.048158683,0.09882663,0.10770172,0.040950727

0.054815512,0.092873186,0.105962545,0.04255695

0.05719089,0.087794475,0.10937244,0.042078484

0.06190364,0.084038764,0.114450045,0.040544543

0.064842366,0.0796834,0.11724431,0.03930857

0.065718286,0.07486685,0.11823573,0.039616704

0.06503506,0.06967565,0.11590938,0.039229885

0.06590056,0.064852,0.11330459,0.03948856

0.06971088,0.0601197,0.111353114,0.042208713

0.0798444,0.06099355,0.110440195,0.048648465

0.09721191,0.0660799,0.111217946,0.061490208

0.122078456,0.07314066,0.11369632,0.07568755

0.15524906,0.08228127,0.113625616,0.088116094

0.18746598,0.09683538,0.11038425,0.10211568

0.21362849,0.10580712,0.11344534,0.119512714

0.2338265,0.10374813,0.114775464,0.13288374

0.24135873,0.09851623,0.11017667,0.141248

