0.50845593,0.3223224,0.23924184,0.41883087

0.4927275,0.3660559,0.22777799,0.41064742

0.47688705,0.41495305,0.23140015,0.4042127

0.46057063,0.4580047,0.24887823,0.3988338

0.43815008,0.48235577,0.26713642,0.38580176

0.4095113,0.4925037,0.290875,0.34541932

0.3831702,0.4976366,0.31154674,0.30055624

0.36354724,0.49485707,0.3185511,0.2688422

0.35574394,0.48398682,0.31216148,0.2588114

0.35887465,0.47491437,0.30243433,0.2567068

0.35796472,0.47426054,0.30001986,0.2551221

0.35256812,0.4805824,0.3126053,0.2536775

0.3479767,0.49142307,0.33748493,0.2543235

0.3493705,0.50193244,0.3574033,0.25932884

0.358556,0.5086627,0.36994934,0.2685873

0.37512487,0.51258713,0.3771151,0.28042352

0.39631817,0.5142841,0.38177943,0.29186267

0.4178115,0.5146454,0.38643256,0.30021736

0.4364585,0.5121404,0.390398,0.30491608

0.4512138,0.50753677,0.39158303,0.3074343

0.46215382,0.49981523,0.391049,0.31018728

0.46935827,0.49326622,0.39617187,0.31452888

0.4723811,0.49170697,0.4126008,0.3183776

0.46768665,0.49483058,0.4374403,0.33916333

0.4739697,0.49646026,0.46201667,0.38727546

0.4945667,0.4924443,0.47465292,0.42764074

0.5198442,0.48870593,0.4801058,0.4374945

0.5499087,0.48833185,0.5056176,0.48224375

0.60786045,0.50128317,0.5020127,0.5775373

0.6725717,0.52721477,0.4711224,0.668547

0.7201933,0.5642839,0.47554222,0.72808737

0.750897,0.607421,0.4966315,0.7676195

0.771903,0.63548195,0.51493514,0.7919713

0.784234,0.64627695,0.5234339,0.8047022

0.7900769,0.6414406,0.5242833,0.80947167

0.78778666,0.63109195,0.52008003,0.80968636

0.78306514,0.6199491,0.52251136,0.806943

0.77831256,0.6079402,0.529252,0.80224854

0.7725588,0.59698004,0.5398001,0.7974167

0.767482,0.5867513,0.5533326,0.7944762

0.7629034,0.576808,0.5663525,0.793497

0.7582743,0.57055616,0.57468164,0.79229814

0.75458753,0.5656614,0.5788192,0.7895301

0.7465022,0.5573187,0.5796337,0.78262687

0.7290313,0.53897244,0.57729185,0.76724106

0.6928978,0.50637156,0.5745297,0.73571

0.62338215,0.46466792,0.57190377,0.67704046

0.5147517,0.42237908,0.5640567,0.57032406

0.3905229,0.3910295,0.55797094,0.43131503

0.29924467,0.37715283,0.55410165,0.31925514

0.25225964,0.37656853,0.5505365,0.26814932

0.23026367,0.3797332,0.54292804,0.2500842

0.21069461,0.3812866,0.5302244,0.23481442

0.20332938,0.38223073,0.51121575,0.22718665

0.23863195,0.37884918,0.48717004,0.24557117

0.23239087,0.36889812,0.47693533,0.23601939

0.22208053,0.35945076,0.4917674,0.22332804

0.21153462,0.35184857,0.52644575,0.21097973

0.20647438,0.34454274,0.5698092,0.20290309

0.20985904,0.33445552,0.6013739,0.20284542

0.22085977,0.32158682,0.6236828,0.21362616

0.24300356,0.3051987,0.6354814,0.23271365

0.2739516,0.29339164,0.6403744,0.25303188

0.31013685,0.3006984,0.6419252,0.27530217

0.34914,0.3429789,0.6430749,0.30027217

0.39349362,0.41387716,0.6414139,0.32758427

0.39349362,0.4914916,0.6361959,0.32758427

0.39349362,0.5627254,0.63902694,0.32758427

0.39349362,0.61951584,0.65258175,0.32758427

0.39349362,0.6616661,0.6639122,0.32758427

0.39349362,0.6889239,0.6695517,0.32758427

0.82593906,0.7022975,0.66671425,0.87116164

0.7961849,0.705048,0.6542993,0.855708

0.7626425,0.7017989,0.6323388,0.8385813

0.73251146,0.6975648,0.60331285,0.8196651

0.70720553,0.69674724,0.5731561,0.8033523

0.6923163,0.6941797,0.5511761,0.7891523

0.68723065,0.6913585,0.54008347,0.7769494

0.6876218,0.68797606,0.54031885,0.76601154

0.68807477,0.68191236,0.5491172,0.75391287

0.6848151,0.6709282,0.56507355,0.74006724

0.6767979,0.6548708,0.5859523,0.72838974

0.6655976,0.6346935,0.6049579,0.7183172

0.5806408,0.61038965,0.6168304,0.63997316

0.5067228,0.586232,0.61598134,0.55398226

0.46441606,0.5587231,0.6078109,0.4918216

0.44762704,0.5408836,0.5920666,0.45905012

0.44325313,0.53766406,0.5767954,0.44388404

0.44220778,0.545207,0.5656364,0.43585876

0.43468285,0.55623007,0.5568867,0.42953792

0.422059,0.5670057,0.5503166,0.42042378

0.400476,0.57961535,0.5506694,0.41232473

0.36752936,0.5856018,0.55993795,0.40736496

0.32266405,0.59691983,0.5740371,0.4061312

0.27907118,0.60896635,0.5863837,0.4125838

0.2470649,0.6203085,0.5973077,0.4219351

0.22698343,0.6311583,0.6048978,0.423643

0.21088551,0.6417688,0.6037332,0.41695032

0.1967453,0.65145344,0.5950223,0.403163

0.1864816,0.66008854,0.5900078,0.38534012

0.18356457,0.668656,0.58672607,0.37056407

0.19135438,0.67419684,0.58912545,0.36486152

0.20814984,0.6791898,0.59377944,0.3700473

0.22965503,0.68200547,0.601416,0.38565266

0.24969086,0.6841027,0.6129894,0.39827013

0.26282123,0.685139,0.6210289,0.40483564

0.26646015,0.6849908,0.62362576,0.40270528

0.26157662,0.6835323,0.61885685,0.38708833

0.25161055,0.679512,0.6025333,0.35841125

0.24104942,0.672149,0.5712557,0.32282174

0.23525816,0.65916973,0.52574563,0.28842682

0.2398538,0.63798803,0.47413704,0.266654

0.25515676,0.60607487,0.42101005,0.261716

0.2796877,0.5623441,0.3641299,0.27194345

0.3167945,0.51638967,0.3113935,0.30333835

0.37396017,0.4841293,0.27739254,0.36283934

0.44322592,0.47464648,0.26813662,0.43588623

0.4958379,0.4830845,0.27496645,0.5016275

0.5283578,0.4946803,0.28085476,0.550327

0.54952496,0.50269437,0.283911,0.57694954

0.5669003,0.5057561,0.29022044,0.5924359

0.5825751,0.51694703,0.3269615,0.6059825

0.5949564,0.5511616,0.41380256,0.61881423

0.60594493,0.6006213,0.51912796,0.6258733

0.61623496,0.64714104,0.6066646,0.6303713

0.62531656,0.681918,0.66742224,0.6332699

0.6308659,0.7016881,0.7060427,0.6327486

0.6343117,0.7090499,0.73134977,0.6304713

0.63422465,0.7103916,0.746756,0.6275305

0.6293612,0.70602274,0.7538747,0.6210703

0.61509,0.69642913,0.7573388,0.6018986

0.5854123,0.6709804,0.75829756,0.56226975

0.53769845,0.6174096,0.75632703,0.49817336

0.47366494,0.5634149,0.75793004,0.41687477

0.39851138,0.53625226,0.7617969,0.33481354

0.34239566,0.53719634,0.7691799,0.27155304

0.30809486,0.5369134,0.7765315,0.24883208

0.29512003,0.5305582,0.7799931,0.26333827

0.29999048,0.5150253,0.77553463,0.3106441

0.32332578,0.49404114,0.76404995,0.3785302

0.356708,0.47692245,0.74649006,0.44144222

0.38736433,0.47463757,0.7260247,0.48783523

0.41036257,0.48673832,0.70125246,0.525368

0.42558748,0.5095856,0.69013935,0.55464315

0.43627658,0.5372134,0.6785901,0.57165027

0.44180784,0.5739002,0.6816668,0.58537793

0.4475676,0.61158526,0.7073164,0.598691

0.4515682,0.65326047,0.7429447,0.6023594

0.46512732,0.68738896,0.7729344,0.6042237

0.49466777,0.7156046,0.7937185,0.61143947

0.5358527,0.7500403,0.80751514,0.63007665

0.5749987,0.77862805,0.8172185,0.65678173

0.5985951,0.80053645,0.82420474,0.6854232
e	
0.6094199,0.81573343,0.8293583,0.7082313

0.6081976,0.82379866,0.83097106,0.723083

0.6027854,0.8260586,0.83167523,0.7312352

0.5986164,0.8249191,0.83260524,0.7355578

0.59853786,0.82329684,0.8344822,0.7377575

0.6004096,0.8203062,0.8352341,0.73753893

0.5999134,0.81753016,0.8359679,0.7354044

0.5980016,0.81661403,0.83697295,0.73253924

0.59488547,0.8149134,0.8344836,0.73089236

0.5907848,0.8175401,0.8313179,0.7279829

0.58242714,0.8195478,0.82768047,0.7285777

0.565667,0.821473,0.82243663,0.7281926

0.5343819,0.8139796,0.806876,0.72201294

0.4803476,0.7943519,0.77144235,0.691075

0.41875762,0.75152117,0.7195026,0.64516175

0.3765442,0.6810186,0.6430907,0.58313894

0.39547905,0.5804848,0.53394306,0.5328839

0.46545187,0.47298858,0.43116206,0.54510874

0.54000705,0.41166425,0.37985462,0.596983

0.59772754,0.40526736,0.3821788,0.64719874

0.63360125,0.4293211,0.4093506,0.6783666

0.6532967,0.45375654,0.43920425,0.69487303

0.6639356,0.47956115,0.47909322,0.70181257

0.6699824,0.4932436,0.51871383,0.7055353

0.67429155,0.49296644,0.5443483,0.7085177

0.6776348,0.4897568,0.55958855,0.71013725

0.6804471,0.48643222,0.5640936,0.7119484

0.683758,0.4827611,0.56387436,0.715093

0.68888044,0.47988898,0.5595877,0.71889335

0.6964849,0.4795278,0.5565701,0.7234625

0.7055686,0.47616905,0.55238914,0.7284876

0.71396184,0.47048798,0.54616725,0.7322866

0.71873647,0.45903185,0.5355186,0.73341465

0.71804965,0.4380901,0.5131848,0.7294014

0.7147061,0.4090266,0.47569102,0.7224949

0.7123197,0.38203952,0.4389773,0.7148354

0.711471,0.37271613,0.41703972,0.7046127

0.7079859,0.38338897,0.412807,0.70241624

0.70546114,0.4023589,0.41289937,0.7017251

0.7040084,0.4166373,0.4103883,0.6984942

0.7036202,0.42628145,0.4051141,0.6952507

0.70173067,0.432505,0.40624833,0.6918354

0.69667196,0.44029453,0.42914224,0.68825084

0.68750215,0.45919052,0.47344124,0.6834303

0.6692413,0.49326065,0.52247304,0.676476

0.63935775,0.52749753,0.55737066,0.66808873

0.6014201,0.5537966,0.5768358,0.6594108

0.56687814,0.57594895,0.5830543,0.64927804

0.5444058,0.60315496,0.5991723,0.6359227

0.5329241,0.6436355,0.63974494,0.629929

0.5257204,0.6986041,0.7000354,0.6233059

0.51221544,0.764621,0.76613533,0.623169

0.49727416,0.8243988,0.82403815,0.6302153

0.48786408,0.86329997,0.86516297,0.6414724

0.48444706,0.8886861,0.8887337,0.6520709

0.48651236,0.9020979,0.9000894,0.6602196

0.49287903,0.9070301,0.90494466,0.6609367

0.5062162,0.907555,0.9056867,0.6556075

0.52449334,0.90374583,0.9037863,0.64336354

0.54231155,0.8934298,0.8993062,0.6253806

0.5561204,0.8827589,0.8938615,0.60946345

0.56596094,0.88106,0.89121884,0.6042181

0.57213527,0.879685,0.89006585,0.6114486

0.5765007,0.8785261,0.88857806,0.6227776

0.5802769,0.8753831,0.8859465,0.63092464

0.5873585,0.86846775,0.8783564,0.63042545

0.59813565,0.8568435,0.86467755,0.62193954

0.61760503,0.84185624,0.8423595,0.61419684

0.6447354,0.8245604,0.8164698,0.60850084

0.67142653,0.8104914,0.795994,0.5990607

0.69479966,0.8050683,0.78673244,0.5927269

0.71117467,0.8031308,0.78736144,0.58500355

0.7194852,0.8029283,0.7921435,0.5791702

0.72019607,0.80166817,0.7959308,0.5755035

0.7139141,0.7991115,0.7977342,0.5685355

0.7029096,0.7951315,0.79712665,0.54989165

0.68937826,0.7940151,0.7992639,0.5125939

0.67566425,0.78637755,0.8003592,0.45613223

0.66827446,0.7746878,0.7951792,0.40159708

0.67180526,0.7610732,0.7879363,0.3870197

0.6763474,0.75065744,0.7865809,0.42379412

0.68100125,0.74147916,0.7918233,0.47871864

0.6785081,0.7226975,0.7943793,0.5215797

0.66751915,0.6873283,0.7888039,0.5453903

0.6458649,0.6246431,0.76131636,0.557207

0.6218395,0.53152925,0.7054237,0.56006145

0.5999926,0.41468945,0.6131279,0.5617068

0.5823083,0.30247998,0.50345576,0.56285924

0.57114834,0.23280407,0.41309887,0.56790596

0.5651885,0.21508582,0.3612015,0.5731725

0.5607531,0.23559876,0.35036668,0.5779769

0.5595094,0.29151258,0.38140288,0.5838451

0.56260747,0.3589967,0.44247815,0.5915392

0.5688133,0.42215177,0.50393456,0.6000256

0.57478654,0.48890993,0.56557506,0.6114232

0.57645357,0.5507616,0.6153314,0.62500817

0.5739677,0.59878165,0.6480262,0.64038384

0.5701716,0.6318269,0.6668135,0.6558721

0.5681515,0.65159124,0.67553455,0.6689455

0.56812567,0.6610107,0.6781254,0.6773475

0.5684775,0.664279,0.67807347,0.68085444

0.5662478,0.6672027,0.6783095,0.6824842

0.56374747,0.6733794,0.6801957,0.68064255

0.5703949,0.68835235,0.68714815,0.6791223

0.58870757,0.7141416,0.7023078,0.6797004

0.61710984,0.7469921,0.72305584,0.680013

0.6504691,0.7808808,0.7459368,0.6802338

0.68440175,0.8110526,0.7681438,0.6806608

0.71440303,0.83665276,0.7906708,0.68344325
e	
0.7374026,0.8604386,0.8155424,0.6873159
e	
0.7551636,0.8826959,0.8418274,0.6882449

0.7637682,0.9012912,0.8647,0.6846748

0.7690024,0.9125764,0.875968,0.6851652
f	
0.77093154,0.9161994,0.8813024,0.7006828
e	
0.7717568,0.91839844,0.8876526,0.7350144

0.7742669,0.92228264,0.897726,0.7747216
e	
0.7782015,0.92662525,0.9093405,0.8015782

0.7820899,0.92924106,0.9195126,0.8120532
f	
0.7835308,0.92986506,0.9250185,0.8088627

0.77333486,0.92687756,0.9257951,0.79690653

0.7572237,0.92133045,0.92344666,0.77970105
f	
0.7390963,0.9144415,0.9187728,0.7707843

0.72366524,0.9077478,0.9140285,0.76965517

0.7075711,0.90098983,0.9084682,0.7700954

0.68933517,0.8949722,0.9030194,0.76904166

0.6684457,0.8894801,0.89729303,0.7660084
e	
0.6500542,0.88510996,0.8920979,0.76213795
e	
0.6411156,0.8818674,0.88768727,0.7575229
e	
0.6538388,0.8795477,0.88359565,0.75572956

0.69189733,0.87573177,0.8785861,0.76002276

0.73977315,0.86851597,0.8683735,0.7697293
f	
0.7808291,0.85608375,0.8523145,0.78077495
e	
0.8071763,0.83797103,0.8286224,0.7905904
e	
0.82125974,0.8138153,0.7960461,0.79758257

0.8279114,0.7889184,0.75704134,0.80232483

0.8305372,0.7642155,0.71654826,0.8062043

0.8322453,0.743499,0.68071526,0.8131563

0.8330202,0.73265994,0.65999323,0.8251499

0.8333791,0.73454386,0.6592286,0.8346704

0.83209085,0.732195,0.6592127,0.83515775

0.83212465,0.72681123,0.65495527,0.8336828

0.82934636,0.7148154,0.64639324,0.82689065

0.8250541,0.7033362,0.6360769,0.8209892

0.81772095,0.69897485,0.62377656,0.81572986

0.8037661,0.69900787,0.6141351,0.8042947

0.77915746,0.7022795,0.61251825,0.78367347

0.7352939,0.7073138,0.61541957,0.7421213

0.6674265,0.71180326,0.6230232,0.6650428

0.5926644,0.7238559,0.65903556,0.5632914

0.591133,0.7623163,0.72254914,0.5065141

0.6761349,0.816863,0.795482,0.5342767

0.7651872,0.8637932,0.85441715,0.59787637

0.82065076,0.89456755,0.8912798,0.64679956

0.85062367,0.9119554,0.91179746,0.6749294

0.8638287,0.9219798,0.9219677,0.68774855
f	
0.8689701,0.92734635,0.92712045,0.69466937

0.872021,0.93092906,0.93026185,0.6996505

0.87558323,0.933762,0.93227935,0.70278233

0.8809066,0.935633,0.9343427,0.71048385
e	
0.88345253,0.9362045,0.9353664,0.71544796

0.88409185,0.93554157,0.9375046,0.71856165
e	
0.8820386,0.9348835,0.9394563,0.7187863
f	
0.8828187,0.93454283,0.9429037,0.71805286
e	
0.8829179,0.9344678,0.9454209,0.7130731
f	
0.879272,0.9335333,0.9456709,0.69903946
f	
0.8665661,0.9318839,0.944042,0.6691734
e	
0.8399116,0.9284534,0.9395994,0.6208335
f	
0.7940602,0.9218085,0.93142325,0.56073964

0.73022115,0.9082251,0.9184956,0.5124875
e	
0.6649003,0.8863084,0.89876646,0.4992345

0.6265899,0.8612644,0.8777534,0.5127923

0.6159225,0.84136593,0.8671315,0.53351265

0.61463326,0.83343846,0.86090904,0.54830223

0.61493903,0.83064294,0.86037266,0.5557596

0.6129935,0.8288418,0.85684526,0.5603393

0.6082655,0.82077885,0.8479979,0.56624585

0.5915047,0.80103165,0.8254144,0.57049143

0.57408893,0.77489096,0.78865504,0.5764663

0.5654152,0.7460708,0.75344664,0.58442765

0.56772476,0.7255165,0.7314025,0.5916666

0.5750075,0.7120242,0.7194822,0.59717643

0.57772434,0.70650226,0.7146093,0.5959203

0.5706225,0.7032282,0.71109813,0.5815836

0.55532396,0.6925749,0.7073235,0.55759573

0.541087,0.6793254,0.70448536,0.52958375

0.5369803,0.66347986,0.7035879,0.51527536

0.53999585,0.6489788,0.7045057,0.52013195

0.5437847,0.63489777,0.7052944,0.5385887

0.5449958,0.62276244,0.70617485,0.5545232

0.54405284,0.61350214,0.70778024,0.5634534

0.542284,0.6089316,0.7100745,0.5630876

0.5366464,0.59632766,0.6811377,0.55217665

0.5266784,0.56888616,0.5833619,0.53071547

0.519423,0.51720464,0.47300515,0.5114422

0.5249494,0.48577502,0.39008126,0.5028738

0.5336343,0.47975197,0.34620196,0.5024094

0.5415635,0.48188087,0.32294455,0.50599635

0.54656553,0.48587948,0.31801373,0.50695723

0.54791075,0.49022886,0.32361922,0.50530505

0.5474814,0.496405,0.34024173,0.5013227

0.54666626,0.50597996,0.36780903,0.4953871
e	
0.5442342,0.51794904,0.39818823,0.48955867

0.5426377,0.5294266,0.42168665,0.4855694

0.5421216,0.5385088,0.43440697,0.4858008

0.54423904,0.54630417,0.43938515,0.49035892
e	
0.54745156,0.5552643,0.4427215,0.4973655

0.55339295,0.56623876,0.44881183,0.50831765

0.56355685,0.57727444,0.45701948,0.528044

0.5808098,0.5869249,0.46419218,0.5634887

0.61227036,0.59976506,0.48253015,0.6192094

0.66109097,0.63296664,0.53752935,0.68411183

0.7028579,0.6729171,0.61763555,0.7382787

0.71578753,0.6987373,0.67692286,0.76372063

0.71534747,0.70529604,0.6922308,0.754132

0.7229389,0.70521975,0.6922787,0.76146644

0.7313985,0.70633733,0.70639044,0.767778

0.73906404,0.7032706,0.7303576,0.7726052

0.7465412,0.6973038,0.7562193,0.7770484

0.75534356,0.6924841,0.7737696,0.7813041

0.763794,0.68561834,0.78422654,0.78617054

0.7734841,0.6715759,0.7900926,0.7915738

0.7823957,0.64998746,0.79250365,0.7981599

0.78778887,0.6217495,0.79383117,0.7994488

0.78586227,0.5947259,0.79575866,0.79318696

0.77313393,0.57446474,0.79711384,0.77619344

0.77313393,0.56166226,0.79683614,0.77619344

0.77313393,0.5515841,0.794884,0.77619344

0.77313393,0.5410808,0.7929002,0.77619344

0.77313393,0.52918696,0.79134184,0.77619344

0.18948287,0.5125988,0.78721887,0.19655174

0.21082433,0.48744777,0.7753553,0.18998715

0.22007385,0.44648302,0.7508958,0.17900175

0.21400273,0.39274928,0.7046315,0.17495164

0.22698705,0.33794796,0.62217146,0.23500289

0.3205181,0.29300424,0.49403048,0.39503184

0.50101376,0.28761986,0.34925717,0.59073645

0.65308726,0.32345262,0.24989149,0.721295

0.7295734,0.39455298,0.23803705,0.78013116

0.7565429,0.4607777,0.29198807,0.7967419

0.7565429,0.5348756,0.3805618,0.78986025

0.7565429,0.622354,0.47863176,0.78986025

0.771392,0.7079092,0.57138985,0.7955016

0.7788839,0.77148974,0.64312637,0.80027395

0.78553724,0.81066644,0.6969541,0.8047983

0.7924897,0.8322502,0.7290888,0.8096515

0.79989743,0.841564,0.74794114,0.8156509

0.8080269,0.842718,0.758215,0.8222795

0.8180491,0.83986014,0.7653199,0.8290406

0.82760084,0.83476627,0.77354187,0.83546525
e	
0.83548254,0.8310117,0.77606916,0.84031034

0.83548254,0.82994807,0.7781892,0.8425284

0.83548254,0.8301993,0.7805612,0.8425284

0.83548254,0.83134955,0.78386784,0.8425284

0.83548254,0.8329118,0.7865072,0.8425284

