0.12139341,0.02989901,0.025693314,0.08061853

0.12723783,0.04227583,0.03797728,0.08167928

0.13285376,0.056117643,0.05679523,0.08310418

0.1373208,0.06293032,0.071407616,0.08502194

0.13671365,0.05929958,0.06829061,0.08485224

0.12749542,0.05165079,0.05921912,0.07669001

0.10838862,0.045892246,0.05165664,0.06358569

0.090711184,0.043396797,0.046479627,0.052077245

0.07872658,0.043495215,0.042754777,0.045237854

0.0725404,0.044602796,0.039311055,0.040875677

0.068536736,0.04467482,0.035564233,0.03814951

0.06554041,0.043349482,0.03279874,0.036810167

0.062913716,0.041973375,0.031429123,0.03627145

0.06018705,0.041377645,0.030447612,0.035922427

0.05711004,0.041349392,0.029730042,0.03547345

0.05349157,0.041400872,0.029010639,0.034796268

0.049492892,0.04121808,0.028098585,0.03396633

0.04565644,0.040832732,0.027029622,0.032974657

0.04255706,0.04078794,0.026221994,0.031658944

0.040617835,0.041421898,0.026096378,0.030022157

0.040172733,0.04247736,0.026841685,0.02851256

0.041413624,0.043196514,0.028382326,0.027967239

0.044568427,0.042831197,0.030008994,0.029208077

0.04917338,0.041479122,0.030950887,0.034719747

0.056537155,0.04024574,0.031328805,0.046370458

0.06666235,0.040698513,0.031697024,0.059493754

0.075864755,0.0441661,0.03278264,0.06435862

0.07782275,0.05045964,0.036248926,0.060236573

0.06859946,0.056661043,0.03726768,0.046480864

0.053300787,0.05815886,0.034668606,0.032737132

0.04071905,0.05758069,0.033993408,0.024539985

0.032908015,0.059196822,0.035573408,0.020695418

0.028918322,0.062543646,0.039457154,0.019325353

0.027437795,0.06727606,0.045556124,0.019441128

0.027594207,0.07324808,0.05338428,0.02046948

0.028578391,0.080976225,0.060668446,0.021951575

0.030041013,0.09096658,0.065581396,0.023552991

0.031686816,0.10319728,0.066917524,0.025050566

0.033416692,0.1172694,0.06666206,0.026364466

0.03505208,0.1314908,0.067423925,0.027556054

0.036154307,0.14355485,0.07021638,0.028549153

0.03657053,0.15296361,0.07463021,0.029295146

0.036861133,0.15996283,0.080206476,0.030033184

0.038362376,0.1666662,0.086548276,0.031548757

0.043285742,0.17571133,0.09348148,0.0351702

0.054264903,0.18889317,0.10099358,0.042815037

0.074446194,0.2071009,0.10818295,0.057605196

0.10532976,0.22691865,0.1122805,0.08222482

0.14029303,0.2406608,0.11353992,0.1139594

0.16664915,0.24388887,0.112980574,0.13764328

0.18003996,0.24082267,0.11314666,0.14473148

0.18833981,0.23600978,0.11699978,0.1443731

0.19534549,0.23048519,0.12751141,0.14424375

0.2004941,0.22543754,0.14593595,0.1442309

0.19555722,0.21891014,0.16917098,0.13739488

0.1991147,0.20985118,0.1880737,0.1367744

0.20890327,0.20188077,0.18229242,0.13844833

0.2277056,0.19564289,0.15219322,0.1420702

0.2533944,0.19114447,0.12076497,0.14528827

0.2771916,0.1879393,0.09668815,0.14746463

0.2883609,0.18674968,0.08147113,0.14994459

0.2931551,0.18572064,0.0722588,0.15224817

0.2960614,0.18293357,0.06699218,0.15125574

0.3009526,0.17654079,0.06402419,0.15016492

0.30461252,0.16205697,0.061894752,0.15028694

0.2986733,0.13748875,0.05904499,0.14903975

0.2986733,0.1094838,0.054747257,0.14903975

0.2986733,0.08590545,0.05014351,0.14903975

0.2986733,0.06883032,0.046361115,0.14903975

0.2986733,0.058228005,0.04381901,0.14903975

0.2986733,0.052874103,0.043429986,0.14903975

0.03821073,0.051525813,0.04590033,0.03987272

0.045640107,0.05274576,0.05170264,0.044537622

0.055308383,0.05521557,0.06114944,0.050891533

0.06608491,0.058203552,0.07380426,0.058633365

0.07533114,0.06159283,0.08748005,0.06672152

0.081240036,0.0648476,0.09909493,0.07323451

0.08340164,0.06831574,0.10661055,0.0770574

0.08357027,0.07220565,0.11011461,0.07859844

0.08445572,0.07668467,0.109383136,0.0794969

0.088071525,0.08231795,0.10551583,0.08131665

0.09474097,0.090221934,0.100920804,0.08501021

0.1035197,0.10186262,0.09816539,0.08993547

0.14104146,0.118214205,0.098563775,0.12041828

0.17831153,0.13901342,0.10135824,0.15184225

0.20511353,0.15812437,0.10569246,0.17258081

0.22051312,0.1700926,0.10895653,0.18020251

0.22713983,0.17242764,0.11101764,0.18051778

0.2250708,0.16904296,0.11274303,0.17799196

0.21543169,0.16412495,0.114123926,0.17352477

0.20525357,0.16048557,0.11457071,0.16756898

0.1981525,0.15766533,0.113690354,0.16216023

0.19521004,0.15063797,0.1110488,0.15785593

0.19235052,0.14182693,0.10684931,0.15381482

0.18835723,0.13272092,0.1031045,0.15079083

0.18335913,0.124584295,0.10259909,0.14837416

0.1785044,0.117339686,0.1066206,0.14576632

0.17317842,0.11043803,0.11352696,0.14508003

0.16998656,0.10359525,0.1205268,0.14668734

0.16875084,0.097563,0.12567472,0.14906174

0.1683601,0.09329009,0.12671149,0.15068316

0.16737676,0.0904361,0.1251998,0.15063532

0.16570851,0.08904396,0.122004114,0.14931144

0.1643967,0.088393435,0.11854754,0.14853343

0.1649418,0.088393725,0.11631075,0.14708546

0.16784796,0.08872177,0.11501974,0.14677086

0.17271301,0.08936973,0.11573336,0.14963073

0.17878442,0.09071967,0.11969614,0.15624015

0.18550386,0.09328051,0.12773217,0.16760306

0.19247358,0.097290285,0.13930573,0.18372633

0.20064217,0.10307117,0.1531458,0.20090362

0.21145572,0.11141686,0.1677766,0.2148056

0.2227675,0.12311013,0.18150109,0.22092462

0.22679004,0.13786769,0.19134027,0.21684971

0.21779945,0.15251262,0.19643362,0.20219785

0.20228438,0.1595796,0.19721265,0.18240157

0.18607432,0.15420209,0.19367479,0.16045046

0.16733408,0.14181578,0.18812393,0.1406244

0.15121037,0.12854567,0.18241063,0.12572244

0.13895305,0.11783593,0.17695175,0.1139091

0.13030024,0.10843522,0.16721436,0.105387755

0.12362976,0.09859286,0.14856078,0.09901573

0.1177084,0.08667264,0.12050164,0.093208

0.11227769,0.073770486,0.09052842,0.08711927

0.1073089,0.062716864,0.0671484,0.08197768

0.10293678,0.054830696,0.05183512,0.078351915

0.09926679,0.049932804,0.042698883,0.07552848

0.09718054,0.0471782,0.037524786,0.072909

0.096375085,0.045909245,0.03445399,0.07026951

0.096479125,0.04544635,0.03229186,0.0684465

0.09729348,0.04552045,0.030622054,0.06831219

0.099506445,0.045213167,0.029307073,0.07092002

0.10486631,0.042842254,0.02782258,0.077067465

0.114026174,0.03912334,0.025848364,0.086947754

0.12398526,0.035599682,0.023337843,0.09887466

0.13552158,0.032873787,0.020893276,0.10746175

0.1448804,0.029883644,0.019030461,0.11204044

0.15018594,0.027316486,0.018136734,0.11230239

0.15026957,0.025298912,0.018328877,0.10639414

0.14739148,0.02382164,0.019549714,0.09599645

0.1433645,0.022692565,0.021326764,0.08473897

0.13968422,0.021552633,0.022686495,0.075271435

0.13693705,0.020231182,0.0227914,0.06898944

0.13514996,0.018691795,0.021715699,0.064320005

0.13461837,0.016997354,0.01929929,0.06020015

0.1340556,0.014835303,0.015799472,0.057343796

0.13379249,0.012158229,0.012045644,0.05611669

0.13156803,0.009901268,0.009031463,0.0558891

0.12681608,0.008310596,0.0070729256,0.05644579
\	
0.11859969,0.0073748254,0.006009791,0.056624006

0.109487005,0.006942908,0.005574375,0.055291742

0.10217701,0.006639394,0.0055209263,0.052431874

0.097579725,0.006390283,0.0056310548,0.049150888

0.0965307,0.0063318345,0.0058070365,0.046183378

0.097772665,0.006636012,0.0060687144,0.04402735

0.100209676,0.00733567,0.006421938,0.04276051

0.10220668,0.008361688,0.0068594473,0.042375512

0.103040904,0.009569143,0.0073171724,0.04263634

0.10311293,0.010852691,0.0078056003,0.04343976

0.10317611,0.012201868,0.008395805,0.04452425

0.104144566,0.013812667,0.009314496,0.045790523

0.10601649,0.01597757,0.010865862,0.04702927

0.10822084,0.019168427,0.013574634,0.04745451

0.11128629,0.023523178,0.018098947,0.04737322

0.11820193,0.02890704,0.025054209,0.047190838

0.13196869,0.034924615,0.034243345,0.047823187

0.15323672,0.04238263,0.04470082,0.04940954

0.17900582,0.05324008,0.057769746,0.05315187

0.19188912,0.07045371,0.07579426,0.057447538

0.17047113,0.09537723,0.09803905,0.055454496

0.12702894,0.120285705,0.11534634,0.04532065

0.09168509,0.13141795,0.11685761,0.03453484

0.07050357,0.12679648,0.108737655,0.027295997

0.058668178,0.11902937,0.101110116,0.022961147

0.0521991,0.11273911,0.09532103,0.020487608

0.048629556,0.10964003,0.092103004,0.01896372

0.04620002,0.105833575,0.08835589,0.017837377

0.044197824,0.09969168,0.08232103,0.016903458

0.04269733,0.09305889,0.0759125,0.016238173

0.041774385,0.08643563,0.06950427,0.015962983

0.04106089,0.080117166,0.06336047,0.015994214

0.03997694,0.074761435,0.05698886,0.016016632

0.038344543,0.07101707,0.051146835,0.015893897

0.036474466,0.068292655,0.046136297,0.015675623

0.03502918,0.067030005,0.042687654,0.015671058

0.03465067,0.06749873,0.040948972,0.016225006

0.035849072,0.06968741,0.040256083,0.017645113

0.039155796,0.07288864,0.0396181,0.020294545

0.04457353,0.075368494,0.03860072,0.02422564

0.0505899,0.07499499,0.036938466,0.028403038

0.054628577,0.07178478,0.03513368,0.03164201

0.056472603,0.06760182,0.033760894,0.033357102

0.057272505,0.06426655,0.03368251,0.03413778

0.05773946,0.06284352,0.03476634,0.034568857

0.058099013,0.06272077,0.03608108,0.034903057

0.059315607,0.06266257,0.03682406,0.035554674

0.06283155,0.062070705,0.03643029,0.037104264

0.07007692,0.061328188,0.0353707,0.04020657

0.081938714,0.059923586,0.03436256,0.0452818

0.0972534,0.058164246,0.033702325,0.051676147

0.11208661,0.055813268,0.03221263,0.05741153

0.123657234,0.05213,0.02945365,0.060620863

0.13343218,0.046049405,0.025441306,0.06266317

0.14370348,0.037844986,0.020831717,0.06360878

0.15333357,0.029307913,0.016511653,0.064570546

0.16130078,0.022214014,0.013070568,0.06528248

0.16866502,0.017402591,0.0106592905,0.06551698

0.17602296,0.014902054,0.009154225,0.06572915

0.18401884,0.01405472,0.00832917,0.06712143

0.1916539,0.014195976,0.007972532,0.07047448

0.1970097,0.014655685,0.00790144,0.07655337

0.19948676,0.014747927,0.007913735,0.085455745

0.20012702,0.014212411,0.007849153,0.09635896

0.19998671,0.013240743,0.0075958385,0.10644738

0.19931655,0.01222519,0.0071664676,0.11198633

0.1969588,0.01126618,0.006686164,0.11189206

0.19208665,0.010555373,0.006336791,0.10840273

0.1842448,0.010188653,0.0062457714,0.10493262

0.17355627,0.010174538,0.00644239,0.103422105

0.15886445,0.010497158,0.0069233463,0.10480687

0.14205284,0.011039312,0.007620357,0.1102761

0.12521549,0.01158586,0.00841044,0.11924022

0.109865576,0.011767626,0.009012992,0.12836307

0.09722678,0.011455264,0.009223795,0.13554971

0.08701016,0.0107472185,0.009037211,0.13667484

0.079110086,0.010041967,0.008601749,0.13246089

0.07340899,0.0096637495,0.008126931,0.12560113

0.06979265,0.009690624,0.0077341557,0.11927258

0.068218075,0.01011329,0.007514528,0.11729251

0.068162784,0.010938942,0.0075961445,0.12288501

0.069233865,0.012052885,0.0079915915,0.13686551

0.07059148,0.013293508,0.00851041,0.1528989

0.07060601,0.014332076,0.0089405,0.15471399

0.06822217,0.015030762,0.0092282845,0.13915578

0.06578689,0.015686417,0.009571882,0.11904367

0.06503623,0.016840056,0.010270602,0.10280188

0.06689913,0.019088034,0.0116483215,0.09176563

0.070776336,0.023105215,0.01407662,0.08512233

0.07601716,0.029306341,0.017902868,0.08084699

0.08115886,0.037107535,0.022905521,0.07840238

0.085287,0.043852646,0.027907088,0.07716397

0.08916266,0.047721867,0.03135388,0.07739187

0.09295583,0.049236123,0.032114714,0.07764107

0.09493594,0.045800906,0.029116403,0.07651625

0.09392285,0.038574014,0.023284525,0.0735014

0.089742996,0.029880004,0.017601484,0.06889281

0.08459455,0.022302898,0.013136206,0.06373806

0.081118755,0.0172287,0.010510988,0.05919771

0.08057111,0.0139168445,0.00915561,0.05570595

0.08295409,0.011871114,0.008571183,0.053336296

0.08685149,0.010827097,0.008439881,0.051851273

0.09014072,0.010488588,0.008526885,0.050851423

0.09164867,0.01054485,0.0086779585,0.049990393

0.091928944,0.010703916,0.008788457,0.048939303

0.09161628,0.010731765,0.008785448,0.047742397

0.09039078,0.010515787,0.008618065,0.046215966

0.087498896,0.009939853,0.008193305,0.044728592

0.08208561,0.009012163,0.007561001,0.04356838

0.07536549,0.007957716,0.006923024,0.042669702

0.06954839,0.0070165186,0.006556302,0.042054128

0.06593146,0.0062752096,0.0064521004,0.04180587

0.064009815,0.0057189246,0.006521994,0.042333443

0.062614076,0.0053300587,0.0065955212,0.04407614

0.06082254,0.0050655864,0.006555998,0.047004152

0.0581421,0.0048991702,0.006419901,0.05009656

0.055905264,0.0048021274,0.0062588453,0.052069664

0.054850463,0.004756552,0.0061320895,0.051274374

0.054961067,0.004722547,0.0059102136,0.04757279

0.055461675,0.0046078446,0.0054346677,0.04288998

0.05556846,0.00438672,0.004789059,0.038503457

0.055730876,0.0041024447,0.0041639297,0.034933843

0.056837823,0.003866237,0.0036910556,0.03194976

0.05890722,0.003711967,0.0033916207,0.029313132

0.062050775,0.0036592763,0.0032315617,0.026862884

0.06568332,0.003697748,0.0031455858,0.024974627

0.06962462,0.003832152,0.003140595,0.023656733

0.07386917,0.004080564,0.0032190275,0.02278565

0.07906079,0.004453254,0.0033968163,0.022249876

0.08534564,0.0049188333,0.0036338437,0.021904567

0.091623895,0.005381606,0.0038564443,0.021594781

0.094374046,0.005724612,0.0039763167,0.020969976

0.088392295,0.005849073,0.003965983,0.019442683

0.074239805,0.0058104,0.0039004677,0.016858706

0.058753785,0.0057903714,0.0039179586,0.013952418

0.046930674,0.0060034585,0.0041694683,0.01166601

0.039431464,0.0066613033,0.0047997176,0.01039473

0.03538148,0.00793966,0.005961509,0.010056269

0.033680253,0.010003045,0.007817244,0.010356939

0.03344645,0.01281847,0.010470737,0.010986847

0.034120116,0.016280025,0.013803605,0.011839676

0.035144225,0.019954337,0.017251743,0.012885097

0.036154073,0.022898909,0.019839521,0.013998113

0.03692395,0.024352247,0.020769084,0.015022625

0.037807655,0.02514366,0.020799944,0.016097689

0.039087236,0.025872907,0.02078483,0.01726308

0.04115624,0.026615847,0.021049399,0.018755639

0.044617105,0.027718844,0.022036653,0.021006044

0.050669305,0.029557567,0.024535397,0.02473257

0.061381064,0.032785084,0.029026885,0.03137599

0.07981075,0.037021134,0.034213018,0.043013263

0.10867003,0.04045839,0.037606824,0.061812315

0.13836376,0.040106703,0.037070595,0.08464089

0.13964762,0.03512827,0.03154341,0.09688663

0.11027757,0.027070232,0.023304963,0.09068442

0.07962498,0.019214306,0.015909402,0.076919645

0.05973188,0.013638078,0.0109657,0.06424624

0.04889495,0.010247903,0.008102664,0.05486533

0.043522302,0.0083345575,0.0065583484,0.048411824

0.041047063,0.0073029953,0.005798052,0.04396848

0.0395642,0.0067918063,0.0054814443,0.040485006

0.038082313,0.006550329,0.005365419,0.03741502

0.036467828,0.0063854544,0.0052723126,0.03512709

0.03473643,0.0061675278,0.005067309,0.033468165

0.033110514,0.0058098636,0.004684668,0.032681663

0.031364806,0.0053087855,0.0041389945,0.032542817

0.02955048,0.0047116606,0.0035386395,0.032883964

0.027887154,0.0041135675,0.0030085056,0.033723984

0.027174301,0.0036472685,0.0026544612,0.035647996

0.028307661,0.003433124,0.0025311687,0.039484255

0.032300066,0.0035853765,0.0027019887,0.046076838

0.0401005,0.0042846985,0.0032817586,0.055460192

0.051581547,0.0058539617,0.0045033805,0.06570071

0.06286507,0.0087264115,0.006653464,0.073645465

0.06812877,0.012820604,0.0096752215,0.077748865

0.06759997,0.016535548,0.012653399,0.08006777

0.06594686,0.018336477,0.014489782,0.0819416

0.065894425,0.018741706,0.015576953,0.08333714

0.06778264,0.018929427,0.016624825,0.084473886

0.07043305,0.019290758,0.017987384,0.08527918

0.07096468,0.019912722,0.019434832,0.08426423

0.06957532,0.02080186,0.020444043,0.08172825

0.067256264,0.021781823,0.020943249,0.07805591

0.065151125,0.022725359,0.021048313,0.07422191

0.06380746,0.023371916,0.02090756,0.0713507

0.06302929,0.023680724,0.020659352,0.06976432

0.06268639,0.023847822,0.02038372,0.06923519

0.06228955,0.02378978,0.019950522,0.06951231

0.061924655,0.02363093,0.019131238,0.06881523

0.06191225,0.02326247,0.017897956,0.066122904

0.062055696,0.022874035,0.016525593,0.061172996

0.06231988,0.022758227,0.015356133,0.055956855

0.06277501,0.022946628,0.014435949,0.05209556

0.06324554,0.023190126,0.013604073,0.05013307

0.06351916,0.023296826,0.012793937,0.0489314

0.062867194,0.023041246,0.011906573,0.046863534

0.06021331,0.022466151,0.010844731,0.04260934

0.055826124,0.021071227,0.010578218,0.03775398

0.051470436,0.020321567,0.011438141,0.033934444

0.047496945,0.020288095,0.01307334,0.03169974

0.044558026,0.020394176,0.014289868,0.030798005

0.04277943,0.02048408,0.014979624,0.03057672

0.041999806,0.020413507,0.01522138,0.030652968

0.041875407,0.019952608,0.014987845,0.030720118

0.041868992,0.019105827,0.0143121015,0.030603653

0.041039214,0.018063234,0.013416904,0.030269232

0.039079353,0.017162839,0.012688964,0.029752977

0.036233388,0.016573727,0.012343632,0.028975524

0.033560246,0.016246863,0.0124151595,0.027912349

0.031826038,0.016055088,0.012791577,0.026568966

0.0315178,0.015960528,0.013322266,0.025232457

0.032359798,0.016017402,0.013927816,0.024070436

0.03390284,0.016351987,0.014673122,0.023423417

0.03601297,0.017217427,0.01614294,0.02381998

0.03884925,0.019195573,0.01944741,0.025334937

0.04166143,0.021893993,0.024377823,0.027626703

0.044141695,0.02456308,0.029127687,0.0301428

0.047025736,0.027116664,0.032176673,0.032468222

0.04578436,0.030492064,0.034057118,0.03254641

0.044344276,0.035538763,0.03469007,0.03294987

0.043118726,0.04202189,0.032799043,0.033590104

0.0422168,0.048611168,0.02905388,0.034226306

0.041554283,0.053998064,0.02527469,0.03465475

0.040587317,0.05793896,0.022581844,0.03484519

0.03930195,0.061723076,0.021010412,0.034917098

0.03792404,0.06651194,0.020095117,0.03514937

0.03742855,0.07179213,0.019399012,0.035910323

0.038947128,0.076080576,0.018662812,0.03780106

0.04380187,0.07802842,0.017705983,0.04165446

0.04380187,0.077910565,0.016482456,0.04165446

0.04380187,0.076736994,0.015008983,0.04165446

0.04380187,0.0750088,0.013404995,0.04165446

0.04380187,0.07310221,0.011949449,0.04165446

0.16330983,0.071777776,0.010974649,0.07890408

0.1676756,0.07188274,0.010821777,0.08698249

0.17019425,0.07361636,0.011814634,0.09726229

0.17096126,0.07755517,0.014311759,0.10508097

0.1671873,0.08421088,0.018844537,0.10001161

0.14464022,0.09142051,0.025771175,0.07694585

0.100122705,0.09767849,0.0343295,0.04724379

0.0642709,0.09721127,0.041050483,0.028471569

0.04650732,0.09435009,0.04537178,0.019766385

0.04009517,0.089338705,0.048298825,0.016373966

0.04009517,0.085958295,0.051682197,0.015874755

0.04009517,0.07882091,0.051728282,0.015874755

0.039474122,0.06699042,0.04873108,0.015481808

0.038213383,0.054782115,0.04405828,0.015128812

0.036536586,0.045572687,0.039845087,0.014763916

0.034471042,0.039899103,0.036638275,0.014287373

0.032147225,0.036957253,0.034894772,0.013616508

0.02969484,0.035789054,0.03436238,0.0127238035

0.027204443,0.03557111,0.03464093,0.01166835

0.024772523,0.035596177,0.035304878,0.0106612565

