0.16482367,0.33191964,0.17611594,0.27992055
0.10589643,0.038158324,0.021285396,0.096547715

0.102758154,0.033786215,0.021553129,0.09720206

0.09889215,0.03236008,0.022006055,0.09672533

0.09607686,0.032757435,0.022445777,0.09576971

0.09314652,0.034179233,0.022718817,0.0937569

0.08980422,0.03592945,0.02295535,0.0918495

0.086674444,0.03732963,0.023402367,0.08987203

0.08477015,0.037834346,0.02428034,0.08821943

0.08251426,0.037432093,0.025639117,0.08702148

0.077412955,0.036744144,0.027331796,0.08550668

0.06965437,0.036211137,0.028935293,0.0831111

0.06204568,0.036237266,0.030142834,0.08025653

0.05724627,0.037569277,0.030805461,0.07764689

0.055856876,0.040638283,0.030927792,0.07562415
d	
0.05710916,0.045635454,0.03025305,0.074107304

0.059853796,0.05203461,0.029043386,0.073274575

0.06389095,0.056958616,0.027362954,0.07268308

0.068394855,0.05726318,0.024856662,0.07234227
d	
0.072973184,0.056105103,0.021863896,0.072849646

0.07678828,0.054002605,0.018657917,0.0738101

0.0798044,0.052493315,0.015979307,0.07524083

0.082153186,0.052267782,0.0159798,0.077377036

0.085353754,0.053560194,0.015790794,0.080766015

0.09008244,0.0563712,0.015358772,0.08383632

0.095936306,0.060752567,0.014789085,0.082681514

0.1007744,0.06616451,0.014253372,0.07439911

0.09823043,0.07116533,0.013816756,0.061319407

0.0912586,0.073687494,0.013428416,0.05229218

0.0836724,0.071476474,0.011899816,0.04708776

0.077056535,0.071476474,0.0114752175,0.043810833

0.072345965,0.071476474,0.011556696,0.04199254

0.06908347,0.071476474,0.011865586,0.04121631

0.066553555,0.071476474,0.012337196,0.040903818

0.0651144,0.071476474,0.013191627,0.04083259

0.06446074,0.071476474,0.015047827,0.040809315

0.064122014,0.071476474,0.021419378,0.040614642

0.06372218,0.014516955,0.02309771,0.040068805

0.06245566,0.0152881155,0.024330268,0.039016794

0.05982245,0.01627069,0.025235297,0.037619557

0.056750413,0.017313901,0.025944887,0.03628053

0.054990415,0.018266901,0.026540393,0.036340963

0.054329295,0.019005,0.027099768,0.037790723

0.0570149,0.019510623,0.027662871,0.04246328

0.064369336,0.019852052,0.036109556,0.050208684

0.071942836,0.020131096,0.045682095,0.058643144

0.07224031,0.020412097,0.05324561,0.06225141

0.06646245,0.02071125,0.057227377,0.058264855

0.061180208,0.021041298,0.05861031,0.055011895

0.0568828,0.03005843,0.05656586,0.052705463

0.053984977,0.048728835,0.053052723,0.05239172

0.052800868,0.071250185,0.049720604,0.054564394

0.05371577,0.08083644,0.047238216,0.058935598

0.05734794,0.08339646,0.04557148,0.064819016

0.06404665,0.0830397,0.044514775,0.071451366

0.073114626,0.08244304,0.043609343,0.07834949

0.08263454,0.082608074,0.042359784,0.08592955

0.09013846,0.08368043,0.040413238,0.09335477

0.092769,0.08513446,0.037387095,0.1016044

0.092516765,0.08639858,0.03383518,0.10895011

0.09094774,0.087334484,0.030520702,0.11314948

0.09075256,0.087438546,0.027958784,0.115543656

0.09234671,0.085873544,0.026479287,0.116710454

0.0952913,0.083579965,0.026385035,0.11818095

0.09795774,0.08147954,0.026473094,0.11899774

0.098279275,0.07896619,0.025512151,0.116424955

0.09593096,0.076707035,0.023272155,0.11150705

0.09225695,0.068965144,0.021821426,0.106398955

0.08759267,0.05750475,0.021308519,0.10184585

0.083437964,0.046541955,0.021385139,0.09953098

0.08023989,0.04022124,0.021878257,0.09842456

0.08046368,0.037073962,0.022832304,0.09888234

0.08829108,0.0357596,0.0247024,0.1030475

0.10651424,0.035515424,0.027668374,0.112481155

0.13485536,0.035880227,0.029015753,0.12908837

0.16816956,0.03675204,0.031322643,0.15251583

0.20078757,0.038404692,0.034156628,0.17712219

0.22816828,0.040875416,0.03650454,0.20120005

0.25005484,0.043665495,0.037942115,0.22319518

0.26783156,0.045512576,0.03955925,0.24000275

0.27991205,0.04532208,0.04292983,0.246312

0.28091973,0.0431138,0.048912324,0.24125151

0.26994005,0.040100507,0.055845726,0.23057249

0.25324288,0.037753202,0.060314354,0.22040139

0.2379553,0.036590263,0.061474487,0.21058129

0.22554088,0.0370509,0.061474487,0.20299546

0.21761991,0.038527492,0.061474487,0.19843273

0.20967534,0.03892646,0.061474487,0.19532676

0.19862366,0.03851021,0.061474487,0.19128047

0.18359387,0.038078297,0.061474487,0.18454364

0.16648632,0.037787925,0.061474487,0.17513886

0.15051796,0.037337933,0.061474487,0.16125293

0.134808,0.03641651,0.061474487,0.14365996

0.12186892,0.035040736,0.061474487,0.12593581

0.11271426,0.033785228,0.061474487,0.11026818

0.10726116,0.03339643,0.061474487,0.099319555

0.10610447,0.03436079,0.061474487,0.094956785

0.10942807,0.03694627,0.061474487,0.09747078

0.11787666,0.042202495,0.012057795,0.10966879

0.12908499,0.05000049,0.010436181,0.12963223

0.13540836,0.05783888,0.0099699795,0.147878

0.13955177,0.06334478,0.010261827,0.1605063

0.14403835,0.06552514,0.011006601,0.16826735

0.14977665,0.06627384,0.012088259,0.1693987

0.15444277,0.06641931,0.013254414,0.1674753

0.15505722,0.067012414,0.014412955,0.16583379

0.14908476,0.06957161,0.0151613215,0.16432321

0.13863638,0.074781746,0.015052488,0.16090645

0.1279509,0.0830392,0.014241517,0.15617089

0.11909406,0.096316,0.0132544,0.15058112

0.114438824,0.111554995,0.012050768,0.14660753

0.11444153,0.124912545,0.011523669,0.14622915

0.11743909,0.13224804,0.011641463,0.147531

0.12025803,0.13231699,0.012318757,0.15108153

0.11965645,0.10587825,0.013255256,0.15327162

0.115963124,0.104749724,0.013930543,0.15350184

0.109316036,0.10275257,0.014089546,0.15361059

0.100400984,0.10176877,0.013809338,0.15030211

0.09128348,0.10365429,0.0132892225,0.14380895

0.08407567,0.108414,0.012675475,0.13804963

0.08070918,0.114404924,0.012001517,0.13382167

0.08123044,0.11910941,0.011387866,0.13114579

0.083466634,0.121160574,0.011024306,0.12920527

0.0859515,0.12043449,0.01111365,0.12743556

0.08779767,0.11687526,0.012011592,0.124935955

0.08863853,0.10946194,0.014338371,0.12112964

0.08900215,0.10946194,0.019454181,0.11532338

0.08921335,0.10946194,0.028820602,0.109839365

0.089408636,0.10946194,0.026299845,0.104544856

0.09041837,0.10946194,0.022241108,0.10001328

0.09306143,0.16053979,0.020525517,0.09748953

0.09800864,0.14326315,0.020899355,0.10005275

0.10531959,0.11304508,0.02259095,0.10500443

0.11089477,0.080132775,0.025210053,0.10519903

0.10623252,0.054449618,0.027953776,0.08804137

0.08560536,0.04007188,0.029677289,0.06965589

0.06952796,0.032141555,0.030158794,0.056654762

0.060654256,0.02782191,0.029584536,0.048709102

0.05659163,0.025832608,0.028315686,0.044676334

0.053477507,0.025098594,0.026854234,0.042197537

0.05078394,0.025256561,0.02572601,0.04058264

0.04858653,0.02631311,0.02504905,0.039574858

0.047231615,0.026603615,0.024714278,0.039236404

0.046734624,0.026965948,0.025085423,0.039338484

0.04693154,0.027122367,0.025492068,0.040051807

0.047535826,0.02704081,0.025936117,0.041516244

0.04820882,0.026813012,0.026550772,0.043674413

0.048910536,0.026621236,0.02724694,0.04625938

0.049901962,0.026666088,0.027731052,0.049082674

0.051657025,0.027137762,0.027670223,0.052273516

0.05456377,0.028241884,0.027040068,0.056127857

0.058294103,0.03025345,0.026351599,0.06069767

0.062365472,0.03328923,0.027051467,0.06638897

0.06842434,0.038313694,0.031527653,0.072791815

0.075250946,0.045669064,0.042749226,0.07657562

0.07877401,0.053650618,0.059176248,0.07472109

0.07574384,0.05652497,0.06340492,0.06999999

0.070802405,0.052121807,0.04759891,0.063162476

0.064994715,0.048062503,0.034084104,0.056492064

0.061750244,0.048543997,0.025966154,0.051298525

0.059516028,0.051121973,0.020831225,0.046886187

0.05721855,0.053692132,0.017561,0.042444654

0.0545505,0.056040704,0.016635,0.03776904

0.051384438,0.058347024,0.015536909,0.03331681

0.04760819,0.060153294,0.0143988095,0.029745005

0.043664023,0.06112888,0.013343717,0.026922854

0.039927483,0.061169185,0.017154388,0.025627682

0.03716989,0.0607017,0.020310279,0.025196057

0.035720766,0.060541306,0.022498734,0.025628895

0.03552012,0.061499596,0.02377791,0.026688572

0.036180526,0.06404021,0.024393985,0.028152557

0.03714296,0.06753932,0.024758613,0.029821662

0.037879407,0.07046772,0.025359424,0.03165261

0.03806762,0.07046772,0.026732016,0.033862416

0.037961997,0.07046772,0.02971908,0.036534227

0.03788333,0.07046772,0.034776833,0.039216712

0.03778655,0.07046772,0.04118403,0.04166803

0.038306944,0.07046772,0.04112884,0.04426165

0.03972649,0.07046772,0.041264117,0.047588278

0.042860262,0.08871744,0.04146295,0.05271955

0.048713315,0.096212596,0.041711383,0.061424986

0.06034871,0.0999868,0.04461949,0.07669895

0.07846843,0.099590026,0.048850816,0.09795348

0.1012756,0.09660251,0.052926645,0.11924601

0.120620206,0.092817396,0.05311251,0.13271157

0.13160169,0.08946465,0.048964195,0.13776016

0.13452365,0.08781611,0.043343917,0.13793251

0.13455318,0.08793128,0.03899559,0.1372453

0.13624266,0.08873475,0.03726215,0.13713613

0.1424456,0.089941695,0.03783644,0.14386083

0.1522733,0.091023095,0.039509296,0.15661356

0.1611746,0.092644446,0.041245826,0.17500679

0.16732705,0.09495926,0.042440258,0.18495718

0.17071958,0.09592107,0.043028448,0.18896887

0.17577796,0.095640056,0.04310977,0.18794364

0.18317124,0.095507525,0.042690437,0.18691988

0.1932248,0.09621016,0.041885085,0.1917082

0.20149063,0.09935714,0.04110197,0.19991645

0.20663768,0.10590223,0.040875368,0.20888092

0.20949905,0.11606441,0.041877713,0.21755265

0.21502617,0.12823488,0.045265615,0.22675265

0.22359161,0.13751768,0.051341183,0.23230556

0.23237233,0.13464515,0.05680929,0.22849755

0.22891694,0.11844248,0.053466287,0.21047108

0.21133853,0.09666526,0.0438145,0.19325492

0.19219016,0.07832029,0.035658024,0.17815569

0.17668998,0.06489847,0.030452585,0.1691545

0.1661093,0.056114875,0.027659321,0.16463836

0.1603545,0.05095862,0.026334573,0.16128662

0.15607308,0.04813293,0.025598176,0.15546642

0.15019786,0.045811187,0.024828088,0.1486543

0.14753494,0.039496254,0.023712495,0.13910386

0.15075715,0.037325308,0.022331946,0.13440827

0.16070922,0.034761343,0.021048192,0.1332578

0.17487165,0.031962175,0.020046473,0.13554044

0.18842514,0.029237617,0.019421242,0.13783716

0.19597776,0.026887741,0.019225206,0.13615888

0.19116588,0.02519937,0.01963776,0.13060364

0.16898003,0.024296062,0.020784436,0.12205706

0.14020647,0.024146408,0.022907179,0.10775062

0.11609177,0.02475502,0.026048515,0.09206147

0.10124207,0.0261925,0.029677352,0.080830015

0.092317104,0.028637346,0.032838825,0.07377133

0.08810073,0.028637346,0.034960356,0.070269495

0.086701214,0.028637346,0.036304776,0.06897288

0.08537281,0.028637346,0.037554152,0.06743322

0.0811872,0.028637346,0.038746085,0.0614383

0.0734442,0.028637346,0.03975696,0.05158963

0.06378865,0.028637346,0.040667474,0.04380703

0.05482503,0.02289638,0.041473333,0.038107354

0.047672085,0.022216912,0.04219421,0.034270566

0.04234002,0.02270882,0.04282583,0.03176209

0.03866327,0.024083063,0.043148935,0.03024414

0.036754984,0.026086494,0.042862795,0.0295538

0.03685615,0.028545564,0.04191268,0.029703697

0.03934716,0.031335395,0.041136667,0.030964676

0.044475153,0.03425255,0.040847868,0.032957148

0.05000328,0.037008677,0.04079682,0.03425733

0.053117,0.0393046,0.040663432,0.034764465

0.052253556,0.04102244,0.04068239,0.034583036

0.049721867,0.042240303,0.042014208,0.034418117

0.04773628,0.043831605,0.045150016,0.034890525

0.046931088,0.048012078,0.050933693,0.036050573

0.047892157,0.05714133,0.06211881,0.039307762

0.04978645,0.07289125,0.0816852,0.044457138

0.051663127,0.09572595,0.105330095,0.050946858

0.0520316,0.11729801,0.11940626,0.055475373
[	
0.051278256,0.12826194,0.11973701,0.05756286

0.0497184,0.12869367,0.1164121,0.058091294

0.048319973,0.12777454,0.11507085,0.057625867

0.047624696,0.12725045,0.1147296,0.057163496

0.04788799,0.12653837,0.11496822,0.057237577

0.04959007,0.12564512,0.1137611,0.058414444

0.05240551,0.12099764,0.10807136,0.06054951

0.05635487,0.1109788,0.098611884,0.063719

0.06266213,0.09589201,0.08586965,0.06803279

0.07266741,0.08247978,0.07368572,0.07288346

0.085648976,0.07344932,0.06407326,0.07750246

0.09966607,0.068222545,0.056518354,0.08344843

0.11203208,0.065967835,0.050879214,0.088613115

0.12181917,0.06538528,0.047584377,0.091784954

0.12940237,0.06528808,0.046389434,0.09214922

0.13616115,0.06504838,0.046525452,0.09158557

0.1419357,0.06466978,0.04731465,0.091738254
d	
0.14626643,0.064347155,0.048140094,0.09237093

0.14793539,0.06347038,0.048774496,0.092499025

0.14875598,0.061999746,0.049364008,0.09228812

0.14855902,0.05954153,0.050022446,0.09191931

0.14766403,0.05662793,0.051159825,0.09219273

0.14624976,0.053522915,0.053033568,0.09128344

0.14561222,0.050454397,0.055263977,0.08984831

0.14478084,0.040958107,0.05878283,0.091446355

0.14458169,0.04209436,0.06445502,0.094707295

0.14679599,0.042822033,0.07373194,0.09905183

0.1405644,0.0428129,0.07766363,0.09830047

0.12132065,0.042193957,0.06627212,0.08935783

0.09443038,0.041297946,0.05010201,0.075598516

0.07200852,0.04027699,0.039879188,0.06397535

0.05769071,0.039075885,0.034943387,0.057845145

0.049795154,0.037637364,0.03222949,0.055494674

0.046311315,0.036142085,0.03100287,0.05567225

0.045137007,0.032797433,0.03058081,0.057066772

0.044881556,0.031301185,0.030468892,0.05851107

0.044855356,0.03192832,0.030428482,0.059385594

0.044887714,0.034391075,0.030395275,0.059750214

0.044830423,0.038195405,0.030362882,0.05974969

0.04455312,0.06092063,0.030198097,0.06017143

0.04394245,0.064496726,0.029581148,0.06040727

0.04319027,0.06556124,0.02795463,0.06016257

0.04286589,0.06556124,0.025121724,0.05988284

0.04413907,0.06556124,0.022840798,0.060910884

0.048648175,0.06556124,0.021304756,0.0651472

0.059242655,0.06556124,0.020448077,0.07340349

0.07790719,0.06556124,0.020429002,0.08721659

0.10461779,0.06556124,0.020281058,0.10725787

0.13237765,0.06556124,0.020018896,0.12215684

0.14794269,0.085371464,0.019682815,0.12744135

0.15292613,0.10406404,0.019446233,0.12688434

0.1538935,0.11544257,0.019306613,0.1255792

0.15507907,0.11526533,0.01922484,0.124394126

0.16230826,0.10298927,0.01921309,0.12320946

0.16858073,0.10587741,0.019371806,0.12256091

0.16942571,0.11908112,0.01985082,0.1220511

0.16767997,0.15766063,0.020947827,0.11844667

0.16633603,0.16049422,0.023025185,0.115922235

0.16867438,0.15913473,0.027335055,0.11667291

0.17498909,0.1556672,0.035974804,0.12149303

