0.27473146,0.21743365,0.1890323,0.29768786

0.27656564,0.22452258,0.18152992,0.28517658

0.26632062,0.22638573,0.17524813,0.26460624

0.23480587,0.22934972,0.16706704,0.22871052

0.17927776,0.22982243,0.14997384,0.17786293

0.12504855,0.22735403,0.12157895,0.12630694

0.08726934,0.21819249,0.09276106,0.090026625

0.06667592,0.19785035,0.07213067,0.06909127

0.057360142,0.17366976,0.057934154,0.058120154

0.054088444,0.15071075,0.050071318,0.052742153

0.05329396,0.13305251,0.04700864,0.049342196

0.052433215,0.11967813,0.047088448,0.04605827

0.050559994,0.10498472,0.047622427,0.04282381

0.047988407,0.09091087,0.045852475,0.040508702

0.045142584,0.07710969,0.041863717,0.039459553

0.042339675,0.0659708,0.036924127,0.03924275

0.03982683,0.058323167,0.032868773,0.0396195

0.03818792,0.05366144,0.030421644,0.04085158

0.037676908,0.05173146,0.029479202,0.043305498

0.03918672,0.051662862,0.02960601,0.04774725

0.043666154,0.05282055,0.030648071,0.05506462

0.051816754,0.05455469,0.03265582,0.06638773

0.063510604,0.056572814,0.035603497,0.08098386

0.07532394,0.05878845,0.039388042,0.0928185

0.08234734,0.061079726,0.042042468,0.09981416

0.085720375,0.06331258,0.04402624,0.102514476

0.09117028,0.06549225,0.046771776,0.10437516

0.101276554,0.06839744,0.0502545,0.107955985

0.11136454,0.073357075,0.05276098,0.11256172

0.11855912,0.082264096,0.054945383,0.11599056

0.12517874,0.097014055,0.057240512,0.120380394

0.13318059,0.11821959,0.05972253,0.1268549

0.13971913,0.14178905,0.061848763,0.12818207

0.14337765,0.16297677,0.06309754,0.12788478

0.14576256,0.17220153,0.063378595,0.13016744

0.14910899,0.16821674,0.06303813,0.13380514

0.15378879,0.16050379,0.062467515,0.13676779

0.15730976,0.15483469,0.061890144,0.1361477

0.15781556,0.15310957,0.060956188,0.131564

0.15502092,0.15583576,0.059676316,0.12730105

0.15027595,0.16105354,0.05768494,0.12641

0.1448714,0.16671287,0.0548387,0.12772183

0.13799655,0.16692506,0.055951297,0.13473101

0.13021806,0.16262451,0.06520876,0.14378397

0.12259686,0.15268196,0.08208954,0.15037325

0.11623575,0.14085266,0.09458069,0.15158881

0.11036798,0.12926276,0.1038485,0.14926735

0.105548725,0.1190058,0.11080796,0.1429289

0.10139741,0.11292002,0.116248906,0.13358912

0.09558275,0.10976109,0.119426474,0.12545547

0.08906089,0.107586175,0.12178976,0.12034971

0.08239697,0.10534288,0.124350116,0.11729331

0.077159174,0.10321631,0.124075666,0.11798029

0.073038325,0.10271957,0.12608066,0.12060735

0.06933563,0.10443851,0.1271644,0.12497203

0.06651901,0.107072905,0.1271666,0.12810403

0.06342271,0.10942638,0.12666897,0.12746201

0.059946578,0.11217773,0.12630166,0.121458106

0.05662136,0.11631513,0.12641019,0.11165337

0.05531627,0.12087137,0.12690948,0.10284774

0.056759886,0.12480568,0.1275003,0.09740919

0.06013235,0.12802067,0.12818676,0.09628137

0.06395714,0.13275617,0.12887487,0.09772237

0.067687474,0.1388754,0.12970191,0.098983414

0.07132338,0.14569947,0.12970191,0.098109804

0.074695274,0.1523688,0.12970191,0.09458919

0.078230724,0.16010427,0.12970191,0.08970046

0.08254595,0.16690575,0.12970191,0.08564461

0.08635339,0.17073037,0.12970191,0.08405346

0.087989844,0.17018011,0.09221202,0.08360434

0.08709413,0.16519262,0.07600503,0.0825976

0.08584111,0.16036579,0.06582246,0.079915226

0.08670402,0.16071823,0.062168323,0.078622825

0.08979752,0.16629831,0.06336972,0.079353586

0.09231256,0.1756514,0.066829085,0.07993818

0.08817321,0.18545783,0.07052538,0.07334518

0.075186126,0.19365422,0.07304504,0.061507635

0.061839037,0.20122996,0.075167164,0.051421147

0.05271009,0.20728414,0.07772258,0.045273144

0.048164777,0.20917708,0.08153497,0.042640228

0.04629334,0.21550158,0.085926026,0.04216542

0.045804802,0.2281735,0.090119295,0.042993464

0.045736868,0.24263915,0.09479806,0.04439101

0.045701426,0.24861026,0.100378394,0.04599367

0.04590439,0.24610506,0.10827825,0.047824964

0.046794727,0.23404267,0.12011029,0.049923528

0.04820508,0.22095187,0.136259,0.05213592

0.04939077,0.20516229,0.15312856,0.054167762

0.049806293,0.18749495,0.16554049,0.056354888

0.04986034,0.16957417,0.17196304,0.058971293

0.051037747,0.15404077,0.17645332,0.06307243

0.055042617,0.1417023,0.18208031,0.07027647

0.06353198,0.13012435,0.1897976,0.08259276

0.07838518,0.11998003,0.19335268,0.10325968

0.10161255,0.1106024,0.19439164,0.135751

0.12844303,0.106087506,0.19607723,0.17277811

0.14445423,0.103291176,0.20054966,0.19537655

0.14837341,0.099034086,0.2038378,0.20441973

0.14861876,0.09660533,0.20458509,0.20866162

0.14756341,0.09539804,0.20140412,0.20908989

0.144507,0.09536862,0.18960547,0.2061634

0.13882336,0.09551199,0.17048603,0.1995306

0.13171425,0.095707715,0.15181194,0.18986996

0.122611515,0.09621307,0.13906908,0.17885675

0.11195717,0.09741702,0.1323167,0.1667624

0.10191927,0.10030793,0.13211912,0.15659156

0.09422906,0.10382437,0.1367909,0.14915474

0.090215065,0.107316576,0.14397222,0.14480521

0.08850403,0.10980354,0.15027457,0.14250225

0.08785751,0.11235972,0.15194733,0.1412546

0.08708471,0.12013069,0.14719562,0.14012082

0.08672351,0.12955405,0.13761964,0.13764772

0.08669474,0.17768437,0.12713115,0.13247465

0.086445846,0.18964046,0.11927712,0.12356333

0.08672638,0.19666229,0.115876615,0.11414987

0.08867518,0.20324399,0.11717975,0.10705531

0.09220307,0.2113079,0.12277425,0.10417164

0.09745262,0.21938147,0.13320817,0.10512849

0.10532352,0.22685751,0.14803727,0.109334715

0.11752926,0.23253903,0.1643124,0.116272025

0.13487157,0.23497409,0.17405887,0.12607646

0.15653613,0.23495536,0.17475908,0.13635539

0.16946521,0.2341041,0.17018288,0.14171752

0.16802739,0.23379932,0.16512986,0.14209433

0.16352731,0.25390026,0.16211535,0.14265914

0.16185023,0.26409817,0.16101922,0.14562367

0.16481915,0.26043206,0.16111666,0.14932673

0.17054531,0.25071162,0.16049664,0.1526176

0.17681415,0.24480051,0.15975629,0.15497684

0.1867996,0.23994985,0.15869874,0.15653181

0.19610092,0.234858,0.15939766,0.15545659

0.20227264,0.22746956,0.16076791,0.1519213

0.20092124,0.21371938,0.1639623,0.14635295

0.18855008,0.19403455,0.16708778,0.13884237

0.16954686,0.16988045,0.16689084,0.12816095

0.1516629,0.14395799,0.16392614,0.1181208

0.1402432,0.11961162,0.16100669,0.110137284

0.13467358,0.10057026,0.15891983,0.10639055

0.13305894,0.08815662,0.1570501,0.107521504

0.13448302,0.08201082,0.1537798,0.110195085

0.13673796,0.08048122,0.14914872,0.11094602

0.13769382,0.08121826,0.14743514,0.10774339

0.13732098,0.08140976,0.14976418,0.10148081

0.13553937,0.07629655,0.15437005,0.096606165

0.13162528,0.07105816,0.15807918,0.09393857

0.12441647,0.06764311,0.15757,0.093461454

0.118073024,0.066274814,0.15110835,0.0939561

0.11418581,0.065357335,0.1395505,0.09400718

0.11481429,0.06302468,0.1272561,0.093855545

0.1207185,0.059955742,0.11543438,0.09469555

0.13095121,0.057475496,0.105414174,0.09760392

0.1436705,0.056402765,0.09861948,0.101450145

0.1558701,0.056774247,0.094378404,0.10400143

0.16351107,0.057920486,0.09102088,0.102899395

0.16402818,0.05875191,0.0872895,0.1004922

0.16209982,0.05869058,0.08346258,0.10074339

0.16271485,0.057903316,0.07936453,0.10741142

0.16678809,0.05692542,0.07607702,0.120102204

0.17109126,0.05610265,0.07405931,0.13628733

0.18094167,0.055322204,0.07266403,0.15226328

0.19258025,0.054283965,0.072440386,0.16424674

0.20477895,0.053137526,0.073127046,0.16907677

0.21644512,0.052704357,0.0752166,0.17162646

0.22446364,0.054632355,0.078970954,0.17266361

0.23050289,0.061557997,0.08161275,0.17263532

0.23201996,0.078060195,0.084563345,0.17267655

0.23036173,0.10890872,0.0869375,0.17404534

0.23465693,0.14771014,0.08777083,0.18059582

0.24187869,0.17766786,0.089484654,0.19493547

0.25338694,0.18937662,0.094843686,0.19892037

0.26416096,0.19045338,0.10588556,0.20707637

0.26731566,0.18712126,0.123176344,0.21200447

0.25489143,0.18177027,0.14351682,0.21142264

0.23856787,0.17816176,0.15784453,0.20800787

0.23253219,0.17923038,0.16794208,0.20243049

0.22963989,0.17863287,0.1797816,0.19536571

0.22686139,0.17726438,0.19366996,0.18917671

0.2216105,0.17420554,0.20625672,0.18535048

0.21775492,0.16994566,0.24076144,0.18301716

0.2137667,0.16658813,0.18770954,0.17964712

0.20918448,0.16396554,0.14121838,0.17318511

0.20529677,0.16136244,0.11114172,0.1635042

0.20347032,0.15838654,0.092704,0.15257856

0.20418519,0.15299347,0.08255962,0.14308624

0.20664759,0.14782462,0.077544324,0.13539964

0.2105675,0.14398059,0.075905755,0.13370194

0.21484344,0.14224312,0.076359905,0.13607161

0.22212623,0.14229108,0.07814997,0.1310136

0.23464103,0.14064088,0.081310675,0.12930466

0.26293105,0.13599618,0.081368744,0.13396648

0.2885057,0.13078302,0.08164923,0.14235044

0.3030988,0.12764123,0.08187432,0.14834198

0.31267092,0.1265398,0.08256453,0.15231942

0.3204458,0.12691425,0.083666466,0.15599412

0.32757962,0.12747297,0.08627892,0.15995279

0.3338046,0.12678742,0.09229424,0.16492438

0.33743635,0.12476633,0.10446347,0.17090032

0.33553338,0.12231378,0.12262504,0.17688075

0.3284297,0.12097171,0.14487292,0.18223964

0.31583735,0.12239394,0.16682363,0.18552212

0.3017681,0.12619098,0.18454723,0.18580788

0.29634818,0.13276123,0.1985922,0.18311757

0.28472418,0.14327343,0.21061035,0.17741919

0.24902415,0.15758485,0.22482571,0.16794829

0.1898086,0.1737328,0.23251013,0.14477657

0.13100748,0.18566008,0.2306744,0.11195539

0.09066975,0.19134983,0.22518659,0.08327282

0.0663293,0.19214402,0.22050564,0.06511398

0.053353384,0.1875995,0.21621843,0.05467892

0.04670501,0.18644428,0.20988001,0.04889223

0.0435327,0.19088791,0.20380129,0.046392582

0.04207101,0.19595776,0.19666326,0.044938475

0.040916093,0.1913379,0.18536888,0.04288157

0.03923352,0.17402165,0.16969754,0.039225347

0.03703235,0.1514866,0.15337363,0.034532808

0.035048883,0.13305877,0.14313526,0.03033085

0.03326446,0.121487096,0.14280541,0.027261263

0.03126032,0.118322514,0.14769967,0.02505808

0.028754838,0.120057754,0.15198737,0.023259033

0.026205577,0.12253919,0.14929417,0.021706302

0.024319014,0.12340609,0.14062552,0.020600863

0.023493769,0.12236243,0.128607,0.020164216

0.02384017,0.12002569,0.11741423,0.02050604

0.025012054,0.11680457,0.10821179,0.021316627

0.026298556,0.112554885,0.09741171,0.022028202

0.027099079,0.10716342,0.07918489,0.022185648

0.027353523,0.100889035,0.062815465,0.021977339

0.027439343,0.09548878,0.054780595,0.021847732

0.027960839,0.09274871,0.052569404,0.022187702

0.029354518,0.09292237,0.052005347,0.023397665

0.031259943,0.09504601,0.05090521,0.02530235

0.03323697,0.09746136,0.049286496,0.027837796

0.03583892,0.09834258,0.04738454,0.031161327

0.040430464,0.09705206,0.045546312,0.03614466

0.04934674,0.09122198,0.044145353,0.044550724

0.06471754,0.075569116,0.043425445,0.057922293

0.08488849,0.055209484,0.043296006,0.075402096

0.09576318,0.038204778,0.043302838,0.08835185

0.08412935,0.02723631,0.043045066,0.090415895

0.067635946,0.020872768,0.042433683,0.08630662

0.056740064,0.017382296,0.041451205,0.08302134

0.05079346,0.015605296,0.040010646,0.08266705

0.047904678,0.014782173,0.03788372,0.08568015

0.045791637,0.014485497,0.035797928,0.08899767

0.044032525,0.014458632,0.035025798,0.09095417

0.042438727,0.014550368,0.036102276,0.09329837

0.041814793,0.014720058,0.03866055,0.09530246

0.04119423,0.014821538,0.040210202,0.09378365

0.040732473,0.014841744,0.040129866,0.08912085

0.039939757,0.014609118,0.03786385,0.08076443

0.038343098,0.0143183125,0.033392165,0.071888946

0.036910873,0.014315942,0.02952028,0.065231286

0.03664141,0.015129793,0.027566126,0.06304822

0.037828032,0.017273147,0.026881993,0.06462644

0.040703315,0.02129668,0.026224647,0.0688306

0.04480635,0.02725255,0.025675429,0.073614776

0.049102858,0.03444267,0.025210168,0.07716724

0.053030845,0.041104965,0.024922594,0.07982263

0.057049297,0.045777608,0.024801634,0.083324485

0.060435437,0.048238393,0.024849039,0.088508874

0.062655546,0.049205013,0.025027946,0.09325546

0.062938765,0.0493143,0.025239851,0.09507557

0.061868977,0.049518425,0.025475075,0.09478257

0.06044406,0.050217554,0.025632683,0.09448039

0.06017036,0.052721113,0.025685063,0.09712422

0.062618054,0.058069777,0.02567856,0.10384921

0.06923886,0.06770279,0.025739381,0.114124954

0.08114464,0.08304587,0.026706157,0.12483739

0.0969916,0.104582794,0.030245524,0.13363707

0.113294676,0.12648132,0.037426684,0.13744265

0.12288814,0.13495593,0.04808514,0.13994847

0.12430521,0.13238339,0.05936703,0.14265124

0.11660347,0.12501049,0.07020586,0.14392859

0.10759819,0.11750334,0.08157486,0.14647245

0.099041015,0.112324275,0.09356278,0.15027843

0.09653524,0.109407224,0.10618578,0.1561298

0.10156009,0.10756969,0.114647456,0.16573481

0.10929157,0.10514119,0.116713196,0.17022699

0.11320885,0.10134107,0.11301485,0.16365285

0.11026417,0.0965971,0.10489089,0.14764541

0.10306284,0.09218958,0.0959288,0.1311323

0.09725787,0.089219324,0.087855525,0.12047727

0.0956441,0.087786436,0.08161923,0.115428716

0.09829058,0.087068796,0.077357836,0.11466043

0.103497945,0.08638851,0.07409414,0.11533365

0.110030256,0.087559864,0.07131371,0.11690848

0.111688,0.090559326,0.06868818,0.114947625

0.10057228,0.09249245,0.06608568,0.10320768

0.08003607,0.08955571,0.06307486,0.08320664

0.061857086,0.082318395,0.05957187,0.0641658

0.050037503,0.075630225,0.055827275,0.050945602

0.042954035,0.06982362,0.052841716,0.043700684

0.039312676,0.065761134,0.05140224,0.040350594

0.038203098,0.05914367,0.052240454,0.0394305

0.038833227,0.052381977,0.055549793,0.03975307

0.040364254,0.048921734,0.060938694,0.0404066

0.042019717,0.049232744,0.06662845,0.041322805

0.043072347,0.049145598,0.073907696,0.041985735

0.0430851,0.048692543,0.08199775,0.042608578

0.041523926,0.048113298,0.08969406,0.04270777

0.03832602,0.047642615,0.094710596,0.04155497

0.03430914,0.047535773,0.097011715,0.039476935

0.030706925,0.047998715,0.09633674,0.037707336

0.028461872,0.05012802,0.0930755,0.037305564

0.027898451,0.050805483,0.08821001,0.038972553

0.029021729,0.05097524,0.083873026,0.042492844

0.03062952,0.051311824,0.081357434,0.04613256

0.030708734,0.051839475,0.07915242,0.04619866

0.029214025,0.051673166,0.07526362,0.042719275

0.027564619,0.049679693,0.070852645,0.03910065

0.026636522,0.047720242,0.0711439,0.037111484

