0.27473146,0.21743365,0.1890323,0.29768786
0.025790095,0.046124317,0.07236716,0.03563788

0.025223576,0.045187827,0.07224822,0.034686588

0.024909941,0.044920992,0.07089665,0.033843372

0.024799231,0.04513604,0.067651644,0.032924786

0.024834352,0.04562682,0.0621593,0.031951644

0.025029883,0.04630202,0.055441204,0.031034969

0.02548504,0.04717615,0.049245257,0.030498752

0.026320506,0.047061037,0.044674773,0.030659225

0.027429266,0.04898049,0.04183836,0.031314038

0.028683964,0.051398657,0.040369976,0.032059375

0.029745921,0.053003166,0.039619204,0.03233382

0.030355535,0.053953394,0.038620885,0.031848755

0.030402461,0.055169843,0.036866173,0.030671863

0.030054385,0.058250934,0.034351785,0.029175304

0.030400055,0.068138376,0.031806745,0.028483914

0.032224078,0.09274484,0.029761769,0.029208431

0.035307232,0.14383407,0.028523134,0.030965593

0.039197337,0.2120726,0.027727274,0.03289595

0.043659475,0.25494334,0.027645025,0.034946986

0.04985405,0.27133015,0.0283944,0.03864088

0.058595248,0.27476045,0.030366201,0.045905717

0.06970015,0.27513874,0.034750737,0.056718435

0.08031459,0.27205676,0.043773748,0.06786262

0.08538073,0.26783466,0.061023496,0.07334336

0.08327245,0.2614877,0.08734613,0.071137466

0.07750276,0.25520563,0.10944724,0.06519618

0.07251955,0.2479047,0.11869549,0.06046883

0.07100907,0.24340853,0.11867373,0.05899069

0.073600724,0.23837683,0.11673592,0.060785692

0.07957793,0.23178114,0.117006846,0.06438565

0.08634944,0.22370748,0.12099443,0.06831842

0.09065592,0.21679965,0.12677404,0.07096117

0.08987944,0.21018776,0.13264292,0.07030744

0.08396571,0.20313756,0.13830009,0.06606716

0.07524485,0.20107853,0.14563927,0.05956099

0.06675535,0.20100829,0.15474635,0.052899048

0.06045053,0.20399818,0.16096196,0.047549695

0.057614937,0.20528094,0.15885535,0.044303592

0.057908177,0.20619114,0.15310262,0.043472633

0.06151561,0.20564298,0.14743228,0.04478123

0.06738942,0.20190752,0.13700984,0.048341617

0.07291093,0.19393304,0.11868184,0.05347661

0.075877346,0.17938003,0.09601701,0.05858644

0.07375637,0.15588596,0.07639999,0.061967123

0.06842296,0.13157363,0.06291254,0.061870005

0.06325177,0.112150215,0.05538737,0.05934617

0.059288826,0.09923461,0.051481057,0.056760415

0.057990942,0.09012966,0.049949817,0.055986524

0.05939652,0.083282016,0.0495298,0.058301397

0.06277246,0.0776736,0.048899714,0.06380079

0.06660428,0.07338091,0.047427632,0.0710997

0.06947933,0.07001828,0.045179885,0.07776395

0.07049558,0.0674956,0.04303407,0.08151219

0.07017599,0.06631987,0.041521907,0.08291418

0.06787692,0.06603239,0.040549975,0.083878376

0.06562327,0.06608378,0.039821677,0.085101165

0.06385166,0.066349685,0.039374355,0.085288815

0.06314878,0.067020506,0.0395009,0.085230894

0.06470906,0.06871468,0.040618446,0.08654121

0.069765106,0.07208235,0.043392763,0.0921316

0.07917287,0.07785126,0.048427224,0.10267159

0.09264605,0.08833091,0.053273793,0.11467421

0.10587927,0.10723177,0.054853346,0.12161966

0.11411468,0.1281597,0.053549685,0.12056921

0.11718445,0.14690979,0.053259537,0.117913246

0.11546964,0.16316228,0.05566899,0.11421128

0.10999624,0.17215304,0.062124994,0.109357044

0.102117665,0.17106988,0.07279197,0.10380216

0.09504,0.16202989,0.086376466,0.09736699

0.09147934,0.15171756,0.09998121,0.09109837

0.092269294,0.14145485,0.11196789,0.08601737

0.09806238,0.13024703,0.123303115,0.081618115

0.10695851,0.11984686,0.13435015,0.07899934

0.11401814,0.11125096,0.14333436,0.079160005

0.114770144,0.10564934,0.14856316,0.081978

0.110700585,0.103303485,0.14555448,0.08550563

0.10425813,0.103142686,0.13336961,0.089362025

0.10052419,0.101817146,0.11280295,0.09177093

0.09892613,0.09781252,0.08966081,0.09375968

0.09889689,0.08910065,0.06869499,0.09558484

0.10131699,0.07858355,0.054247167,0.096658856

0.10662713,0.06953105,0.04540916,0.09882631

0.113880895,0.06366979,0.04037162,0.10254021

0.11960127,0.058714822,0.037770156,0.10689288

0.12306008,0.055062044,0.036571033,0.1113992

0.12030467,0.054485366,0.03611046,0.1134811

0.110442914,0.057175763,0.035628203,0.11034953

0.09617248,0.061814528,0.034744672,0.099696174

0.08212711,0.067041576,0.033499792,0.084734894

0.07193382,0.07119255,0.03208752,0.07289522

0.066570126,0.07380948,0.030931117,0.065025635

0.06510744,0.07418134,0.030271815,0.06030513

0.06595844,0.07446813,0.03027113,0.057766516

0.06697124,0.07480317,0.031017032,0.056651562

0.0675441,0.075242214,0.032986548,0.05641095
Z	
0.067262694,0.07594791,0.036746956,0.057167113

0.06632408,0.077123195,0.041764524,0.058179986

0.06665968,0.079373226,0.047797672,0.059413753

0.06803707,0.08293266,0.052731637,0.060406923

0.07028939,0.08832529,0.055324662,0.060156282

0.07299749,0.09566743,0.056122225,0.058828425

0.07745599,0.104729414,0.05628886,0.057554327

0.0857546,0.104729414,0.056605015,0.05821642

0.10053605,0.104729414,0.05629064,0.06250162

0.12402831,0.104729414,0.057036627,0.07180685

0.15451185,0.104729414,0.058173183,0.08368265

0.18131214,0.104729414,0.059170276,0.09415456

0.19251353,0.2569447,0.06007648,0.1014301

0.19150509,0.27526656,0.06072642,0.1059117

0.18447487,0.29259682,0.060995795,0.10879924

0.17579287,0.30008268,0.06077199,0.109134905

0.16280462,0.2907593,0.05960705,0.10248011

0.14471614,0.26279905,0.05735153,0.0898935

0.12620898,0.22871187,0.05463463,0.07740575

0.111470975,0.19870612,0.05189281,0.068789795

0.103370674,0.17440644,0.049704574,0.06541414

0.099063054,0.15745099,0.04811556,0.06654055

0.097302146,0.14720252,0.047428228,0.070548125

0.0973513,0.14341646,0.04774042,0.075255804

0.09897466,0.14285694,0.050547946,0.07839601

0.101493284,0.14142151,0.05661768,0.078536615

0.10282335,0.13874094,0.063744195,0.07526982

0.101225756,0.13287853,0.06849087,0.06954297

0.09703997,0.12398861,0.0702514,0.063486196

0.09150432,0.11362838,0.07059359,0.05806794

0.087125756,0.10407102,0.070442006,0.054672133

0.08596598,0.09842378,0.071298055,0.054445148

0.088148944,0.09352153,0.07352294,0.058473654

0.0934827,0.09437706,0.07692456,0.06697206

0.10005185,0.10124495,0.08087639,0.079121314

0.10478695,0.113288715,0.08516577,0.09271538

0.10604889,0.13062942,0.08807434,0.10383585

0.10544329,0.14772686,0.090401985,0.10940291

0.104638234,0.15993689,0.09213662,0.111053

0.10397191,0.16224755,0.094373986,0.11124468

0.10339328,0.15729861,0.09883379,0.11141819

0.10401226,0.1517379,0.106728524,0.112335674

0.10613636,0.15259746,0.11895181,0.11554216

0.10772291,0.15259746,0.13571782,0.121915504

0.10481724,0.15259746,0.1548877,0.1275342

0.096593834,0.15259746,0.17445932,0.13236378

0.084873974,0.15259746,0.19168708,0.1331056

0.07498287,0.15259746,0.20395388,0.1274133

0.06845883,0.15259746,0.21116927,0.113404505

0.06524577,0.15259746,0.21346316,0.09709536

0.06435614,0.15259746,0.20931795,0.084295996

0.06404377,0.15259746,0.2039485,0.07533937

0.06380483,0.15259746,0.1992936,0.07007925

0.063322425,0.15259746,0.19548538,0.06813858

0.06234422,0.15259746,0.19151558,0.06882587

0.06093596,0.15259746,0.18622828,0.071134016

0.0596646,0.15259746,0.17728113,0.07376993

0.0593855,0.15259746,0.16375318,0.075780906

0.06077379,0.15259746,0.1489524,0.077069946

0.06435944,0.0398017,0.13626896,0.07768161

0.070106484,0.036617726,0.12639296,0.078087814

0.076399446,0.036617726,0.12195989,0.07871755

0.0824715,0.036617726,0.120308205,0.079847276

0.08898088,0.031928726,0.11922329,0.082687855

0.09570531,0.028859686,0.11651056,0.08793645

0.10397174,0.026995081,0.11131612,0.09782036

0.11345772,0.026003743,0.104278274,0.11549293

0.12423793,0.025621163,0.09741412,0.13904166

0.13344894,0.025602724,0.09333236,0.15971673

0.1429921,0.0257988,0.09210299,0.1685295

0.1534587,0.02610561,0.09264732,0.16386452

0.16782382,0.024182027,0.093357064,0.15487996

0.18260074,0.022493372,0.09311318,0.1467786

0.18831228,0.021880262,0.09249212,0.1361014

0.17984237,0.02217532,0.09243301,0.12677811

0.16812819,0.024782466,0.09327408,0.12132077

0.15876547,0.025874563,0.09516057,0.12144572

0.15609798,0.027022004,0.098029666,0.12527178

0.1496604,0.03400743,0.10186873,0.12578835

0.14114636,0.041797195,0.107514694,0.12083743

0.13253182,0.0475804,0.11728099,0.11137266

0.11989764,0.053156506,0.13251163,0.09932853
Z	
0.10477189,0.059456944,0.1518767,0.087599605

0.09176235,0.062301308,0.17190182,0.078930505

0.08344071,0.063026555,0.18652627,0.07387577

0.079437524,0.062891304,0.1925509,0.07262638

0.07875588,0.06256195,0.1967914,0.07385459

0.07867156,0.062368583,0.20248817,0.07624734

0.07657909,0.062359944,0.20764726,0.07737919

0.07084162,0.0626508,0.20415434,0.07504412

0.061831083,0.06320067,0.19024158,0.0682249

0.053199425,0.06383723,0.16742162,0.05951791

0.04770168,0.06429332,0.1469232,0.052269224

0.045267966,0.0640791,0.13102761,0.04781531

0.045194943,0.062423702,0.117979325,0.04605478

0.04689987,0.05873577,0.10508064,0.046703257

0.0499912,0.053604353,0.09267588,0.04893233

0.053914707,0.05133001,0.08243512,0.051461376

0.057844847,0.04454464,0.07484607,0.05353829

0.060630765,0.036694404,0.06733665,0.05494758

0.061697047,0.033753727,0.053721562,0.05549393

0.06223615,0.032068513,0.03718484,0.05526238

0.062955305,0.030975737,0.025856998,0.05450326

0.0640551,0.03029306,0.019852484,0.05407084

0.066512726,0.029837163,0.016707106,0.055040702

0.07327856,0.029499564,0.01508058,0.059331812

0.08431507,0.029200718,0.014334989,0.06781482

0.09773468,0.029007202,0.014149411,0.07878384

0.10922116,0.028856823,0.0142876785,0.08780027

0.11537964,0.028705701,0.0145825995,0.09151581

0.115238145,0.028489348,0.014888535,0.091064066

0.11245147,0.028214732,0.015098616,0.09091638

0.105936974,0.027969226,0.015184285,0.09205687

0.096744545,0.027885929,0.0150871305,0.0925117

0.08505145,0.02857728,0.015004427,0.08860371

0.0724924,0.031960938,0.015003395,0.08010241

0.06156311,0.041005835,0.01523938,0.07010024

0.055003375,0.05871547,0.015913289,0.06239919

0.052454147,0.080484815,0.01732809,0.058162726

0.051951077,0.09518184,0.01978804,0.05651718

0.052792706,0.103730656,0.023471411,0.056055244

0.053964496,0.1085877,0.027565256,0.05719036

0.05528121,0.111040525,0.03068007,0.060010705

0.056456327,0.11331868,0.03202834,0.06385706

0.0562079,0.11766885,0.032091428,0.066841975

0.05412153,0.12404003,0.031802636,0.06683472

0.05039585,0.13374886,0.032038756,0.06321371

0.046676636,0.1457718,0.0331807,0.057688177

0.04468479,0.15726592,0.03523464,0.052896835

0.045948803,0.16637664,0.03791061,0.051214036

0.050725155,0.17453496,0.041592572,0.05357521

0.05823596,0.18055706,0.04733908,0.059777897

0.06663299,0.18293257,0.056246452,0.0688739

0.07305561,0.18353216,0.0695319,0.07812988

0.076701455,0.18412122,0.08678967,0.085367635

0.0785927,0.1789277,0.10561742,0.08894824

0.07728424,0.17601997,0.12173844,0.08612189

0.07276281,0.17311251,0.1301749,0.07940747

0.06759383,0.17208703,0.12925187,0.0719978

0.06413443,0.17278829,0.11936033,0.06588079

0.063803755,0.1759626,0.10642268,0.0630631

0.06706411,0.18484315,0.096502796,0.06448499

0.07352971,0.19653483,0.091030374,0.0702085

0.08143767,0.20178844,0.08935459,0.07889727

0.087963186,0.20199761,0.088465616,0.088016145

0.09010907,0.19826615,0.08774837,0.092756905

0.08626285,0.19374695,0.08608685,0.09093993

0.07734351,0.19031946,0.08327085,0.08250861

0.066197306,0.18771254,0.08024861,0.07132307

0.057000764,0.18836355,0.07772552,0.06126325

0.05121732,0.1937071,0.07550017,0.05481852

0.04915442,0.2020335,0.074122824,0.05239295

0.050612975,0.20761706,0.07264431,0.05340644

0.05484249,0.20963147,0.07153723,0.057231635

0.060317848,0.20949464,0.07251239,0.06273838

0.06513317,0.20588274,0.07568805,0.06759573

0.06860433,0.20093527,0.080761,0.07038897

0.07134199,0.19691235,0.08493706,0.07132026

0.07491913,0.19479877,0.08616299,0.07206896

0.079431735,0.19536094,0.085596286,0.07412751

0.085058294,0.19722109,0.0850289,0.078895815

0.09286023,0.19927801,0.08644295,0.0879731

0.10493178,0.20075426,0.090499744,0.10345522

0.12451143,0.20112535,0.09616287,0.12674618

0.15295438,0.20231079,0.101820394,0.15499799

0.18068145,0.20268384,0.10624457,0.16755362

0.18576424,0.19950578,0.10979876,0.14457408

0.1618022,0.1909449,0.11187138,0.10820871

0.13339041,0.18060368,0.112520754,0.0824375

0.11453307,0.17085563,0.11175216,0.0680661

0.10505034,0.16183485,0.10976042,0.060528114

0.09889621,0.15328452,0.10693221,0.056183893

0.092770964,0.14643607,0.103594534,0.05229774

0.086540475,0.14183895,0.10249243,0.048019674

0.08135424,0.1389361,0.10260902,0.043890323

0.078453995,0.1368188,0.10441513,0.040411733

0.07775502,0.13621444,0.106203295,0.038449455

0.07791564,0.13729165,0.10624257,0.037671566

0.0773076,0.13765474,0.10378395,0.03746177

0.07504095,0.13359326,0.10098717,0.03752784

0.071662106,0.12682313,0.09764912,0.037663527

0.06929649,0.11426228,0.0914553,0.03880804

0.0684771,0.101053745,0.08240069,0.041319467

0.06962495,0.08807409,0.0744069,0.04492064

0.07198295,0.07582057,0.069281705,0.04916228

0.074565925,0.06549593,0.06714482,0.053317055

0.077460565,0.05810112,0.06683602,0.057352

0.080384746,0.053610586,0.06691958,0.06173414

0.08313189,0.051339455,0.06670029,0.066831775

0.08514452,0.05038529,0.06561649,0.07173329

0.08552445,0.04978553,0.063993596,0.075928226

0.08461777,0.049019717,0.062238578,0.07794847

0.08447086,0.047948066,0.061161533,0.079210825

0.08702151,0.046739507,0.060461354,0.08190299

0.09313028,0.04586741,0.05992505,0.087554164

0.103496976,0.04570664,0.060103167,0.09790971

0.11840736,0.04656918,0.061748598,0.114025645

0.13926749,0.048752327,0.06632906,0.13679779

0.16782068,0.05317354,0.074979864,0.16540465

0.20139402,0.0611007,0.087772265,0.19543824

0.23303986,0.07489809,0.101461254,0.22089101

0.25494215,0.09832792,0.11150778,0.23912726

0.2639575,0.13113637,0.11933554,0.25211424

0.26774997,0.1603923,0.12690336,0.2632484

0.27051562,0.17366545,0.13403732,0.264785

0.27468923,0.1766506,0.1419774,0.25971317

0.2792038,0.17804834,0.14871803,0.25176576

0.2764004,0.1811347,0.15499581,0.24284887

0.25991535,0.18547967,0.16263379,0.23289569

0.24031062,0.19157301,0.1692213,0.21509635

0.20931724,0.19674788,0.16951798,0.18194732

0.17065735,0.19858801,0.16386233,0.14238954

0.1369292,0.19853656,0.15530178,0.10991263

0.1140218,0.19784294,0.14611463,0.088508375

0.100895725,0.19884485,0.13948457,0.076534875

0.09510018,0.2020367,0.13636765,0.07093115

