0.24691021,0.3735753,0.10166419,0.1709523

0.26290092,0.3571632,0.09918008,0.1715559

0.29590505,0.34632936,0.10427028,0.19555756

0.37357873,0.35347116,0.13287178,0.26767227

0.49434376,0.36754274,0.20668109,0.39672962

0.6258733,0.38428655,0.33118337,0.5378666

0.7100655,0.4101703,0.4643702,0.64075476

0.7548339,0.45283696,0.5769961,0.70014894

0.77965677,0.5106732,0.64506733,0.7275427

0.790309,0.56571823,0.6821169,0.7397673

0.7955033,0.6095485,0.69743174,0.74586356

0.8000778,0.64611214,0.69595057,0.75192213

0.8066044,0.66891485,0.69392174,0.7599898

0.81264627,0.6995144,0.7010769,0.7706489

0.81566375,0.7282125,0.73201305,0.7829459

0.8205439,0.7523489,0.7668853,0.79362285

0.8250554,0.7703544,0.7928803,0.8019

0.8281158,0.77895045,0.8105224,0.8046749

0.8274919,0.7863759,0.81943434,0.80578524

0.82378465,0.78920156,0.82217133,0.8057296

0.8085766,0.79025483,0.820041,0.7880345

0.77704763,0.7896934,0.81537414,0.75588423

0.7263802,0.786347,0.8075055,0.7108993

0.6710808,0.77875984,0.7733735,0.6547467

0.6381619,0.766397,0.702021,0.626054

0.62635785,0.7543879,0.6427181,0.6148894

0.61352396,0.74401444,0.6252314,0.6051144

0.5824817,0.7333506,0.63724756,0.58757174

0.5253143,0.71592206,0.64267737,0.55662495

0.45364144,0.6869267,0.6383835,0.5010427

0.37908304,0.6476695,0.62648773,0.43414238

0.3157376,0.59563535,0.6108802,0.37961006

0.27336773,0.52626413,0.5957196,0.3446981

0.2548298,0.46194193,0.5852037,0.33859146

0.24974324,0.4214376,0.5799043,0.3434327

0.2440613,0.41164365,0.5782384,0.3485228

0.23604797,0.42033452,0.5775928,0.35178256

0.2346927,0.42611998,0.57619166,0.36054832

0.24254984,0.4240765,0.57293975,0.37801698

0.25510564,0.42128164,0.5621648,0.40157247

0.2666027,0.4227183,0.5379856,0.41927508

0.27240023,0.4306528,0.500827,0.40917712

0.27221218,0.43876132,0.48631915,0.38951576

0.2703331,0.45820203,0.51029,0.36667398

0.2720742,0.4819943,0.5386978,0.34984174

0.27835917,0.51030225,0.49716973,0.3423026

0.28284565,0.54036707,0.45381474,0.3460451

0.28949997,0.57212794,0.4206998,0.35833615

0.30930442,0.61153454,0.40678176,0.38285226

0.34795743,0.6509064,0.3977518,0.4247663

0.4036609,0.6856565,0.39604345,0.4729079

0.4557208,0.71360266,0.41751382,0.50122255

0.49514362,0.73283845,0.4663624,0.5107748

0.51608586,0.7441568,0.46631968,0.5072286

0.51616424,0.7473586,0.46869493,0.50007147

0.5121741,0.73936194,0.47489575,0.4936767

0.5109421,0.7214998,0.4834645,0.49661216

0.51676536,0.701526,0.4924774,0.51396126

0.52292454,0.6837885,0.500843,0.54311246

0.52912486,0.6659815,0.5101481,0.5777197

0.53238344,0.650523,0.52231276,0.6013435

0.5291151,0.6377727,0.5356741,0.61011547

0.52364147,0.6231347,0.5522382,0.607953

0.5218191,0.59634763,0.5708703,0.6002707

0.523806,0.5579579,0.5708703,0.5950196

0.5217635,0.5149423,0.5708703,0.59523916

0.51725787,0.48006445,0.5708703,0.6020679

0.51392657,0.4506947,0.5708703,0.61038435

0.5142321,0.429128,0.5708703,0.6197099

0.52433985,0.42046896,0.6387382,0.63203204

0.5433199,0.42122585,0.66650486,0.6458688

0.5632822,0.4241032,0.68996084,0.6500261

0.57508165,0.42774552,0.70187527,0.6500493

0.5784382,0.4340891,0.7030882,0.64512086

0.5859364,0.4439602,0.694215,0.64085054

0.6119774,0.45173758,0.6819896,0.6327374

0.6332942,0.45298076,0.6683993,0.62941986

0.6503092,0.45199487,0.654333,0.64002585

0.66333973,0.44938836,0.637974,0.6547799

0.6777361,0.43983632,0.6221753,0.66931045

0.68654823,0.43260702,0.6051627,0.6770142

0.6910032,0.42238885,0.5916359,0.6799358

0.6929617,0.40619746,0.5762474,0.68026125

0.6929745,0.38481584,0.56028265,0.6793204

0.6908027,0.37560204,0.5417741,0.67828417

0.68602103,0.37557483,0.51257056,0.675352

0.6801048,0.38832927,0.47058922,0.6688006

0.67591745,0.40846056,0.41945156,0.6597738

0.6745883,0.4318285,0.37406543,0.65470773

0.6744968,0.4516926,0.34141615,0.64928

0.6697391,0.46797323,0.31931043,0.6374406

0.65775627,0.48283592,0.3001581,0.61719006

0.6328148,0.4912745,0.28921926,0.58231306

0.5954989,0.49293756,0.28713176,0.53475964

0.5555387,0.47834674,0.28994754,0.47881582

0.5187832,0.4706149,0.29064533,0.4138909

0.48692742,0.46302658,0.28980276,0.35627326

0.47397238,0.4537526,0.29614437,0.32736447

0.47623378,0.46088505,0.3126038,0.31963852

0.48081928,0.46422356,0.34065342,0.31790757

0.49073666,0.46238995,0.37504315,0.32614785

0.4968048,0.45910206,0.41240922,0.34006137

0.49926254,0.4544704,0.45407647,0.35654697

0.5005533,0.44377252,0.49212095,0.38045177

0.5102642,0.42273688,0.5163148,0.41438296

0.52823436,0.39532018,0.5273486,0.45410648

0.5452165,0.36530617,0.52824503,0.48535758

0.5558096,0.3408543,0.52648497,0.49830294

0.55217177,0.32585156,0.5249751,0.49402332

0.5474037,0.38004398,0.5268363,0.49245888

0.53979397,0.4244207,0.53729975,0.49544877

0.53286487,0.44749424,0.5573435,0.49802765

0.5308681,0.5134782,0.58006626,0.50560987

0.5276475,0.47296605,0.59597945,0.51414186

0.5239469,0.4424741,0.5999088,0.5224974

0.5162034,0.41320634,0.59264845,0.52240944

0.5067151,0.38666695,0.5756452,0.51576185

0.49731317,0.3670723,0.5538707,0.50591713

0.48380053,0.35136914,0.5330303,0.49294177

0.4551522,0.34420756,0.5161486,0.47014406

0.40772787,0.3432929,0.4974577,0.43846422

0.35320225,0.34510967,0.48189685,0.40287328

0.30543515,0.34734634,0.47055107,0.37496147

0.2891534,0.3477045,0.46319875,0.3690937

0.2817583,0.3284386,0.45081353,0.36279118

0.2664971,0.30430448,0.4279285,0.35037908

0.24482025,0.2824196,0.39935037,0.33733293
^	
0.22233921,0.2623974,0.37041244,0.32335132

0.20904653,0.24376053,0.3526508,0.3156282

0.20794037,0.23114221,0.34565213,0.32057628

0.21556146,0.24173057,0.34754,0.34020174

0.23652123,0.27973402,0.34895852,0.3796953

0.2729094,0.33236396,0.35241503,0.4305388

0.3224612,0.3955031,0.3591861,0.4869849

0.37806574,0.46530917,0.36743835,0.54689866

0.43187317,0.538925,0.37794992,0.6063714

0.4806767,0.60970694,0.38899672,0.64887154

0.51855063,0.6672045,0.4017324,0.671672
^	
0.53786564,0.7068816,0.4192646,0.6778123

0.542922,0.7292826,0.4429375,0.67014855

0.5396524,0.7393275,0.4673025,0.660891

0.5369674,0.743828,0.48242813,0.66343707

0.54358125,0.7462678,0.48271152,0.6738412

0.5521105,0.7172414,0.47389007,0.68335676

0.5564083,0.6884092,0.46522298,0.6857942

0.55105865,0.6555897,0.4643333,0.682521

0.54493254,0.6232497,0.4721434,0.67401785

0.53770083,0.60429263,0.48511866,0.6615192

0.52495223,0.6010536,0.5044674,0.63880324

0.49982807,0.61045074,0.52236634,0.5970361

0.46016067,0.62236893,0.5350043,0.5429972

0.4128002,0.6283164,0.54199094,0.48687437

0.37044308,0.62661535,0.5469732,0.44498858

0.34383878,0.61972874,0.55376196,0.4283273

0.33353692,0.61263,0.5636385,0.43284154

0.3355147,0.60884607,0.5768902,0.43668738

0.33980876,0.6078976,0.5880735,0.4249242

0.33482346,0.6071963,0.5987519,0.390738

0.32422483,0.60454243,0.60553163,0.3521278

0.3215513,0.60069144,0.6068343,0.32099476

0.31517014,0.59965813,0.6071299,0.30587065

0.3048091,0.60408956,0.6027644,0.29513583

0.29168785,0.61022747,0.5921895,0.2885808

0.280129,0.61075616,0.5663222,0.29034233

0.27655596,0.59817094,0.5675659,0.2972672

0.27531722,0.5679569,0.56338054,0.30352288

0.27144438,0.51497465,0.5647605,0.30295783

0.26685372,0.4391767,0.56761944,0.2986844

0.25293767,0.38362446,0.56770074,0.29509574

0.23129301,0.36575124,0.55235,0.26801923

0.20113188,0.38169414,0.50588614,0.24507798

0.16425288,0.41557157,0.4342601,0.21979083

0.123932086,0.44681615,0.3638883,0.19561748

0.09068052,0.471132,0.33072394,0.17852543

0.07142136,0.49217448,0.34629095,0.17117563

0.064349174,0.4993122,0.338126,0.17347468

0.06529201,0.50607467,0.31544647,0.178826

0.069016114,0.5165977,0.29600483,0.18200302

0.0732906,0.52917737,0.31545755,0.18180098

0.07830611,0.5451343,0.4095257,0.18432209

0.083304435,0.5603009,0.51797765,0.1954191

0.08606751,0.57192487,0.6046842,0.21622564

0.085729524,0.58305115,0.6555041,0.24228412

0.08296362,0.5899363,0.68225396,0.26813278

0.0798271,0.59737486,0.690462,0.28959394

0.0790462,0.59645736,0.68911874,0.31676695

0.08188475,0.58313215,0.6831346,0.34829143

0.08857097,0.56545377,0.67515564,0.35204494

0.09730089,0.54794884,0.6688766,0.35136074

0.1096713,0.5377623,0.67235005,0.3541342

0.11531284,0.53536755,0.67400223,0.35767177

0.113449186,0.53372157,0.6729381,0.35368717

0.10863255,0.5255005,0.6724388,0.34693512

0.10405038,0.51544124,0.6692358,0.3385628

0.10267136,0.506761,0.65857047,0.3269265

0.10537953,0.4990457,0.6378078,0.31309596

0.1110779,0.49225464,0.6097315,0.29769668

0.1175728,0.48493975,0.56347877,0.27984706

0.12566054,0.47472066,0.5014191,0.25938463

0.13728374,0.4616787,0.43804085,0.24085303

0.1540159,0.4425562,0.3856133,0.23263092

0.17908661,0.41944757,0.3454177,0.2409909

0.2268098,0.3966734,0.30918622,0.27947465

0.3174333,0.37117812,0.27751857,0.3635005
^	
0.459771,0.3397619,0.24655631,0.49203488

0.5957693,0.30287763,0.22606225,0.6127307

0.68367094,0.27928713,0.2269728,0.68426836

0.7226458,0.27889615,0.24499016,0.72507006

0.7444005,0.28559062,0.2660885,0.7455408

0.7571094,0.29127264,0.27700973,0.750017

0.7638317,0.28831536,0.27903417,0.7543171

0.76474506,0.27780923,0.27859178,0.7550549

0.7612736,0.27553183,0.2878178,0.7530798

0.75696945,0.3031801,0.31532368,0.7501087

0.75251174,0.35150966,0.35922122,0.74430037

0.7504733,0.40032357,0.40115675,0.7384634

0.7479406,0.43794817,0.42578995,0.73647636

0.7443781,0.46477896,0.42966864,0.73397034

0.747556,0.4832126,0.4374994,0.7367919

0.7557562,0.4983349,0.46304896,0.7439852

0.76259196,0.5176505,0.50590694,0.7501714

0.76472723,0.53956133,0.55258656,0.7534268

0.76162773,0.55843955,0.5905447,0.75328755

0.7567295,0.5754385,0.6199074,0.7519495

0.7540229,0.59132695,0.62705255,0.7503445

0.75664204,0.6107889,0.58390707,0.74876404

0.75869906,0.63101923,0.535522,0.7456458

0.7578389,0.6469651,0.5260088,0.7439642

0.7549996,0.6561341,0.54956037,0.7407308

0.7551813,0.6580055,0.57835025,0.73931235
e	
0.7574056,0.65603906,0.59664184,0.74217063

0.7585339,0.6509101,0.6087344,0.7444423

0.75724447,0.6474297,0.617593,0.743461

0.74365586,0.64620286,0.62378347,0.7303023

0.71208495,0.6554425,0.6279719,0.70151806
e	
0.6577643,0.6801208,0.6297332,0.6514183

0.5903066,0.73523253,0.629862,0.5766723
e	
0.573895,0.8007682,0.6305064,0.5012892

0.6185923,0.8532274,0.63304764,0.4687905

0.67393047,0.88697547,0.6367729,0.47047183

0.7109244,0.9061146,0.6395924,0.47459444

0.7282476,0.9168334,0.6388365,0.47183448

0.73874575,0.9229737,0.6330708,0.4747263
e	
0.750513,0.92773044,0.63698393,0.49096248

0.7683988,0.9313085,0.6749114,0.517952

0.7854584,0.9338713,0.747981,0.5471178

0.80230004,0.9353656,0.8216116,0.5714689

0.8103448,0.9362549,0.8446484,0.5825647

0.8152172,0.9370657,0.8265544,0.5930159

0.82363224,0.9385343,0.7694934,0.6046019
e	
0.83216524,0.94019246,0.6882912,0.62438697

0.8433806,0.9402874,0.6343145,0.64241385

0.8529999,0.93668664,0.62810373,0.6574958

0.85293067,0.9261927,0.6500839,0.6567459

0.8501781,0.91177887,0.66889375,0.6515013

0.8443232,0.887157,0.6807012,0.6491703

0.8356369,0.85798025,0.6846797,0.6496391

0.8240026,0.83186257,0.68412733,0.6486373

0.81476086,0.81403,0.6811398,0.6361448

0.8055664,0.80482966,0.6770833,0.61525273

0.7997889,0.79924995,0.6727205,0.59577775

0.79984283,0.79502714,0.66912955,0.59128577

0.80335563,0.79142535,0.66693586,0.60219073

0.80662864,0.7844538,0.66684496,0.6101771

0.80407804,0.77212644,0.6683792,0.60270596

0.7903515,0.7488345,0.6686023,0.5765003

0.763749,0.7090038,0.6633705,0.54064906

0.72148055,0.64328104,0.6547562,0.50451636

0.66078603,0.553852,0.655678,0.48659444

0.60683954,0.46659377,0.6543764,0.4756943

0.571895,0.41938195,0.6378604,0.46985823

0.56986076,0.4270525,0.6043596,0.46782583

0.5765522,0.4558404,0.5804697,0.46213967

0.5934932,0.4805481,0.5749513,0.458944

0.5972772,0.49306476,0.5680707,0.45251635

0.5854628,0.49688786,0.56745005,0.43335688

0.55230975,0.49839413,0.56459475,0.40561745

0.49626955,0.5023339,0.5626465,0.37663588

0.4392475,0.5093965,0.57036984,0.37266052

0.41083023,0.518022,0.58557075,0.399624

0.40692407,0.5259626,0.6071683,0.43637803

0.41024348,0.5316059,0.62594634,0.4681128

0.40960106,0.5358218,0.6428517,0.48807612

0.40698865,0.53976417,0.6585716,0.50171167

0.40015846,0.5427992,0.6714885,0.50377816

0.38958836,0.5480232,0.68512493,0.50134516

0.38520277,0.5590521,0.69652224,0.5018903

0.41492465,0.5781633,0.7078572,0.52237827

0.48619637,0.6059573,0.7204787,0.57600695

0.5573724,0.6380638,0.733357,0.6351478

0.61242807,0.66746664,0.7434175,0.6770639

0.6465218,0.6761876,0.74831706,0.7024055

0.66396016,0.682515,0.7462776,0.7125776

0.6720655,0.64795077,0.73879117,0.7175285

0.67588645,0.5967323,0.7238351,0.7232794

0.67773676,0.56644917,0.6994171,0.7278747

0.67733926,0.5743373,0.64906394,0.7296933

0.67803466,0.58339065,0.59470934,0.7269044

0.67858356,0.5934246,0.54720795,0.7188545

0.68360424,0.60429907,0.5127103,0.7151695

0.6922113,0.6160525,0.4836758,0.7178826

0.7007425,0.62767345,0.4672833,0.7211448

0.7088575,0.6373802,0.4659458,0.72387046

0.70858324,0.62924314,0.47834334,0.7201245

0.6992376,0.62670183,0.4980331,0.708216

0.6896469,0.6220014,0.5138803,0.6890917

0.66726536,0.61538255,0.51647353,0.65645474

0.6222503,0.6057262,0.49276406,0.5996611

0.5763718,0.5914102,0.4583889,0.54496884

0.55650663,0.567975,0.43314216,0.52440244

