0.24691021,0.3735753,0.10166419,0.1709523
0.56673306,0.56864446,0.44218755,0.54002595

0.58252335,0.5820059,0.45799142,0.56290966

0.5973177,0.58870137,0.4676565,0.58327824

0.60711485,0.58811563,0.47955486,0.59488416

0.6114788,0.58257085,0.498591,0.5991537

0.61354125,0.5746882,0.5317186,0.6010058

0.61551917,0.56622964,0.57311857,0.6032953

0.61795133,0.55764276,0.6108203,0.6065805
e	
0.6197842,0.54889464,0.6367306,0.60925454

0.6191007,0.537087,0.65119946,0.6094919

0.6156986,0.52842236,0.6575108,0.60734963

0.6130047,0.5237377,0.65958214,0.6056332

0.6142372,0.519454,0.66214454,0.60632956

0.6201071,0.5088371,0.66521823,0.6085046

0.6267227,0.48530087,0.67004794,0.60717714

0.64468694,0.46090543,0.687897,0.61281574

0.67932683,0.43475625,0.7188234,0.63536185

0.7140084,0.39593127,0.748694,0.66789544

0.7361597,0.33272615,0.758535,0.69684994

0.7380842,0.27914324,0.75971216,0.7103381

0.72825783,0.25935254,0.7565373,0.70897025

0.71293837,0.2514573,0.7471367,0.7021419

0.6909515,0.2543997,0.7281501,0.68087316

0.66504854,0.26213276,0.6976906,0.6499602

0.640708,0.27758554,0.6495471,0.6235845

0.6283924,0.29723987,0.58259404,0.6165959

0.6259709,0.31753772,0.512329,0.62079316

0.6228142,0.32599682,0.47725064,0.624756

0.61325455,0.3218094,0.47217008,0.6238859

0.5947065,0.30986512,0.47686407,0.61852336

0.5681417,0.29785267,0.47835806,0.6045737

0.5345372,0.28910717,0.47025716,0.5851276

0.5031873,0.28577498,0.45457727,0.56825763

0.4851362,0.28178024,0.43640915,0.56088144

0.4826602,0.27132946,0.41672778,0.56718004

0.48929337,0.26051012,0.39775482,0.5824234

0.49537283,0.24884033,0.37769023,0.5966792

0.49746838,0.23901965,0.35554335,0.6061423

0.49763253,0.22606005,0.33538836,0.6098382

0.4924784,0.2130773,0.33474126,0.6107902

0.4859355,0.20533024,0.34858757,0.60734296

0.47680345,0.21355599,0.36532688,0.60125685

0.46160114,0.24407448,0.3980051,0.59006804

0.4593078,0.28795317,0.4552207,0.5816961

0.48348358,0.32607967,0.51818675,0.5941322

0.53748536,0.35753584,0.5642112,0.62566

0.6006396,0.39048102,0.59596694,0.6614563

0.6430225,0.42583212,0.6111065,0.6883819

0.6632769,0.4583053,0.61651987,0.7020077

0.67050165,0.48138157,0.61958593,0.70366496

0.6758587,0.4953146,0.6274453,0.6993971

0.68129385,0.50759673,0.6438336,0.69436926

0.6888483,0.51665425,0.664778,0.69080174

0.6980704,0.52173513,0.6838126,0.6921065

0.7079338,0.5265394,0.6960796,0.6929071

0.7022757,0.5292164,0.701876,0.68857074

0.6965828,0.5288498,0.70239455,0.6843761

0.6969214,0.5262394,0.69911236,0.6808206

0.69747025,0.52053636,0.6909514,0.6787779

0.6906599,0.51058924,0.6769976,0.6669095

0.6697257,0.49299118,0.6657673,0.6415669

0.63123876,0.46284655,0.6732187,0.60183835

0.5843376,0.42769262,0.6892627,0.5559404

0.5452934,0.3934072,0.69831973,0.5216028

0.5282762,0.34506208,0.69113725,0.5082571

0.5320934,0.30121478,0.6777085,0.5157898

0.5418925,0.27415788,0.6496658,0.5207851

0.5582586,0.26679036,0.5981503,0.5231972

0.5742332,0.28507146,0.52107567,0.52300715

0.5819906,0.33310694,0.43652803,0.51403946

0.5832572,0.40372127,0.37706882,0.50063497

0.5727663,0.47594017,0.35153604,0.48653856

0.55728203,0.5289882,0.34409222,0.4690593

0.538287,0.5696327,0.3392862,0.4491633

0.51614785,0.602399,0.3362125,0.43117142

0.50340295,0.62815565,0.34391773,0.41973048

0.511303,0.6482079,0.3667025,0.41101196

0.52481484,0.66285837,0.4170224,0.4051836

0.5361392,0.66698706,0.49830672,0.39185134

0.53314984,0.66316974,0.5905065,0.37749967

0.5180814,0.63311476,0.66553384,0.36568102

0.4994593,0.58804077,0.7236839,0.3566133

0.47732335,0.54417676,0.7642816,0.3488727

0.4597017,0.5284625,0.7891509,0.34363887

0.44609594,0.527329,0.80147135,0.34512696

0.44849676,0.5341039,0.8042582,0.3527209

0.47365427,0.54563344,0.80449194,0.37761036

0.52360296,0.55868846,0.80440575,0.43253875

0.58918715,0.56830746,0.805683,0.5127712

0.65228623,0.57277995,0.8107625,0.5895629

0.69787437,0.56987464,0.81840706,0.65472925

0.7280363,0.5660003,0.8268873,0.69735557

0.7444263,0.57206815,0.8322076,0.71682495

0.7545005,0.57909954,0.8326924,0.72401375

0.7598751,0.58652586,0.8281972,0.73005337

0.7643764,0.5944779,0.8150114,0.74023

0.7678116,0.60352826,0.79075074,0.7535701

0.76572937,0.6142003,0.7468362,0.7606475

0.76544684,0.6247209,0.7060028,0.7648778

0.76407707,0.62867105,0.6755631,0.7671418

0.76415265,0.621541,0.66095966,0.76529545

0.76129836,0.60093105,0.65752476,0.7597252

0.75214607,0.56450725,0.6554897,0.7412932

0.72821295,0.56450725,0.6495716,0.70565087

0.6801464,0.56450725,0.6311182,0.65183395

0.6037892,0.56450725,0.621221,0.59050643

0.50671875,0.56450725,0.61485386,0.5244961

0.4188375,0.56450725,0.60912776,0.4754312

0.37375337,0.2144037,0.60345525,0.45482385

0.36459807,0.20559016,0.5979215,0.44649082

0.36383298,0.19276975,0.5920716,0.43661875

0.3667215,0.1855684,0.5918185,0.42265826

0.38501158,0.20300321,0.60005784,0.4090115

0.42577362,0.2502349,0.6148095,0.41409174

0.47533646,0.31778514,0.63114715,0.4401413

0.5135675,0.3901942,0.6427201,0.4679113

0.54020315,0.44850343,0.65442693,0.48268616

0.5503456,0.48606858,0.66609085,0.48419765

0.550995,0.5027316,0.6759431,0.4783542

0.5475523,0.5068845,0.66814965,0.47307238

0.542337,0.5280492,0.6515397,0.4723799

0.539526,0.5337593,0.6337179,0.47864616

0.5381313,0.5388523,0.61357063,0.48884484

0.5441801,0.5479514,0.60253704,0.50542

0.56424105,0.56095254,0.6111712,0.53505236

0.5902782,0.57558906,0.6317758,0.56702775

0.61293834,0.58831626,0.6499714,0.5930813

0.62933016,0.5857305,0.6627047,0.61210227

0.63475245,0.59088063,0.669788,0.627775

0.63296425,0.5886971,0.6712336,0.638398

0.62574166,0.57316834,0.6703477,0.64099395

0.6138895,0.5374977,0.66955096,0.64012194

0.602007,0.49442455,0.6662894,0.6376716

0.5943074,0.45099893,0.66622597,0.625993

0.5909273,0.42925274,0.66341686,0.6127139

0.59034926,0.43424198,0.6587246,0.6043315

0.5871492,0.45859125,0.6495768,0.6009064

0.58448136,0.4806817,0.6321498,0.59589225

0.577802,0.48649013,0.60287124,0.5802693

0.56574684,0.48649013,0.56327885,0.546369

0.5524254,0.48649013,0.5145146,0.48448074

0.5475177,0.48649013,0.46461877,0.42366517

0.54493415,0.48649013,0.41971448,0.38342938

0.55100465,0.48649013,0.38087645,0.38032076

0.5655918,0.48649013,0.35520384,0.40385652

0.5916548,0.48649013,0.33494267,0.44353107

0.6227971,0.48649013,0.31939414,0.48743543

0.6452471,0.48649013,0.3107369,0.52352333

0.658485,0.48649013,0.31061912,0.5485748

0.66437817,0.48649013,0.31344345,0.5605391

0.6672401,0.48649013,0.31802276,0.5638289

0.6693591,0.48649013,0.33015913,0.56135046

0.6717465,0.48649013,0.35199133,0.556449

0.6717295,0.48649013,0.38033584,0.5512655

0.66622925,0.48649013,0.40554234,0.5463741

0.65725076,0.72055084,0.4249453,0.5422525

0.6443867,0.7253019,0.43024853,0.5386336

0.62688196,0.7253019,0.43059006,0.5370922

0.60763365,0.7253019,0.42542422,0.5357527

0.5881122,0.72989887,0.4236156,0.53045684

0.5596022,0.73218554,0.43402877,0.50811815

0.52339655,0.7321549,0.46089754,0.4673499

0.47695372,0.72876024,0.49968562,0.41018963

0.43231836,0.7222008,0.53482944,0.33650124

0.39689648,0.71348494,0.5656205,0.26978916

0.37234327,0.70361084,0.5824086,0.22808781

0.3473981,0.6930061,0.5879498,0.21441746

0.3193111,0.6812758,0.58865166,0.21862169

0.29597595,0.68444186,0.5823424,0.23934078

0.29767665,0.7134105,0.57892126,0.27967688

0.32495543,0.7360713,0.5779995,0.33304927

0.36954576,0.76268756,0.5799168,0.38244936

0.402606,0.7543668,0.5861944,0.4130828

0.43326575,0.7428625,0.5950073,0.43153882

0.4532207,0.68251985,0.5953431,0.44773132

0.47738498,0.5211364,0.58127373,0.47564682

0.5178842,0.34108663,0.5537366,0.51902235

0.562259,0.2545044,0.508418,0.5718325

0.5942645,0.24691594,0.44955721,0.62059313

0.6111634,0.26092178,0.38949376,0.65776604
e	
0.62003654,0.2754364,0.34816068,0.68074656

0.62308127,0.28421763,0.32444504,0.69497985

0.6264479,0.28765112,0.30398065,0.70334476

0.63203764,0.28807142,0.2877309,0.71137995

0.6437845,0.2868097,0.2908651,0.72406554

0.6716105,0.2849011,0.3412441,0.75001556

0.7121167,0.28284088,0.43212488,0.78456

0.7472685,0.28159237,0.51496,0.8156547

0.77426916,0.2830181,0.5704536,0.8381164

0.7894922,0.28710327,0.5997658,0.8501528

0.7959108,0.29495504,0.6130225,0.8540038

0.7961274,0.30902547,0.62219363,0.85328156

0.791009,0.34459925,0.63773805,0.8510564

0.7812075,0.45285234,0.6565673,0.84395605

0.7699797,0.54990685,0.6611113,0.83616376

0.7618222,0.58258945,0.6692542,0.8279564

0.75758195,0.6239387,0.6859493,0.8239634

0.7596876,0.6505539,0.7112433,0.81853306

0.7661859,0.66700333,0.731248,0.8099377

0.7672953,0.67640185,0.7486744,0.8008347

0.7476462,0.6810825,0.7593072,0.7782454
e	
0.71960473,0.68286645,0.7666364,0.7388612

0.6755611,0.6832439,0.77124095,0.68333834
e	
0.62037253,0.68246,0.7743496,0.61599416

0.5715125,0.6810044,0.77648556,0.561508

0.5421462,0.67899644,0.77800184,0.53606737
e	
0.5273286,0.67592263,0.77922153,0.5287331
e	
0.5240215,0.6705971,0.7800733,0.5224182

0.520196,0.66037595,0.78093934,0.5060223
e	
0.52446,0.64161307,0.7811638,0.4857924

0.5438662,0.6142908,0.7814718,0.48725602

0.5733611,0.5984721,0.78215885,0.51585317

0.60114336,0.5946872,0.78227407,0.55330855

0.6202728,0.5847757,0.78249353,0.5825862

0.62085664,0.5358445,0.78379935,0.59386486

0.61080486,0.467093,0.7873973,0.59762555

0.596836,0.43050772,0.79244906,0.59545285

0.58214664,0.41753113,0.79293144,0.59141177

0.56935966,0.42284802,0.78940475,0.5857637

0.5578908,0.43230006,0.7784624,0.57573247

0.5480896,0.43762568,0.7660428,0.5668172

0.5463815,0.4274313,0.752828,0.5649873

0.55539227,0.40907824,0.73994166,0.57504624

0.56935066,0.3843511,0.7248003,0.59102374

0.5809886,0.35629064,0.7030961,0.60391134

0.58594996,0.33436382,0.67990065,0.609576

0.5807297,0.31704217,0.66304636,0.6044934

0.56599337,0.3055184,0.65531176,0.58474815

0.5502998,0.30227324,0.64021665,0.55810046

0.54134846,0.31083906,0.6070929,0.5346297

0.5358878,0.3283031,0.5479451,0.5191047

0.5362231,0.336744,0.47108206,0.509739

0.5395561,0.34381127,0.40556362,0.5018987

0.5478942,0.34358957,0.37295222,0.5082049

0.56300503,0.3408997,0.38069013,0.52846056

0.5770796,0.3336349,0.420551,0.5471826

0.58449036,0.320553,0.4726308,0.5580522

0.58188725,0.30880946,0.5201107,0.55695814

0.5697897,0.3010909,0.55495214,0.5437977

0.5505252,0.2936641,0.5754133,0.5203967

0.53065497,0.2927672,0.5780201,0.49642488

0.51848555,0.2947679,0.5756832,0.4788659

0.5230251,0.29686892,0.5720934,0.48357308

0.5474986,0.2980373,0.56778955,0.5131105

0.57707465,0.29712996,0.5631103,0.55577284

0.60540825,0.295902,0.5589412,0.5948081

0.62701106,0.29476944,0.5560157,0.6222841

0.6396735,0.29245803,0.5603359,0.6360659

0.6444668,0.28685975,0.5695274,0.6380448

0.6423512,0.28381664,0.5820438,0.63512075

0.63619745,0.28894544,0.595274,0.63376456

0.6302717,0.30115172,0.5989996,0.63163996

0.62887114,0.31943345,0.59688884,0.63068384

0.6265693,0.33987412,0.5847726,0.62898564

0.62322253,0.35772482,0.5677674,0.62821925

0.6178392,0.37157285,0.55735064,0.6261641

0.61317796,0.38291165,0.5530484,0.6211343

0.6070946,0.38965955,0.5556197,0.6108499

0.5869038,0.38876233,0.5605083,0.58495593

0.54212123,0.37993643,0.5592489,0.5344232

0.47242177,0.3730701,0.5538835,0.4652222

0.40537938,0.37501448,0.5415307,0.422423

0.41357192,0.3931653,0.52811456,0.46845326

0.48164728,0.4239153,0.5102384,0.5494315

0.54222727,0.46238154,0.48873177,0.61008066

0.578802,0.5041413,0.46621993,0.6439497

0.60256505,0.54495525,0.4459907,0.6584102

0.6195957,0.57787406,0.4310477,0.6670859

0.6369845,0.60310125,0.42162302,0.6763344

0.6574628,0.6217216,0.42410246,0.6889961

0.6741925,0.63242084,0.42445442,0.7041817

0.68350786,0.63327736,0.42793924,0.7160815

0.68379426,0.63080794,0.42705813,0.72196615

0.67680496,0.6298691,0.42413104,0.72290474

0.670497,0.62435323,0.4258634,0.72264415

0.66624093,0.6085591,0.43754384,0.72373366

0.66442513,0.60311496,0.46347547,0.72704905

0.6658552,0.5924877,0.4981823,0.7314141

0.6661505,0.5998682,0.53303903,0.73552287

0.6704039,0.6272895,0.5615539,0.7368806

0.6739068,0.66485107,0.5779989,0.7347694

0.6753527,0.6980731,0.5831679,0.7307806

0.6726441,0.72224206,0.58067495,0.7223432

0.66275203,0.73700196,0.5775373,0.7095008

0.6461349,0.74212795,0.5796138,0.6957068

0.6294269,0.7416337,0.5840161,0.68172616

0.6181046,0.7386242,0.5863243,0.67541033

0.6169044,0.7351277,0.585948,0.67131156

0.6224568,0.7335174,0.5874876,0.67030346

0.62562704,0.7340629,0.587785,0.6637193

0.6248259,0.7367448,0.5871801,0.6497215

0.6166413,0.73964214,0.58685386,0.6231001

0.5945073,0.7415597,0.58117646,0.5794599

0.5517629,0.7405451,0.5644961,0.51629406

0.48161623,0.7353616,0.5382858,0.43268675

0.3912709,0.71502614,0.506507,0.34823915

0.30683273,0.666323,0.4707368,0.28744173

0.25865626,0.57993996,0.43717533,0.26528245

0.24351203,0.45513868,0.41380358,0.27027464

0.24324386,0.34498963,0.39565548,0.28303286

0.24304791,0.29828584,0.3757518,0.27956524

0.24652214,0.28975242,0.36309102,0.2667595

0.2545588,0.2914815,0.35111576,0.2573326

0.25958198,0.29314417,0.338656,0.2550946

0.2594811,0.28748178,0.3270934,0.27243343

0.28020042,0.27564904,0.31680122,0.3210129

0.3398097,0.2599689,0.31501833,0.41317433

0.42602757,0.24547374,0.33433864,0.5240751

0.50673026,0.23728637,0.37099546,0.61524236

0.5654995,0.23413272,0.40440932,0.67284846

0.6006725,0.2323786,0.42832503,0.7018236

0.6199157,0.23035347,0.44377995,0.714628

