0.039068673,0.017664257,0.012439019,0.018922668

0.041053478,0.021367835,0.01408666,0.01834499

0.044192813,0.024550429,0.015879272,0.018282011

0.047689997,0.027563946,0.017528256,0.018502042

0.050638724,0.029752498,0.01895243,0.018848035

0.052690748,0.032598536,0.025261888,0.01928646

0.052690748,0.037474375,0.036424484,0.01928646

0.055756282,0.046153814,0.051268186,0.018308608

0.05922365,0.057562456,0.05444563,0.017277213

0.062220883,0.064727046,0.06127969,0.016424429

0.063993156,0.055089753,0.06505824,0.015843906

0.064892605,0.037086092,0.06662578,0.015585726

0.0665659,0.025032999,0.06735877,0.015685484

0.071675725,0.018932963,0.06840839,0.016464623

0.085755385,0.01604944,0.06940575,0.0186636

0.115505986,0.014834135,0.06943357,0.023938367

0.16507831,0.01451583,0.06702373,0.03388423

0.16507831,0.014657791,0.063168645,0.03388423

0.16507831,0.014990659,0.059212122,0.03388423

0.16507831,0.015315328,0.05530869,0.03388423

0.16507831,0.015507088,0.05530869,0.03388423

0.16507831,0.015510108,0.05530869,0.03388423

0.16507831,0.015365898,0.05530869,0.03388423

0.16507831,0.014888711,0.05530869,0.03388423

0.16507831,0.014379542,0.05530869,0.03388423

0.16507831,0.013933946,0.05530869,0.03388423

0.16507831,0.013822628,0.05530869,0.03388423

0.16507831,0.014360413,0.05530869,0.03388423

0.16507831,0.015967127,0.05530869,0.03388423

0.16507831,0.01923153,0.05530869,0.03388423

0.16507831,0.02458642,0.05530869,0.03388423

0.16507831,0.031322528,0.05530869,0.03388423

0.16507831,0.03677501,0.05530869,0.03388423

0.16507831,0.038114272,0.05530869,0.03388423

0.16507831,0.038114272,0.05530869,0.03388423

0.16507831,0.038114272,0.05530869,0.03388423

0.16507831,0.038114272,0.05530869,0.03388423

0.16507831,0.038114272,0.05530869,0.03388423

0.16507831,0.038114272,0.05530869,0.03388423

0.16507831,0.038114272,0.05530869,0.21841423

0.11027703,0.20381519,0.05530869,0.21918802

0.115205646,0.1435085,0.05530869,0.20247056

0.11879689,0.100226276,0.093451634,0.17141084

0.12008462,0.07540477,0.07011271,0.13927843

0.1170807,0.06239546,0.060682878,0.11475977

0.11366375,0.056100212,0.059493475,0.10063326

0.112143,0.05405951,0.06304089,0.09510744

0.10820315,0.054472562,0.06879675,0.090403594

0.10820315,0.055794295,0.07429589,0.090403594

0.10820315,0.05631558,0.07752735,0.090403594

0.10820315,0.0534424,0.077465765,0.090403594

0.10820315,0.04604352,0.07383772,0.08702072

0.111338146,0.0345089,0.06777248,0.08265322

0.11436468,0.02651113,0.059867118,0.07767126

0.11591635,0.021445176,0.04704797,0.07196847

0.114657275,0.018243043,0.03602833,0.065363705

0.11033377,0.01690863,0.027957698,0.05877598

0.10511025,0.016336495,0.02754476,0.053503223

0.10284716,0.016489709,0.027374847,0.051200528

0.10284716,0.016848952,0.026992103,0.051200528

0.10284716,0.016924495,0.025734866,0.051200528

0.10284716,0.016421434,0.02349012,0.051200528

0.10284716,0.015262,0.020596882,0.051200528

0.10284716,0.013590474,0.017635407,0.051200528

0.10284716,0.01169181,0.015107491,0.051200528

0.10284716,0.009923605,0.013242092,0.051200528

0.12910935,0.008657606,0.011974827,0.12596309

0.115737356,0.008657606,0.0109436065,0.10277818

0.10679502,0.008657606,0.0109436065,0.083871745

0.09990539,0.008657606,0.0109436065,0.07290364

0.09483909,0.008657606,0.0109436065,0.06938074

0.09237876,0.008657606,0.0109436065,0.06715599

0.09212415,0.008657606,0.0109436065,0.06424508

0.093015954,0.008657606,0.0109436065,0.060550496

0.09607618,0.008657606,0.002910447,0.057174522

0.0987774,0.008657606,0.003051199,0.0550459

0.09975075,0.008657606,0.0032908488,0.054521147

0.09977489,0.008657606,0.0036870055,0.055353835

0.100057445,0.008657606,0.0041517643,0.054695208

0.10094988,0.008657606,0.0047120107,0.05477792

0.102232195,0.036058724,0.005353887,0.055077307

0.10347247,0.037966356,0.006036442,0.055400025

0.10525181,0.041264832,0.006683177,0.05570574

0.11004216,0.04472076,0.0072449897,0.056431003

0.117737964,0.047189854,0.0076855635,0.05812236

0.12600145,0.04798721,0.008025128,0.06349965

0.13201284,0.047592778,0.010265277,0.07115103

0.13674086,0.047063734,0.0134376595,0.07817922

0.13925803,0.047015637,0.017839976,0.08666898

0.1433652,0.047116075,0.023109553,0.09697805

0.14221525,0.04702689,0.027927091,0.104687065

0.14194222,0.046678506,0.031156747,0.11012998

0.1422178,0.048850726,0.03484156,0.1138909

0.14210014,0.049641505,0.039890587,0.113023594

0.14038785,0.05092515,0.046753414,0.11128099

0.13825276,0.0525813,0.054720532,0.10998094

0.13864149,0.052274536,0.06014645,0.1080686

0.1439626,0.04762968,0.061651446,0.10488145

0.14999484,0.040229097,0.059906747,0.09687464

0.15176596,0.03317937,0.05602337,0.08742486

0.14865574,0.028044935,0.05369926,0.080921575

0.14387272,0.024786519,0.05369004,0.07728288

0.14079663,0.022950755,0.0548668,0.07652098

0.1313067,0.022201378,0.056024093,0.07612611

0.13306558,0.02205313,0.056638665,0.07531184

0.13568744,0.022253066,0.056414947,0.074541725

0.13969281,0.022198679,0.054911282,0.07315561

0.14583424,0.021836195,0.05248784,0.07093995

0.15244363,0.021498345,0.048679724,0.06795266

0.15864748,0.021455884,0.044128843,0.064770475

0.16037865,0.021794528,0.039694335,0.062465664

0.15734458,0.022356153,0.035930455,0.061944246

0.15244381,0.022996638,0.03328573,0.06364516

0.14382714,0.023819357,0.031908758,0.06759843

0.13473408,0.024962097,0.031353258,0.06759843

0.13473408,0.026405994,0.030858768,0.06759843

0.13473408,0.027737156,0.030148499,0.06759843

0.13473408,0.028050344,0.029270742,0.06759843

0.13473408,0.027830148,0.028658783,0.06759843

0.13473408,0.027480174,0.028507443,0.06759843

0.14384024,0.027595337,0.028941423,0.071171336

0.14031158,0.028654395,0.029626755,0.07435226

0.13709518,0.029952904,0.030371036,0.07341011

0.13533357,0.031378936,0.030961568,0.07005025

0.13435736,0.032981526,0.031363275,0.066694155

0.1310108,0.033663712,0.032098833,0.0647947

0.123958625,0.033457488,0.032871056,0.06544526

0.11552009,0.03278361,0.034397054,0.069390416

0.11025833,0.032658625,0.03688064,0.07635051

0.11066687,0.034176894,0.040294953,0.085364826

0.116199,0.038261548,0.04491356,0.09648955

0.124350294,0.045188442,0.04959794,0.10841044

0.13236426,0.053798616,0.055260904,0.12428981

0.13850327,0.061654005,0.059658058,0.13848631

0.14216825,0.06610893,0.060304735,0.14901713

0.14370559,0.065312184,0.05421451,0.15552802

0.14252907,0.059892356,0.04529656,0.15924394

0.13937134,0.052936368,0.038496707,0.1597628

0.13549495,0.047531117,0.03302921,0.16184583

0.13129514,0.04466673,0.02807628,0.16591813

0.12818767,0.043640077,0.023107897,0.17042984

0.1242288,0.04420185,0.017409813,0.17490964

0.11843287,0.045921825,0.012270779,0.17938574

0.108530335,0.04728894,0.008541212,0.18399078

0.09507301,0.047911134,0.0062102843,0.18658641

0.08000263,0.046679303,0.0048244037,0.18099251

0.066081256,0.0428819,0.00393266,0.16743809

0.055764806,0.036800448,0.0032791472,0.14820604

0.0498115,0.029750407,0.0027761224,0.13076665

0.046734568,0.02363047,0.00239125,0.11730582

0.045254856,0.019783735,0.002150519,0.108357824

0.04484422,0.018247165,0.002062704,0.103485

0.046051912,0.018623816,0.0021039888,0.10257072

0.048396986,0.020633409,0.002245581,0.1034022

0.053128287,0.023217024,0.0024293365,0.104061864

0.053140026,0.025177835,0.002612165,0.10359517

0.05322774,0.02563993,0.0028048344,0.10192306

0.05349319,0.0248648,0.0029981756,0.09809031

0.05419459,0.023584614,0.0031946003,0.09150781

0.05626281,0.022261173,0.003393521,0.08287267

0.06069895,0.021366516,0.0036332444,0.07473049

0.067374125,0.021091267,0.0040038945,0.06925465

0.075856306,0.021628598,0.0046850173,0.06754943

0.085032165,0.023218779,0.005963141,0.07025293

0.095722854,0.025937628,0.008239531,0.0794675

0.11125763,0.029404607,0.011852286,0.10197677

0.14519037,0.03264996,0.016824383,0.12638743

0.1771625,0.034260463,0.022020927,0.1562368

0.18600133,0.03375419,0.025347214,0.21247156

0.18600133,0.03209029,0.026429763,0.1917158

0.18600133,0.030590434,0.026259242,0.1917158

0.18600133,0.030592302,0.025489485,0.1917158

0.18600133,0.0328546,0.023041608,0.1917158

0.18600133,0.038531017,0.019537786,0.1917158

0.18600133,0.04623288,0.017006595,0.1917158

0.18600133,0.050744835,0.01543598,0.1917158

0.18600133,0.0479884,0.014769825,0.1917158

0.18600133,0.040212885,0.014421353,0.1917158

0.18600133,0.03261185,0.013941859,0.1917158

0.18600133,0.027424993,0.013219171,0.1917158

0.18600133,0.024777204,0.012809706,0.19803946

0.18600133,0.02393189,0.012791841,0.1438514

0.18600133,0.02417684,0.013129348,0.10919974

0.18600133,0.024965324,0.013585447,0.082123

0.18600133,0.025904818,0.01391076,0.06955625

0.12491901,0.026824966,0.014058984,0.072041206

0.12724318,0.027674505,0.014255352,0.07300104

0.12580752,0.028345037,0.014849069,0.07347025

0.12033352,0.028735965,0.016067917,0.07085014

0.12033352,0.028802078,0.017886199,0.07085014

0.12033352,0.028699094,0.019921724,0.07085014

0.12033352,0.028977206,0.021918787,0.07085014

0.12033352,0.030350607,0.024383185,0.07085014

0.12033352,0.033516604,0.028031223,0.07085014

0.12033352,0.039330725,0.033061597,0.07085014

0.12033352,0.047369916,0.040769674,0.07085014

0.12033352,0.053778708,0.045013126,0.07562859

0.13176256,0.056485076,0.045120396,0.07787392

0.14177594,0.05506373,0.04306525,0.07728838

0.14768665,0.050973274,0.041197456,0.07515273

0.14768665,0.045857396,0.0397881,0.07515273

0.14768665,0.041431084,0.038129583,0.07515273

0.14768665,0.038528617,0.035662755,0.07515273

0.14768665,0.03741953,0.03251251,0.07515273

0.17491288,0.037611622,0.029373785,0.10001183

0.16940401,0.03851543,0.027367206,0.10511688

0.1674166,0.039927267,0.027019087,0.108364165

0.16831307,0.04139102,0.028189756,0.109708995

0.17036608,0.042463977,0.030619422,0.10817855

0.16862515,0.042673744,0.032588,0.10534764

0.16859698,0.042083256,0.03236998,0.10049022

0.1689197,0.0410101,0.029392634,0.09571601

0.16889533,0.040277988,0.02642227,0.092748865

0.17014089,0.040614158,0.024382662,0.091773935

0.17245401,0.042167563,0.023233075,0.09114895

0.17492005,0.044733662,0.022921646,0.09037057

0.17711039,0.047325883,0.023345768,0.090450995

0.1790421,0.04947097,0.024337241,0.09060008

0.18094742,0.05120007,0.025904818,0.088941455

0.17975022,0.052523382,0.02766987,0.083924316

0.17937346,0.053673863,0.02905117,0.07780436

0.17724605,0.054581504,0.028938519,0.07179907

0.17273648,0.05562294,0.028127985,0.06636884

0.16660169,0.057507202,0.027373968,0.061590392

0.16148584,0.061117843,0.027282713,0.05786842

0.1610592,0.067439824,0.028242355,0.055174593

0.16217808,0.07755294,0.030272052,0.05367954

0.16053358,0.09188378,0.03365635,0.053915348

0.15685846,0.106903896,0.038029175,0.055408865

0.15154514,0.117163256,0.0424035,0.056143396

0.14395174,0.118334584,0.0452641,0.055415206

0.13589233,0.11330093,0.046511784,0.05447741

0.12687209,0.10677848,0.04683209,0.05434691

0.118853055,0.091576874,0.045465726,0.055657893

0.112400845,0.089634694,0.038613234,0.058815178

0.10740463,0.09058847,0.029638313,0.06402723

0.101874046,0.0950569,0.022638172,0.070556514

0.091951564,0.10315993,0.017767074,0.07666948

0.0768007,0.11265555,0.014465844,0.082586624

0.06206359,0.119051695,0.011828973,0.08769475

0.050605077,0.11929709,0.009683634,0.09094083

0.043609086,0.11389535,0.007976479,0.09068784

0.039272215,0.10512864,0.006870529,0.08818153

0.036018126,0.09610646,0.0061831414,0.084276706

0.034114923,0.08668164,0.0057287575,0.08558428

0.03242474,0.036884,0.0054214527,0.087532215

0.0310564,0.02546173,0.00517214,0.08946245

0.029830763,0.018484253,0.0049530515,0.09066248

0.028400417,0.013110341,0.0047734086,0.090505116

0.026653815,0.012396217,0.004706888,0.08905241

0.024758447,0.01221382,0.0047902223,0.0867593

0.023071589,0.012800628,0.0051034293,0.08417324

0.021913627,0.01397207,0.0056507085,0.08083482

0.021435501,0.0155475605,0.006442988,0.076737374

0.021579431,0.017305784,0.007444568,0.07199509

0.021579431,0.019081553,0.008655337,0.07199509

0.021579431,0.020642793,0.0101678725,0.07199509

0.021579431,0.021851882,0.01248713,0.07199509

0.021579431,0.02274309,0.01580954,0.07199509

0.07896874,0.023466961,0.019363161,0.0925583

0.083356865,0.02660752,0.02190786,0.085864276

0.089219935,0.028674684,0.02281409,0.07982648

0.0960699,0.031568933,0.022978038,0.076174825

0.10219559,0.036244746,0.023513015,0.07488701

0.108244196,0.04303795,0.024858227,0.07510727

0.11351635,0.05155356,0.02687304,0.07582853

0.11729054,0.05948775,0.028493261,0.076506406

0.120102145,0.065281734,0.029521927,0.07568285

0.12214367,0.06850533,0.029764513,0.07347106

0.12385944,0.06992852,0.029560125,0.07153779

0.1250221,0.07011848,0.02965627,0.07058732

0.13394937,0.07001201,0.030452011,0.07016518

0.14508855,0.07000116,0.03184822,0.06920464

0.15393624,0.07054766,0.033536278,0.06777299

0.16010718,0.071900055,0.035381973,0.06708251

0.16482551,0.074438885,0.03754124,0.067263536

0.1669113,0.07792297,0.040754717,0.068255104

0.16901721,0.081661366,0.045737036,0.069497146

0.17065346,0.08359921,0.052318417,0.07008569

0.1716437,0.08402018,0.05572958,0.0691837

0.17218466,0.08429477,0.05615424,0.06690006

0.17403881,0.08526787,0.053755473,0.06454464

0.17769215,0.08830782,0.049274333,0.0639463

0.17983022,0.09399783,0.04386832,0.06579891

0.17767191,0.10123681,0.038473792,0.07079562

0.17767191,0.10389511,0.03440895,0.07079562

0.17767191,0.10040622,0.03274612,0.07079562

0.17767191,0.095614016,0.03343244,0.07079562

0.17767191,0.094013005,0.035757627,0.07079562

0.23816872,0.09598514,0.038536612,0.059339628

0.22611812,0.09992678,0.04109024,0.05846511

0.21780537,0.10246689,0.04321589,0.058081847

0.21300946,0.101991296,0.04525435,0.05837294

0.21129012,0.099181704,0.0474282,0.058281206

0.21002331,0.093677275,0.04539569,0.056122236

0.2060157,0.08634676,0.0370714,0.0511348

0.19797474,0.07756717,0.030118851,0.04484407

0.18738686,0.06457847,0.026242543,0.039905738

0.17936803,0.062644064,0.02485889,0.037567925

0.17608239,0.060291275,0.025155134,0.037425246

