0.039068673,0.017664257,0.012439019,0.018922668
0.16872992,0.05823591,0.026389442,0.038620833

0.15170807,0.05720665,0.027365187,0.037798688

0.14833458,0.057069685,0.02706801,0.037003506

0.14719236,0.056414586,0.02563726,0.036436442

0.14761277,0.053410854,0.0238208,0.03594532

0.14791061,0.048178565,0.022168372,0.035364624

0.14711526,0.04246213,0.020840822,0.034106016

0.14424692,0.037203632,0.0197628,0.032631006

0.13921939,0.032164402,0.019130468,0.031112853

0.13290867,0.032164402,0.019304002,0.030078406

0.12624769,0.032164402,0.020582838,0.030210905

0.12072124,0.032164402,0.023244893,0.032314498

0.11669403,0.032164402,0.027302142,0.032314498

0.037755832,0.032164402,0.032269266,0.032314498

0.025618616,0.032164402,0.036979876,0.032314498

0.021033728,0.032164402,0.040279295,0.032314498

0.020425545,0.032164402,0.041794438,0.1124921

0.026079075,0.032164402,0.04352457,0.14447898

0.033456437,0.032164402,0.04661237,0.18366997

0.041234635,0.032164402,0.0512377,0.22119977

0.047881484,0.032164402,0.057636995,0.25043994

0.051912326,0.032164402,0.06582969,0.26184696

0.05322589,0.032164402,0.075257994,0.24803285

0.052478153,0.032164402,0.08343526,0.21210925

0.05104307,0.032164402,0.087664485,0.16484194

0.0494088,0.032164402,0.083498456,0.11876226

0.047280516,0.032164402,0.06898436,0.08389196

0.04426034,0.032164402,0.050701354,0.061532706

0.04400928,0.032164402,0.035947632,0.06206546

0.039482612,0.032164402,0.026175875,0.061517417

0.040540803,0.032164402,0.019769764,0.060142398

0.040646814,0.032164402,0.015396984,0.057579592

0.039336625,0.032164402,0.012248364,0.053059902

0.03631465,0.032164402,0.009865941,0.045951054

0.032034773,0.032164402,0.008016385,0.03646739

0.027571198,0.032164402,0.006590603,0.02603831

0.023837807,0.032164402,0.0055351187,0.016608603

0.021199493,0.032164402,0.0048215925,0.009750812

0.019170394,0.032164402,0.004385297,0.005813021

0.016956856,0.032164402,0.0041192607,0.005813021

0.014133273,0.032164402,0.0039252737,0.005813021

0.014133273,0.032164402,0.0038281607,0.005813021

0.014133273,0.015870063,0.0039087385,0.005813021

0.014133273,0.015044947,0.0041377805,0.005813021

0.014133273,0.015153946,0.0044922438,0.005813021

0.014133273,0.015728772,0.0049753333,0.005813021

0.014133273,0.016536865,0.0056110914,0.005813021

0.014133273,0.01739402,0.00644251,0.005813021

0.014133273,0.018236814,0.007513634,0.005813021

0.014133273,0.019143457,0.008841125,0.005813021

0.014133273,0.020218745,0.010310133,0.005813021

0.014133273,0.021520276,0.011626421,0.005813021

0.014133273,0.02301734,0.012489658,0.005813021

0.014133273,0.02464369,0.012852429,0.005813021

0.014133273,0.026842434,0.013068898,0.005813021

0.014133273,0.029766575,0.013589974,0.005813021

0.014133273,0.034845307,0.014729985,0.005813021

0.014133273,0.042853177,0.017238166,0.005813021

0.014133273,0.053568784,0.021063175,0.005813021

0.014133273,0.06477591,0.02406651,0.005813021

0.014133273,0.07427444,0.025673058,0.005813021

0.014133273,0.08265188,0.026620217,0.005813021

0.014133273,0.09177343,0.027969852,0.005813021

0.014133273,0.103019156,0.029643554,0.005813021

0.22938545,0.11604148,0.03151841,0.12491531

0.22382027,0.12720484,0.03331046,0.123225495

0.21598643,0.12624608,0.033701066,0.11530588

0.19724865,0.11104568,0.030858219,0.102578

0.17207335,0.08760695,0.025448568,0.08787375

0.14459069,0.06453722,0.019932909,0.076247655

0.1210307,0.04662314,0.015443593,0.068483196

0.10323999,0.03483213,0.012214939,0.06371117

0.09020683,0.027708467,0.01005693,0.061095

0.08334217,0.023550257,0.008649439,0.059896886

0.08049649,0.021195509,0.007848242,0.059546724

0.08031882,0.019942673,0.0074373744,0.05969439

0.07970188,0.019383185,0.0072237756,0.058884777

0.078848206,0.019176206,0.007093554,0.057129536

0.07698508,0.019077552,0.0070311585,0.05292853

0.07317835,0.0187295,0.0070566973,0.04555843

0.06474191,0.017790943,0.007080127,0.03765902

0.057262372,0.01625892,0.0070191934,0.033426285

0.053947836,0.0145406425,0.006975489,0.034075733

0.05519838,0.013077046,0.0071251714,0.03820788

0.06045259,0.012108412,0.007487173,0.04382406

0.06830603,0.011866586,0.008036816,0.04921329

0.077980876,0.012328982,0.008770129,0.05352788

0.08652548,0.013407234,0.00959537,0.05659892

0.093987346,0.014831108,0.010388596,0.058096945

0.100557745,0.016018454,0.0110920295,0.059452504

0.10513063,0.016549518,0.011648981,0.060701847

0.10785162,0.016478082,0.012064765,0.06190017

0.11015613,0.016141696,0.01239828,0.06314554

0.11373011,0.015650982,0.0126600815,0.06454306

0.11950308,0.014927785,0.0128781805,0.066207975

0.12801503,0.014008165,0.013199252,0.0684741

0.13862337,0.014090465,0.013826095,0.07164809

0.1514355,0.014722012,0.014974537,0.07625292

0.16728865,0.016031407,0.017132526,0.08218468

0.16728865,0.017906394,0.02090694,0.08218468

0.16728865,0.019831937,0.025784759,0.08218468

0.16728865,0.020957578,0.030820783,0.08218468

0.16728865,0.020567406,0.035014663,0.08218468

0.22248368,0.01918126,0.03891238,0.07008754

0.21716018,0.017790379,0.041872658,0.073950514

0.21173416,0.01673822,0.043949097,0.07990947

0.2064467,0.01568777,0.045355678,0.08731735

0.20135562,0.01568777,0.046961118,0.09518553

0.19708437,0.01568777,0.05018758,0.10228598

0.1935684,0.01568777,0.05434839,0.10879226

0.1908373,0.01568777,0.0590395,0.11519176

0.19201633,0.01568777,0.06291528,0.12253809

0.19595481,0.01568777,0.06779912,0.12974073

0.19595481,0.26504594,0.075540565,0.12974073

0.19595481,0.27187577,0.08379401,0.12974073

0.19305113,0.26949617,0.086001836,0.13901027

0.19080193,0.24793102,0.076174155,0.15148702

0.19260038,0.21117133,0.061950963,0.16793224

0.19765407,0.17464559,0.051406287,0.18670405

0.20309375,0.1486901,0.04439638,0.20491458

0.20560004,0.13364701,0.040166985,0.21639498

0.21089382,0.12729332,0.037755284,0.2217015

0.22096507,0.12671863,0.036727924,0.22360216

0.23688647,0.12970465,0.036497794,0.22694077

0.23688647,0.13494328,0.036489617,0.22694077

0.23688647,0.13655081,0.036356747,0.22694077

0.23688647,0.13934068,0.035690766,0.22694077

0.23688647,0.14157316,0.034367856,0.22694077

0.23688647,0.14155321,0.032633774,0.22694077

0.23688647,0.13836028,0.030763553,0.22694077

0.22075544,0.13032478,0.028310616,0.12175098

0.19568604,0.116709776,0.024395457,0.10372639

0.17748733,0.102151014,0.019889362,0.08861017

0.15863742,0.09261711,0.01660629,0.07958982

0.14061812,0.08959231,0.014887968,0.076052986

0.12511681,0.09091766,0.0140715465,0.07343113

0.113056794,0.09434955,0.013890479,0.07094852

0.10457355,0.097312234,0.013965046,0.06864907

0.09843776,0.09789409,0.014010255,0.06655801

0.09570896,0.09592724,0.013973943,0.064793386

0.09539653,0.09276699,0.01398416,0.06346958

0.09667719,0.09035762,0.014232288,0.06265906

0.09312706,0.089542694,0.014740516,0.061615203

0.092605256,0.09038922,0.015323825,0.060826514

0.09495443,0.09124391,0.015753416,0.059851695

0.097611286,0.09127003,0.016078815,0.05879978

0.09969897,0.09439434,0.01678551,0.057856493

0.102717936,0.1021644,0.018516408,0.05734562

0.10639811,0.11608601,0.022055866,0.05822078

0.11022059,0.13707873,0.029530915,0.065045364

0.118610576,0.15991901,0.04240246,0.07922121

0.13089785,0.17099893,0.055824902,0.09881601

0.1443846,0.17004503,0.06426378,0.11579322

0.15766601,0.16893135,0.068140775,0.12703833

0.1691043,0.1745522,0.07117151,0.13392025

0.17423639,0.18678762,0.07195941,0.13895552

0.17450972,0.18678762,0.07052423,0.14225002

0.1720514,0.18678762,0.068013266,0.14537625

0.17093778,0.18678762,0.06490125,0.1512221

0.16761832,0.18678762,0.06342936,0.15795952

0.16162592,0.18678762,0.0641772,0.1662934

0.1532618,0.18678762,0.065597124,0.17265245

0.14583756,0.18678762,0.065299354,0.17549866

0.14161482,0.18678762,0.0618035,0.17079315

0.14131698,0.18678762,0.056338068,0.16206962

0.14405099,0.18678762,0.050889675,0.15333702

0.14825684,0.18678762,0.04684045,0.14617613

0.1515422,0.18678762,0.044521403,0.14203548

0.15272757,0.18678762,0.04340279,0.14131609

0.15273798,0.18678762,0.0430475,0.14343585

0.15162188,0.18678762,0.04330182,0.14748098

0.14819545,0.12934357,0.044389173,0.15009522

0.1446714,0.13554178,0.04656424,0.14886713

0.14239715,0.14224856,0.049975485,0.14528176

0.13647877,0.15066876,0.053657897,0.13749346

0.13217808,0.16031039,0.05649639,0.12601976

0.13148202,0.16822274,0.057660516,0.11510635

0.13353069,0.16984527,0.056121774,0.10651508

0.13772227,0.16650553,0.052802917,0.099896885

0.1339876,0.16009387,0.047919504,0.08846203

0.13647969,0.15363723,0.043596663,0.090859555

0.13589497,0.14705566,0.03881012,0.09369648

0.1318947,0.13579442,0.03312986,0.09561831

0.12576221,0.12192327,0.02629561,0.095502034

0.11992586,0.12196889,0.021455342,0.092817806

0.11502356,0.12067524,0.018801663,0.087780364

0.1113347,0.11934145,0.01751175,0.08130363

0.11064895,0.11771613,0.017050924,0.07444594

0.11461849,0.11527027,0.016959637,0.06849525

0.121614896,0.11139355,0.01686135,0.06408248

0.13011138,0.10575949,0.016608821,0.06123721

0.13011138,0.09887822,0.016282717,0.06123721

0.13011138,0.09135792,0.016027788,0.06123721

0.13011138,0.08344004,0.01596198,0.06123721

0.13011138,0.07478688,0.016166368,0.06123721

0.14735569,0.074813366,0.01663745,0.07182522

0.1446318,0.080175556,0.017593123,0.07473129

0.14042547,0.09529195,0.019049905,0.077754535

0.13668518,0.15524322,0.021456616,0.0799552

0.13479608,0.15145512,0.02528557,0.08095791

0.1351169,0.1422871,0.031240001,0.08089989

0.1363326,0.13302557,0.039305247,0.080263525

0.13672327,0.12778686,0.04773118,0.079749346

0.13581188,0.12846117,0.054384407,0.08000214

0.1336125,0.13451324,0.059635013,0.08138274

0.13096005,0.14483711,0.06531354,0.084060654

0.12788327,0.15745717,0.071317874,0.087691225

0.12418834,0.16865641,0.077640876,0.094487675

0.11876089,0.17515326,0.08403705,0.105583444

0.1167558,0.17827938,0.088861614,0.119049065

0.112392254,0.18345386,0.09069583,0.12852803

0.111474864,0.18782766,0.09028955,0.13123278

0.111658014,0.1917503,0.090466775,0.13004562

0.112988636,0.19392507,0.09136059,0.12691306

0.1158865,0.19382672,0.08340143,0.12018023

0.119938046,0.19015123,0.06505818,0.10991292

0.12452614,0.18055935,0.04726551,0.09736423

0.12984693,0.16919549,0.03553124,0.08563507

0.13506578,0.15796429,0.02842386,0.07832262

0.13812608,0.14886397,0.024169082,0.074161455

0.13966626,0.1426984,0.021518528,0.07139157

0.14043346,0.13822952,0.01987673,0.06870904

0.14181647,0.13499682,0.018859161,0.065684155

0.14528416,0.13342014,0.01829778,0.062338006

0.15192147,0.13346516,0.018065136,0.058947835

0.16095744,0.13369016,0.018128945,0.055560168

0.17594466,0.1318609,0.018464189,0.052633103

0.19220732,0.12740666,0.018960146,0.050117318

0.19578928,0.1221917,0.019496068,0.04808389

0.18942156,0.118257515,0.02013644,0.047024675

0.18108615,0.11758701,0.02121678,0.04765582

0.17258506,0.1208126,0.02311838,0.050408475

0.16501312,0.12399851,0.02622598,0.05273574

0.15797436,0.12072454,0.031098794,0.05349657

0.15274733,0.10978899,0.036849506,0.052317943

0.14781575,0.096589744,0.041852888,0.050512146

0.14363645,0.08464078,0.044961818,0.0488641

0.13990343,0.07492639,0.04719962,0.04852782

0.1357427,0.06754871,0.049839456,0.049672168

0.13239636,0.062029008,0.052632943,0.051879916

0.12775484,0.05816183,0.056037713,0.055397276

0.12219132,0.055782694,0.059905194,0.05951392

0.11914279,0.05466018,0.06347337,0.06314582

0.11891565,0.054194,0.065716274,0.06496945

0.11892893,0.05401803,0.06695062,0.06484824

0.11891024,0.05386407,0.0675118,0.063066

0.118707195,0.054215863,0.06786365,0.060112063

0.11932792,0.05601582,0.07000579,0.057872433

0.12028815,0.059736755,0.073287845,0.058404308

0.12105444,0.065716386,0.07689384,0.062111218

0.12187914,0.073506564,0.07955619,0.067872666

0.122204795,0.08303489,0.08059875,0.07380381

0.123399556,0.093327574,0.07927955,0.077949084

0.12568615,0.10294764,0.07577364,0.07843466

0.13065788,0.10983244,0.06836901,0.0772908

0.1363493,0.11156922,0.05396738,0.07449769

0.14265941,0.10682177,0.038035862,0.0714194

0.14832954,0.09757373,0.022203773,0.06897339

0.15260957,0.08816081,0.013058728,0.067862

0.15562508,0.08019764,0.008604037,0.06821504

0.15757163,0.07314453,0.0064982837,0.069731586

0.15830353,0.066666245,0.0053666667,0.07195417

0.15710014,0.060855675,0.0047402126,0.07491231

0.15412201,0.05618379,0.004393603,0.078097954

0.15023461,0.053137343,0.004220598,0.08309182

0.14598839,0.051496357,0.004143197,0.089919604

0.14677756,0.050723873,0.004111962,0.09896147

0.14677756,0.050380632,0.0041258424,0.09896147

0.14677756,0.050533805,0.004168704,0.09896147

0.14677756,0.05146611,0.004255145,0.09896147

0.14677756,0.053715747,0.0043854434,0.09896147

0.14677756,0.057632755,0.0045595663,0.09896147

0.13390885,0.06336306,0.004751093,0.15892145

0.14598626,0.07061516,0.0049906033,0.15919779

0.15242177,0.07951509,0.0054112915,0.15687543

0.15005057,0.09122616,0.0063886866,0.15299489

0.14128286,0.1086562,0.008633318,0.14621085

0.13538925,0.13511305,0.013793343,0.13734119

0.13021421,0.16701241,0.023363214,0.11704346

0.12225547,0.17938924,0.027045248,0.089031726

0.109013796,0.1586103,0.019644804,0.06696391

0.087858655,0.121175535,0.01291029,0.05243145

0.06656591,0.089502364,0.009101845,0.04376012

0.05269869,0.06801141,0.0071587996,0.038661733

0.04498827,0.054672662,0.0061150678,0.034331072

0.041008376,0.046821557,0.0055302754,0.03152154

0.039380517,0.042486183,0.0051924014,0.0296681

0.038885456,0.04014646,0.0050190245,0.028303023

0.03887987,0.038776055,0.004967754,0.027113572

0.03919549,0.03786271,0.004997778,0.025886968

0.039820813,0.037452385,0.0050864993,0.024540719

0.040721036,0.037630666,0.0052096066,0.023241268

0.04165818,0.038369287,0.0053599547,0.02228676

0.042442568,0.03946519,0.0055387523,0.021831177

0.043098085,0.040949922,0.0058030346,0.021989644

0.0439207,0.043185625,0.006236633,0.023068348

0.045633364,0.04708166,0.0069807526,0.025596755

0.049150173,0.05397386,0.008115303,0.030337637

0.055266134,0.065763324,0.009678681,0.03727539

0.06601372,0.08308289,0.011012961,0.04587777

