0.15249479,0.081179984,0.019295737,0.26722068

0.16154912,0.0807192,0.02058081,0.26351354

0.17468941,0.082002684,0.022862995,0.25565615

0.18872398,0.08185304,0.026489154,0.24285579

0.18336552,0.079985835,0.031546667,0.2139222

0.18336552,0.07714595,0.036724202,0.2139222

0.18336552,0.072754405,0.040303286,0.2139222

0.18336552,0.06654757,0.041357365,0.2139222

0.18336552,0.05899065,0.042460967,0.2139222

0.18336552,0.051890302,0.04402585,0.2139222

0.18336552,0.046810362,0.048296303,0.20844729

0.18700884,0.043989617,0.054501668,0.20278715

0.19306076,0.042994946,0.06110521,0.19802386

0.20632084,0.042911913,0.06624156,0.19496034

0.22969277,0.042168964,0.06703222,0.18992296

0.25790897,0.03958487,0.06194678,0.17889962

0.25790897,0.03565141,0.054401103,0.17889962

0.25790897,0.03175242,0.047239494,0.17889962

0.25790897,0.028962623,0.04184443,0.17889962

0.25790897,0.02763225,0.037332803,0.17889962

0.25790897,0.027513811,0.032510787,0.17889962

0.25790897,0.028182533,0.027504725,0.17889962

0.25790897,0.029102733,0.023114435,0.17889962

0.25790897,0.030117054,0.019614385,0.17889962

0.25790897,0.031091826,0.01676072,0.17889962

0.25790897,0.031813323,0.014272506,0.17889962

0.25790897,0.032150052,0.012144049,0.17889962

0.25790897,0.032075953,0.010681176,0.17889962

0.25790897,0.031940233,0.010008882,0.17889962

0.14151788,0.03254036,0.0098906085,0.13926287

0.13801965,0.03479252,0.0102530215,0.11989441

0.13663863,0.03929064,0.0106691485,0.111052014

0.13835846,0.046387695,0.011334143,0.10909846

0.12711805,0.055023707,0.0121491365,0.1020008

0.12711805,0.06274097,0.013319226,0.1020008

0.12711805,0.066671625,0.015506311,0.1020008

0.12711805,0.06694645,0.019959163,0.1020008

0.12711805,0.06573586,0.028504115,0.1020008

0.12711805,0.064698175,0.043072894,0.1020008

0.12711805,0.0648005,0.05992567,0.1020008

0.12711805,0.065250345,0.069237925,0.1020008

0.13482505,0.06529433,0.07133905,0.09404028

0.13260084,0.0654692,0.071209915,0.08863928

0.12527388,0.06584107,0.07041236,0.08546815

0.119336866,0.0666399,0.06975387,0.0843129

0.119336866,0.06742634,0.07066328,0.0843129

0.119336866,0.067710765,0.07332647,0.0843129

0.119336866,0.06710519,0.076478995,0.0843129

0.119336866,0.065625496,0.07956481,0.0843129

0.2824504,0.064180195,0.0822132,0.13525873

0.30339855,0.06283939,0.0842973,0.1395615

0.31282532,0.0618327,0.0864297,0.1432025

0.3086752,0.06033697,0.08893903,0.14364728

0.2933464,0.056884974,0.09039943,0.13976537

0.27397656,0.05225842,0.09069214,0.13487113

0.25731882,0.047984324,0.08756792,0.13018186

0.24696235,0.044839658,0.08254109,0.12568066

0.24264716,0.04272706,0.0778198,0.12351643

0.24186385,0.041226674,0.0747166,0.12220455

0.24187697,0.039998822,0.0711505,0.1202927

0.24139485,0.039102796,0.06749876,0.11844106

0.24679197,0.038660392,0.0641304,0.11721927

0.2483737,0.0386108,0.061128754,0.117770426

0.24783063,0.038856808,0.05868785,0.11976845

0.24642175,0.03913322,0.05674782,0.1221539

0.24600329,0.039350066,0.055095833,0.124350265

0.24623302,0.039778635,0.05365843,0.12630346

0.25148192,0.040767096,0.0527162,0.12796493

0.26175606,0.042869326,0.052637547,0.12878895

0.26891416,0.04645378,0.054420512,0.12926441

0.2741404,0.05200331,0.057556972,0.13067414

0.27349812,0.059434704,0.06254982,0.13236725

0.26802465,0.068192534,0.069395885,0.13916421

0.26188147,0.07677514,0.08092534,0.15712741

0.25960955,0.0826799,0.09574999,0.18370612

0.263096,0.08629292,0.11551684,0.20716672

0.27075914,0.08775822,0.13280718,0.22177683

0.28019655,0.087325364,0.14064664,0.22442234

0.28925222,0.08589402,0.1403241,0.2190309

0.2892202,0.085019946,0.13738038,0.20562638

0.26645774,0.085249454,0.13192528,0.1851132

0.26324955,0.084897965,0.12777549,0.13706023

0.25952747,0.082647674,0.12561353,0.13449167

0.25653,0.077737436,0.12571117,0.13387

0.25601792,0.07329794,0.12635085,0.13499737

0.25943604,0.07084776,0.12640548,0.13661157

0.2670911,0.06996186,0.12708303,0.13846664

0.2777313,0.069750145,0.12569864,0.13849321

0.28908357,0.06986593,0.12097597,0.13446456

0.300656,0.069766946,0.112889886,0.12510228

0.30909598,0.069554046,0.103895545,0.111156635

0.2739208,0.06957824,0.09702138,0.10123078

0.23926127,0.07057293,0.09310686,0.093393594

0.19754343,0.07264841,0.09325882,0.09002207

0.15621154,0.07561041,0.09699348,0.09180925

0.14287521,0.0794907,0.103638515,0.10382887

0.13868253,0.08333635,0.11234204,0.21411517

0.13872603,0.08657352,0.121815175,0.21251203

0.14201228,0.09026324,0.13159065,0.21154422

0.14497648,0.095827706,0.13928738,0.21021448

0.14687544,0.10473836,0.14446674,0.2078884

0.14709267,0.11240538,0.14036684,0.1975406

0.14414175,0.10902013,0.12057191,0.17555046

0.14221838,0.093575075,0.095079504,0.15033992

0.14164469,0.07636406,0.07583568,0.1300665

0.14331038,0.06473871,0.0640208,0.11833046

0.145169,0.058458462,0.057704028,0.113228925

0.1513867,0.055240974,0.053834576,0.112348974

0.16318896,0.05363284,0.05155006,0.112858035

0.17886841,0.05249358,0.049857598,0.11328462

0.1951205,0.0517092,0.048834678,0.11315699

0.20818375,0.05135718,0.047881465,0.113178104

0.21255091,0.051749106,0.04676697,0.11504263

0.21700907,0.05271717,0.04529774,0.11365947

0.2209258,0.05339416,0.043611765,0.11169587

0.2249517,0.052573,0.041997224,0.10921364

0.2312638,0.049365737,0.04071714,0.10672858

0.24090622,0.045019157,0.040283542,0.10571931

0.254771,0.041493252,0.04125912,0.10780579

0.2704701,0.03969251,0.04441289,0.115191735

0.2864704,0.039715827,0.050337873,0.1318099

0.30042613,0.041124854,0.05928929,0.16391437

0.30543414,0.042328525,0.06988071,0.20965792

0.3026554,0.04283093,0.07886677,0.25366452

0.3026554,0.042522952,0.08336131,0.25366452

0.3026554,0.04199844,0.082803436,0.25366452

0.3026554,0.04095473,0.07626922,0.25366452
a	
0.3026554,0.039050452,0.06471895,0.25366452

0.06270279,0.036753103,0.051947843,0.16462469

0.056697905,0.034712497,0.041652285,0.14462477

0.053748325,0.03362242,0.035145897,0.13271496

0.052539017,0.03401273,0.03168053,0.12672995

0.05279735,0.036205728,0.03084502,0.12447018

0.055004,0.04058462,0.030449923,0.1239442

0.059107002,0.046917748,0.030990977,0.12427225

0.06401426,0.053251233,0.032586977,0.12341212

0.06832053,0.05720446,0.0349489,0.12433133

0.071591325,0.059002727,0.038341735,0.12762174

0.074073136,0.059185185,0.041650277,0.13032892

0.07634305,0.05723685,0.04367395,0.13249563

0.07855258,0.052322183,0.044209603,0.124007925

0.08205563,0.043833073,0.044053927,0.10967611

0.08936732,0.03663603,0.043858454,0.09552293

0.10107446,0.031650577,0.044064764,0.08443956

0.11632436,0.028427314,0.044821437,0.07752277

0.13547517,0.02680645,0.045975287,0.074883334

0.15757705,0.026376754,0.047175203,0.074464895

0.1794251,0.026661536,0.047861867,0.07503426

0.19458476,0.027080173,0.048317917,0.07567368

0.2015124,0.027449705,0.048045814,0.07619215

0.20303968,0.027626572,0.046513885,0.076990396

0.20559521,0.027761875,0.04349532,0.077608034

0.20592365,0.028106015,0.039159216,0.07794883

0.20523234,0.02867234,0.035518587,0.078868866

0.20152895,0.029797357,0.03415219,0.08018508

0.19616696,0.03221686,0.036152318,0.0818617

0.19098148,0.036962725,0.041406836,0.086715296

0.1872375,0.045776777,0.04961618,0.09856699

0.18488288,0.06415234,0.06464754,0.12286234

0.18465869,0.09994481,0.08584336,0.16134234

0.18445422,0.15096217,0.109235644,0.20933412

0.18259275,0.18635853,0.120887384,0.24574395

0.17818663,0.20064357,0.12092352,0.25203612

0.17140968,0.2067687,0.119619735,0.24678984

0.16415635,0.2168975,0.120483495,0.23818377

0.15908518,0.22201772,0.12396078,0.22830479

0.15632616,0.21967784,0.12723042,0.21848935

0.15382965,0.21136758,0.1293974,0.20795557

0.15620469,0.20223005,0.1282368,0.19847366

0.16468176,0.19956025,0.12492678,0.19125174

0.17858984,0.20135005,0.12252293,0.18481755

0.19131184,0.20587221,0.121451326,0.1802421

0.20140967,0.21285702,0.12166276,0.17730099

0.20704882,0.223397,0.121531464,0.17454292

0.20805176,0.23377055,0.12235464,0.17135867

0.20896183,0.24097818,0.12288256,0.16710901

0.21092235,0.24294952,0.12464976,0.16154785

0.20997141,0.2419013,0.1307531,0.15994744

0.20790374,0.23032339,0.13539658,0.16538715

0.19828767,0.20571263,0.1320643,0.17476483

0.18943709,0.16837211,0.116833195,0.18337204

0.18401486,0.14160982,0.100454524,0.18646738

0.18140534,0.124887496,0.08861807,0.18188113

0.17387328,0.11530519,0.08070031,0.17718403

0.16272342,0.10801212,0.07560411,0.17566411

0.15582089,0.10182631,0.07198117,0.17882934

0.15428865,0.09620795,0.06956711,0.18281764

0.15571466,0.09091988,0.06845672,0.18712722

0.15985507,0.08605181,0.06842838,0.18837427

0.16394688,0.08174158,0.068895206,0.18920802

0.16584598,0.07790806,0.068781324,0.19097874

0.16392462,0.07449831,0.067307904,0.19243366

0.15860178,0.07151506,0.06444787,0.19177356

0.15203226,0.06899245,0.061073072,0.19024706

0.14811869,0.067303695,0.05875444,0.18930453

0.14765376,0.06701608,0.058261223,0.19036141

0.15307586,0.068817854,0.06045997,0.19331135
a	
0.16439773,0.073925786,0.06570163,0.1989904

0.17541057,0.08269497,0.07433402,0.20580487

0.17440304,0.09217365,0.08663319,0.21172082

0.16436197,0.09820162,0.101869486,0.21861422

0.15772016,0.100008994,0.11823858,0.22369686

0.15125746,0.09744482,0.13226382,0.2187319

0.1438587,0.09431055,0.13962036,0.21187635

0.14034894,0.09195412,0.14242509,0.20504841

0.14139469,0.09001004,0.14495759,0.20260026

0.14640583,0.08911201,0.14719266,0.20778371

0.15354952,0.09097848,0.14920098,0.2141211

0.16022708,0.09710719,0.15189847,0.211646

0.1659925,0.105730355,0.15468165,0.2094069

0.17464226,0.113690674,0.15771247,0.20173329

0.18612523,0.11860612,0.15975133,0.20083827

0.18716207,0.11786062,0.15948725,0.20341161

0.18807518,0.10866661,0.15457758,0.20523691

0.1906632,0.09265419,0.14373907,0.20724799

0.1949479,0.0750186,0.12955076,0.21148223

0.20257258,0.057625018,0.10929415,0.22125432

0.2105801,0.04277475,0.08035216,0.23878178

0.21898866,0.032516923,0.05895478,0.26405096

0.22441848,0.026267096,0.046884533,0.28657535

0.22297382,0.022509856,0.0407233,0.29502705

0.21642451,0.020231225,0.036714803,0.28954354

0.21642451,0.018873489,0.034442104,0.28954354

0.21642451,0.017975321,0.03354853,0.28954354

0.21642451,0.017259354,0.03352954,0.28954354

0.21642451,0.016667733,0.033837683,0.28954354

0.2692776,0.01625879,0.03408221,0.28954354

0.2746612,0.015948756,0.03419542,0.28954354

0.27211773,0.015720293,0.03455002,0.18277293

0.2653134,0.015560505,0.035468057,0.20044406

0.260224,0.015693184,0.036996115,0.21840028

0.26150253,0.016448617,0.039022088,0.23135893

0.26851887,0.018341422,0.041892204,0.23859015

0.2784941,0.022144353,0.046591613,0.24226102

0.27327773,0.02986186,0.055064924,0.24563824

0.25651848,0.046208374,0.0744118,0.2509601

0.24433467,0.078879096,0.11375119,0.25583538

0.24155201,0.13203636,0.1793369,0.25984234

0.24752954,0.17652984,0.23665942,0.26170188

0.24673143,0.18952808,0.25124884,0.26080972

0.24098095,0.19274323,0.24349558,0.27430075

0.23603317,0.19610898,0.22188585,0.2797839

0.23377296,0.197971,0.19670929,0.280023

0.23457128,0.19669572,0.17495704,0.27385464

0.23607752,0.19125623,0.15887997,0.2639206

0.23830326,0.18248858,0.14686863,0.25476235

0.23726201,0.17358994,0.13681328,0.24368097

0.23092403,0.16639109,0.12766355,0.2294739

0.21882065,0.16371658,0.119444154,0.21239643

0.20261738,0.16433074,0.11244986,0.19997178

0.1825079,0.16866629,0.10610666,0.19726463

0.17055395,0.17673008,0.099891074,0.20130362
a	
0.17051513,0.18918304,0.09409889,0.20403181

0.17519674,0.20040819,0.08939229,0.20552614

0.1777747,0.20768957,0.08607716,0.20392083

0.18152651,0.21121693,0.084887624,0.1999841

0.18358979,0.21246898,0.085413985,0.19776155

0.18270816,0.21159725,0.08686205,0.19838324
a	
0.18151109,0.20997022,0.08868833,0.20597933

0.18006718,0.20550603,0.090240434,0.21652104

0.18125415,0.19977427,0.09123399,0.2179663

0.18510106,0.19305223,0.09226677,0.2186139

0.18340342,0.17904472,0.092602424,0.21286626

0.18300676,0.16030395,0.091411196,0.19361275

0.18421458,0.14274421,0.08955816,0.16834804

0.17758143,0.12904231,0.08824283,0.14584675

0.17235745,0.11762865,0.08824692,0.13157716

0.17136006,0.10875835,0.088208854,0.122507945

0.17131479,0.10203038,0.0874443,0.11709755

0.17288129,0.09703087,0.08594366,0.11595367

0.17627549,0.09330256,0.084090315,0.11774352

0.1823431,0.090760835,0.082619146,0.12035852

0.1871594,0.08956295,0.08212109,0.12242322

0.19111319,0.0895034,0.0826344,0.12369687

0.19622049,0.09035327,0.08362831,0.12510547

0.20140617,0.09137348,0.08490317,0.1281124

0.20202233,0.092912786,0.0868951,0.13400483

0.20310047,0.0942765,0.089916505,0.14402571

0.20548844,0.09532403,0.09431603,0.15846658

0.20924646,0.09724177,0.09996775,0.17585278

0.21310246,0.102171965,0.108080834,0.19331788

0.21967052,0.10943227,0.120451614,0.21687473

0.23072986,0.117759585,0.13371201,0.24308522

0.23709606,0.11821941,0.14500186,0.25555152

0.23385482,0.1170915,0.15164313,0.26178795

0.23031254,0.11618257,0.15454778,0.26809493

0.22835965,0.115378365,0.15548775,0.2747163

0.22895338,0.11295148,0.1537994,0.28119484

0.22980982,0.10916892,0.1485788,0.28701487

0.230107,0.10607258,0.13978246,0.29230314

0.23033167,0.104419135,0.12767361,0.29480284

0.2298229,0.10608163,0.11484863,0.29063025

0.22972158,0.11206662,0.10432106,0.28015202

0.22137666,0.11856,0.09568446,0.26676226

0.21402095,0.12591566,0.09087325,0.2562415

0.20782526,0.1323032,0.08845909,0.2453828

0.19188023,0.13736667,0.08829986,0.23985137

0.19109823,0.13843405,0.08417822,0.2106698

0.19267033,0.13101152,0.07370448,0.15348922

0.1943636,0.11121241,0.059409488,0.10182194

0.19744687,0.09507907,0.04842449,0.09676466

0.20141225,0.08474189,0.041960895,0.09108174

0.20382218,0.07849075,0.03840488,0.0855157

0.20141613,0.07475313,0.037077364,0.08023865

0.19391155,0.069705576,0.036429994,0.0751888

0.18415484,0.06000961,0.03424917,0.07052151

0.17288063,0.048008457,0.030844403,0.066579334

0.15397346,0.03719302,0.027844703,0.060770195

0.13435853,0.029566256,0.02595479,0.05889681

0.11310761,0.024777874,0.025143808,0.05641279

0.10443414,0.021979745,0.025022676,0.052326478

0.12718922,0.020443924,0.0251641,0.047024917

0.12758689,0.019655108,0.025353407,0.043016043

0.12756167,0.019452786,0.025848616,0.044866033

0.12687065,0.019583352,0.026895046,0.06841317

0.12763873,0.019976558,0.028726645,0.06705479

0.13334867,0.020367334,0.031082379,0.06628517

0.14355455,0.020491794,0.0333909,0.06650817

0.15605506,0.020410694,0.03527684,0.06776917

0.16846743,0.02058938,0.037392173,0.069746435

0.17859092,0.0217912,0.0408055,0.071893156

0.18501781,0.024972353,0.04762451,0.07376649

0.18736377,0.032032188,0.060697403,0.08051435

0.18659832,0.046015415,0.08293922,0.09558567

0.18692572,0.069093846,0.11143604,0.121690296

0.18897775,0.097331285,0.13405332,0.14978482

0.20089054,0.12015643,0.13904192,0.16740629

0.2172432,0.131862,0.13733557,0.15824996

0.2323469,0.1347661,0.13192654,0.14398278

0.23874944,0.13420406,0.12595336,0.1352492

0.23803587,0.13114835,0.11743846,0.13471608

0.23447068,0.12521987,0.10674889,0.13973469

0.22597127,0.117935814,0.09529463,0.14634588

0.2086861,0.11110143,0.07965514,0.15152693
a	
0.19068876,0.10204806,0.060442667,0.15428196

0.17539369,0.085781984,0.0420574,0.15380506

0.16390778,0.06440429,0.029118532,0.14934237

0.15745306,0.04858149,0.021576917,0.14117277

0.15255068,0.04004643,0.017626897,0.13188615

0.14897177,0.036058042,0.015871823,0.12477655

0.14651267,0.034632877,0.015141315,0.12203213

0.14277887,0.034810834,0.015022977,0.12406022

0.136493,0.03575976,0.015168035,0.12948315

0.12891233,0.03677949,0.015347178,0.13475853

0.12333743,0.037508056,0.015311752,0.13539469

0.12161154,0.037634816,0.015285278,0.13506643

0.12302011,0.037288364,0.0153476335,0.13580695

0.12795077,0.036616944,0.015609517,0.13619469

0.13410634,0.035723213,0.016259965,0.13596559

0.14107294,0.03498344,0.017584598,0.13141826

0.14992742,0.035082452,0.02017147,0.1275464

0.16068833,0.0369964,0.02500166,0.12715515

