0.15249479,0.081179984,0.019295737,0.26722068
0.17126836,0.04182468,0.03396567,0.13180703

0.18604465,0.051320534,0.04930075,0.14162488

0.20482725,0.06651479,0.069988355,0.15371953

0.22109593,0.0818505,0.08960686,0.16142508

0.2406305,0.09010923,0.10127869,0.1604609

0.25831202,0.09248855,0.10782772,0.15262362

0.26997867,0.094118655,0.112487614,0.14369354

0.2751824,0.09481766,0.11637806,0.14001022

0.27591893,0.095800325,0.119262315,0.14300044

0.2648063,0.09833129,0.12015893,0.14814408

0.25558758,0.1022051,0.11954115,0.15274437

0.25131965,0.10664488,0.119362675,0.1592807

0.24478675,0.11256154,0.12058633,0.16622356

0.23807831,0.118284345,0.12407276,0.17113476

0.23566028,0.122629635,0.12825915,0.17404152

0.23386474,0.12534942,0.13042639,0.17499723

0.22876152,0.12692754,0.13086724,0.17492539

0.22148678,0.12900446,0.13161574,0.1752252

0.21552388,0.1332922,0.13431923,0.17694114

0.20980598,0.14091146,0.14200716,0.1799927

0.20396663,0.151612,0.1544016,0.18385811

0.19937639,0.16167335,0.16920345,0.18996112

0.19759424,0.16812418,0.18162484,0.19771451

0.1979109,0.17387043,0.18516488,0.20336442

0.20101115,0.17973271,0.18180338,0.20391503

0.20403834,0.18746978,0.1766368,0.20143901

0.21029712,0.1931742,0.1713169,0.19651541

0.21987057,0.20032544,0.1688529,0.19456586

0.22364306,0.20615354,0.17026547,0.1972869

0.22835024,0.20365603,0.17371689,0.19831096

0.23164743,0.2014166,0.17832214,0.19671172

0.23347789,0.200661,0.18294175,0.19292326

0.23257297,0.1956612,0.18444465,0.1851767

0.229615,0.18226014,0.18337934,0.17563233

0.22717062,0.16558972,0.18020178,0.16872963

0.22746167,0.13302593,0.16840862,0.1615772

0.229823,0.08789368,0.12834577,0.14656329

0.23031363,0.05750675,0.08901538,0.12617728

0.22889595,0.04149224,0.06353609,0.110796094

0.22341949,0.033708345,0.049142867,0.10237846

0.21955577,0.029983176,0.04073746,0.09692546

0.21818154,0.028480757,0.035912942,0.09402469

0.21970804,0.028173678,0.03338358,0.09340004

0.22256,0.028417014,0.032497533,0.0939692

0.22901952,0.028888635,0.03256899,0.09493365

0.23701444,0.029523194,0.032884013,0.09636839

0.23366098,0.030213531,0.03312069,0.09809497

0.23682588,0.030902477,0.03329074,0.09880624

0.24059847,0.031583063,0.033804793,0.09961445

0.24456729,0.032592997,0.03512664,0.09963088

0.24798743,0.033713803,0.037377294,0.09804856

0.2502587,0.036090463,0.040683534,0.095875636

0.25150853,0.040480044,0.045587394,0.09517558

0.25222215,0.047561016,0.052336864,0.09852635

0.2530013,0.058670025,0.062454715,0.110607624

0.25565392,0.07339799,0.07571721,0.13371241

0.26130462,0.08729805,0.087675236,0.16288619

0.27045092,0.09579768,0.09551401,0.18245435

0.2361235,0.09805251,0.09842367,0.17596687

0.20283285,0.09713706,0.09889627,0.17663264

0.17018059,0.09520477,0.09887374,0.19630204

0.15910035,0.09329549,0.09911787,0.28872338

0.15729424,0.091987476,0.0995237,0.3023906

0.153886,0.09170319,0.09938067,0.31086594

0.15084988,0.09264197,0.09811613,0.31463167

0.15047872,0.09560878,0.09634681,0.31687203

0.15314394,0.10428501,0.098910145,0.3189834

0.15751871,0.12530783,0.11719511,0.32160532

0.16156185,0.15797353,0.1609843,0.32389623

0.16442606,0.17414585,0.20917748,0.32540357

0.16419734,0.17608595,0.23409534,0.30862054

0.16419734,0.16972804,0.2435885,0.30862054

0.16419734,0.15467809,0.23815683,0.30862054

0.16956045,0.130528,0.21707655,0.32190785

0.17180046,0.103437826,0.17369568,0.3280947

0.17324321,0.081030376,0.1292415,0.33147657

0.17452165,0.06634495,0.099578165,0.3311079

0.17700006,0.057746712,0.08460249,0.32949325

0.18241097,0.05342137,0.078976266,0.32986468

0.19175434,0.05129347,0.077309966,0.3327059

0.20265901,0.049895838,0.07593674,0.33487144

0.21152344,0.048805956,0.07319473,0.33500275

0.21152344,0.04823621,0.06953179,0.33500275

0.21152344,0.048519045,0.065993845,0.33500275

0.21152344,0.04908265,0.06306823,0.33500275

0.21152344,0.049098644,0.05997337,0.33500275

0.21152344,0.04800661,0.056317423,0.33500275

0.21152344,0.046285797,0.053042714,0.33500275

0.21152344,0.04485795,0.050787415,0.33500275

0.21152344,0.044443265,0.04991996,0.33500275

0.21152344,0.045694184,0.05043385,0.33500275

0.21152344,0.048609864,0.05207807,0.33500275

0.21152344,0.052537292,0.054001305,0.33500275

0.21152344,0.056076284,0.05514091,0.33500275

0.21152344,0.058074314,0.055110782,0.33500275

0.21152344,0.058497295,0.055170108,0.33500275

0.21152344,0.058507804,0.05609174,0.33500275

0.21152344,0.058427706,0.057829063,0.33500275

0.21152344,0.05727731,0.059497796,0.33500275

0.21328545,0.05583721,0.059384983,0.22103143

0.22351518,0.054206237,0.0572315,0.1998546

0.23141158,0.05286658,0.05451139,0.18206105

0.23493738,0.05175495,0.053400133,0.16465786

0.23589921,0.05122825,0.053488813,0.15611243

0.23525502,0.051359415,0.053678624,0.15347753

0.2345167,0.051904317,0.054186136,0.15539284

0.23417197,0.05226628,0.054853465,0.15777093

0.23416714,0.05205219,0.055369113,0.1588872

0.23432392,0.051544473,0.055644307,0.15882795

0.23507129,0.05099536,0.055797108,0.15788634

0.23665434,0.050411835,0.05555849,0.15725265

0.2525034,0.04980354,0.054586217,0.15479851

0.27638364,0.049301844,0.052652195,0.15187487

0.29886585,0.04925222,0.050415006,0.14971517

0.30727598,0.049577408,0.048922945,0.14959048

0.30435422,0.051146317,0.04909344,0.15196551

0.2946131,0.055195138,0.052150488,0.15841654

0.28212115,0.062541865,0.059702106,0.16653214

0.27048582,0.071683995,0.072778516,0.17623334

0.260477,0.07564074,0.087488,0.18776377

0.2537326,0.07332854,0.095302165,0.19851615

0.25062534,0.06936571,0.096128665,0.21054523

0.2504595,0.06682984,0.09633026,0.21908346

0.2495078,0.06640667,0.09778292,0.22615197

0.24670942,0.06744808,0.101521365,0.23380442

0.24437492,0.06904977,0.10753554,0.23964283

0.24187768,0.07079079,0.115756184,0.24541666

0.24019027,0.0724515,0.12366228,0.2528678

0.241803,0.0739096,0.12994875,0.25867

0.2439542,0.075080484,0.13333483,0.26157358

0.24819726,0.07603582,0.13303468,0.2608626

0.25395226,0.07736215,0.13153252,0.25813416

0.26116663,0.07981417,0.1303933,0.25331268

0.27011082,0.084549956,0.13046587,0.24407406

0.28147674,0.09159119,0.12840322,0.22909035

0.29618868,0.099915795,0.12103076,0.2128328

0.3127577,0.10731445,0.11291139,0.20339507

0.33613792,0.11131517,0.10530085,0.1955187
a	
0.35773462,0.11150324,0.09835396,0.1808083

0.3658115,0.11110214,0.092573404,0.16795821

0.36116213,0.11143931,0.087337606,0.15615502

0.35417017,0.111906745,0.08271876,0.14580847

0.348506,0.11190738,0.079380445,0.13956635

0.34443742,0.11105347,0.07784114,0.1385792

0.3399275,0.109407194,0.07795357,0.14093204

0.33513463,0.10773986,0.07909996,0.14242524

0.32957822,0.106414445,0.08067765,0.14294678

0.32263717,0.10570037,0.08254508,0.14557464

0.3137615,0.10652976,0.085348286,0.15276726

0.3036614,0.11047968,0.090568624,0.16478221

0.2933719,0.118799604,0.0994005,0.1808312

0.28080252,0.13202716,0.11323995,0.19829813

0.28356192,0.14922945,0.13085213,0.21899419

0.2856723,0.16092834,0.14055254,0.23607278

0.28651547,0.14779244,0.13082919,0.2519307

0.28466272,0.12016853,0.11570553,0.26438153

0.28292298,0.09022641,0.09651271,0.27532804

0.28322452,0.064740434,0.07706559,0.28141972

0.2798621,0.04591486,0.059930414,0.2831569

0.27483195,0.033262625,0.04626419,0.28342712

0.26661074,0.025392804,0.036639,0.28578067

0.25784564,0.0208693,0.03046511,0.29175875

0.25081104,0.018595805,0.02675265,0.29594785

0.25081104,0.0178836,0.024747036,0.29594785

0.25081104,0.018280182,0.023875201,0.29594785

0.25081104,0.019314136,0.023688048,0.29594785

0.25081104,0.020535603,0.02380954,0.29594785

0.14438112,0.021581383,0.023974022,0.14288835

0.14271282,0.022343084,0.023999676,0.14464395

0.14033763,0.022768183,0.023830341,0.15173942

0.13806091,0.022958063,0.02344069,0.16145459

0.13777316,0.023062304,0.023184795,0.17307596

0.14035864,0.023651278,0.023410149,0.18368612

0.14622658,0.025915582,0.025101067,0.19310184

0.15457003,0.031913113,0.029827684,0.19956978

0.16419618,0.045459162,0.039897364,0.20305869

0.17359692,0.07207819,0.05818801,0.20367303

0.18182406,0.11230823,0.08676425,0.2022415

0.1877577,0.1477976,0.114757136,0.19955525

0.19612537,0.15753081,0.12779094,0.20190203

0.20107108,0.15722649,0.12633933,0.20485307

0.20780753,0.15550776,0.12173504,0.20840904

0.21588196,0.15523285,0.11556457,0.21339686

0.2278895,0.15553652,0.10980577,0.21811531

0.23568375,0.15800022,0.10747832,0.22104292

0.24496551,0.16380583,0.10744153,0.219921

0.25090155,0.17094296,0.10943172,0.21489438

0.25447974,0.17467947,0.110108465,0.20701909

0.2561488,0.1768622,0.10882366,0.19961223

0.2587372,0.17626998,0.105570756,0.19732028

0.26403606,0.17449228,0.10202651,0.19902089

0.26750657,0.17338422,0.100088224,0.20133832

0.26960716,0.17433038,0.10120595,0.20676894

0.27322572,0.18118155,0.105316885,0.21469223

0.27968907,0.1928709,0.111113265,0.2240628

0.2902031,0.20208167,0.11671595,0.23315646

0.30102736,0.20097171,0.12313319,0.24079083

0.31089464,0.19627848,0.13030213,0.24685471

0.31938523,0.1893499,0.1370328,0.25309497

0.3318788,0.18167077,0.14154376,0.26137015

0.3485613,0.17567489,0.14554796,0.27189323

0.36064893,0.17165166,0.15105394,0.28679988

0.36755076,0.16743463,0.15686227,0.30189043

0.37274373,0.1654593,0.16290744,0.30989978

0.3763387,0.16197072,0.1701804,0.31570986

0.37667617,0.15591672,0.17627883,0.31523788

0.37455776,0.154009,0.18129534,0.30607915

0.37043637,0.15363227,0.18440437,0.29970026

0.3646091,0.15028685,0.18541606,0.29812163

0.35695028,0.14593698,0.18355332,0.29673895

0.34859636,0.14219709,0.18059793,0.29999897

0.34565806,0.13845417,0.1753449,0.30272433

0.3452954,0.13543086,0.17162,0.30010137

0.34464386,0.13344432,0.17089574,0.2936386
a	
0.33882338,0.1324292,0.17136274,0.2835613

0.32783696,0.13165738,0.1721023,0.27162313

0.3164325,0.13154027,0.17158581,0.25961354

0.30703992,0.13257307,0.17081669,0.24922688

0.29946262,0.13468213,0.17017555,0.24213882

0.29378402,0.13696197,0.1702613,0.24054231

0.28746927,0.13838533,0.17139167,0.24460885

0.2857482,0.13982846,0.17262551,0.25201648

0.28718677,0.14071593,0.17326206,0.2621225

0.28817862,0.14004567,0.17361577,0.2682259

0.28630665,0.13860294,0.16557062,0.26361516

0.27791122,0.13607487,0.15515631,0.25087586

0.26755527,0.11574831,0.12594472,0.22573201

0.25972134,0.081681006,0.08771404,0.19835363

0.25353193,0.054306455,0.056868456,0.17327367

0.25098804,0.039644778,0.03903639,0.15139133

0.24895014,0.032530814,0.030554555,0.13429646

0.24748583,0.029071249,0.027166955,0.12309668

0.24577525,0.027595377,0.026600286,0.117770694

0.24380918,0.027358668,0.027697043,0.1162246

0.24175961,0.027827676,0.029400133,0.11581529

0.23914583,0.028614346,0.030834453,0.1154669

0.23460479,0.029485859,0.03169575,0.1147438

0.22736943,0.030261232,0.03217732,0.113965206

0.21896397,0.030959604,0.03267099,0.113242075

0.2124022,0.03154525,0.033333253,0.11218953

0.20539284,0.032048993,0.034119304,0.11006153

0.19760385,0.03263982,0.03510239,0.107171625

0.1905982,0.03396543,0.037019007,0.10506657

0.1851259,0.037076496,0.041234367,0.10639882

0.17994869,0.043859452,0.04987467,0.11314469

0.17594117,0.057691343,0.06524626,0.12620059

0.17157228,0.08500269,0.089233264,0.14072083

0.16552262,0.121620774,0.11087281,0.15452091

0.1570536,0.14385244,0.11667063,0.16460714

0.14812355,0.14329675,0.11254339,0.17184505

0.13854553,0.13630083,0.10952219,0.17713708

0.13049014,0.13165432,0.10916896,0.1799241

0.12699766,0.12693319,0.11258364,0.18128558

0.12625204,0.12024741,0.11844976,0.18194577

0.12847948,0.113449916,0.120920084,0.18285519

0.13530134,0.107485965,0.121110074,0.18748428

0.14330575,0.1036639,0.12121137,0.1979163

0.15122691,0.10128486,0.121501416,0.2125803

0.15843843,0.09995768,0.122804165,0.22697462

0.16470264,0.09622025,0.12290622,0.23742574

0.16932058,0.09164851,0.1213004,0.24294569

0.17104733,0.0871995,0.1187169,0.24359277

0.17324018,0.084334075,0.11635627,0.24016994

0.17720932,0.08345831,0.115082294,0.2342788

0.18293427,0.08466126,0.11787254,0.22856025

0.18962246,0.08863592,0.12079125,0.22476508

0.19458558,0.0946718,0.12180237,0.22011633

0.19623351,0.0996244,0.11927573,0.215176

0.19403072,0.10206697,0.11135737,0.21035245

0.19006246,0.0996459,0.09611946,0.19271822

0.18761684,0.0865193,0.07250263,0.1712643

0.18133128,0.06639375,0.0510608,0.14800233

0.17188357,0.047877733,0.03669136,0.12599467

0.16362798,0.036321264,0.029752437,0.10573989

0.15574814,0.03017439,0.02719798,0.09144154

0.14744599,0.027387748,0.026881697,0.08311365

0.1418129,0.0268241,0.027698483,0.07849308

0.14050099,0.027520783,0.028781936,0.07603635

0.14171974,0.028807925,0.029738054,0.07477394

0.14433807,0.0302149,0.030751279,0.074181385

0.14788987,0.031660404,0.032289855,0.07388565

0.15319818,0.033202346,0.0346101,0.07454085

0.16074954,0.03483505,0.037572004,0.07648684

0.1697248,0.036556613,0.0408053,0.079523325

0.17866026,0.03855498,0.044093836,0.08341188

0.18677744,0.04150541,0.04806562,0.08830425

0.19455223,0.04681944,0.054341387,0.09538454

0.203864,0.056710858,0.06495605,0.10765106

0.21680507,0.07604247,0.08322425,0.1263288

0.2311068,0.11389409,0.113903075,0.14739627

0.24415424,0.18019198,0.15269612,0.16754307

0.2531054,0.2487825,0.17316389,0.18483329

0.25356388,0.27926323,0.17787671,0.190987

0.25205296,0.28441858,0.178608,0.1951993

0.24798392,0.28293926,0.17800085,0.19982457

0.2426992,0.27555367,0.17330599,0.2000104

0.2347043,0.2643843,0.16669963,0.20000774

0.21981165,0.25470918,0.15894458,0.20114698

0.1996395,0.24232894,0.1508482,0.20188744

0.18510062,0.22792086,0.14154603,0.19815858

0.1746601,0.21531495,0.13393188,0.19492266

0.16763559,0.20447206,0.12814008,0.19250368

0.16400523,0.19316629,0.123532295,0.19098613

0.1624221,0.18082193,0.12114798,0.19160861

0.16344564,0.17057674,0.121207505,0.19500712

0.16804585,0.16375345,0.12345716,0.19936408

0.17279534,0.1612344,0.12651984,0.20260651

0.16314872,0.15813085,0.12956661,0.18543507

0.119408466,0.14826164,0.13187358,0.13850167

0.080726504,0.1339676,0.1321833,0.0932293

0.057929832,0.11732443,0.13269153,0.06620216

0.04609984,0.1005523,0.13586462,0.05206806

0.03927363,0.0886851,0.14148706,0.043862287

0.03556278,0.08036235,0.14620577,0.03929251

0.033752557,0.07547196,0.15045273,0.03707206

0.032970104,0.07342951,0.15316044,0.036322415

0.032708686,0.07339486,0.15422675,0.036305156

0.03285026,0.074679285,0.15340412,0.03640518

0.03326542,0.074585915,0.14663567,0.036201395

0.033699002,0.072826676,0.13451262,0.03561723

0.03371723,0.06744511,0.10939205,0.034696087

0.033352878,0.05697596,0.08076283,0.033942975

0.032830663,0.046622347,0.057507765,0.033511814

0.032999214,0.038833212,0.042693384,0.033787087

0.03496851,0.033535276,0.033296514,0.035409905

0.040118646,0.03053247,0.027789362,0.039452925

0.05161686,0.029417394,0.024769919,0.048798785

0.0723768,0.029432843,0.023239253,0.06552571

0.10169491,0.029782593,0.022396741,0.08528363

0.12824857,0.02988653,0.021735132,0.09966506

0.14254369,0.029652068,0.021031596,0.1050249

0.14908768,0.029146023,0.020299718,0.104411624

0.15203759,0.028561711,0.019746177,0.101148054

0.15414128,0.027933922,0.019533642,0.098129146

0.15646172,0.027483825,0.019867944,0.09591231

0.15991789,0.027121207,0.020645618,0.09440971

0.16501851,0.027251132,0.022124747,0.09419463

0.17266522,0.028654562,0.025042994,0.096436866

0.18226433,0.033006284,0.03113129,0.10268075

0.19656098,0.0432433,0.04390312,0.117827155

0.2200619,0.06297093,0.06938616,0.14288187

0.24688856,0.09057146,0.1051451,0.16992243

0.2631389,0.1143585,0.13274768,0.1916956

0.2706046,0.13036785,0.14254591,0.19936886

0.26871783,0.1414289,0.14361612,0.19827722

0.25963938,0.15128076,0.14389263,0.19434142

0.2414779,0.15867628,0.1446806,0.18771635

0.23901863,0.16177851,0.14529826,0.18745407

0.23630622,0.15965551,0.14233236,0.18793918

0.23379685,0.1525981,0.13369648,0.18986313

0.23399976,0.14508899,0.12383472,0.19361876

0.23365729,0.13947769,0.11571213,0.2000848

0.23326583,0.13724121,0.10974443,0.20880882

0.232678,0.13857102,0.10626351,0.21985288

0.23012891,0.14266944,0.10532965,0.2290867

