0.33876562,0.52324563,0.61820585,0.13433497

0.3353842,0.5230809,0.6146503,0.15340681

0.31984562,0.5251285,0.6086398,0.17723992

0.29860848,0.51942796,0.6036876,0.2094503

0.27534747,0.5127221,0.60593843,0.2570884

0.27534747,0.5148,0.6093572,0.2570884

0.27534747,0.5186743,0.6098001,0.2570884

0.27534747,0.525149,0.5932858,0.2570884

0.27534747,0.53737634,0.5741901,0.2570884

0.27534747,0.55339956,0.53932506,0.2570884

0.27534747,0.56713605,0.5098181,0.27405846

0.28365108,0.57418674,0.47981098,0.29563162

0.28386718,0.57383746,0.44540167,0.3174328

0.27513623,0.56756544,0.41815546,0.339956

0.25730133,0.56330055,0.4150971,0.362566

0.22996822,0.569787,0.44084436,0.38496605

0.22996822,0.5852239,0.48327136,0.38496605

0.22996822,0.6031979,0.51910305,0.38496605

0.22996822,0.6191888,0.5464371,0.38496605

0.22996822,0.63656443,0.57603526,0.38496605

0.22996822,0.65050006,0.6191219,0.38496605

0.22996822,0.6625665,0.6705675,0.38496605

0.22996822,0.6708878,0.7170664,0.38496605

0.22996822,0.6769212,0.75280553,0.38496605

0.22996822,0.6831239,0.77964866,0.38496605

0.22996822,0.68907005,0.80522716,0.38496605

0.22996822,0.69364166,0.831008,0.38496605

0.22996822,0.6969313,0.84756666,0.38496605

0.22996822,0.7023787,0.8556347,0.38496605

0.5330239,0.7090171,0.8599844,0.48554483

0.5500769,0.7154333,0.8664562,0.5768546

0.5629939,0.72302574,0.87415195,0.6275323

0.56076854,0.72996557,0.88578564,0.64947814

0.5560043,0.7304922,0.89676994,0.65647674

0.5560043,0.72870857,0.9016859,0.65647674

0.5560043,0.72593117,0.8956648,0.65647674

0.5560043,0.72222644,0.8717537,0.65647674

0.5560043,0.7175369,0.80811447,0.65647674

0.5560043,0.71204424,0.69253874,0.65647674

0.5560043,0.7107134,0.55908275,0.65647674

0.5560043,0.7089899,0.48727417,0.65647674

0.5343568,0.70391864,0.47616658,0.6891127

0.5467096,0.6985317,0.48641083,0.71949387

0.5707161,0.6874438,0.5048343,0.7426554

0.5915594,0.67401314,0.5161593,0.75387204

0.5915594,0.6597601,0.5206105,0.75387204

0.5915594,0.6481743,0.51841,0.75387204

0.5915594,0.6430355,0.51127845,0.75387204

0.5915594,0.64549685,0.5028487,0.75387204

0.24768674,0.65245885,0.49493015,0.42921752

0.23504904,0.65747607,0.48627278,0.41981608

0.23685758,0.6660453,0.47708866,0.41011027

0.24644955,0.6761411,0.46941373,0.40281686

0.26203516,0.6800247,0.46316534,0.39395

0.278442,0.68167067,0.46714687,0.38947818

0.29124945,0.6848568,0.46890572,0.38518766

0.2994797,0.6878299,0.46342346,0.37646994

0.30534288,0.69203675,0.4534082,0.37130487

0.31089717,0.6955037,0.44662988,0.3669057

0.31668988,0.6972552,0.4376122,0.36049026

0.3216821,0.69923806,0.4347123,0.35379556

0.32491106,0.7004593,0.43830076,0.34660453

0.33359274,0.69943005,0.44403097,0.33795047

0.34325013,0.6952267,0.44979364,0.3271705

0.3498432,0.6885847,0.45435187,0.31531167

0.3528465,0.6801087,0.45756254,0.30378908

0.34971786,0.66978526,0.46025586,0.29413328

0.34522483,0.6556043,0.46341267,0.28573546

0.3391517,0.63464296,0.46361327,0.27833116

0.325027,0.6031857,0.45948276,0.2721501

0.31075367,0.56444144,0.4414996,0.27070773

0.29547316,0.5288161,0.41944647,0.27398273

0.2787613,0.5084093,0.4017739,0.28905255

0.2601372,0.50667816,0.40819454,0.32329157

0.2395029,0.50179213,0.42554405,0.3655019

0.21839187,0.4891157,0.4543168,0.39352873

0.19739096,0.472766,0.47250506,0.40508908

0.17782745,0.46265078,0.4737079,0.4028874

0.16164911,0.4588234,0.46995273,0.39712957

0.15155686,0.4586141,0.47232538,0.3877345

0.16233434,0.46039253,0.47199866,0.38309658

0.16436464,0.45714873,0.4709838,0.36656767

0.16794702,0.44867668,0.4640754,0.37487927

0.17121767,0.4353663,0.45214736,0.38000035

0.17300016,0.42885616,0.4375709,0.37886566

0.17215325,0.43002656,0.4292654,0.36902443

0.16874105,0.43274802,0.438463,0.35530472

0.16456985,0.43291157,0.4562522,0.34078765

0.16232398,0.4328713,0.47252378,0.32856283

0.16608015,0.4350776,0.48306134,0.3212691

0.1767211,0.43965787,0.49304533,0.3205647

0.19766596,0.4432572,0.50494826,0.32929453

0.23184568,0.4463453,0.5116282,0.34464687

0.28334016,0.44715726,0.5123855,0.36250514

0.34004048,0.4463641,0.50970584,0.37195054

0.4063599,0.44820768,0.50729865,0.37202927

0.4130695,0.4524559,0.5061606,0.42195955

0.40839702,0.4571719,0.5057467,0.4156427

0.39699855,0.46296847,0.50883234,0.41931346

0.380203,0.46790445,0.509617,0.41731545

0.36668566,0.47527045,0.51059914,0.4045297

0.3562714,0.4757713,0.49786273,0.3761367

0.3434268,0.4757011,0.470548,0.34364364

0.33384562,0.4857105,0.4523143,0.32369763

0.32325265,0.49958336,0.45535007,0.3183056

0.3104898,0.5151837,0.46960294,0.32183945

0.29711094,0.529418,0.49349558,0.3301362

0.28053632,0.53511876,0.5128514,0.3332512

0.26203585,0.5361276,0.5279066,0.32994106

0.24061136,0.53320783,0.53524864,0.32579425

0.21467258,0.5300654,0.5389155,0.32194477

0.187188,0.52668077,0.5375057,0.3167492

0.1692556,0.5232644,0.53421587,0.30935296

0.16220072,0.5205675,0.5307608,0.30999583

0.15796539,0.5198356,0.52851045,0.3106559

0.15187028,0.5224224,0.5282687,0.31363165

0.14397195,0.5301049,0.5304141,0.31892774

0.13520879,0.5404201,0.5338233,0.32170755

0.12720451,0.55066967,0.5357283,0.31544223

0.1199563,0.55754185,0.5354677,0.29538664

0.11413628,0.56261146,0.53307974,0.26300472

0.10936363,0.57332397,0.5341199,0.21873158

0.10423732,0.58221155,0.54763037,0.16135581

0.10004287,0.5907762,0.5644135,0.111397095

0.10004287,0.5939611,0.56950676,0.111397095

0.10004287,0.6009656,0.5765138,0.111397095

0.10004287,0.61271816,0.60730743,0.111397095

0.10004287,0.6291297,0.6679539,0.111397095

0.6760735,0.6472463,0.73697835,0.62767607

0.7056628,0.6634101,0.7914911,0.6416269

0.72077096,0.6764812,0.82687575,0.6502764

0.724105,0.6857894,0.8445769,0.6469536

0.7157946,0.6912491,0.8473433,0.6310284

0.7034056,0.6973157,0.8404135,0.606785

0.6892959,0.70904803,0.79196435,0.5878522

0.67362756,0.719977,0.68950844,0.572439

0.6612882,0.7197913,0.59547776,0.5673748

0.6511982,0.72127265,0.55741227,0.5618701

0.6428611,0.72018915,0.5598449,0.5496614

0.63322896,0.71582425,0.5726165,0.5344513

0.6353894,0.70545316,0.5811225,0.51982915

0.6283837,0.66951907,0.5838091,0.50548905

0.60714024,0.6493177,0.5803782,0.5064236

0.56901073,0.6437082,0.5709121,0.5166811

0.5121389,0.6373412,0.5567252,0.52570236

0.44555387,0.62984216,0.54034305,0.53211135

0.3723987,0.622456,0.52638495,0.53345454

0.30290654,0.6158462,0.51781327,0.53387207

0.24988697,0.61161184,0.51239175,0.53535825

0.2256498,0.61127776,0.50912845,0.5346918

0.21596938,0.61270565,0.50531083,0.53185385

0.20389101,0.61386544,0.49520537,0.52439386

0.1875309,0.6145295,0.47641277,0.51991093

0.1782602,0.61472756,0.46440184,0.519657

0.18583548,0.6134051,0.47065237,0.5241101

0.19987825,0.607075,0.48990843,0.5251916

0.21476543,0.5911149,0.5011699,0.51870614

0.22950618,0.56064755,0.49461228,0.5049407

0.24173576,0.53523684,0.4935514,0.4779292

0.2543712,0.5120071,0.47393268,0.41689932

0.26524746,0.46872386,0.46246758,0.33049113

0.2747641,0.40363598,0.4578,0.25740737

0.28537223,0.36600024,0.45233294,0.22376563

0.29834652,0.34196272,0.4440696,0.22240183

0.31584352,0.3220254,0.43122494,0.23195112

0.34107465,0.30015108,0.4215492,0.24289268

0.36753213,0.2843806,0.41511226,0.25436908

0.38024396,0.27524534,0.41753298,0.26448384

0.38383612,0.2687001,0.42437977,0.27626655

0.38173875,0.26668152,0.43331197,0.2915753

0.37903854,0.26563546,0.44123888,0.3056359

0.3695605,0.26480243,0.43852785,0.31598273

0.3592462,0.26571918,0.42211246,0.3224481

0.35196394,0.26871178,0.3903167,0.32664117

0.35006067,0.26832393,0.35479182,0.3303343

0.3565192,0.26346564,0.3181989,0.33056203

0.36315116,0.25678357,0.29038665,0.3215691

0.35358807,0.2570405,0.28191397,0.3101971

0.32895473,0.26140818,0.29094732,0.30457577

0.28446025,0.27391845,0.32225403,0.30539504

0.23953678,0.28399685,0.359458,0.31055593

0.2024032,0.30676052,0.39905858,0.31275886

0.17586227,0.33366737,0.4350795,0.30429912

0.15472735,0.35658407,0.4625384,0.29446214

0.13995506,0.36717087,0.4809943,0.2892859

0.13387063,0.37007925,0.49130827,0.2926248

0.1317956,0.373739,0.4973968,0.29819733

0.12764259,0.3838204,0.5014696,0.30278927

0.12034253,0.39879012,0.5038991,0.2983666

0.10987706,0.41521007,0.5045612,0.29040068

0.098385595,0.43001583,0.5046917,0.28405875

0.089057535,0.4436133,0.5053617,0.2797964

0.08444322,0.45629516,0.50829196,0.27474234

0.08512881,0.46706188,0.5138061,0.26923764

0.08939971,0.4722825,0.52032703,0.26180786

0.09398562,0.4684561,0.5201369,0.2510445

0.098678865,0.45545933,0.51015097,0.23620452

0.10404209,0.44477382,0.48963398,0.21901135

0.107661925,0.45255232,0.46081692,0.2004258

0.10475779,0.48191494,0.43216744,0.1832679

0.099011146,0.5244517,0.40728608,0.17484345

0.09831649,0.5650339,0.38581258,0.17763403

0.10068088,0.57787627,0.36471865,0.18391679

0.10443464,0.5694697,0.34130844,0.19336064

0.110655926,0.54682,0.32568347,0.2002105

0.118740626,0.5138905,0.3176541,0.20459346

0.12725145,0.4753332,0.31009698,0.2122483

0.13388081,0.43696868,0.3026636,0.22256754

0.1365713,0.40574923,0.298205,0.22648677

0.13636856,0.37955672,0.2955496,0.23227395

0.13773109,0.35850444,0.29769275,0.22761263

0.1459015,0.34805426,0.30190992,0.23654555

0.14855608,0.35551077,0.31069893,0.25144914

0.15327053,0.38897324,0.32941982,0.2652512

0.15975612,0.4450711,0.35998434,0.27380782

0.16663161,0.502763,0.40333372,0.27391237

0.17439465,0.53859955,0.4414311,0.26410615

0.1802474,0.5534398,0.44639814,0.245169

0.18436655,0.5709374,0.4600628,0.22406608

0.18565169,0.59858817,0.49646288,0.20870867

0.18103895,0.62449706,0.54840446,0.21073326

0.16998501,0.6413794,0.5857738,0.22734104

0.16998501,0.65089387,0.6082933,0.22734104

0.16998501,0.6564924,0.61970013,0.22734104

0.16998501,0.6600357,0.6241883,0.22734104

0.16998501,0.6623139,0.6255911,0.22734104

0.22835845,0.66427076,0.62639356,0.22734104

0.21352477,0.6654466,0.6272992,0.22734104

0.2076811,0.6656114,0.62758315,0.41743225

0.20862855,0.66376096,0.6265618,0.36387867

0.21507888,0.65914905,0.62302715,0.32689506

0.22360589,0.6497483,0.6174841,0.2979019

0.22821566,0.6320014,0.6068759,0.27463302

0.226059,0.59946716,0.5848503,0.2559478

0.20802572,0.557821,0.54421014,0.24185543

0.18459107,0.5125031,0.50577986,0.23244177

0.170545,0.44108966,0.45790476,0.22589807

0.16801406,0.34009993,0.38735092,0.22337237

0.16317429,0.24536091,0.29609492,0.2242189

0.16175361,0.21294403,0.24392052,0.22567259

0.15784836,0.21256787,0.2555724,0.20293213

0.15380265,0.21188687,0.3085631,0.18538445

0.14816989,0.21233709,0.3764124,0.17651907

0.14191167,0.21525289,0.43642503,0.17462069

0.13491668,0.22218964,0.47960582,0.17773937

0.12759586,0.23191541,0.5081952,0.18405451

0.11828609,0.24453586,0.5290332,0.188497

0.107197426,0.25783825,0.5481898,0.18879303

0.096576095,0.2730036,0.56894636,0.18609579

0.08732986,0.28636107,0.5962371,0.1871904

0.0777525,0.2987732,0.62842786,0.196078

0.070074804,0.30922398,0.65850586,0.20751145

0.06421828,0.32006446,0.6810465,0.21058576

0.057827566,0.3237025,0.6937852,0.20438106

0.050941907,0.3203898,0.6971765,0.19228192

0.046468858,0.31349432,0.691924,0.18211162

0.04405189,0.30749112,0.6756459,0.18023653

0.043191113,0.30319473,0.64940727,0.18438488

0.04237161,0.30303586,0.6209966,0.1921565

0.042142145,0.30619204,0.5940993,0.19691615

0.045015138,0.31879887,0.5721872,0.19025174

0.05278827,0.34148726,0.5570081,0.18724781

0.06333072,0.36180162,0.54220104,0.19103888

0.07674747,0.3783234,0.52417666,0.20095359

0.093030594,0.39859095,0.5054649,0.21800385

0.105872884,0.425781,0.4916639,0.24128029

0.1179121,0.45078313,0.48602,0.27165484

0.1295806,0.4711601,0.48411882,0.29981142

0.13729614,0.4854813,0.48631653,0.3183868

0.14124659,0.494953,0.49274805,0.32790068

0.14406218,0.50298804,0.5007128,0.32982156

0.15065011,0.51123935,0.50591743,0.3275018

0.16304308,0.51935047,0.5062846,0.32516792

0.18143168,0.5273034,0.50294316,0.32525128

0.20344026,0.53429705,0.5004151,0.32804793

0.22264484,0.5361487,0.49985674,0.33189943

0.23062481,0.53611654,0.50363725,0.3337769

0.23337938,0.53115547,0.5102562,0.33349192

0.23323657,0.519241,0.51511306,0.32894224

0.2308385,0.5039671,0.51411384,0.31554192

0.22624323,0.49313027,0.5088146,0.28917152

0.224515,0.48489982,0.5078839,0.26403844

0.23089904,0.47900632,0.4993531,0.24252743

0.23918211,0.44815177,0.4810242,0.21930373

0.24383341,0.4215025,0.45314968,0.20616168

0.24959129,0.40345514,0.42447305,0.2024088

0.2532578,0.39294362,0.40344387,0.2012239

0.25111353,0.38622603,0.39364386,0.19798818

0.23993833,0.38066724,0.39480704,0.19225428

0.22033319,0.37549523,0.40447247,0.18589416

0.19706511,0.36462882,0.41588792,0.18199988

0.17564477,0.34932694,0.42449477,0.18268216

0.16087301,0.33710915,0.43024772,0.19008948

0.14731957,0.32259384,0.42682898,0.2026254

0.13962588,0.3113511,0.4210033,0.21653558

0.14416404,0.30112135,0.40919828,0.2288576

0.17740746,0.29508057,0.40059638,0.25669554

0.17703177,0.29640925,0.38433385,0.31666154

0.1756272,0.3078597,0.36636043,0.4013855

0.17238972,0.31528795,0.3514622,0.49036127

0.1720138,0.33911717,0.35525268,0.5027953

0.17831431,0.36949703,0.36882603,0.515043

0.19154325,0.38719657,0.37621096,0.52763826

0.20824668,0.3936156,0.38114646,0.540373

0.22523853,0.40075204,0.39333645,0.55319095

0.24319318,0.42715248,0.4193759,0.5658023

0.26391023,0.47548664,0.45476413,0.5787587

0.2678747,0.52478045,0.49067593,0.5551698

0.29276413,0.5647893,0.518247,0.56167644

0.31734952,0.5911806,0.5358695,0.5670893

0.3376262,0.60612524,0.54617906,0.5689274

0.34536573,0.6134106,0.5528874,0.56779915

0.33294365,0.6170236,0.55850875,0.5584966

0.31606,0.61934495,0.56347966,0.52653235

0.29934895,0.6214158,0.5679938,0.41870248

0.28434575,0.6237114,0.57145154,0.40337083

0.27164394,0.626763,0.57336533,0.38923436

0.25828475,0.629391,0.57402664,0.37579915

0.24380407,0.6307789,0.5733428,0.36275485

0.22958373,0.6329809,0.57430065,0.3502738

0.21635781,0.63124794,0.5672715,0.33863688

0.20403658,0.6231019,0.55314875,0.327672

0.19030109,0.6098684,0.5338215,0.28153828

0.16993318,0.5844428,0.5106622,0.2381327

0.14989692,0.51923364,0.48090413,0.21479131

0.13616799,0.41226816,0.4572221,0.21342075

0.13757509,0.32012665,0.43966025,0.22280128

0.1487376,0.28552866,0.436668,0.20631416

0.16350508,0.29758,0.42535982,0.17832217

0.17500493,0.33286572,0.4258471,0.15141964

0.18271644,0.38228524,0.4609157,0.13304456

0.19214599,0.4397798,0.51454294,0.12251988

0.20090479,0.49660677,0.57093203,0.116757

0.20215452,0.53836215,0.62765837,0.112417966

0.20321842,0.5584655,0.6973125,0.10991452

0.2085329,0.5537059,0.7585297,0.115908995

0.22000314,0.53746676,0.7957637,0.14340468

0.23512593,0.5417212,0.81777304,0.19459395

0.24581039,0.5647282,0.8318235,0.2548217

0.25079712,0.5861462,0.84020036,0.3065957

0.25212163,0.59485257,0.8432985,0.34065226

0.25098875,0.596008,0.84438974,0.35762218

0.24628064,0.59350765,0.84588516,0.36351782

0.23703942,0.5899987,0.84816444,0.36504287

0.22427663,0.587334,0.85055685,0.3631446

0.20900826,0.5853513,0.85145694,0.37089217

0.19131845,0.58286893,0.84953433,0.39247012

0.17781956,0.5792267,0.84603184,0.42012602

0.17170356,0.5759075,0.8382481,0.4495221

0.1712186,0.5727904,0.8255013,0.46338534

0.17363204,0.5678944,0.8046134,0.47018793

0.1738889,0.55481833,0.76729125,0.46739018

0.1687233,0.5289957,0.70558584,0.447576

