0.33876562,0.52324563,0.61820585,0.13433497
0.1615178,0.4991395,0.62051344,0.40823272

0.15297881,0.4784699,0.527487,0.35779065

0.14412557,0.4674101,0.45689815,0.31629926

0.13860351,0.472425,0.42165017,0.30035233

0.14199062,0.49136847,0.40533763,0.3066178

0.1574727,0.5177221,0.38998982,0.3203235

0.18127778,0.53078234,0.36792257,0.3351153

0.20792833,0.5308144,0.34798795,0.3476129

0.22109398,0.5275407,0.3386072,0.34862232

0.22763649,0.5192305,0.33677185,0.33921868

0.23199135,0.5009287,0.34201455,0.33149752

0.23238042,0.48326516,0.35480368,0.32415542

0.2345145,0.46856666,0.3769528,0.31399137

0.24549428,0.45961744,0.40011975,0.3050223
]	
0.2617776,0.45681003,0.4126087,0.3007211

0.27640125,0.45641905,0.41336253,0.30171865

0.28668538,0.4539321,0.40675822,0.30422345

0.29434842,0.4449503,0.3937332,0.302703

0.30024412,0.42763823,0.37846544,0.29434943

0.30189058,0.40444937,0.36675513,0.28165007

0.29652086,0.37033027,0.3633499,0.27402255

0.28408328,0.32811388,0.3667431,0.2778105

0.26690677,0.28760818,0.367015,0.29169592

0.25744668,0.2508659,0.3675235,0.3121231

0.25850466,0.22472422,0.37307736,0.34016398

0.27150303,0.20946011,0.37987748,0.3712176

0.286296,0.20485155,0.3851655,0.4063357

0.28290984,0.198239,0.38654566,0.44348556

0.27115324,0.18032931,0.3816198,0.46860397

0.25491127,0.16164105,0.375359,0.48289314

0.24268526,0.14683303,0.37391794,0.4955061

0.237468,0.13609046,0.3751056,0.50392437

0.2393846,0.13555284,0.37610862,0.5076292

0.24362999,0.17188431,0.38150978,0.50945973

0.24552613,0.2638021,0.39544332,0.49789375

0.24276115,0.37464887,0.40306526,0.46166337

0.23565814,0.46529403,0.4392127,0.42251563

0.22929008,0.5309118,0.49565592,0.41393384

0.22192132,0.580505,0.55638635,0.43200943

0.21772909,0.61144763,0.60206467,0.4494931

0.21539764,0.6286044,0.6296353,0.45663148

0.2153906,0.6367924,0.6407386,0.4552117

0.21641219,0.6395856,0.6443011,0.45092633

0.22062598,0.6403368,0.6461326,0.4481702

0.2269255,0.64055204,0.6446985,0.4479137

0.23081721,0.64005274,0.6419323,0.44680128

0.23272137,0.6390959,0.63889056,0.4492539

0.23228677,0.6363529,0.6355097,0.45119998

0.23134708,0.63169897,0.6252591,0.45527598

0.23214348,0.6171032,0.60817283,0.46140924

0.23585314,0.6034032,0.58738923,0.46791744

0.24159755,0.58724135,0.56606704,0.4692146

0.24693638,0.55874413,0.5336384,0.45947972

0.24916126,0.5157438,0.4893196,0.44525132

0.24775222,0.454054,0.42759717,0.42525813

0.24477175,0.38172626,0.35124525,0.403031

0.24516092,0.3278425,0.2929474,0.3964785

0.23889096,0.30203244,0.2613866,0.399264

0.268667,0.29399496,0.24651705,0.39250812

0.30813858,0.2941808,0.23836185,0.373744

0.34793442,0.29934448,0.2311363,0.38017973

0.36913565,0.3058128,0.22187424,0.34989917

0.3949424,0.30968907,0.20878814,0.33681935

0.41776106,0.30588302,0.19151527,0.33173528

0.43026015,0.2936455,0.17141522,0.3276005

0.43101996,0.2840417,0.15530767,0.32074437

0.4232865,0.2955524,0.1549167,0.31301436

0.41311547,0.33111823,0.17167948,0.30731872

0.40367368,0.3492952,0.18102814,0.30481216

0.38679206,0.3646794,0.16967914,0.2902005

0.38679206,0.39069283,0.15299071,0.2902005

0.38679206,0.43633828,0.14427888,0.2902005

0.40965042,0.5156402,0.1724364,0.2803768

0.4181153,0.6116772,0.24775338,0.2713686

0.42010304,0.6907111,0.34826893,0.26779202

0.42114192,0.74166006,0.42580196,0.26949298

0.41771206,0.76779914,0.47342312,0.27366558

0.40370625,0.78303677,0.50004476,0.27582434

0.37725416,0.7918149,0.5098427,0.27398092

0.34163356,0.79537666,0.52094406,0.26959705

0.30714285,0.7983133,0.5414103,0.26953906

0.30714285,0.7994438,0.5676951,0.26953906

0.30714285,0.7969577,0.58839965,0.26953906

0.30714285,0.78765327,0.59941304,0.26953906

0.30714285,0.77018934,0.59697795,0.26953906

0.30714285,0.7439243,0.58409774,0.26953906

0.30714285,0.7170836,0.57110286,0.26953906

0.30714285,0.6941401,0.56091374,0.26953906

0.30714285,0.6715657,0.5506176,0.26953906

0.30714285,0.6478318,0.5362087,0.26953906

0.30714285,0.62071544,0.52011293,0.26953906

0.30714285,0.59034216,0.5066833,0.26953906

0.30714285,0.5646917,0.5055736,0.26953906

0.30714285,0.55010283,0.5182804,0.26953906

0.30714285,0.5420012,0.52952784,0.26953906

0.30714285,0.5376785,0.5280557,0.26953906

0.30714285,0.5334344,0.5109249,0.26953906

0.30714285,0.5225656,0.48933434,0.26953906

0.2204511,0.5150109,0.47199702,0.26054245

0.20830776,0.5173174,0.4609765,0.25895482

0.21473797,0.5351673,0.45694625,0.25983825

0.23259716,0.5619973,0.46831658,0.25368315

0.2523096,0.5885012,0.489847,0.25004706

0.26551643,0.60547316,0.5094913,0.24689299

0.26932478,0.6092451,0.52333933,0.24428062

0.2660142,0.6047914,0.52608347,0.24014892

0.25997537,0.601691,0.51798,0.23602651

0.25420883,0.6018387,0.5028203,0.23280218

0.24878773,0.6037771,0.48607138,0.230567

0.2430417,0.60605663,0.47190642,0.22927515

0.23792024,0.6093621,0.46239486,0.22801736

0.24509136,0.617147,0.45890743,0.22805397

0.25772285,0.6301054,0.45781893,0.2267395

0.264872,0.6368635,0.45369095,0.22211435

0.26416454,0.63385123,0.44490784,0.21452746

0.25202972,0.6192415,0.43343964,0.20716122

0.22732595,0.5931107,0.42922089,0.2011746

0.19639015,0.55846167,0.4417392,0.20436443

0.16804847,0.5191204,0.4630744,0.2211367

0.15011995,0.50532573,0.47501385,0.2457944

0.14263994,0.5135947,0.48240247,0.27118036

0.13988169,0.52205294,0.49793726,0.2831615

0.13589731,0.5219432,0.51201165,0.28383067

0.13057385,0.5149441,0.5180158,0.27882868

0.12615457,0.50669736,0.51474094,0.2698699

0.122098096,0.49927804,0.5056075,0.2607111

0.11837218,0.4923496,0.48768765,0.25487387

0.11595144,0.48582533,0.4666185,0.2505309

0.11350792,0.4810559,0.44393823,0.24751276

0.11154161,0.47946754,0.41883403,0.24398349

0.10911196,0.48274568,0.39859146,0.23934905

0.10618352,0.48796785,0.38130635,0.23120274

0.10305924,0.4946617,0.36569628,0.2162354

0.10049343,0.49962524,0.35011944,0.19713427

0.09955831,0.5029287,0.33475214,0.18360955

0.099909246,0.5066736,0.33425713,0.18725747

0.103350714,0.51064223,0.34282982,0.20338903

0.108837776,0.5124209,0.35179213,0.21787092

0.11431971,0.5152968,0.3602152,0.23414344

0.12194727,0.5196483,0.3689777,0.24871524

0.13436504,0.52404505,0.37811464,0.26122653

0.14964925,0.52865183,0.3870065,0.27259773

0.16348006,0.5304647,0.39473024,0.28523356

0.1718339,0.52794516,0.4010134,0.29864672

0.17466913,0.52237827,0.40671608,0.30878115

0.17465284,0.51671034,0.4108421,0.31610945

0.17460708,0.5126839,0.4125026,0.32216176

0.17490378,0.50927305,0.4106261,0.3267616

0.17562506,0.50233227,0.405873,0.3270533

0.17690407,0.4865102,0.39923275,0.323627

0.18771973,0.45746398,0.39253712,0.32826117

0.19843888,0.4212004,0.38752908,0.331464

0.20852314,0.38426793,0.36719438,0.32511058

0.21628718,0.33678538,0.32583553,0.31583205

0.2178601,0.3104121,0.30269083,0.30208588

0.21345896,0.31933796,0.2967741,0.28788158

0.20498754,0.37871814,0.3273835,0.2776718

0.1922597,0.46624532,0.39456037,0.27297577

0.18214859,0.5424465,0.47059453,0.2715644

0.17695509,0.59316725,0.5332493,0.26801518

0.17731456,0.6244436,0.5768945,0.26071987

0.18225174,0.6412089,0.6036707,0.2545691

0.18225174,0.6479031,0.6179645,0.2545691

0.18225174,0.64910454,0.6243787,0.2545691

0.18225174,0.64799803,0.62694126,0.2545691

0.18225174,0.6458404,0.62817943,0.2545691

0.38783962,0.64476776,0.62918997,0.55061466

0.37015978,0.64439255,0.630348,0.52575725

0.35339865,0.6451063,0.6320498,0.49266782

0.33621988,0.64684546,0.63531375,0.45299888

0.31847352,0.64868575,0.64382756,0.4178371

0.30020285,0.6477901,0.6526217,0.38864338

0.28212923,0.64398074,0.6615455,0.3706068

0.26664677,0.63532573,0.66991097,0.3649742

0.25552744,0.6100938,0.6656822,0.3715407

0.24865596,0.53788364,0.62489754,0.38447115

0.24447955,0.40999064,0.55221826,0.39753273

0.24169867,0.30368733,0.47251794,0.4070695

0.22770137,0.27835926,0.43539578,0.40152732

0.21339767,0.30162016,0.43164605,0.3918269

0.20469145,0.32691357,0.44708738,0.37855735

0.20209813,0.34186992,0.45542973,0.36651596

0.20637925,0.3457285,0.45163807,0.3599853

0.20863979,0.34440646,0.4438246,0.3622724

0.21363391,0.34335917,0.4315506,0.37192965

0.21758202,0.3411886,0.4223285,0.38476387

0.22020705,0.33444253,0.4176642,0.39400524

0.22008836,0.331273,0.42615807,0.3971475

0.21712832,0.33047667,0.4459832,0.39704356

0.21169642,0.32923743,0.4684671,0.3886535

0.20269711,0.3233969,0.48586714,0.3661087

0.19332328,0.31029052,0.4958016,0.33707714

0.18525864,0.29500133,0.49854282,0.30506653

0.17769866,0.28033847,0.49241853,0.27613518

0.16998892,0.2654073,0.47494897,0.25297403

0.1609425,0.2510051,0.45404905,0.23619212

0.15176077,0.24763674,0.43371043,0.22513807

0.14392747,0.25072902,0.41732842,0.21730603

0.13983603,0.25576085,0.40738755,0.20968941

0.13893832,0.26301697,0.4119856,0.19869448

0.13760352,0.27315855,0.43334338,0.1854414

0.13666242,0.28245276,0.45921442,0.17060463

0.13712817,0.29358357,0.47904098,0.15497899

0.1383023,0.2956573,0.49157238,0.1449328

0.1383071,0.2861725,0.49318263,0.13971905

0.13541827,0.2789968,0.4907764,0.13590655

0.12981555,0.27187872,0.48920718,0.13564676

0.1232897,0.25999662,0.48844784,0.13727817

0.11643557,0.24996887,0.4842876,0.13802822

0.10944842,0.24495561,0.4761162,0.14114399

0.10478402,0.2420614,0.45829773,0.14599329

0.10733231,0.23956828,0.4420733,0.152902

0.122914895,0.23846057,0.43129236,0.16263336

0.14979605,0.24063939,0.4220883,0.17344883

0.17876628,0.24699897,0.41203746,0.1827339

0.20212305,0.25660795,0.39540043,0.18893112

0.21669248,0.26577455,0.3708104,0.19089909

0.22473912,0.271393,0.33553168,0.18944196

0.23009221,0.27217,0.2907927,0.18708456

0.23278058,0.26920837,0.24255474,0.18598607

0.23770781,0.2678005,0.19895767,0.18744119

0.24592279,0.26974523,0.16678259,0.19338736

0.2565873,0.27481362,0.1515795,0.19784598

0.26828668,0.2854009,0.14737047,0.19335397

0.27457488,0.3192711,0.17041284,0.18566401

0.27701366,0.38195384,0.23752727,0.18702711

0.27771026,0.46630687,0.34730336,0.21583115

0.27517262,0.53089094,0.44272575,0.26967695

0.27267578,0.5824746,0.5018395,0.32948086

0.26920116,0.62338054,0.5404103,0.37843612

0.26779264,0.6501678,0.5651685,0.4105855

0.26668996,0.6625448,0.577343,0.43080312

0.26602626,0.6661856,0.5824415,0.44315767

0.26699844,0.66571456,0.5847596,0.45126438

0.27151084,0.66446865,0.58660716,0.4596377

0.28023377,0.6636705,0.5882364,0.4676803

0.2910406,0.6634142,0.5895769,0.47455522

0.30318308,0.663215,0.59038395,0.4811045

0.31984395,0.6627583,0.5912015,0.489523

0.33988288,0.661317,0.5921881,0.4995958

0.36155742,0.65793735,0.5926067,0.50856966

0.3826541,0.6496905,0.58987683,0.5119285

0.39944455,0.6315037,0.580589,0.508925

0.40742084,0.59844965,0.5629181,0.49910164

0.41187847,0.5458105,0.5303544,0.48622826

0.415146,0.47822413,0.48935342,0.46510985

0.42157966,0.3937827,0.4334545,0.45035365

0.4309696,0.34266505,0.38974303,0.44216406

0.44442818,0.3410717,0.37307835,0.43362898

0.45328933,0.35179627,0.37336516,0.41524968

0.45259,0.36133665,0.37928036,0.38535726

0.4457022,0.36369625,0.39200473,0.3533704

0.42656934,0.36463732,0.41102505,0.32487214

0.4020147,0.37479702,0.41623685,0.29673794

0.38234115,0.39441925,0.40945044,0.26543644

0.3633485,0.42192742,0.39659104,0.23142573

0.34726715,0.4497211,0.38079694,0.20082113

0.33445403,0.47838303,0.36941174,0.1790206

0.3227694,0.49656928,0.3623605,0.1688311

0.30875963,0.51244295,0.36182585,0.1693645

0.29048353,0.52624035,0.36922982,0.18034607

0.2748794,0.535943,0.38258973,0.19949853

0.26354656,0.5407609,0.39855164,0.22241187

0.25608695,0.5403357,0.42387348,0.24403478

0.25174057,0.54422694,0.4448447,0.2634118

0.25049922,0.5558986,0.45733067,0.2780232

0.25389707,0.5619065,0.4595115,0.28938875

0.26182786,0.5619492,0.46101156,0.30069774

0.27122393,0.55427915,0.4701719,0.29604012

0.28334427,0.5360649,0.4879398,0.2968145

0.2898037,0.53314763,0.5251053,0.3142593

0.2933439,0.5427388,0.55467004,0.3478371

0.30075985,0.5652126,0.5828129,0.37884554

0.30665493,0.5879368,0.6041154,0.4044781

0.30423817,0.6016721,0.6131947,0.4244105

0.2968884,0.60773975,0.61510384,0.43404093

0.28966108,0.6086152,0.6136494,0.43503463

0.28246006,0.6080908,0.6109852,0.4305834

0.2754617,0.6071073,0.6075223,0.42535222

0.26827943,0.606371,0.6049555,0.4206067

0.26241118,0.60467374,0.60218304,0.41861108

0.25746655,0.60167545,0.59973323,0.41949722

0.2528266,0.59717697,0.5963431,0.42107835

0.250502,0.59265244,0.59021723,0.4221789

0.25060344,0.5875268,0.5778885,0.42058763

0.25146872,0.57725465,0.55379707,0.4146004

0.25165185,0.554286,0.5124353,0.40844545

0.25278193,0.51744473,0.4593872,0.40109837

0.25626788,0.4624848,0.41464037,0.3867784

0.26525792,0.37746155,0.3893354,0.37688327

0.2791676,0.26157558,0.37109897,0.38180634

0.28929442,0.18500489,0.3680543,0.3805491

0.2986245,0.15788335,0.3685084,0.38267842

0.30591515,0.1468517,0.36523774,0.3876284

0.31427452,0.13683115,0.35766825,0.3858173

0.32094586,0.12754555,0.35717526,0.38593838

0.31723455,0.12984844,0.36586487,0.38698435

0.30044442,0.14775737,0.38292414,0.38561282

0.28549036,0.17839573,0.40173212,0.37924618

0.27065614,0.21550602,0.4253711,0.38166854

0.25631857,0.2543172,0.45084202,0.39141962

0.24388179,0.289639,0.47127452,0.40105227

0.23071356,0.31794605,0.4861256,0.40565598

0.21651244,0.3402182,0.4923171,0.40308192

0.2002408,0.3537171,0.4889666,0.38685638

0.18686181,0.3613807,0.47800696,0.36617967

0.1956064,0.35660127,0.46648774,0.33761626

0.23151676,0.33928117,0.45780718,0.32024744

0.29180554,0.32832852,0.4456827,0.33756846

0.35642242,0.32719713,0.4327329,0.38158247

0.4165243,0.3282072,0.42390913,0.43228447

0.45623732,0.33465907,0.41666073,0.46817446

0.4796354,0.3376927,0.4031154,0.4903681

0.49170583,0.3366267,0.39143807,0.5016825

0.49681318,0.33332223,0.3864572,0.5055106

0.49839577,0.3310479,0.3914914,0.50529593

0.49840707,0.3319755,0.40132082,0.5035023

0.4982748,0.3312272,0.39937016,0.5022406

0.4985652,0.34223014,0.40231478,0.5022395

0.49994555,0.36712497,0.4007923,0.5044722

0.5025931,0.40271437,0.42524055,0.5095076

0.5051163,0.45589942,0.47420296,0.51786494

0.50601065,0.5180925,0.5373205,0.52801484

0.5034695,0.5707954,0.5871985,0.5367185

0.49471354,0.60676706,0.6208408,0.5401389

0.48853868,0.629323,0.64090294,0.55050987

0.4746463,0.6415348,0.65174127,0.5604124

0.44041428,0.6470332,0.6565893,0.5410396

0.39531553,0.64955777,0.65800995,0.50829065

0.36582246,0.65120715,0.6574743,0.4874283

0.35555354,0.652247,0.6554611,0.4779921

0.35340628,0.65228176,0.652517,0.47394317

0.35054854,0.6507653,0.6491007,0.47208914

0.34338662,0.647715,0.6450972,0.46971753

0.3299131,0.64267576,0.6397308,0.4648121

0.30895245,0.63388044,0.63051075,0.45535612

0.28193632,0.61832446,0.6139924,0.4382678

0.24705656,0.5999505,0.5961921,0.41221514

0.2083255,0.5819223,0.5796073,0.39217806

0.17281576,0.55221915,0.5558911,0.38201228

0.14278942,0.48832318,0.47923422,0.37583083

0.12157672,0.41618362,0.3906887,0.3806212

0.11754668,0.3843307,0.3580911,0.3883187

0.12857151,0.37414956,0.3614814,0.4024828

0.15184732,0.37400302,0.37270373,0.4219119

0.18433708,0.37822622,0.38174316,0.4345468

0.18819271,0.38875988,0.38766974,0.44700867

0.19321409,0.4068978,0.3886326,0.45985147

0.20075494,0.42903647,0.3822508,0.4735616

0.21309915,0.45214674,0.38006803,0.48442137

0.2269408,0.46817878,0.3860073,0.48859888

0.24271488,0.47421172,0.39374563,0.4817543

0.26123974,0.4710907,0.39732584,0.46998262

0.2829599,0.46227494,0.39372733,0.45998785

