0.18852295,0.309859,0.25229138,0.21881166

0.18579549,0.30785918,0.23297876,0.22497766

0.18100232,0.31164914,0.21397118,0.23334211

0.17315872,0.31603184,0.19884573,0.24292503

0.163802,0.31906712,0.18878853,0.25376177

0.15544799,0.3184357,0.18302786,0.264953

0.15011407,0.3119663,0.18000785,0.27561617

0.14772502,0.29882163,0.1779217,0.2853022

0.1443027,0.28091872,0.17521319,0.28917754

0.1455173,0.26319277,0.16848437,0.29300773

0.145853,0.23947118,0.14188248,0.29740584

0.14502147,0.20993392,0.09654115,0.30184263

0.14477381,0.173886,0.0549239,0.3069454

0.14275602,0.1414597,0.031655412,0.31414667

0.13896976,0.12035996,0.020812694,0.32447883

0.13232845,0.10741613,0.015833147,0.3329899

0.12553366,0.10020411,0.013620205,0.3382606

0.119603224,0.09676841,0.0127922455,0.33915037

0.11571361,0.09583391,0.012570101,0.33780324

0.11705899,0.09645331,0.0124281645,0.33530164

0.11705899,0.09775344,0.012146701,0.33530164

0.11705899,0.099383794,0.011689516,0.33530164

0.11705899,0.10060015,0.011228217,0.33530164

0.11705899,0.101165,0.010891448,0.33530164

0.11705899,0.10112195,0.010969969,0.33530164

0.11705899,0.10114041,0.011552853,0.33530164

0.31851822,0.102558635,0.012879899,0.2349605

0.31643206,0.10754677,0.015474109,0.22912584

0.31268513,0.11927986,0.020492982,0.22736764

0.3052173,0.14214477,0.030616062,0.22787252

0.29585272,0.18074115,0.052619755,0.23000863

0.28851295,0.22718567,0.10061304,0.2350772

0.28538242,0.2539805,0.1739035,0.24270809

0.2855783,0.25262392,0.22355962,0.2510583

0.2874337,0.24500777,0.24261291,0.2587529

0.2871408,0.24290869,0.24982812,0.26418522

0.28419587,0.24779956,0.255259,0.26690567

0.2781111,0.25792336,0.25939223,0.26754966

0.27078465,0.26758665,0.2630527,0.26709795

0.26670748,0.26992348,0.26705763,0.26975316

0.27050272,0.26843295,0.26616463,0.27552056

0.27184394,0.26558375,0.26353583,0.2828838

0.26916048,0.2585,0.25843582,0.29480955

0.26565564,0.2444711,0.25034228,0.30005395

0.26360017,0.22795397,0.24072933,0.29907045

0.26368234,0.22054638,0.2317761,0.29499134

0.26479745,0.21838014,0.22627783,0.2912762

0.26484418,0.21890841,0.22618987,0.28560495

0.26551184,0.21996568,0.2336157,0.27816895

0.26542363,0.2194326,0.2498977,0.27260348

0.26638514,0.21597162,0.26943603,0.27216244

0.26915932,0.20985384,0.2802087,0.27778465

0.27166897,0.20360363,0.27970925,0.2861109

0.27044356,0.19953302,0.27834013,0.29270858

0.2652869,0.1990562,0.27406973,0.28898647

0.2631653,0.19963071,0.25749338,0.2820095

0.25963604,0.19992527,0.23591332,0.27507818

0.25758886,0.19755965,0.21769382,0.2733764

0.260825,0.19591595,0.20038566,0.27479163

0.26685733,0.19307755,0.18776706,0.27991256

0.27564004,0.19404307,0.18193023,0.28821415

0.2849467,0.20298187,0.18013632,0.2999525

0.28866246,0.21798967,0.1793199,0.30687177

0.287917,0.22641274,0.17739293,0.3095593

0.28579542,0.2318673,0.17542854,0.30216348

0.2820622,0.23470911,0.1739506,0.28958035

0.27196062,0.23568471,0.1732906,0.27299434

0.2582518,0.23643611,0.17260092,0.25700828

0.25220603,0.23544087,0.17051505,0.24548404

0.25326982,0.23313265,0.16598356,0.24380374

0.2576342,0.22182828,0.15883398,0.24236259

0.26290148,0.19587465,0.14118157,0.23998336

0.26668128,0.15681599,0.11387076,0.23796058

0.26837438,0.11685441,0.08414622,0.23348239

0.26981416,0.08806779,0.064147905,0.22526632

0.27367315,0.070950694,0.052040618,0.21220978

0.28025338,0.06174482,0.04531028,0.1959655

0.288428,0.05684393,0.042082377,0.17815587

0.29712933,0.05442833,0.04080055,0.1618711

0.30704698,0.053301793,0.04026722,0.14907177

0.30704698,0.052730657,0.040246032,0.14907177

0.30704698,0.052112877,0.0402665,0.14907177

0.30704698,0.051071934,0.040653266,0.14907177

0.30704698,0.049551412,0.04168531,0.14907177

0.30704698,0.048009068,0.043767612,0.14907177

0.33232027,0.047323253,0.047182236,0.29503563

0.3222408,0.048458006,0.052721802,0.30615407

0.32037017,0.05274308,0.061995234,0.31442475

0.32273564,0.06226221,0.077793136,0.31758258

0.32505795,0.080405556,0.10530933,0.31557423

0.32898864,0.11150844,0.14945935,0.308769

0.33258975,0.15966953,0.20245017,0.29904628

0.33602187,0.21653305,0.23800816,0.2890216

0.3365774,0.2526478,0.24717283,0.28067532

0.33427304,0.24591929,0.23482876,0.27469307

0.32971114,0.2154675,0.21065308,0.27033946

0.32385093,0.18517193,0.19023387,0.26619643

0.31802592,0.17154849,0.17475018,0.2654548

0.30966002,0.1642594,0.16298175,0.2643103

0.3047637,0.16028227,0.15343136,0.26578623

0.30445722,0.15911688,0.1437644,0.2715456

0.30874515,0.15915339,0.13372098,0.27965856

0.31728187,0.15791984,0.12349292,0.2838237

0.3239018,0.1551836,0.114574276,0.28369975

0.32672244,0.15137622,0.10992763,0.2793951

0.32849604,0.14825715,0.109551236,0.2738949

0.32938325,0.14655785,0.11119127,0.2697929

0.3267723,0.14592986,0.113842964,0.27311724

0.3197487,0.14587633,0.11701353,0.28353286

0.31593412,0.14628991,0.120780565,0.2877453

0.30349156,0.14736396,0.12546097,0.27737197

0.30492494,0.14851598,0.13257733,0.27843484

0.30802426,0.15105622,0.13951965,0.28173482

0.31264865,0.14431491,0.13711502,0.28847787

0.31772178,0.11454454,0.12528248,0.297403

0.32029787,0.090557374,0.10971478,0.3046245

0.31676173,0.076969825,0.09705383,0.3057291

0.3058058,0.07057809,0.08943622,0.2994115

0.28944743,0.069190316,0.08531059,0.28924173

0.27276295,0.07083032,0.0830694,0.27968487

0.26009247,0.0737959,0.08140346,0.2727702

0.25239834,0.07727486,0.079238646,0.26770523

0.24441391,0.0809624,0.076849855,0.24104337

0.22871289,0.08492894,0.07472301,0.22936831

0.20768628,0.08859263,0.07326415,0.21715134

0.20481935,0.09171552,0.07193613,0.24433833

0.20320171,0.09412438,0.07125443,0.234666

0.20054327,0.09674739,0.07158955,0.21366492

0.19864866,0.10126243,0.07364218,0.18834543

0.20092571,0.11032207,0.07825813,0.17026325

0.20745173,0.12680428,0.08721348,0.1610454

0.2133787,0.15226498,0.10071696,0.15882434

0.21783085,0.1799047,0.11046954,0.16038948

0.22186115,0.18615074,0.11000756,0.16429624

0.22291917,0.16489977,0.09999207,0.16813633

0.22143288,0.13834687,0.08685001,0.17114471

0.22022292,0.11636353,0.07644413,0.17312507

0.2213789,0.101272926,0.06999708,0.17566411

0.22544335,0.09255542,0.067657635,0.17614232

0.23166548,0.08778107,0.06847973,0.17637366

0.23780423,0.08553539,0.071346395,0.1761681

0.24228705,0.08471151,0.07524109,0.17548662

0.24442457,0.08470263,0.07949824,0.1748551

0.24511442,0.085414946,0.08364831,0.17484978

0.24777292,0.08683223,0.08739118,0.17673957

0.24820928,0.088778704,0.0905999,0.18146302

0.2461104,0.09182989,0.09349253,0.19126959

0.2409653,0.09606115,0.09648661,0.20026495

0.2326521,0.10256386,0.101146035,0.19251455

0.22169662,0.11315883,0.10984128,0.18426152

0.21730441,0.13148692,0.1262157,0.18288723

0.220329,0.1609364,0.14869909,0.18440855

0.22324353,0.19740461,0.172939,0.18554674

0.22374296,0.22836922,0.18975973,0.18658724

0.2233774,0.24521002,0.19748488,0.18839279

0.22215378,0.25092483,0.19819407,0.19013046

0.21623541,0.25570092,0.19489953,0.19227865

0.19241194,0.2609458,0.18634169,0.18177535

0.14641827,0.26009792,0.17990604,0.14897914

0.10030859,0.24892603,0.17789836,0.10804745

0.069654696,0.23050684,0.18031663,0.07660073

0.052578177,0.21315886,0.1846214,0.057717565

0.043625344,0.20132188,0.18811268,0.047479283

0.038751382,0.18744586,0.18851456,0.042323936

0.035959758,0.17357324,0.18447159,0.040037546

0.034107577,0.16229126,0.17628029,0.039399616

0.03272623,0.15500237,0.16377029,0.03942733

0.031550292,0.15059932,0.14308739,0.039135493

0.030534565,0.1450811,0.11108951,0.038095456

0.029665,0.13237774,0.0770651,0.03650156

0.029278595,0.10880632,0.050620034,0.034602243

0.029559474,0.0817584,0.03395719,0.03282485

0.03079494,0.059530295,0.023834787,0.03195813

0.03347046,0.044227954,0.017878717,0.032889113

0.03880882,0.034617532,0.014236837,0.037148178

0.048575357,0.02883867,0.011984894,0.046767972

0.06451786,0.025357056,0.010575304,0.06417331

0.08693962,0.023115318,0.009741646,0.08999252

0.109464854,0.021523817,0.009355179,0.1170051

0.121839784,0.020355966,0.009378115,0.13355213

0.12303051,0.01984019,0.00966556,0.13453127

0.12132217,0.019859908,0.01012483,0.12478867

0.117430285,0.019812493,0.01069107,0.112817235

0.11605184,0.019613983,0.011261875,0.10239966

0.11781907,0.01911266,0.011784074,0.09619974

0.1198744,0.018795082,0.012297578,0.094013326

0.122470625,0.019138966,0.012881396,0.09449925

0.12716013,0.020455,0.013729271,0.09648688

0.13599616,0.023032265,0.015081942,0.10034255

0.14523,0.027024979,0.017087355,0.10078362

0.1568341,0.032201827,0.019522365,0.100067936

0.16827688,0.037709303,0.021138523,0.09763226

0.1809111,0.041948125,0.02068798,0.094377846

0.19393995,0.04395554,0.01853261,0.091392174

0.20168766,0.044062715,0.015957579,0.08854937

0.20524953,0.043042134,0.013912505,0.084258586

0.20996653,0.042228904,0.01256289,0.08225689

0.21864481,0.042702984,0.0118404105,0.08482292

0.23493263,0.045508422,0.011712611,0.09468962

0.2565977,0.051330637,0.01201917,0.11521276

0.2565977,0.058890644,0.012610829,0.11521276

0.2565977,0.06528668,0.013213125,0.11521276

0.2565977,0.06867349,0.013812286,0.11521276

0.2565977,0.06985561,0.014402589,0.11521276

0.2565977,0.070337795,0.015158856,0.11521276

0.2565977,0.070569135,0.016380625,0.11521276

0.2565977,0.071457125,0.018562984,0.11521276

0.29828766,0.07490614,0.022431761,0.29216963

0.27216288,0.08343733,0.02936455,0.28575885

0.25409144,0.101024985,0.04260347,0.27515638

0.24291132,0.13084017,0.06837428,0.26022103

0.23458953,0.16821404,0.11453104,0.24130572

0.22807044,0.1964776,0.17131335,0.22389832

0.2221528,0.2053395,0.19712368,0.21093562

0.21530874,0.20051876,0.19409145,0.20256768

0.20922191,0.19243336,0.18401545,0.19833569

0.20207694,0.18508312,0.17511253,0.1976372

0.19460733,0.18037646,0.1694093,0.19872801

0.18792365,0.17833808,0.16616496,0.20028618

0.17762804,0.17824757,0.16342226,0.19950739

0.16866286,0.1812062,0.16092083,0.19737074

0.16145149,0.1871333,0.15772012,0.19383465

0.15722497,0.19743027,0.15205327,0.18987529

0.15521182,0.21070468,0.145327,0.18762787

0.15527244,0.22377226,0.13904844,0.18511571

0.1561137,0.2363432,0.13502885,0.18612595

0.15871437,0.24940819,0.13535556,0.19089796

0.16307253,0.26576144,0.1420051,0.19869457

0.17014761,0.2871893,0.1553944,0.20979631

0.18342312,0.3124499,0.17620492,0.2200331

0.20318824,0.33893856,0.20466806,0.22447786

0.22386943,0.36370882,0.2336939,0.220582

0.22780204,0.37882406,0.25382262,0.19895922

0.24130122,0.3730735,0.24621643,0.19754212

0.25556076,0.3435017,0.21807507,0.19622001

0.2686293,0.3026355,0.186084,0.19503756

0.2796564,0.26752204,0.16326351,0.19436996

0.28930193,0.2459889,0.1480393,0.19429709

0.29847246,0.23245347,0.1396599,0.19369361

0.30803305,0.22424039,0.13606812,0.19135998

0.31710523,0.21726681,0.13641374,0.18581809

0.32356507,0.20888977,0.13918051,0.17543256

0.32492614,0.19980997,0.1427218,0.1624981

0.299787,0.19111027,0.14532526,0.19666487

0.26822403,0.18159226,0.14587773,0.23593597

0.22836758,0.17457163,0.14415735,0.27626482

0.1959431,0.17076838,0.14073756,0.32495305

0.23835419,0.17012101,0.13719383,0.55053765

0.25746438,0.17377082,0.13597171,0.5417404

0.2734896,0.18369906,0.13999516,0.5236999

0.27979058,0.2008538,0.15214218,0.49874625

0.27916104,0.22284539,0.17817566,0.47398862

0.27160695,0.24601035,0.21230343,0.4489024

0.2586918,0.2653873,0.2499541,0.42742798

0.2475993,0.26757514,0.27736706,0.4101606

0.24093348,0.26076472,0.28600025,0.39592376

0.23741615,0.25385445,0.28017315,0.38490215

0.23604544,0.25016165,0.2689693,0.3734168

0.2394412,0.2479842,0.259009,0.35127845

0.245354,0.24954915,0.25497562,0.32785544

0.25219738,0.25511852,0.26226184,0.30301398

0.25876963,0.26182294,0.27937028,0.27989578

0.26397142,0.26539034,0.29807687,0.26422182

0.26290995,0.26556575,0.30212557,0.25295365

0.25711286,0.26223207,0.29813585,0.24421234

0.2523602,0.2567601,0.28848848,0.2386412

0.24997538,0.25222516,0.27685562,0.2373079

0.24931444,0.25059104,0.26655582,0.23977378

0.2503362,0.25355336,0.25967637,0.24207409

0.25347492,0.2629238,0.25914246,0.24290389

0.24570155,0.27620238,0.2638136,0.24061944

0.23601246,0.2904533,0.2669583,0.23866268

0.23084328,0.30214193,0.26453987,0.24143952

0.23218691,0.30839616,0.25937423,0.24811208

0.23678812,0.3145907,0.25305915,0.25344676

0.24205577,0.32604447,0.24811691,0.254817

0.24574625,0.3403351,0.24444127,0.25566262

0.24693543,0.342708,0.24141373,0.256588

0.24602987,0.34266272,0.23890625,0.25843015

0.24257626,0.34072027,0.23647998,0.2681746

0.23445894,0.33636034,0.23582569,0.281885

0.2263654,0.32945877,0.23658775,0.29259133

0.21956502,0.32000643,0.23829246,0.2935687

0.21577625,0.30874684,0.2383841,0.29067636

0.21929298,0.2980809,0.2391089,0.2862831

0.2280323,0.28431988,0.24073371,0.28127682

0.23879963,0.26864183,0.22875094,0.27757245

0.25331232,0.25278562,0.19781919,0.27642593

0.26890942,0.23840003,0.1642125,0.2780148

0.28250936,0.2263423,0.13926034,0.27795866

0.28873324,0.21358365,0.12368876,0.2775536

0.2930225,0.2011731,0.113266915,0.27904376

0.29674336,0.1915136,0.10494283,0.28183675

0.3003291,0.18600072,0.097796366,0.28127626

0.30423203,0.18633504,0.09165098,0.27228162

0.31104797,0.19277026,0.086883016,0.26035202

0.3181189,0.20367758,0.08356311,0.24767339

0.3237618,0.21654336,0.081243195,0.23418334

0.33308613,0.23083763,0.07923971,0.23316666

