0.18852295,0.309859,0.25229138,0.21881166
0.35013127,0.24642701,0.07713318,0.2340193

0.36723638,0.26676154,0.07501844,0.2326796

0.36872724,0.2909552,0.07419141,0.22914667

0.35768878,0.31243113,0.07569094,0.22065063

0.35560971,0.32922256,0.08022269,0.21383098

0.35596186,0.33725175,0.08882374,0.21119195

0.35312608,0.34467846,0.102810465,0.2067553

0.3524787,0.34541196,0.121485665,0.20128262

0.35255188,0.34615368,0.14310606,0.19592212

0.34817997,0.34336042,0.16538173,0.19133076

0.3427748,0.33925173,0.18760775,0.18739416

0.3396689,0.33236367,0.20738976,0.18356512

0.33791798,0.3257749,0.2167341,0.17934035

0.3372512,0.317832,0.21605517,0.17627795

0.33725205,0.30828083,0.2136137,0.1786575

0.33637556,0.29382986,0.20884,0.17253603

0.33309528,0.26962548,0.19661094,0.17064235

0.3273793,0.24567826,0.17893423,0.17089018

0.32159895,0.22982442,0.16477413,0.16924502

0.30343792,0.21997243,0.15314588,0.16768865

0.28964117,0.21493441,0.1446467,0.1707629

0.2840772,0.21493827,0.13981289,0.175753

0.2801049,0.21466571,0.13599028,0.17340837

0.27600178,0.20961624,0.12976179,0.17151919

0.272463,0.20291996,0.11954837,0.16956921

0.27042422,0.19356099,0.10664865,0.16814515

0.27132052,0.18264517,0.09451332,0.16752422

0.27449712,0.1722941,0.08574326,0.16765493

0.27396387,0.16383786,0.0810246,0.1683049

0.27315462,0.15789518,0.079290114,0.16881981

0.2709274,0.1557861,0.07843835,0.1687206

0.26695952,0.15883099,0.08032907,0.16892703

0.26067626,0.16307132,0.08508612,0.16868848

0.2507835,0.17127433,0.09130701,0.16864453

0.23634203,0.17972377,0.096459694,0.17144868

0.22586961,0.18388802,0.100026436,0.17457758

0.22118142,0.18123117,0.10191091,0.17852779

0.21466783,0.18104984,0.10350373,0.18191525

0.2060591,0.18197136,0.10718289,0.1864463

0.19623137,0.19082707,0.11428742,0.18607236

0.18760283,0.20630538,0.124896295,0.18640484

0.17993176,0.22371483,0.13839266,0.19294117

0.17518598,0.24087952,0.15032703,0.19961813

0.17617871,0.25195694,0.15667818,0.20194402

0.18213181,0.25911832,0.15884666,0.19767614

0.18871975,0.26201183,0.16064256,0.18857788

0.19494876,0.24779248,0.16091493,0.1792554

0.19963446,0.23414329,0.15663278,0.17183135

0.2064264,0.23047255,0.15069583,0.16908388

0.21336645,0.2322369,0.14723964,0.1655817

0.21823016,0.23443699,0.1446509,0.16195449

0.22572039,0.23374297,0.14403099,0.15879925

0.23558225,0.22985508,0.14400037,0.16015722

0.24653848,0.22094192,0.14504087,0.16600974

0.25528026,0.21071982,0.14465646,0.17453623

0.2541518,0.20173272,0.14128724,0.18163227

0.24709857,0.19566678,0.13889322,0.18453337

0.23739031,0.1888514,0.1389258,0.18595648

0.23239312,0.18076873,0.14136706,0.18857042

0.23290059,0.17121683,0.14518033,0.19429593

0.2329605,0.1606681,0.1480017,0.20102297

0.22994536,0.15071611,0.14732037,0.20480853

0.22501524,0.14090072,0.1418612,0.20494308

0.21000229,0.1304573,0.13345607,0.20527896

0.19338387,0.11912864,0.11942644,0.2034479

0.18132229,0.10685891,0.09878785,0.20447837

0.16900356,0.0959544,0.08249392,0.20719634

0.15979294,0.089185804,0.07261111,0.2106811

0.15385336,0.08598216,0.065802954,0.21247247

0.15127182,0.08429347,0.062130883,0.21276025

0.15060544,0.082030796,0.059759844,0.21225719

0.14932248,0.07536118,0.05610097,0.20953695

0.14592704,0.067751475,0.050434664,0.20244062

0.14101043,0.06391838,0.046069447,0.19393604

0.13662049,0.06156173,0.04392591,0.18658327

0.13527177,0.059636973,0.0435434,0.18318008

0.13607265,0.058372185,0.04436612,0.18472506

0.13721862,0.057774518,0.04563718,0.19024122

0.13919988,0.05779061,0.046845283,0.19748132

0.14313266,0.058451727,0.048017815,0.20416011

0.15077928,0.05973658,0.049404323,0.21368447

0.1611729,0.061350655,0.051153723,0.2241426

0.17112032,0.06273949,0.053775527,0.232494

0.18307896,0.063639805,0.0572051,0.23795554

0.19336385,0.06422213,0.060291234,0.24134047

0.20368382,0.06520916,0.06400755,0.24167688

0.21935979,0.06742044,0.07065553,0.24132459

0.24241954,0.072523125,0.08295769,0.2394237

0.27074608,0.086367756,0.10598192,0.23530267

0.29137,0.119136035,0.14480467,0.23154384

0.2997675,0.17551409,0.1900854,0.23027042

0.30079806,0.22989969,0.2187811,0.2271636

0.29942366,0.25714898,0.22757511,0.22453898

0.29877537,0.26212418,0.23646589,0.22524868

0.3019879,0.26293483,0.2429861,0.2294346

0.30936635,0.26647115,0.25061223,0.23554276

0.316288,0.273124,0.2649871,0.24076101

0.32706136,0.28098616,0.27430442,0.2442313

0.34041408,0.28742102,0.27100846,0.24715602

0.35157517,0.2899021,0.26184893,0.250563

0.34586173,0.2864073,0.25002223,0.25458714

0.32756713,0.28373182,0.23312877,0.25753754

0.31035665,0.27572572,0.21493877,0.25824636

0.29897696,0.26238087,0.20183031,0.25767958

0.28846177,0.24833861,0.19395018,0.2593315

0.2792906,0.24017596,0.18587852,0.26941654

0.2724487,0.23860314,0.17652544,0.2769961

0.2710038,0.23647943,0.16831075,0.28386158

0.27392083,0.22908479,0.16109018,0.29010543

0.2763258,0.21557638,0.15162762,0.29454002

0.27890703,0.19990508,0.1450145,0.29583672

0.27393368,0.18601511,0.1436658,0.29631248

0.26262337,0.17487854,0.14508861,0.29836825

0.2506308,0.1667535,0.14789142,0.2999347

0.24294023,0.16121396,0.15305528,0.2998442

0.236713,0.15552089,0.15763803,0.29707232

0.23331024,0.1458438,0.1618873,0.29240486

0.23172368,0.13152567,0.16508706,0.2867521

0.23402095,0.10836591,0.16686253,0.28022555

0.23916505,0.08762964,0.16749385,0.27207747

0.2320152,0.07576706,0.16929905,0.26282674

0.22252591,0.06999258,0.17220215,0.25367424

0.21788304,0.06649856,0.1776287,0.24567825

0.2110752,0.06502995,0.18367459,0.23946367

0.19765018,0.06530705,0.18893664,0.23819673

0.181229,0.066659614,0.19551985,0.2414023

0.16690637,0.06833668,0.20139323,0.23563406

0.15742424,0.0699945,0.1995269,0.22252177

0.1530966,0.0714978,0.19744168,0.20767272

0.15469907,0.072724216,0.19571808,0.19707735

0.16217823,0.073587045,0.19474968,0.19002697

0.17307757,0.07411613,0.19367574,0.18847658

0.18494812,0.07432015,0.19177203,0.19108382

0.19578399,0.07494349,0.18843201,0.19808549

0.20473698,0.077067345,0.18503176,0.20774381

0.20831268,0.082647115,0.18521097,0.21632843

0.206479,0.09782837,0.18209976,0.22441329

0.20587547,0.12719,0.1785179,0.22923784

0.21271798,0.16713966,0.17619772,0.2323292

0.22968525,0.18826108,0.17610264,0.23619683

0.25595045,0.19077156,0.1787826,0.24245588

0.27939212,0.18895632,0.18510897,0.25111684

0.29668495,0.18770592,0.19219258,0.26093176

0.3052478,0.18538369,0.19807848,0.26777288

0.3044644,0.18267784,0.19253835,0.27112263

0.29588407,0.17916007,0.18918586,0.27294472

0.2692428,0.1729457,0.18692748,0.26143247

0.2122619,0.16268179,0.18180045,0.22153798

0.15230481,0.15088344,0.17541856,0.16063

0.10649471,0.13703556,0.16462071,0.10862904

0.07994697,0.12370636,0.14505504,0.076099075

0.065345414,0.114891335,0.124360986,0.058319945

0.057313394,0.11026467,0.108735405,0.049247194

0.05335509,0.109937266,0.09872304,0.045515075

0.051547866,0.110993475,0.09270219,0.044784255

0.05049508,0.11162785,0.08853378,0.045357395

0.049557738,0.11183144,0.084321514,0.046172764

0.048743557,0.11325803,0.08004571,0.04693373

0.048215955,0.11636194,0.07622017,0.047512215

0.04830413,0.12022031,0.07372071,0.0480662

0.049140126,0.12429396,0.0721977,0.04853318

0.050800513,0.12940015,0.07046571,0.04897727

0.053371064,0.13680342,0.06794434,0.04984107

0.05717799,0.1472243,0.06492895,0.052076995

0.0632086,0.16143307,0.06256046,0.057411477

0.07481632,0.17895657,0.06272091,0.06904304

0.09787807,0.19654495,0.06687639,0.0936645

0.14034198,0.2063604,0.07416901,0.13968685

0.20002492,0.20391677,0.082565926,0.2073294

0.2527497,0.19309558,0.08917989,0.2678684

0.2823368,0.18338506,0.09459996,0.299279

0.28892526,0.16949575,0.099729866,0.30778313

0.28279364,0.15279804,0.10645589,0.30720723

0.27502975,0.13573176,0.115215845,0.30370247

0.2692965,0.12015733,0.12477243,0.30036128

0.26656988,0.108500905,0.13400161,0.30189437

0.26702377,0.10086986,0.14437132,0.30482242

0.27349448,0.09607446,0.15760009,0.30223686

0.28406483,0.092718065,0.1762409,0.30079144

0.29508433,0.08976051,0.20282836,0.29939917

0.30310348,0.087002456,0.23395151,0.29604304

0.3005263,0.0849533,0.26722595,0.29126188

0.2902052,0.08449485,0.28628114,0.28073695

0.27284318,0.08545963,0.28965673,0.26217717

0.25603008,0.08798407,0.28617048,0.23908255

0.24712656,0.09193414,0.28200787,0.22051053

0.24495706,0.097767115,0.278841,0.20564297

0.24826361,0.10616057,0.27782503,0.19724414

0.2498199,0.11799474,0.27304593,0.19323719

0.25050884,0.13156667,0.26411313,0.18910094

0.25013474,0.14548367,0.25225946,0.18449081

0.25270796,0.1591639,0.23856135,0.17780016

0.2574268,0.17084733,0.22329853,0.16998556

0.2627305,0.1796668,0.20966282,0.16513845

0.26738623,0.18763736,0.1966225,0.16656397

0.2714023,0.19697109,0.18510434,0.17571394

0.26995274,0.2086803,0.17658296,0.19132227

0.2666013,0.22041565,0.17182702,0.20704049

0.26868683,0.22806726,0.1709656,0.2150153

0.27442095,0.22819228,0.17418478,0.22190918

0.28475875,0.21965447,0.1795526,0.22852655

0.2902977,0.20456359,0.18651122,0.23458934

0.2917635,0.18986164,0.19176689,0.23945801

0.28713733,0.17727667,0.19512959,0.24121177

0.28049716,0.16811663,0.19616853,0.24028856

0.26557285,0.16166769,0.19522558,0.23127751

0.26262918,0.15588932,0.1904664,0.23688182

0.25502694,0.14432776,0.1772823,0.24385667

0.24412583,0.1241612,0.15061335,0.24964109

0.23246278,0.09911971,0.11557085,0.2508872

0.22158533,0.07767379,0.08850053,0.2462822

0.21298775,0.06389679,0.07161149,0.23639162

0.20738283,0.056162294,0.061895866,0.22295205

0.20395894,0.052603953,0.05670169,0.20763366

0.20175256,0.05166954,0.054174673,0.19621018

0.19880137,0.052064758,0.05278743,0.19116141

0.19576661,0.05283622,0.051539425,0.18993562

0.19576661,0.05327055,0.050126053,0.18993562

0.19576661,0.05319296,0.04844371,0.18993562

0.19576661,0.052645974,0.046602804,0.18993562

0.19576661,0.051549256,0.044848207,0.18993562

0.19576661,0.05032245,0.043673523,0.18993562

0.21050636,0.049505424,0.043453418,0.34381098

0.2084151,0.050228864,0.044880625,0.32943913

0.20314035,0.054318663,0.048878834,0.31336707

0.19718565,0.06457521,0.05693356,0.2968679

0.19265395,0.0856291,0.0718686,0.28483266

0.19104244,0.12251398,0.09582914,0.2766789

0.19058663,0.17272507,0.12494704,0.27179047

0.1899209,0.21511753,0.15086561,0.26764977

0.18794888,0.23208854,0.16725597,0.26275682

0.18350706,0.23080793,0.17715839,0.2571656

0.17954649,0.21716994,0.18507673,0.2504554

0.17717905,0.20112929,0.19251439,0.24557449

0.17523308,0.18795037,0.20131563,0.24123056

0.17329882,0.18103962,0.21052383,0.23909421

0.17092806,0.17878552,0.2140744,0.23890688

0.17138945,0.17870215,0.21695583,0.23784441

0.17746636,0.17821664,0.21906859,0.23505107

0.18859792,0.17661557,0.22179297,0.2298624

0.19672897,0.17391059,0.22279349,0.21961302

0.20200665,0.17087184,0.22198752,0.20927832

0.20475721,0.16814214,0.21647076,0.19830294

0.19931445,0.1649996,0.21085818,0.18858309

0.19189854,0.1606734,0.2059723,0.1805042

0.189183,0.15771186,0.20036188,0.17338152

0.19264235,0.15857105,0.1931042,0.16599001

0.1976828,0.16258919,0.1849283,0.15962656

0.20343037,0.17040598,0.18010408,0.15358591

0.20632364,0.18098275,0.18102679,0.1472154

0.210818,0.19645543,0.1832681,0.14195003

0.21825826,0.21546204,0.18318635,0.14091308

0.22436045,0.23047285,0.18000686,0.14332393

0.23136406,0.24102859,0.17853284,0.14755818

0.2362617,0.24646164,0.17819023,0.15295315

0.23991506,0.24873394,0.17929381,0.15942803

0.24164522,0.24459477,0.18295263,0.16599508

0.2421957,0.23883842,0.18775561,0.17450441

0.24424064,0.23588717,0.19174956,0.18506055

0.24820627,0.2382007,0.19241233,0.19697161

0.24703062,0.24269429,0.19254602,0.20356712

0.24671029,0.24084646,0.1943706,0.2101983

0.24530935,0.22993927,0.19915807,0.21829781

0.23967028,0.2174582,0.20700975,0.22522736

0.23163974,0.20649496,0.2178601,0.2295899

0.22462028,0.19657174,0.22724088,0.23025426

0.21758693,0.19025284,0.23148017,0.22791043

0.21342888,0.18903922,0.23611692,0.22387464

0.20703891,0.19379328,0.24394923,0.21853484

0.20223197,0.2028971,0.2484165,0.21201953

0.20144366,0.21223867,0.25097236,0.20411882

0.20001198,0.21692073,0.248908,0.19464935

0.20201306,0.21736847,0.24689427,0.18849713

0.20504932,0.21518034,0.24783482,0.18212245

0.2047849,0.21060373,0.25363418,0.17487475

0.20081586,0.20637129,0.25972885,0.1668297

0.19418338,0.20688544,0.26442438,0.16142847

0.18765761,0.2126652,0.26595747,0.16015027

0.18411498,0.21885847,0.26131076,0.16556583

0.18547599,0.22142546,0.2557939,0.17755036

0.18460082,0.2210295,0.24872208,0.18894123

0.18581833,0.2174656,0.24106054,0.2011036

0.19334583,0.2069194,0.23663566,0.21273063

0.201095,0.19554088,0.23560692,0.22254376

0.20934822,0.18317495,0.23153904,0.23052604

0.21688725,0.170045,0.22510798,0.23675673

0.22264023,0.15718307,0.21645087,0.24133633

0.225826,0.14734676,0.20829418,0.24501906

0.22688879,0.14108361,0.20075248,0.24789724

0.22728433,0.13746373,0.19328757,0.24970083

0.22863069,0.13491848,0.1847947,0.24976866

0.23194261,0.12956361,0.17531821,0.24739774

0.23773319,0.12265861,0.1667025,0.24204893

0.2486962,0.11801203,0.1594965,0.23949458

0.26438865,0.116702035,0.15358965,0.23928373

0.2809342,0.11855297,0.15184493,0.24085537

0.28545016,0.122184105,0.15034029,0.23731612

0.28476393,0.12748152,0.14945583,0.22340271

0.27317622,0.13487484,0.14975514,0.2066698

0.26198536,0.14340329,0.15342632,0.18860117

0.25288776,0.1519098,0.16040304,0.17518432

