0.13487726,0.13510534,0.19473734,0.1284284

0.13742703,0.13078022,0.24195802,0.12795825

0.14836834,0.12602982,0.2795993,0.12549146

0.16585523,0.12068161,0.3075306,0.12091681

0.18410271,0.11648766,0.3304706,0.11555643

0.19804442,0.11392976,0.35277864,0.11007841

0.2049871,0.112754405,0.3753411,0.10383961

0.20568916,0.112377115,0.39678034,0.09738135

0.1973969,0.11786555,0.41272527,0.096460775

0.19611251,0.13458984,0.43172163,0.093686335

0.19614498,0.17522779,0.44856822,0.091646425

0.19965479,0.2520178,0.4852433,0.09034826

0.2109275,0.3466907,0.5204474,0.08982523

0.2276753,0.42807063,0.5536648,0.09065152

0.24926135,0.49200073,0.5882835,0.09241365

0.27204987,0.53462285,0.61719465,0.09402562

0.29696652,0.55944717,0.6358204,0.0958181

0.31565234,0.5707612,0.6464595,0.09568691

0.31607223,0.573424,0.6518465,0.09346209

0.29648277,0.57207733,0.6539076,0.09022553

0.29648277,0.56831694,0.6540745,0.09022553

0.29648277,0.56549823,0.6536524,0.09022553

0.29648277,0.56336033,0.65300745,0.09022553

0.29648277,0.5614328,0.65263534,0.09022553

0.29648277,0.5592619,0.65252817,0.09022553

0.29648277,0.5549475,0.65283924,0.09022553

0.23654406,0.5461898,0.6535164,0.30231184

0.24952286,0.5282155,0.65353316,0.32358372

0.2759009,0.49456608,0.6487171,0.3408798

0.30481175,0.43757316,0.6372815,0.35188702

0.32907254,0.354677,0.6186912,0.35733905

0.34551328,0.25967076,0.5804633,0.3594455

0.35336682,0.19795936,0.4824973,0.3564911

0.35449398,0.19102994,0.37544954,0.34915492

0.35000485,0.2074188,0.3344469,0.33911484

0.3397571,0.22304013,0.32864553,0.3290708

0.32523376,0.23176932,0.32585293,0.3202489

0.30695873,0.23789585,0.32413092,0.31244797

0.29088345,0.24433123,0.32360053,0.31008264

0.27982786,0.24909025,0.3251886,0.3050816

0.2777441,0.25514895,0.32240316,0.29435426

0.27371737,0.26181692,0.3207812,0.27598473

0.2639927,0.26484057,0.32227,0.25419956

0.2479796,0.26171005,0.32724625,0.22180195

0.22717682,0.25773823,0.33476618,0.18461034

0.20433404,0.26409683,0.3424443,0.1482452

0.18259023,0.2730056,0.34567228,0.11741374

0.163435,0.27858278,0.34102494,0.09536682

0.14763956,0.27872404,0.33034208,0.08303636

0.13450564,0.2748935,0.3202088,0.080535755

0.124763414,0.27049658,0.31172463,0.083967716

0.12071974,0.26816252,0.29841703,0.0904365

0.123588935,0.26778996,0.2800643,0.099140786

0.13155663,0.26702085,0.26826608,0.11012422

0.14267294,0.26498738,0.26679242,0.12176917

0.15754488,0.26095334,0.27462295,0.13774043

0.16853407,0.25874627,0.29692954,0.15805545

0.17415728,0.25808176,0.33073822,0.18201168

0.17703019,0.2600418,0.3558731,0.2047873

0.17825517,0.25630313,0.36825517,0.22429143

0.1802083,0.24834745,0.37185788,0.2394912

0.1817804,0.23936614,0.37001884,0.25156736

0.17935218,0.22906154,0.3672287,0.2562643

0.17419453,0.21188173,0.3658133,0.2575525

0.1698168,0.20123221,0.3668949,0.25272787

0.16626813,0.19982564,0.3687458,0.2455741

0.15857136,0.2036273,0.3701477,0.23490947

0.14445093,0.20773731,0.36944833,0.2222778

0.13311937,0.2074726,0.36297917,0.21257102

0.12541929,0.20847943,0.3501057,0.21220931

0.115607694,0.22308733,0.3473609,0.20910148

0.106093876,0.2775737,0.376344,0.20141917

0.09817033,0.37495112,0.4459464,0.190064

0.091741346,0.47118273,0.50936025,0.17362529

0.08528541,0.5390513,0.56244415,0.15404756

0.077473804,0.5814741,0.595832,0.13491185

0.06892763,0.60781133,0.6128176,0.120276116

0.061623223,0.6216446,0.62124944,0.10954838

0.05818139,0.6282084,0.62447,0.099918485

0.059093375,0.63170236,0.6240325,0.08911008

0.059093375,0.6336089,0.6242742,0.08911008

0.059093375,0.6354901,0.6234589,0.08911008

0.059093375,0.63722944,0.6231667,0.08911008

0.059093375,0.6387028,0.622807,0.08911008

0.059093375,0.6396022,0.6219734,0.08911008

0.23447599,0.640013,0.6191142,0.055484887

0.23961215,0.6364486,0.6118166,0.055409793

0.23714684,0.6244829,0.59512967,0.05874934

0.22873837,0.5987011,0.5621754,0.06672569

0.21763138,0.55061543,0.5106578,0.08012575

0.20734935,0.46778437,0.43637544,0.096565664

0.19736214,0.3557229,0.34524727,0.11165571

0.18862747,0.23921028,0.2792328,0.12205197

0.18176188,0.16006061,0.2678557,0.1268774

0.17802565,0.122980535,0.28470817,0.12689008

0.17717531,0.12193779,0.3081494,0.12482781

0.17820272,0.14387923,0.33467177,0.12381358

0.18416464,0.18651493,0.35807946,0.13327059

0.18641865,0.2303264,0.37352854,0.1500401

0.18805479,0.26152688,0.38284558,0.17510563

0.18695273,0.27808878,0.38755068,0.20337121

0.1837218,0.28351235,0.39251256,0.22816095

0.18144974,0.28212792,0.39779466,0.24260399

0.18045561,0.2793464,0.39932615,0.24873938

0.1821965,0.27729777,0.39888984,0.24713981

0.18967663,0.27712566,0.39415887,0.23875907

0.20276974,0.27849385,0.38238817,0.22535734

0.21873629,0.2796458,0.3659132,0.21520737

0.23329447,0.27967396,0.3477489,0.21200623

0.24849293,0.27698472,0.32760876,0.20869818

0.2557457,0.27012843,0.30376303,0.20426475

0.25740495,0.2590337,0.28398955,0.20760599

0.257674,0.26940915,0.281695,0.20614941

0.25595698,0.31889743,0.31028855,0.19663651

0.2525997,0.36242646,0.36917797,0.1796591

0.25020444,0.40361425,0.4278208,0.16032952

0.25192982,0.43759578,0.46726304,0.14524606

0.2594792,0.45806187,0.48836058,0.13714562

0.27181283,0.4690721,0.49677846,0.1320228

0.2867939,0.47436222,0.5000465,0.12521516

0.30246788,0.47790936,0.5041141,0.1155741

0.31811398,0.4808754,0.508352,0.107372284

0.35640636,0.4834589,0.51365936,0.107311085

0.4012086,0.48603097,0.5207059,0.10788542

0.45874053,0.4877359,0.53099614,0.12287233

0.5364129,0.48988184,0.5395655,0.15744954

0.5310458,0.49176788,0.5458895,0.19511582

0.500804,0.4911488,0.54688036,0.22227173

0.46319595,0.48375356,0.53921586,0.23259145

0.43503505,0.46860218,0.5201662,0.23482649

0.42037725,0.448926,0.49369028,0.23397891

0.40868512,0.4311758,0.46208066,0.23125249

0.39517,0.42253634,0.4124081,0.22587778

0.37970152,0.42723906,0.3708924,0.21985692

0.359245,0.455708,0.36526313,0.21368101

0.3388222,0.5069997,0.39020914,0.20880312

0.32557997,0.5563002,0.42347306,0.20577638

0.31551886,0.590536,0.44805267,0.20923102

0.30444285,0.61188334,0.46099085,0.21362394

0.28546533,0.6206804,0.46228206,0.21790107

0.2604808,0.6222449,0.4527849,0.22167099

0.2391344,0.6204452,0.4379438,0.22599566

0.22927792,0.61723596,0.42313424,0.23165938

0.22935353,0.6144374,0.41188982,0.23867267

0.23431158,0.61213136,0.40519312,0.24668755

0.23432855,0.6078788,0.40286046,0.25495607

0.22902624,0.60281664,0.40514806,0.2659475

0.22102775,0.5961745,0.41034374,0.27336982

0.2115771,0.5840703,0.41434115,0.26012364

0.19950835,0.5598526,0.40988234,0.25050125

0.19173095,0.52088034,0.39434174,0.2530444

0.18908967,0.4640162,0.35559383,0.25943992

0.18758272,0.3855122,0.297645,0.2624537

0.18860567,0.3092329,0.2438486,0.26257193

0.1933522,0.26608604,0.21927856,0.2622218

0.19443305,0.25356373,0.22051422,0.25655234

0.20129663,0.25665975,0.23025776,0.25788766

0.24776931,0.2757003,0.23542956,0.29260626

0.36241663,0.32090452,0.23910435,0.39349303

0.49426892,0.3848764,0.24121474,0.52023077

0.5907935,0.44294944,0.2419172,0.61615777

0.6496187,0.48397467,0.23939748,0.67686623

0.68299246,0.507089,0.2348743,0.71323377

0.69910705,0.50191075,0.22906284,0.73290694

0.70924735,0.485629,0.22345905,0.7425674

0.7178966,0.47604355,0.22468643,0.75092256

0.72775674,0.48050916,0.23288195,0.761101

0.7368264,0.48688427,0.28361773,0.7683123

0.744166,0.49568433,0.39076036,0.76987803

0.74431705,0.5195544,0.5486175,0.768482

0.7421091,0.5785362,0.6939545,0.7675695

0.73742735,0.6632529,0.79538417,0.7661328

0.73550427,0.73946947,0.8523922,0.76642245

0.7329574,0.7939218,0.8869292,0.7638275

0.72548413,0.82804286,0.9062438,0.7528486

0.70551854,0.84589916,0.9158535,0.72043437

0.65950245,0.85248005,0.91451395,0.65128773

0.59083354,0.8522511,0.91254455,0.5434468

0.5160544,0.849845,0.91145307,0.42666087

0.46620208,0.84915084,0.9081479,0.35703936

0.44826633,0.84963435,0.90396315,0.3397486

0.45134696,0.8512213,0.89864314,0.35174355

0.45377392,0.84630483,0.8941304,0.38192582

0.45881253,0.8439196,0.8919215,0.41234612

0.46997774,0.8392788,0.88850135,0.4378651

0.4776435,0.8343008,0.8832058,0.45446077

0.4768265,0.8269257,0.8751114,0.45911238

0.46149528,0.81415224,0.8628974,0.4555742

0.42624125,0.7946851,0.8447893,0.44593394

0.38889298,0.7692456,0.8202232,0.44495755

0.35152486,0.7386201,0.7913321,0.44677505

0.33232173,0.71143454,0.7584343,0.45365012

0.3436967,0.69896954,0.72707593,0.46993992

0.37979057,0.7030353,0.71099067,0.49849424

0.4156699,0.7104559,0.70616597,0.53076124

0.44232038,0.71766835,0.70282763,0.5464761

0.45806524,0.72143954,0.6981059,0.5503057

0.44529375,0.7206587,0.6909796,0.5360461

0.40849075,0.7169425,0.68522567,0.5048043

0.34433967,0.71873254,0.6820111,0.45170942

0.34433967,0.72365594,0.6797,0.45170942

0.34433967,0.7253622,0.67685837,0.45170942

0.34433967,0.71985096,0.6749532,0.45170942

0.34433967,0.7122212,0.67303175,0.45170942

0.34433967,0.70660496,0.67022187,0.45170942

0.34433967,0.70250165,0.6668043,0.45170942

0.34433967,0.69685805,0.6620799,0.45170942

0.22770035,0.683902,0.6537852,0.09811365

0.2699859,0.6550126,0.63845956,0.13301808

0.30757314,0.6036675,0.6164605,0.16748036

0.3355419,0.52171206,0.57352203,0.1959588

0.35472646,0.42086846,0.4923213,0.21962477

0.36741436,0.34508973,0.39247495,0.24408495

0.37578422,0.32545236,0.34233382,0.27084976

0.3783213,0.34227502,0.35633788,0.29491544

0.38286793,0.37077415,0.38804471,0.3126486

0.38976005,0.39797434,0.4114446,0.32501596

0.39875895,0.4190442,0.42529684,0.33309337

0.40748397,0.43359104,0.43228674,0.33858076

0.42124894,0.44110817,0.43353924,0.3549159

0.43290558,0.44453925,0.43391624,0.37214363

0.43979865,0.44171143,0.43604848,0.38625878

0.441992,0.43285614,0.43815693,0.39529198

0.4373043,0.41710627,0.4434361,0.40013912

0.42683834,0.3968466,0.45053875,0.39486644

0.40924498,0.37898248,0.4551618,0.38700485

0.38668486,0.36354482,0.4538695,0.3766634

0.35929596,0.34663773,0.44146964,0.3634698

0.3277737,0.3223625,0.41146374,0.3490029

0.29829183,0.2885411,0.36686236,0.32903618

0.26741824,0.24554054,0.32074025,0.29979506

0.23480216,0.1977047,0.28109235,0.26847604

0.22198364,0.15672013,0.25201797,0.25960028

0.19362804,0.14429082,0.22840317,0.24434057

0.16719097,0.17507039,0.21944219,0.22975124

0.14622691,0.23201357,0.22791673,0.21602729

0.13281634,0.28575754,0.25014412,0.20549685

0.12586766,0.32556584,0.27351952,0.19985354

0.12301384,0.346926,0.29191726,0.19911234

0.12258594,0.358538,0.3028767,0.20207648

0.12505311,0.36771128,0.30795255,0.20934969

0.13243458,0.37702167,0.30896252,0.22128038

0.14708184,0.3862771,0.30746043,0.23976782

0.17799166,0.39440247,0.30462563,0.23692487

0.21832858,0.39668107,0.3013209,0.23524803

0.25893235,0.4004509,0.29866415,0.23065004

0.27947792,0.40733883,0.29658026,0.21590966

0.20962521,0.4134009,0.29521745,0.11673971

0.1803456,0.41390812,0.2929657,0.11167962

0.15777938,0.40305138,0.28675798,0.106936805

0.13977684,0.37337404,0.2728131,0.10274222

0.12806016,0.3210255,0.252652,0.10110228

0.1207752,0.2599251,0.21585612,0.101320244

0.11745981,0.21834776,0.17400469,0.10208666

0.11996309,0.20363119,0.14068656,0.10145892

0.12732142,0.20798983,0.12595221,0.098580554

0.13725655,0.21573444,0.12651195,0.09511642

0.14749086,0.21987246,0.13463,0.09175557

0.14981975,0.21701406,0.14316015,0.08728468

0.14907855,0.2106863,0.14837655,0.08443794

0.14911221,0.20309979,0.15091963,0.08363502

0.15644988,0.19458853,0.1528164,0.08522811

0.17264445,0.18499282,0.15711515,0.09028681

0.19181931,0.17702225,0.16390081,0.097857326

0.20875606,0.17296326,0.1804125,0.10653872

0.22153845,0.1737137,0.20454559,0.11437751

0.22912149,0.17940842,0.22980718,0.119898774

0.23200129,0.1866068,0.2495253,0.123355895

0.23374833,0.18925478,0.26029566,0.1262181

0.23868476,0.1837202,0.2650685,0.13110127

0.23511826,0.1694824,0.2669773,0.13759765

0.22889769,0.15169539,0.26471877,0.14534533

0.22197406,0.13691549,0.26039928,0.15382262

0.21424592,0.12855166,0.26053277,0.16073757

0.20389126,0.12716752,0.2659859,0.16340126

0.19204739,0.13011298,0.27508542,0.1626443

0.17885335,0.13378903,0.28418708,0.16315234

0.16499321,0.13415468,0.28947458,0.1642034

0.1537337,0.13828613,0.28617644,0.162754

0.1483455,0.14759934,0.27067012,0.16110918

0.14961103,0.1606825,0.245158,0.15914655

0.15631393,0.17491986,0.21622814,0.15691455

0.16274649,0.18721515,0.19163318,0.15323795

0.16415119,0.19778097,0.17579237,0.15007108

0.1613303,0.21059541,0.17382005,0.14622994

0.15490253,0.2267916,0.18976048,0.14088123

0.14740525,0.24788645,0.22484808,0.13538072

0.1452105,0.27175847,0.27333388,0.13303886

0.1491972,0.2943094,0.32193574,0.13443366

0.15692699,0.31327942,0.36436206,0.13680688

0.16324511,0.32471198,0.39910054,0.13810878

0.16894752,0.33184597,0.42489544,0.13683456

0.1729915,0.33840382,0.4441204,0.13284144

0.17355846,0.34292442,0.4651078,0.1267861

0.16946726,0.34422946,0.4891218,0.120252684

0.16280426,0.3416257,0.5112446,0.117318265

0.15448952,0.33416858,0.52721953,0.11888553

0.14639027,0.3228978,0.53623056,0.12237721

0.1420612,0.3100598,0.5408538,0.13158633

0.14248559,0.29494676,0.54160404,0.13925804

