0.13487726,0.13510534,0.19473734,0.1284284
0.14321205,0.2777077,0.5381052,0.14294511

0.13725668,0.25368813,0.5325303,0.14345188

0.1269035,0.21861756,0.5214015,0.13928434

0.12132207,0.18010087,0.4998862,0.13672164

0.11882958,0.14544101,0.46924454,0.13892882

0.117248245,0.123381585,0.44318557,0.14385654

0.11659272,0.10922979,0.42636484,0.15089783

0.114921875,0.10236457,0.4114938,0.15820973

0.11089162,0.10095594,0.37680817,0.16388285

0.10642758,0.10590426,0.3147705,0.16673744

0.10339103,0.1145522,0.24106823,0.16827485

0.102422975,0.121751994,0.17656448,0.1706399

0.105370425,0.12410869,0.13975644,0.17750297

0.114178844,0.12677895,0.1319034,0.19474447

0.12882282,0.13870496,0.15200664,0.20620453

0.146834,0.16129918,0.19829471,0.22210804

0.16376287,0.18629135,0.26101467,0.23701516

0.17589393,0.2069948,0.33089003,0.24429677

0.17381509,0.22289531,0.38764653,0.24625225

0.16848393,0.240926,0.42353472,0.25053415

0.16542713,0.26691982,0.44147936,0.25353557

0.16409564,0.2943367,0.4468596,0.24442784

0.16470309,0.31656158,0.45102677,0.23742093

0.16680272,0.33938688,0.46699864,0.23376328

0.17008585,0.36394048,0.49632964,0.23407792

0.17498195,0.38692668,0.5306739,0.23664105

0.18122652,0.40284586,0.561059,0.23837027

0.18331976,0.40828606,0.5839792,0.23644589

0.18069799,0.4062596,0.6008991,0.22780506

0.17135191,0.401089,0.60067034,0.21143506

0.15669914,0.39443275,0.5939626,0.1902737

0.14036356,0.3849936,0.581682,0.16675474

0.12630607,0.38715628,0.56232154,0.14590497

0.116517276,0.3926305,0.53878,0.13444702

0.11543124,0.3871437,0.5221015,0.13403152

0.12500109,0.36249584,0.51602626,0.14824577

0.14513302,0.3382913,0.51963055,0.17663552

0.17810309,0.30781972,0.53075624,0.21711506

0.21772853,0.27505508,0.5409372,0.24762104

0.250594,0.23111549,0.53893566,0.25867945

0.26571214,0.18247953,0.5327892,0.25762257

0.26764187,0.14744426,0.5327225,0.25271338

0.26992485,0.13181762,0.5438906,0.25776199

0.2765803,0.12929794,0.559096,0.27390987

0.2809311,0.12939677,0.5717411,0.29465204

0.2798892,0.12485682,0.5712157,0.31361642

0.27459776,0.119421296,0.5510624,0.327228

0.27286217,0.11602322,0.53108156,0.34083384

0.27241355,0.11372262,0.5248088,0.34607756

0.2696021,0.11649359,0.5192326,0.3464362

0.26846203,0.13288595,0.51391715,0.34151018

0.26726183,0.16702637,0.50461996,0.3346664

0.26646328,0.20860727,0.49386153,0.3231571

0.26899835,0.24520805,0.4795216,0.3114985

0.2712942,0.2676602,0.46169496,0.30457863

0.27232674,0.27857247,0.4453383,0.30062756

0.2639447,0.28191936,0.42263108,0.29491618

0.24953248,0.2864339,0.38907987,0.28171256

0.23521124,0.29647434,0.34936818,0.26432335

0.22191742,0.31288967,0.3179542,0.24649432

0.21163265,0.3284298,0.30568027,0.23054916

0.20580052,0.33679292,0.31383738,0.21968289

0.19935665,0.34157616,0.3385802,0.21819386

0.20694132,0.35469475,0.36007002,0.2224424

0.23227066,0.37465462,0.36103293,0.23396145

0.26056072,0.3908543,0.36496416,0.24799232

0.2832884,0.4017443,0.37739778,0.26117834

0.2946213,0.4057678,0.386921,0.26955342

0.294512,0.4060405,0.38612512,0.27263203

0.29025036,0.41153246,0.38044646,0.27260873

0.29381883,0.41229603,0.38954177,0.27170497

0.30913132,0.41745052,0.40928343,0.2708542

0.33120757,0.44373727,0.43941987,0.2731863

0.3510545,0.4704354,0.46658403,0.2768596

0.36708835,0.48642325,0.4820699,0.28086668

0.37799457,0.49395877,0.48755056,0.28555977

0.38379052,0.49655116,0.4869622,0.29109597

0.38866037,0.4980273,0.48310053,0.29496726

0.39128256,0.4988348,0.47829983,0.292047

0.3913482,0.49773887,0.47297543,0.2853309

0.38513485,0.49418697,0.46783447,0.2714131

0.37481704,0.48848686,0.4679483,0.25229695

0.37829956,0.48261932,0.47051698,0.23734094

0.39192712,0.47609,0.47369924,0.23253235

0.40340158,0.46540672,0.47666848,0.232581

0.39642686,0.4438174,0.47113216,0.23179606

0.36671266,0.40572637,0.45110288,0.22392552

0.3204589,0.36207706,0.41394505,0.20758112

0.27015263,0.32192138,0.35838953,0.19099204

0.23637241,0.27397734,0.2837229,0.18089569

0.22414748,0.22166862,0.2295106,0.1756761

0.22372319,0.1989006,0.21671943,0.17341526

0.22630803,0.19621278,0.22379984,0.17295673

0.230475,0.1967749,0.22501822,0.17323753

0.23532692,0.19386987,0.22194803,0.1728905

0.23481467,0.18563816,0.21689054,0.17224805

0.22902486,0.17516734,0.20374598,0.17191508

0.2176478,0.1666989,0.18268527,0.17292853

0.20424634,0.1636643,0.16561547,0.17692097

0.18814194,0.1659484,0.16021013,0.18273856

0.1748676,0.17415315,0.16382375,0.18793006

0.16683084,0.19175273,0.16881497,0.19054389

0.16165031,0.23143724,0.17093173,0.1892078

0.15453199,0.28820917,0.16852182,0.18341583

0.14920884,0.34507897,0.16568667,0.17973825

0.14661221,0.38390753,0.17101756,0.17443228

0.1480481,0.39916575,0.187093,0.17470062

0.1506489,0.40579203,0.20649275,0.18208672

0.15095429,0.41254446,0.21735571,0.19229755

0.15099652,0.4207603,0.22300795,0.20002568

0.14516696,0.42729777,0.2281819,0.20121934

0.13604409,0.42749852,0.23384534,0.19851406

0.12746792,0.4235556,0.24395786,0.19287258

0.12145847,0.41677827,0.2613412,0.18537717

0.1164042,0.4035209,0.27682877,0.177913

0.11354781,0.38729954,0.28567192,0.17185144

0.114709504,0.36870596,0.28745535,0.16741852

0.12088768,0.35517487,0.2866664,0.16520406

0.12860005,0.36646676,0.28863764,0.1662103

0.12532298,0.39912596,0.29449442,0.16748196

0.120207444,0.43774903,0.29809135,0.1674589

0.12551466,0.46057057,0.29802555,0.16400199

0.14613168,0.46803027,0.29404548,0.15755466

0.17846993,0.465947,0.29016986,0.15429667

0.21233642,0.46105796,0.2944333,0.15697467

0.23919848,0.45771727,0.3029053,0.15862323

0.25377724,0.45716935,0.30003947,0.15553327

0.25606513,0.45811427,0.29033566,0.14915977

0.25244394,0.46022835,0.2723082,0.14231344

0.24811181,0.46357304,0.24961248,0.13435234

0.24367015,0.4665496,0.22992703,0.12800694

0.23871501,0.4693397,0.21918768,0.123654276

0.23381032,0.4665597,0.21714482,0.12304443

0.23105346,0.44936466,0.21984707,0.12668727

0.22825246,0.41184336,0.22704999,0.13313805

0.2238076,0.36146617,0.2280194,0.141463

0.21742558,0.30033317,0.22524823,0.14700954

0.20430206,0.25433484,0.22118706,0.14791283

0.17844412,0.24531047,0.21979071,0.1445584

0.14233887,0.2620481,0.22395898,0.13985659

0.105957545,0.27190426,0.23591651,0.13766567

0.08368759,0.27103105,0.25117686,0.14183581

0.07601281,0.26603556,0.26751515,0.14942245

0.076797396,0.2587673,0.27218428,0.15954551

0.0829467,0.25161418,0.28147626,0.17552379

0.09347529,0.24878457,0.2862974,0.19690898

0.11966552,0.25710005,0.27876532,0.24065296

0.17665617,0.2776085,0.26716888,0.30900925

0.25620794,0.30635867,0.27308428,0.38875747

0.3460783,0.33802268,0.30835396,0.464848

0.42386883,0.3656376,0.35967058,0.5254307

0.47803214,0.3832936,0.41120097,0.56472695

0.51218146,0.39230463,0.44778177,0.5879115

0.53091615,0.39466316,0.47105542,0.5992139

0.53985804,0.39573586,0.4919472,0.6031625

0.5433929,0.398023,0.515329,0.6034865

0.54445446,0.40275323,0.54514897,0.6024416

0.54503447,0.4071579,0.57400465,0.6008583

0.5452429,0.4104769,0.59948385,0.5997494

0.5450217,0.4105682,0.6187979,0.5990969

0.5444182,0.40677086,0.6344798,0.5986821

0.54348075,0.39668432,0.64863914,0.597788

0.54228276,0.38158423,0.66605467,0.59582245

0.53866184,0.36084574,0.6854309,0.589183

0.53558683,0.33602113,0.7007119,0.57411426

0.5317374,0.3262342,0.7166305,0.5495223

0.50657004,0.34243298,0.7195606,0.48946095

0.42153502,0.38495934,0.7096168,0.36874563

0.3001528,0.428669,0.69490904,0.22692564

0.21856882,0.4741481,0.6853873,0.14356808

0.18918124,0.5193574,0.6724096,0.116307236

0.19077758,0.5724819,0.6535421,0.11956975

0.19783825,0.6284848,0.6275617,0.12795037

0.20328581,0.671053,0.59846383,0.13615724

0.20679995,0.7017465,0.5721233,0.14263281

0.20982705,0.72214466,0.54838175,0.14591984

0.21366033,0.73584837,0.52131015,0.14374621

0.21348813,0.7466178,0.48446375,0.14151707

0.20556964,0.75629663,0.4332918,0.14097993

0.19262417,0.76517606,0.3628212,0.141647

0.18158801,0.7715065,0.29617873,0.14754187

0.18304425,0.7749421,0.2502321,0.16261753

0.19480902,0.77057755,0.24161723,0.18852197

0.2132027,0.7639389,0.24825576,0.22259791

0.23574106,0.754839,0.24595058,0.259814

0.25626957,0.7418954,0.24213766,0.28727466

0.27396673,0.71976334,0.2408558,0.30457562

0.28397056,0.68890816,0.24056421,0.31375518

0.29149622,0.64495367,0.23743892,0.31744996

0.29630393,0.59542996,0.23439552,0.32303244

0.30015013,0.55441713,0.24050102,0.33017156

0.2992045,0.52233523,0.25821164,0.33712742

0.29297903,0.49358407,0.28577286,0.34114653

0.2848581,0.4620314,0.31106785,0.3375719

0.27752113,0.42048594,0.33108884,0.3280828

0.26510894,0.36604327,0.34767938,0.3157858

0.24994509,0.30385464,0.36172506,0.2960082

0.23723432,0.2507558,0.37002096,0.26198596

0.22591713,0.21454081,0.36850262,0.22653687

0.21773635,0.19576949,0.35735688,0.19324088

0.2071248,0.18891999,0.3440586,0.16597544

0.19654408,0.19209854,0.33318156,0.14735973

0.18846743,0.20520186,0.33171856,0.13596237

0.18869661,0.22999877,0.33975726,0.12946697

0.2036624,0.2639305,0.35578743,0.1335626

0.20617548,0.3032978,0.3783854,0.13173415

0.21200725,0.34877837,0.41051033,0.13031526

0.22189145,0.410146,0.45088965,0.12920243

0.23515329,0.4803861,0.48265088,0.12875655

0.24979451,0.5410316,0.51430255,0.12958989

0.26388475,0.59009415,0.54325104,0.13215098

0.27553222,0.62453777,0.5643611,0.137153

0.28471175,0.6452363,0.5762602,0.14507008

0.29188275,0.6556481,0.5820281,0.15885416

0.2979534,0.6601542,0.5846315,0.17885326

0.30872107,0.6635159,0.58614,0.2022248

0.30872107,0.66596484,0.5871913,0.2022248

0.30872107,0.6683222,0.5875461,0.2022248

0.30872107,0.67202264,0.5860652,0.2022248

0.30872107,0.6746097,0.583357,0.2022248

0.30872107,0.6783811,0.5787816,0.2022248

0.28668454,0.68142253,0.5719915,0.07407558

0.2954613,0.68121994,0.5618719,0.09696638

0.30572626,0.67359257,0.54557425,0.122208536

0.31607014,0.65164775,0.5176273,0.1423737

0.32164076,0.6089848,0.47845376,0.15557228

0.3200778,0.53666943,0.4262932,0.1632169

0.31299996,0.44030923,0.36372015,0.16993368

0.3060561,0.35643372,0.31447467,0.1813717

0.304312,0.321004,0.2863755,0.19874069

0.3041006,0.31861004,0.27081,0.21758308

0.30336764,0.3201784,0.26367,0.23109283

0.29994604,0.3193681,0.2564311,0.23841141

0.2960146,0.3127735,0.24586506,0.25076666

0.2879743,0.30148795,0.22740282,0.2618444

0.2781584,0.2853374,0.19799161,0.27240923

0.27240166,0.26898614,0.17042585,0.27933413

0.27222052,0.25759152,0.1510493,0.2816392

0.27401844,0.25217262,0.14270227,0.27878636

0.26706904,0.24884553,0.14114872,0.26980442

0.25830245,0.24486005,0.14309293,0.26304334

0.25529033,0.24276942,0.14539336,0.25789484

0.250197,0.24491167,0.14919545,0.25412425

0.24344116,0.25081947,0.15362261,0.24913238

0.23431742,0.2592912,0.15748306,0.24242666

0.2218298,0.2653979,0.1599381,0.23715806

0.204839,0.26161674,0.1615525,0.24137217

0.18987603,0.24869569,0.1643616,0.25436524

0.17997324,0.23116396,0.16990845,0.26791903

0.17769231,0.21810625,0.17691314,0.27475703

0.17953293,0.21118115,0.18693222,0.27963468

0.17806052,0.20522533,0.20303467,0.28418452

0.17434359,0.2026826,0.22865461,0.28794032

0.16736062,0.2050626,0.25631517,0.28957802

0.15841237,0.21250175,0.27797213,0.28573075

0.14616704,0.21763255,0.2912005,0.27430826

0.13072808,0.2170815,0.29509613,0.26223403

0.115011714,0.20999734,0.29207426,0.25447813

0.10248916,0.19820055,0.2809527,0.24977401

0.094468795,0.18748264,0.26473022,0.23493233

0.09611793,0.18335396,0.24668507,0.21308498

0.1072886,0.18944359,0.22952592,0.18666549

0.12449122,0.2063552,0.21684434,0.16061105

0.14299694,0.22678237,0.21120347,0.14181356

0.15863332,0.24080104,0.20682019,0.13330773

0.16725314,0.24670665,0.19701827,0.1328692

0.17228295,0.24570586,0.18210788,0.13606204

0.17402256,0.24253732,0.16353813,0.14070143

0.17931233,0.24130274,0.14429268,0.14583866

0.19206093,0.24335256,0.13629274,0.15324925

0.20644626,0.24598593,0.14228441,0.16358696

0.22294667,0.24955696,0.15825792,0.17938758

0.23911157,0.25160548,0.17562994,0.19517541

0.25191718,0.24907234,0.19030018,0.20763019

0.2609803,0.24089415,0.19977842,0.21304478

0.2634165,0.23052451,0.2060442,0.21014382

0.25749838,0.22130887,0.21217147,0.19720212

0.24648541,0.2167197,0.21745165,0.18055034

0.23683064,0.22118683,0.22693273,0.16653086

0.22381282,0.23714444,0.23892601,0.15415414

0.21531,0.2578224,0.2504705,0.14746904

0.214953,0.27368838,0.26258206,0.14454928

0.21419019,0.29011905,0.2764214,0.14297958

0.21261317,0.30736053,0.28804848,0.14190072

0.2085805,0.32431704,0.2999548,0.14116178

0.20186572,0.33993727,0.31186005,0.14110023

0.19356464,0.35661963,0.32359213,0.14199674

0.1850416,0.37390944,0.33371112,0.14382969

0.17654265,0.39093184,0.3433016,0.14585614

0.16742827,0.4061943,0.3535427,0.14806251

0.1584503,0.41184565,0.36385757,0.15121737

0.15170632,0.41052958,0.37265927,0.15615599

0.15031232,0.40959966,0.3753094,0.16828008

0.15523535,0.41020766,0.37392977,0.18959656

0.16593358,0.41376904,0.38266888,0.22014546

0.17536566,0.4193266,0.39534163,0.24968126

0.18635343,0.4268044,0.4071099,0.26532495

0.19289368,0.43539223,0.410781,0.26984766

0.201451,0.4397915,0.40700442,0.26537266

0.21360794,0.43761742,0.39891404,0.26242515

