0.1460581,0.14776872,0.22643462,0.23179409

0.14295048,0.13844033,0.22808264,0.22722155

0.14386468,0.13467455,0.23049253,0.22694305

0.14436235,0.13437708,0.24180494,0.22585033

0.14213015,0.1364099,0.25426376,0.22552471

0.145742,0.14192003,0.2663174,0.22590485

0.14818853,0.14769554,0.2837918,0.22976372

0.14492589,0.14544183,0.291556,0.23523611

0.14192748,0.1360469,0.28951472,0.242198

0.14116466,0.1268095,0.2814475,0.24514

0.1433523,0.12735346,0.27282077,0.24511388

0.14795879,0.12897724,0.2548054,0.24418159

0.15481248,0.14545527,0.23705286,0.25465026

0.18348277,0.18036914,0.22595781,0.26632065

0.20830482,0.21603137,0.2197824,0.27596352

0.21645658,0.2306605,0.21620798,0.28227183

0.21511747,0.23236144,0.21250848,0.2858312

0.21466061,0.2325224,0.21458153,0.28650606

0.20983052,0.23276207,0.21698748,0.28476438

0.21147999,0.2312413,0.21813026,0.2685547

0.2243323,0.22258982,0.21754315,0.24137695

0.22770877,0.21657044,0.21513957,0.22043717

0.22505397,0.21872824,0.21090157,0.220246

0.22491021,0.22113945,0.20741794,0.22691196

0.22604758,0.223947,0.19954653,0.23187461

0.22761704,0.22753355,0.18297523,0.22850366

0.22888276,0.22644328,0.16754112,0.23348182

0.22962211,0.22390094,0.180252,0.23677039

0.23049605,0.22488427,0.1987724,0.2400339

0.2322394,0.22663851,0.21653335,0.24105383

0.23975238,0.21464644,0.23293407,0.24858163

0.22579555,0.18779556,0.2537819,0.25599784

0.21943165,0.17185214,0.26575318,0.26413533

0.21741289,0.16124672,0.27352735,0.2590086

0.22093017,0.17322496,0.28415188,0.2576115

0.22589043,0.18232942,0.29173905,0.25562125

0.23529293,0.18419316,0.3026296,0.2492782

0.24540138,0.1857645,0.30196008,0.24227124

0.25328794,0.18413639,0.3070779,0.24263057

0.2602334,0.16861011,0.31536317,0.24655373

0.27479956,0.15826882,0.33683634,0.2532229

0.2746415,0.14946607,0.3582649,0.2553547

0.2723989,0.14331657,0.3791471,0.27206808

0.26447612,0.1389089,0.39470848,0.29000768

0.259789,0.13390975,0.40713158,0.30163765

0.24772839,0.13456996,0.41425946,0.31076938

0.22233583,0.13854386,0.40909135,0.31903052

0.2156471,0.14421846,0.37757722,0.31953993

0.22859326,0.14499937,0.3241246,0.30355477

0.2383034,0.13970773,0.32149,0.2866259

0.23824877,0.1457296,0.32306376,0.2708014

0.23770009,0.1541964,0.33586597,0.266695

0.2352441,0.1610943,0.34025532,0.2603767

0.24775559,0.15776344,0.33637872,0.24982673

0.24588123,0.1584845,0.33967113,0.24803315

0.24278866,0.15115227,0.32104257,0.24088022

0.23789108,0.13888618,0.26859707,0.23187515

0.23593952,0.12084651,0.19802895,0.22774005

0.23674177,0.10096421,0.14490393,0.22212966

0.24117339,0.08547327,0.10841895,0.21397905

0.24845633,0.0755741,0.088336594,0.20456374

0.25556427,0.07144174,0.07816542,0.19972852

0.2586036,0.069182985,0.07345371,0.1864614

0.25465536,0.071709774,0.07166171,0.16468577

0.2364487,0.075468525,0.07115875,0.141003

0.2364487,0.07677452,0.071162015,0.141003

0.2364487,0.07763786,0.071130246,0.141003

0.2364487,0.0793566,0.06684422,0.141003

0.2364487,0.07896722,0.05992937,0.141003

0.16137683,0.07880628,0.052319456,0.15879202

0.19977574,0.08176607,0.047068123,0.16025378

0.25044054,0.0856953,0.045265786,0.17080487

0.2885109,0.094552,0.049010344,0.1813496

0.2976164,0.10983604,0.056867763,0.19516289

0.2987248,0.1326835,0.07099179,0.20933755

0.30025738,0.161485,0.09120173,0.22668193

0.3028863,0.18800871,0.10734995,0.23866796

0.3063876,0.20360053,0.121482834,0.245161

0.31114948,0.20403592,0.137754,0.24706042

0.32236847,0.19779165,0.14067616,0.24867041

0.33281887,0.18318765,0.15428895,0.24917707

0.3365951,0.16853383,0.155359,0.23186487

0.3380738,0.1638227,0.16450183,0.23075533

0.34017375,0.1677964,0.17200895,0.23281027

0.3430006,0.17270665,0.17952259,0.236198

0.3454297,0.17146102,0.18285567,0.24025495

0.3459696,0.16852824,0.18804264,0.24422927

0.34340924,0.1681467,0.19517194,0.24748848

0.31891882,0.16119324,0.20285453,0.24156898

0.2755329,0.15238799,0.20946234,0.22780612

0.25014436,0.15652911,0.2173222,0.21558774

0.24594447,0.16712525,0.22536069,0.20966826

0.24365704,0.17856883,0.22778194,0.2101046

0.24015081,0.19388887,0.2271276,0.21052821

0.23612906,0.21069847,0.22479093,0.21228293

0.2246389,0.2112241,0.22300643,0.21667352

0.20029698,0.20811918,0.20823373,0.2212312

0.1961758,0.19901924,0.19366065,0.2311552

0.22702348,0.1911936,0.1911081,0.24233802

0.26191908,0.19168916,0.18355937,0.24477842

0.2774238,0.19450532,0.17296779,0.2566144

0.28349212,0.19717456,0.16633064,0.2712627

0.28826186,0.19856094,0.16583772,0.2732202

0.29391783,0.19873524,0.1655183,0.27069306

0.30020297,0.19793347,0.1639287,0.2686655

0.30498812,0.1960611,0.15595771,0.2619545

0.30845165,0.1884534,0.15097252,0.26101536

0.31285974,0.17433758,0.14899553,0.25357705

0.31490105,0.16255005,0.14097652,0.25155228

0.31889722,0.16239241,0.13394532,0.24836728

0.32577217,0.15862049,0.13174765,0.24551913

0.33656123,0.1538854,0.1313038,0.24217437

0.34505287,0.16131042,0.13115232,0.24373524

0.3518199,0.18371497,0.13769825,0.24676089

0.34877476,0.19530605,0.15179974,0.24539043

0.31927165,0.19878928,0.15919136,0.23889521

0.27037156,0.1920315,0.1589657,0.23529336

0.2408497,0.17552347,0.15628451,0.22862284

0.2175693,0.16148663,0.14665662,0.20766023

0.1904158,0.15609092,0.13574338,0.1864967

0.16750085,0.16350901,0.12572506,0.17093499

0.17045912,0.18526332,0.11503766,0.16513978

0.17602894,0.22245145,0.117332585,0.18403448

0.17396003,0.2528695,0.121310465,0.19486646

0.16809294,0.26722306,0.13563146,0.19133422

0.16920559,0.26823714,0.16425464,0.18424025

0.17018215,0.2612234,0.20008641,0.1825728

0.17070863,0.25255993,0.2199232,0.17936525

0.18057176,0.24338365,0.2404158,0.17344014

0.19266379,0.23294958,0.26241824,0.16771121

0.19602574,0.22514467,0.279175,0.16324767

0.20287308,0.22018594,0.29610273,0.17674686

0.21588427,0.22010276,0.3135671,0.19878776

0.22988628,0.22762962,0.3270965,0.22289304

0.24925417,0.23964454,0.34039176,0.24211346

0.26950753,0.2501165,0.35100377,0.24769178

0.2725716,0.25927714,0.35807624,0.25416633

0.26977473,0.26340792,0.36206436,0.26211363

0.26336643,0.2641537,0.3637218,0.26243815

0.25888562,0.24650057,0.3632617,0.2539564

0.25320655,0.2163777,0.36057925,0.25028324

0.2546937,0.19458549,0.35592952,0.25479788

0.26186168,0.17995654,0.34265205,0.26963037

0.28054163,0.17200409,0.32756162,0.2942883

0.3001368,0.1626553,0.30120376,0.32766128

0.31744668,0.14676438,0.2645274,0.35415322

0.32121456,0.13976775,0.23312764,0.36187315

0.32162428,0.14102939,0.21917936,0.36064965

0.32263345,0.14794187,0.20859516,0.35186642

0.32235593,0.15983185,0.21901095,0.34040374

0.32209057,0.17974895,0.23641668,0.3309619

0.305257,0.18707207,0.242071,0.31779268

0.2883268,0.17902306,0.24292329,0.30710024

0.29356554,0.16702239,0.24376634,0.2974665

0.29985303,0.17054333,0.24448664,0.29034787

0.3022643,0.18515648,0.24743421,0.277584

0.3016897,0.191876,0.25573543,0.276443

0.3028127,0.19259074,0.26713434,0.26709342

0.3000496,0.21392831,0.27431515,0.31795266

0.33605605,0.26040584,0.29519996,0.37748966

0.3577442,0.30479214,0.32234246,0.38632974

0.33658224,0.34404513,0.3116094,0.3507627

0.280554,0.35242668,0.2745045,0.29100782
a	
0.23019636,0.3309624,0.23511286,0.24612902

0.20199732,0.31374407,0.21110816,0.21963559
b	
0.18734731,0.30595177,0.1985612,0.20540431

0.17983136,0.30347738,0.1914632,0.19764696
a	
0.17528674,0.302952,0.18590297,0.19241683

0.17210497,0.30416223,0.18065195,0.1883903

0.16970819,0.30725303,0.17578968,0.18526714

0.16812195,0.30892676,0.17151883,0.18305333
a	
0.16727048,0.31068516,0.16778697,0.18154535
a	
0.16713607,0.31099778,0.16478866,0.18069336

0.16844028,0.31191537,0.16345347,0.18127614

0.17354043,0.3180865,0.16575308,0.18555589
a	
0.18626574,0.333387,0.17453642,0.1969507
a	
0.21143733,0.35843226,0.19265704,0.212338

0.22963376,0.3914464,0.20019358,0.20994179

0.22068666,0.40739632,0.19469598,0.18629645

0.19102913,0.39500552,0.17855428,0.17281327

0.17543592,0.3670002,0.16280873,0.1853139

0.16531873,0.3317108,0.1618617,0.18943264

0.16158937,0.31921396,0.17051066,0.19175126

0.1575106,0.32118925,0.17814098,0.18842055

0.15767385,0.32895926,0.18874772,0.19083379

0.15398185,0.3391158,0.203417,0.20408437

0.13910124,0.34010103,0.21934888,0.21978864

0.124295786,0.33746952,0.23889741,0.23210794

0.111382596,0.32944122,0.25584412,0.24384563

0.10524628,0.31495833,0.2889529,0.25739682

0.10909647,0.31181726,0.31797004,0.27317894

0.1203926,0.31541133,0.3348863,0.28843176

0.13087131,0.31606293,0.3440661,0.29216745

0.14440145,0.31782046,0.34638202,0.2914303

0.15474433,0.32306156,0.34017107,0.27923667

0.1716732,0.3319225,0.33129007,0.25916225

0.18895276,0.3403298,0.32388422,0.23501931

0.2039994,0.34404123,0.3171215,0.22861305

0.20283015,0.33744165,0.31195924,0.22911415

0.20085615,0.3264378,0.30641046,0.22856069

0.20069046,0.305198,0.2993977,0.22812346

0.20264056,0.27073964,0.28924435,0.23780939

0.20608766,0.22696069,0.28034487,0.24661049

0.20977132,0.19970836,0.2793725,0.24298634

0.21172851,0.19936544,0.27637738,0.23080462

0.20642118,0.20975733,0.2713506,0.22523679

0.20172419,0.21251555,0.25923172,0.22460158

0.20213012,0.20769061,0.23202756,0.2163702

0.20450206,0.22061066,0.22675505,0.20586711

0.22104819,0.2527892,0.22269925,0.20082472

0.24227902,0.2768563,0.21445881,0.22575045

0.26028138,0.28432164,0.2039688,0.2735301

0.28529486,0.2834952,0.20407,0.32651135

0.28827152,0.2854229,0.20214505,0.35812804

0.27990407,0.2859875,0.19460377,0.37371913

0.27461454,0.28778374,0.18164179,0.3833641

0.27194795,0.2910818,0.16797829,0.38163704

0.26661602,0.2960235,0.15613958,0.3733824

0.26083177,0.3023999,0.15635735,0.35895503

0.25697795,0.30982864,0.15912728,0.34382123

0.25563124,0.3128113,0.16110502,0.33400032

0.26205322,0.3087712,0.16336355,0.33250195

0.27185917,0.3043124,0.16313674,0.3333489

0.28673756,0.29594043,0.15322877,0.33380476

0.3048333,0.28947145,0.13833842,0.3399579

0.3151527,0.28419495,0.12723109,0.34494698

0.31241253,0.26589268,0.1220588,0.3484911

0.3066529,0.23130502,0.11721238,0.34946722

0.2878661,0.18689272,0.11942472,0.3381323

0.26153553,0.17987745,0.12063402,0.32697102

0.25737756,0.17218406,0.121933155,0.30039233

0.26974496,0.16451944,0.12687534,0.25477633

0.28426287,0.14549246,0.13418528,0.2109387

0.29635668,0.1278295,0.1441896,0.20786151

0.30366182,0.14562853,0.14720884,0.20799749

0.30996525,0.15720356,0.1440556,0.20203765

0.31140235,0.19123231,0.14027593,0.19267027

0.30966648,0.21957032,0.13720965,0.19073522

0.3109796,0.23324278,0.13862544,0.19417867

0.31311494,0.23855387,0.1470316,0.20386443

0.3097362,0.24088077,0.16598885,0.22227615

0.29315642,0.24383575,0.18557502,0.23610568

0.26047128,0.24345483,0.1994769,0.23271598

0.24198776,0.24402271,0.2106459,0.22950517

0.24209626,0.24202842,0.21288563,0.23655409

0.23618263,0.2377974,0.20905676,0.24846084

0.23256385,0.23098655,0.20500812,0.2558329

0.22953866,0.22316596,0.19664863,0.26306838

0.22726339,0.21663179,0.18987787,0.27016383

0.22635908,0.213038,0.18057759,0.27780217

0.22660653,0.2191112,0.17507114,0.2916299

0.22632682,0.2262827,0.17360188,0.30655575

0.21882516,0.2294217,0.17588985,0.3207219

0.20581147,0.2188326,0.17744975,0.32839063

0.18913905,0.19418977,0.1782026,0.32622322

0.17788097,0.17366947,0.17954129,0.31416774

0.18152231,0.16107851,0.1809799,0.29094094

0.1894838,0.15815333,0.17369878,0.27141976

0.18549262,0.15140675,0.1650843,0.26144084

0.197988,0.15220907,0.1667899,0.2657588

0.21498704,0.15505558,0.17894623,0.27908194

0.22518878,0.1598828,0.20778076,0.2849461

0.22745939,0.16552754,0.24664496,0.2806365

0.23178163,0.17047252,0.27336127,0.29392198

0.2390391,0.17399989,0.28378862,0.30663893

0.2474675,0.17669196,0.2920631,0.30405635

0.25763527,0.17089376,0.30260202,0.28696832

0.26890594,0.14810483,0.3074544,0.27911252

0.29117134,0.11875703,0.30710122,0.2800312

0.32491615,0.10515429,0.3012307,0.28774923

0.35256696,0.11558457,0.29174423,0.298162

0.36897197,0.13757856,0.28136495,0.30970904

0.37543896,0.17149532,0.27219477,0.3216742

0.3791601,0.21441098,0.264333,0.32760862

0.3881533,0.22951134,0.2566777,0.33388802

0.38690102,0.2289912,0.24544875,0.33255422

0.37907633,0.22979692,0.22694413,0.32412627

0.35744625,0.23656948,0.22755578,0.30083835

0.33219114,0.24262369,0.21634018,0.27906653

0.3205452,0.24734011,0.18774863,0.25427

0.32407454,0.250536,0.1776921,0.2479702

0.3422727,0.25094104,0.17650433,0.23229635

0.35109994,0.2517913,0.18110438,0.23155971

0.35992357,0.25375095,0.20735842,0.3072122

0.36753792,0.25898075,0.23764662,0.38011932

0.35909545,0.2746213,0.2576279,0.41083932

0.33574608,0.30914468,0.265324,0.40548337

0.31314912,0.32930574,0.27344579,0.3865407

0.30547154,0.3336625,0.2835136,0.3719642

0.3044052,0.32033,0.2962496,0.36741632

0.3082852,0.2983996,0.312808,0.3699498

0.31501907,0.29237235,0.3324259,0.37088066

0.32230988,0.29227436,0.35110262,0.3729995

0.32805106,0.2974021,0.3578004,0.37486747

0.33114848,0.30041945,0.35710743,0.37568435

0.33190092,0.31050324,0.3606996,0.37543836

0.3150523,0.32069242,0.3606254,0.37588763

0.3018349,0.32310215,0.35529667,0.37769032

0.30429438,0.31611454,0.34390786,0.38247886

0.302398,0.3148541,0.3265859,0.39197084

0.30050322,0.31312725,0.3068529,0.40276825

0.27634788,0.31264412,0.27175415,0.39699897

0.26113066,0.31364372,0.23073447,0.3754384

0.25260323,0.30044022,0.19903009,0.3571045

0.28096905,0.26970044,0.18798195,0.36866874

0.33425012,0.27319065,0.19143824,0.3864597

0.39264303,0.2945126,0.1967541,0.4099325

0.43099162,0.31016028,0.19684848,0.44242314

0.44291908,0.31372312,0.18570764,0.45904225

0.44584137,0.3063832,0.1644866,0.46417812

0.450448,0.301334,0.1588452,0.4649778

