0.1460581,0.14776872,0.22643462,0.23179409
0.4534783,0.30002746,0.17076705,0.4688228

0.4554089,0.30006635,0.18269739,0.47224668

0.45757747,0.30335537,0.190486,0.47061372

0.4583868,0.30292228,0.19313425,0.46376443

0.45684877,0.30093977,0.19727655,0.4540666

0.45276716,0.29849327,0.20107675,0.44773808

0.44707504,0.29549107,0.20396155,0.43800914

0.44070068,0.2926628,0.21212012,0.42066374

0.43407342,0.29133177,0.21362214,0.41253498

0.42707312,0.29230526,0.21033739,0.40984842

0.41556662,0.29435742,0.2064967,0.39759964

0.38941407,0.29441285,0.20257439,0.38424256

0.3505449,0.28823945,0.19892688,0.3652223

0.31569847,0.28037682,0.1937285,0.34787428

0.3009121,0.27545598,0.19036613,0.3295465

0.29801503,0.2728776,0.19188507,0.31421244

0.2911111,0.27036938,0.19141711,0.30363733

0.2813481,0.25849023,0.19092615,0.28777474

0.28058952,0.24212392,0.17757046,0.27457595

0.27808636,0.2170063,0.17526348,0.2576162

0.27885887,0.18963817,0.17798999,0.24291591

0.277485,0.17389536,0.17853265,0.22299045

0.26933077,0.17508277,0.1695329,0.20985745

0.2598141,0.17239897,0.16169022,0.20139322

0.25307292,0.17088132,0.14076965,0.1948443

0.25089502,0.16885789,0.13056432,0.19352502

0.25276405,0.16815142,0.13319458,0.19767685

0.25403723,0.17220007,0.13401245,0.21204141

0.2551553,0.17279826,0.13565658,0.22075637

0.23982446,0.17318076,0.138873,0.22557817

0.213561,0.16969699,0.13548,0.22538927

0.19488586,0.1699119,0.1277864,0.2241739

0.18248053,0.17960441,0.12207712,0.2173112

0.17589688,0.18077959,0.12972727,0.21895595

0.17109995,0.18295068,0.14393432,0.21631145

0.16375746,0.18582442,0.16265623,0.21631438

0.15505208,0.18945646,0.18441719,0.2206199

0.14370134,0.19534446,0.19513592,0.23495722

0.14159425,0.19691741,0.19227675,0.25313786

0.1495291,0.1939231,0.19084789,0.2654657

0.16354822,0.19077729,0.20285016,0.2692076

0.181547,0.1884943,0.20569007,0.26310763

0.19372462,0.1809013,0.20638254,0.26372486

0.21136482,0.17372024,0.20648141,0.26459476

0.22660285,0.16572542,0.20254159,0.26211235

0.2490157,0.17719547,0.1945216,0.25620946

0.28252733,0.1879697,0.19110037,0.24808986

0.31941855,0.21071744,0.1872354,0.26236403

0.33036372,0.23008627,0.17986874,0.30147246

0.30373734,0.27595824,0.16370913,0.3255307

0.26504704,0.3059151,0.14612463,0.3170019

0.22088279,0.29983035,0.13748299,0.27946427

0.18322688,0.29665935,0.13147926,0.24082793

0.16269864,0.29335466,0.123811364,0.21933371

0.1532434,0.29403454,0.11887185,0.20957957

0.1496118,0.29969382,0.11604162,0.20599529

0.14805849,0.31791294,0.110785075,0.2044137

0.14685778,0.33214766,0.112719774,0.20979832

0.14557485,0.34092125,0.11663169,0.21852945

0.14429498,0.3416822,0.12943356,0.22346762

0.14311941,0.34467006,0.1420702,0.22553559

0.14227736,0.34903917,0.15067752,0.22715664

0.14258607,0.3543048,0.15015247,0.2301754

0.1458265,0.36099342,0.15054469,0.23771079

0.15033074,0.37061527,0.15419993,0.25515494

0.16286092,0.38090947,0.16047728,0.28890952

0.17651922,0.363309,0.17245649,0.32727423

0.18845242,0.32129037,0.18361121,0.35238495

0.18859778,0.27175215,0.19445808,0.3602409

0.17714648,0.24614072,0.1959933,0.38025343

0.16193806,0.24519248,0.19586523,0.38886404

0.15690225,0.24505104,0.19697937,0.3956897

0.1428388,0.24620937,0.19590932,0.40189126

0.145565,0.25064093,0.1992949,0.40035945

0.17734043,0.24316348,0.2006826,0.38662824

0.20519346,0.21936454,0.20290256,0.35956863

0.22374009,0.18974541,0.20094328,0.3274045

0.2393798,0.16980569,0.17798476,0.29466215

0.25000986,0.16610387,0.1482755,0.26568443

0.25430083,0.1606206,0.16352805,0.26631743

0.2575591,0.15687284,0.17335935,0.26509067

0.26007292,0.15240134,0.1838678,0.25902617

0.26781538,0.14826353,0.18930815,0.26787195

0.27893227,0.14404662,0.21580298,0.26455346

0.2882279,0.13844402,0.23284662,0.25699437

0.29243517,0.14223464,0.23953816,0.24724136

0.2975341,0.1456324,0.23814161,0.24176839

0.3039007,0.14402689,0.24295455,0.24055329

0.3102863,0.14023113,0.24940524,0.24303256

0.3275059,0.13464089,0.25468364,0.24542017

0.34551987,0.12172431,0.25867426,0.25103283

0.34979987,0.1061997,0.25781214,0.2552403

0.3546272,0.09478844,0.25688848,0.25735217

0.3554785,0.09088385,0.25598142,0.25135645

0.3585049,0.086557105,0.25445715,0.24331714

0.35000893,0.08090014,0.2524891,0.24238123

0.34439996,0.077639885,0.25108775,0.25496462

0.344488,0.07696533,0.25167364,0.27046967

0.35641572,0.081157476,0.255113,0.28558925

0.36203673,0.10085603,0.25527704,0.30479765

0.37844265,0.13107945,0.2511238,0.31006393

0.40068415,0.1569153,0.23127243,0.31051782

0.41104823,0.17089142,0.21462484,0.31249765

0.40539774,0.17698711,0.20748915,0.3118732

0.4002548,0.17954952,0.20672277,0.30511212

0.40939805,0.1796721,0.21158764,0.29406798

0.40891266,0.17977111,0.20572661,0.2801502

0.39934137,0.1777811,0.19475625,0.27961951

0.38525704,0.17327741,0.17920892,0.28590208

0.37327766,0.16900069,0.17938925,0.292154

0.37151587,0.16637605,0.19387437,0.28978723

0.3692305,0.16295835,0.20675282,0.26863584

0.36675757,0.15863678,0.20808722,0.26434743

0.36473265,0.15372711,0.20562409,0.25371414

0.3632944,0.14949282,0.2038961,0.24094434

0.3624535,0.14584891,0.20394883,0.23638402

0.36113122,0.13966821,0.20838752,0.24149798

0.35067716,0.13493809,0.21290225,0.24622019

0.32559922,0.1320282,0.2181893,0.24963868

0.29817703,0.13419586,0.22311783,0.25438187

0.26823273,0.13724805,0.2271871,0.2609301

0.25548026,0.13865717,0.23107551,0.2696495

0.24406393,0.137932,0.2338249,0.2799833

0.22824363,0.1440134,0.23388587,0.29034644

0.21181187,0.15015279,0.22934446,0.29724646

0.21506378,0.15533257,0.2503269,0.29533127

0.21833353,0.15782143,0.27880308,0.287928

0.21763822,0.15772797,0.28251702,0.29790065

0.21418561,0.1542458,0.2733403,0.31028318

0.2062391,0.15699345,0.27431384,0.29734942

0.18795246,0.15802267,0.27234083,0.2794118

0.16913651,0.14937553,0.27154338,0.2813656

0.15666914,0.1507239,0.26914698,0.27737963

0.15053955,0.15594329,0.26747587,0.26729268

0.15198784,0.16354364,0.26621538,0.25814027

0.15090574,0.17599718,0.2670634,0.2435078

0.15322074,0.19559127,0.26609752,0.228703

0.17937416,0.20169474,0.27395853,0.22958466

0.26075712,0.19735266,0.2782514,0.24050467

0.32327732,0.19273223,0.2787604,0.26660034

0.34119815,0.18807274,0.2713769,0.26959854

0.33273944,0.18325168,0.26406386,0.2552811

0.31686923,0.17752665,0.25540805,0.24339089

0.31119737,0.17879798,0.24023576,0.23697011

0.31196335,0.18673307,0.22166704,0.23519044

0.31544036,0.19721118,0.2020629,0.23884986

0.31192163,0.20770888,0.19817312,0.24571723

0.30588037,0.21334301,0.20509592,0.24089174

0.2992739,0.21933438,0.2070793,0.2358609

0.2944571,0.2254198,0.21260601,0.2326087

0.29274133,0.23188505,0.21468051,0.2316585

0.29485914,0.23738955,0.21726766,0.23309962

0.30258062,0.2550977,0.21804212,0.23836166

0.3192981,0.26749918,0.21853966,0.2506263

0.34735724,0.27363798,0.21476363,0.26830304

0.3779157,0.2794093,0.20435661,0.28519952

0.40090713,0.28324977,0.20768523,0.29741997

0.39670518,0.28341925,0.21746363,0.31438515

0.38854626,0.28015974,0.23498528,0.3180028

0.36903572,0.27630746,0.25717148,0.31569076

0.35204238,0.27513927,0.2844415,0.31502017

0.31967843,0.28502694,0.30659312,0.30392355

0.28494272,0.2877056,0.32895625,0.26380944

0.24629636,0.27305543,0.3380808,0.21775264

0.22611204,0.27358457,0.34042335,0.1993154

0.21189536,0.27619967,0.33416167,0.19626893

0.19889572,0.2791536,0.3277416,0.1967352

0.19440253,0.2727931,0.32832426,0.19333383

0.18804656,0.25779587,0.34486312,0.1910646

0.17970057,0.24766956,0.37911043,0.19065897

0.16587591,0.24700503,0.417491,0.19117174

0.1447985,0.24825092,0.43219063,0.18247424

0.13670707,0.25135887,0.42439047,0.17346475

0.1467771,0.25544524,0.41669336,0.17135376

0.15434684,0.25976434,0.40987858,0.18049663

0.1563429,0.26426736,0.40383002,0.19976531

0.16245697,0.2600729,0.39330533,0.2249361

0.1722466,0.253847,0.38125587,0.24238303

0.1823333,0.24905372,0.3753528,0.24965367

0.1951663,0.24869703,0.3688149,0.25696045

0.21405469,0.24887536,0.37230518,0.2657661

0.22010618,0.24618419,0.37546268,0.27744475

0.2277656,0.241318,0.37897658,0.28578475

0.23669074,0.23143785,0.38303763,0.29100972

0.24576333,0.22548942,0.38651007,0.291854

0.24617542,0.2123561,0.39050594,0.28965792

0.23758486,0.19673188,0.38279372,0.28379154

0.23274022,0.18262346,0.3579899,0.27815992

0.23298705,0.17735082,0.34155577,0.29089352

0.23233634,0.17772935,0.33594975,0.29551575

0.2282534,0.18048306,0.33973372,0.2913842

0.22425778,0.1789736,0.34750837,0.2782488

0.22077918,0.17472039,0.35714558,0.26070124

0.21571487,0.16528165,0.36674976,0.25003928

0.20321205,0.14585264,0.38098922,0.23984247

0.1883976,0.14318345,0.406218,0.25707245

0.1630937,0.14954618,0.41423592,0.27564284

0.14819892,0.15478863,0.43846694,0.2794777

0.14428362,0.15739514,0.46998835,0.2780315

0.1485924,0.15881741,0.4863958,0.2757614

0.1502285,0.15826389,0.48731992,0.27303296

0.15002336,0.15225953,0.48722273,0.27626774

0.15129755,0.14306152,0.4851509,0.3131272

0.15330091,0.14054346,0.4804657,0.33725357

0.15328136,0.14329366,0.47412434,0.3442447

0.1528774,0.14968073,0.4679148,0.35623157

0.14979014,0.15934718,0.46268183,0.3638858

0.15054281,0.16499718,0.45724127,0.36892414

0.15614541,0.17323585,0.4475204,0.37229264

0.16671777,0.1876782,0.43853676,0.37499642

0.18579528,0.19645506,0.42221966,0.37652263

0.21737067,0.20228265,0.40495694,0.37784135

0.23705302,0.20153596,0.3964811,0.3755618

0.24807046,0.1932735,0.3737562,0.37365296

0.25616747,0.18924421,0.34840488,0.37305173

0.25726587,0.18936643,0.31293008,0.37113896

0.25215513,0.19551896,0.29216847,0.36756173

0.25691786,0.19942586,0.27686387,0.3684601

0.2611812,0.20169479,0.27098912,0.3614886

0.26376936,0.19941299,0.27667707,0.33772916

0.26796544,0.18989578,0.28303006,0.31051907

0.27180487,0.18224993,0.28005025,0.30859295

0.27435058,0.18171665,0.27880278,0.303177

0.2744871,0.17797397,0.2792266,0.29976016

0.27247623,0.17289633,0.28115746,0.29658878

0.26830396,0.17079353,0.28440028,0.28571337

0.2652251,0.17143816,0.2893028,0.27148739

0.27173254,0.171812,0.29461756,0.24915525

0.28174,0.17028621,0.29751062,0.2270197

0.2938166,0.16845721,0.3050811,0.22194766

0.3047118,0.16519377,0.3242476,0.22908767

0.32124695,0.16875122,0.3396548,0.23549204

0.34952572,0.1651935,0.34863546,0.26708117

0.37091446,0.16718073,0.3622603,0.2952101

0.38732803,0.16875072,0.37914354,0.3065202

0.39988008,0.17401657,0.3953318,0.30544367

0.40109313,0.17839034,0.3813065,0.30444035

0.40116364,0.18770078,0.35743865,0.30062285

0.4016012,0.2010371,0.33645463,0.3033562

0.40237322,0.22182657,0.3284868,0.30803034

0.40437168,0.23574102,0.315034,0.31367543

0.39884624,0.24070528,0.3014785,0.3176486

0.38204443,0.23781973,0.2906635,0.3221602

0.3577171,0.23506716,0.2832172,0.32641304

0.33840385,0.23108648,0.2783736,0.33192393

0.32787463,0.22964181,0.26735774,0.33914098

0.31637138,0.22730768,0.2477748,0.34822777

0.3047092,0.22768311,0.2181946,0.3600329

0.29060894,0.22728981,0.2037885,0.37387472

0.29640102,0.22583993,0.18963844,0.378841

0.31982553,0.22859065,0.17370006,0.36017415

0.3243085,0.2317472,0.15807705,0.35409763

0.3257036,0.23271613,0.16545506,0.35327086

0.32439262,0.23059662,0.17803608,0.33998927

0.32488382,0.22115292,0.18759918,0.3300577

0.32756728,0.21458006,0.19362287,0.3220446

0.33204645,0.21855694,0.19927457,0.3094267

0.34189498,0.21612777,0.20511235,0.2993506

0.35781932,0.20479748,0.20958672,0.2927093

0.37211883,0.19694363,0.2112286,0.28522483

0.384942,0.2014107,0.20957589,0.28085548

0.39300787,0.20824498,0.20614317,0.28129643

0.39685732,0.21209231,0.20300925,0.28176263

0.40025157,0.21395732,0.20141602,0.27961484

0.40092304,0.21217072,0.20021735,0.2766265

0.3966143,0.20359123,0.20588659,0.2745371

0.37582055,0.18791746,0.21182007,0.27992648

0.34629267,0.1691609,0.20988214,0.2726235

0.30095986,0.15385276,0.1988705,0.26441

0.2586164,0.14570117,0.19157074,0.249174

0.25668776,0.13788408,0.18503478,0.24343796

0.25278696,0.13320827,0.17936017,0.2473915

0.25364643,0.1302975,0.16899157,0.25492242

0.25238928,0.12313255,0.16479109,0.2621274

0.2417293,0.10868324,0.17423831,0.27278632

0.22109006,0.09172861,0.17648993,0.29420683

0.19466501,0.08476012,0.17797676,0.30672327

0.16926238,0.081788614,0.18341175,0.30793002

0.15705404,0.07715546,0.21011668,0.30155948

0.15486819,0.08261605,0.23653065,0.29623693

0.15970103,0.08979669,0.25587404,0.29405558

0.1759229,0.095910616,0.26489297,0.30480713

0.20883255,0.129682,0.26904327,0.3325282

0.243299,0.1676416,0.26490778,0.36128768

0.2647414,0.19037737,0.25744262,0.38218707

0.29143804,0.19828129,0.2580931,0.40273193

0.31424984,0.20626564,0.26155186,0.40877917

0.33766773,0.21590123,0.26503214,0.40793705

0.35690054,0.21780403,0.2656632,0.4110406

0.37081042,0.2262661,0.26422873,0.4169304

0.38049862,0.23282011,0.25576934,0.4214564

0.39519912,0.2355845,0.24534436,0.421474

0.41439676,0.23935822,0.24169174,0.41787738

0.4357705,0.24408239,0.23999591,0.4059803

0.45482323,0.24930562,0.24030136,0.39151153

0.46869478,0.25381792,0.24086925,0.3782441

0.4748162,0.25278163,0.22857445,0.37537792

0.46966258,0.24756108,0.2028756,0.3713292

0.45888868,0.24164486,0.18724266,0.35982698

0.44340676,0.2237676,0.1992394,0.34293315

0.4150417,0.20291628,0.20361541,0.32699695

0.36409765,0.19427493,0.20324357,0.31195262

0.31906006,0.20001316,0.20381677,0.28636226

0.29699245,0.19819663,0.20107377,0.27161488

0.27682137,0.19217382,0.19955532,0.260635

0.24852808,0.18599749,0.19852991,0.25848264

0.22629075,0.18273912,0.21173817,0.24188763

0.22746135,0.17841165,0.22708659,0.22839189

0.22997521,0.17370425,0.23196097,0.2097725

0.22868569,0.16933344,0.22704348,0.182939

0.22676702,0.16553369,0.22483376,0.16817698

