0.13700901,0.2577489,0.17386654,0.1911981

0.14028801,0.27056095,0.17826498,0.19644564

0.1427683,0.285538,0.18309121,0.19567195

0.14380099,0.2993771,0.18497597,0.19193003

0.14360718,0.309263,0.18425466,0.18647529

0.14126132,0.31418738,0.18042208,0.17989118

0.1381019,0.316761,0.17170547,0.1714097

0.1354965,0.32177567,0.16260992,0.16229486

0.13299635,0.3300178,0.1550899,0.1544731

0.1311599,0.33926505,0.15052587,0.15112418

0.1308665,0.34602296,0.14936905,0.15232359

0.1328947,0.353885,0.15375325,0.1550164

0.13719854,0.35683468,0.160965,0.1526625

0.1387275,0.35089344,0.16783111,0.14518224

0.13898112,0.34077057,0.1723764,0.13469584

0.13875669,0.33330724,0.173752,0.12512417

0.13702628,0.32302302,0.17372379,0.11937135

0.13325687,0.3056035,0.17192604,0.118244916

0.13014506,0.2846016,0.1690493,0.119832054

0.12705392,0.26536286,0.16469851,0.12397209

0.12396814,0.2521809,0.15959676,0.12901776

0.12439587,0.24199492,0.15598622,0.13253082

0.12743251,0.23278147,0.1556723,0.13298778

0.13116947,0.22688137,0.15782177,0.13275206

0.13527238,0.2253517,0.1606711,0.13230386

0.1392362,0.2283544,0.16159673,0.13185987

0.14225437,0.23626427,0.15792857,0.12885368

0.14344376,0.24557292,0.14705554,0.12616828

0.14275138,0.25325513,0.13544627,0.12468714

0.14107692,0.2600216,0.12488662,0.12478191

0.13864475,0.27175456,0.11593432,0.123820335

0.14117408,0.2908446,0.10760391,0.12166002

0.14331113,0.3085794,0.10185249,0.11793437

0.14550273,0.32481983,0.09841273,0.11629304

0.14821228,0.33054593,0.096986264,0.11587237

0.15262331,0.3344186,0.098897904,0.118604176

0.15787457,0.33883256,0.10292013,0.124489635

0.16322142,0.3415351,0.11053771,0.13095929

0.16763848,0.343482,0.11861417,0.1342367

0.16960146,0.34773755,0.12799332,0.13380972

0.16652736,0.34572887,0.1372362,0.13029169

0.16366266,0.33937874,0.14792942,0.12669179

0.15788358,0.3293786,0.15709658,0.121273175

0.15017186,0.31652728,0.16361745,0.11692195

0.13994965,0.30315414,0.16772525,0.1146354

0.13127115,0.290096,0.17120981,0.11321799

0.12649925,0.28034818,0.17514688,0.11224875

0.12163614,0.27396986,0.18151282,0.112850755

0.11724805,0.2708364,0.18737805,0.11622581

0.11593496,0.26835272,0.17428587,0.119124085

0.11725404,0.25947598,0.1597444,0.12068794

0.118158065,0.2469363,0.14528912,0.11940101

0.118006416,0.23369126,0.13607645,0.118061095

0.112056315,0.22341026,0.13031475,0.11342224

0.10986905,0.21327008,0.1213921,0.111606315

0.10935516,0.20348082,0.107334234,0.1115529

0.11070941,0.1874873,0.08641932,0.11260931

0.1138213,0.16430223,0.06458086,0.11363043

0.119404696,0.13986878,0.047733247,0.115109466

0.12795246,0.11992088,0.037530076,0.1167204

0.13975959,0.10629859,0.03184202,0.11814504

0.15401812,0.097975165,0.02895483,0.11868933

0.16779765,0.093411446,0.027690016,0.12075122

0.17659779,0.09052374,0.027183717,0.12443433

0.17819421,0.0886549,0.02685761,0.12835597

0.17819421,0.08769341,0.0263942,0.12835597

0.17819421,0.087356135,0.025776343,0.12835597

0.17819421,0.08739586,0.025306402,0.12835597

0.17819421,0.08765435,0.025224918,0.12835597

0.08016859,0.087337114,0.025607817,0.14615776

0.07448122,0.086447895,0.026514146,0.14296252

0.07296584,0.0867214,0.028184658,0.13993765

0.07549303,0.090337716,0.031149942,0.13944909

0.08162281,0.099784516,0.036526226,0.14158933

0.08819111,0.116669446,0.045716543,0.14702696

0.093997374,0.13958903,0.05984002,0.15405476

0.09916679,0.1619951,0.07814117,0.16212544

0.103537396,0.17664626,0.0950031,0.16917168

0.10637398,0.1832393,0.10529954,0.1739901

0.10613482,0.18412048,0.11192629,0.17538518

0.10398457,0.18221782,0.11367494,0.17385058

0.102420524,0.17665666,0.114475586,0.17513

0.102572195,0.16656978,0.11183678,0.17141008

0.104999475,0.15502092,0.10798608,0.16714184

0.108695515,0.14578304,0.10422009,0.16380134

0.111991756,0.14083925,0.102102645,0.16211964

0.113545716,0.13883089,0.1013529,0.16157

0.113293014,0.13717224,0.1019096,0.16056544

0.11558404,0.13524634,0.10355178,0.15914516

0.12094667,0.13103385,0.10601514,0.15565287

0.123441435,0.12244944,0.108402535,0.14751247

0.12205542,0.112342104,0.11003209,0.13511793

0.11947156,0.10295962,0.11106366,0.12168719

0.11665649,0.09512275,0.110439405,0.11148285

0.115057915,0.08918793,0.10812441,0.10634158

0.11720002,0.08681022,0.10459696,0.10662034

0.124237694,0.08666724,0.10324561,0.1126277

0.12964414,0.08966387,0.10359435,0.12275726

0.12854211,0.095135085,0.10471039,0.13594393

0.1248468,0.10160899,0.10839824,0.15116563

0.12359249,0.1082514,0.11367335,0.16277377

0.12488281,0.11373447,0.11884468,0.17205653

0.12813543,0.11710905,0.12265531,0.18471056

0.13232543,0.118625924,0.12510014,0.20048758

0.13620137,0.1187126,0.12504245,0.21740136

0.13935798,0.11825247,0.12269138,0.2356629

0.14220989,0.118573144,0.11737644,0.2493975

0.14551942,0.12077119,0.11139154,0.26011437

0.1508978,0.124468155,0.10864962,0.26219943

0.15715571,0.12929767,0.10980473,0.25818583

0.16281708,0.13792488,0.11451467,0.2505097

0.1667052,0.14960285,0.12202863,0.24316975

0.17115334,0.15965568,0.13062133,0.23665012

0.17778161,0.16396044,0.13674371,0.23152654

0.18939479,0.16441707,0.13788502,0.22765623

0.2091497,0.15991275,0.13492051,0.2230317

0.23178303,0.1539023,0.1285479,0.21404697

0.24270509,0.15088716,0.120474085,0.20227677

0.24722616,0.15186252,0.11392844,0.19148962

0.25159684,0.15785182,0.1103496,0.17987217

0.2558434,0.16793397,0.11036119,0.1683206

0.25378352,0.1786806,0.11375835,0.15807131

0.25165597,0.1843487,0.11680842,0.14707237

0.25173143,0.18616194,0.11849457,0.14050521

0.2527539,0.18620145,0.11626226,0.13789134

0.25162873,0.18662106,0.10997287,0.13570774

0.2499958,0.18845458,0.101934336,0.1319165

0.24606608,0.19096169,0.09621052,0.12900797

0.2350378,0.19338822,0.091703646,0.12927438

0.21983197,0.19603123,0.08891965,0.13314925

0.20597562,0.19885296,0.08917554,0.13922691

0.19339329,0.20324042,0.09178427,0.14287457

0.18359716,0.2094844,0.0959514,0.14432885

0.17760938,0.21653438,0.100992024,0.14447008

0.1724475,0.22324508,0.104618646,0.14498094

0.16643271,0.22852632,0.106110364,0.14847055

0.16209935,0.23054004,0.10631819,0.15337053

0.15676914,0.22996916,0.106691286,0.1604337

0.1507662,0.2271821,0.10839361,0.17146067

0.1436266,0.22832765,0.11136488,0.18499582

0.13654688,0.23250787,0.114929765,0.19547449

0.12869084,0.23461245,0.11858423,0.2004455

0.12150383,0.2365127,0.1236481,0.19933291

0.11539409,0.23979308,0.12897845,0.19312553

0.11203095,0.24681817,0.1356806,0.18265724

0.11079184,0.257665,0.14284785,0.17294526

0.11152463,0.26369068,0.14721939,0.16694081

0.11107603,0.26090124,0.14685182,0.16189906

0.10905645,0.24983731,0.14554203,0.15729718

0.1075284,0.23465887,0.14149393,0.1523404

0.10805108,0.21926302,0.13798222,0.14626339

0.11403197,0.21181016,0.13797659,0.14061435

0.12278627,0.21397263,0.13983554,0.13401899

0.12941805,0.22260733,0.14209512,0.12715892

0.13622776,0.23074059,0.14433405,0.12120546

0.14300862,0.23674786,0.14561708,0.11930428

0.14883703,0.24286593,0.14457588,0.11933743

0.14995313,0.24600023,0.14057933,0.12156454

0.13925341,0.23456521,0.13156043,0.10829345

0.102882236,0.20626259,0.109521024,0.083850734

0.06725898,0.17369026,0.08012019,0.061518203

0.04626831,0.14439884,0.058964167,0.045843177

0.035850413,0.12729542,0.046987552,0.036374643

0.030103058,0.12085424,0.040766023,0.030443255

0.026631488,0.11722144,0.037526276,0.027183637

0.02457061,0.11434672,0.035991684,0.025799688

0.023308462,0.11164182,0.035222635,0.025516802

0.022512866,0.108738124,0.034699824,0.025714582

0.022176992,0.10553232,0.034384083,0.026013913

0.022355394,0.10230011,0.0343549,0.026168639

0.022966772,0.09990381,0.034760647,0.026073376

0.023698255,0.09863433,0.035526365,0.025676418

0.024216134,0.09933449,0.03653936,0.025069866

0.024369579,0.10256346,0.037848882,0.024421146

0.024502631,0.10813817,0.039782926,0.024147868

0.02529219,0.115592964,0.04301572,0.0248329

0.027556906,0.12470265,0.04844026,0.027267741

0.033159535,0.13494603,0.058177933,0.033043373

0.04480398,0.14916654,0.07294508,0.043628324

0.06411963,0.16617315,0.09090792,0.057756074

0.08660641,0.17898808,0.1073741,0.07156164

0.10781984,0.1869241,0.11936632,0.085149504

0.12640809,0.18729402,0.12959996,0.09882778

0.14230669,0.18566369,0.14082547,0.113563344

0.15264525,0.18493849,0.15160769,0.12676382

0.15633641,0.1847138,0.1602261,0.1348905

0.15584028,0.1868775,0.16735993,0.138408

0.15320049,0.18831941,0.17314035,0.14042972

0.15125604,0.18827239,0.17838667,0.14267223

0.149945,0.18665217,0.17698115,0.14537203

0.14849696,0.18007544,0.17295712,0.14795217

0.14714439,0.17296581,0.16909072,0.15040354

0.14726382,0.17040345,0.16471398,0.15468904

0.14810829,0.1720079,0.15971436,0.15913792

0.14904526,0.17585753,0.1547275,0.16530775

0.14665689,0.17954893,0.14918278,0.17221709

0.14112191,0.1817817,0.14273053,0.17792925

0.13403517,0.18253134,0.136452,0.17645763

0.1300445,0.18413958,0.13133298,0.17123337

0.12883367,0.18622476,0.1295777,0.16635306

0.13055405,0.19107687,0.1323696,0.16381103
\	
0.13449593,0.19919461,0.1394712,0.16267198

0.13945116,0.20841439,0.14739063,0.16394117

0.14554888,0.21211363,0.1515086,0.16761321

0.15361094,0.20997618,0.1524891,0.17022824

0.16516146,0.20803343,0.15061347,0.16718741

0.1774245,0.2103704,0.14770657,0.15939261

0.18685788,0.21476488,0.1468508,0.1513305

0.19226609,0.21244343,0.14260758,0.14364061

0.1911349,0.20268586,0.14050443,0.1357984

0.18756273,0.1938245,0.14138299,0.124549136

0.18517521,0.18907577,0.14364132,0.11217226

0.18156056,0.18623033,0.14290243,0.10202765

0.18327524,0.18236627,0.13996571,0.09782005

0.18624958,0.17868431,0.13475004,0.09760372

0.18582416,0.17565194,0.1278598,0.09795246

0.18193315,0.17410882,0.12022239,0.09821483

0.17645754,0.17447528,0.113725744,0.09788379

0.16945045,0.17552364,0.10943669,0.098292604

0.160792,0.17479067,0.10954967,0.09993358

0.15035911,0.17164628,0.11367936,0.102302745

0.1376911,0.16681989,0.12004386,0.10455493

0.12561946,0.16127962,0.12697853,0.10690792

0.116109714,0.15937625,0.13424689,0.10917435

0.1107479,0.1616326,0.14100131,0.11026248

0.11082392,0.16806222,0.14767846,0.11110762

0.116248064,0.18095782,0.15627962,0.11167964

0.124610975,0.2005508,0.16923904,0.112011984

0.13679208,0.22435571,0.18441997,0.11370211

0.150879,0.23745784,0.20047754,0.11476868

0.15959375,0.24772568,0.21365555,0.11821237

0.16312076,0.25406858,0.2205875,0.12453383

0.164452,0.2596278,0.22165537,0.1296806

0.16422564,0.26121652,0.21774913,0.12561515

0.16221072,0.24912074,0.21202558,0.11729469

0.15759477,0.23653316,0.2046117,0.107460864

0.153054,0.21687235,0.1961203,0.09851398

0.15049051,0.19995649,0.18949394,0.09108236

0.1497667,0.18924986,0.18644112,0.08583388

0.15058854,0.18367322,0.18718758,0.08210174

0.15217407,0.1817527,0.1890333,0.07872969

0.15386656,0.1824157,0.19070616,0.07608743

0.15529063,0.18601716,0.19042887,0.07478552

0.15099986,0.19008952,0.18662198,0.072822

0.14297599,0.19366935,0.1820031,0.0694053

0.13848343,0.19480889,0.17806388,0.06561694

0.1369935,0.19275512,0.17562306,0.06271424

0.13936196,0.18948916,0.17632595,0.060272276

0.1452817,0.18813798,0.17773093,0.05842135

0.15376915,0.19149913,0.1795411,0.057792168

0.16350065,0.19908102,0.17987643,0.05856928

0.1733887,0.21179864,0.17889225,0.061231192

0.18308467,0.22775146,0.17714956,0.06451498

0.1902636,0.24637127,0.1753733,0.06686713

0.19312388,0.26559642,0.1725669,0.06721323

0.19009407,0.2786234,0.16782363,0.06604773

0.18117741,0.28381282,0.16174333,0.06479789

0.17113484,0.28171545,0.15784422,0.06293565

0.16453736,0.27873015,0.1561973,0.060559064

0.1558712,0.27353328,0.15538904,0.057943974

0.14760052,0.270834,0.15503901,0.055910245

0.14146091,0.27263582,0.15266562,0.055800095

0.13653101,0.27775747,0.14778572,0.05769736

0.13022637,0.2822445,0.14431196,0.058994457

0.12240552,0.2817941,0.14367126,0.060374573

0.1140601,0.2746381,0.14404142,0.062533185

0.10581229,0.2652358,0.14438917,0.06517597

0.098183185,0.26008236,0.1447849,0.06649502

0.09025429,0.25940663,0.14336503,0.067238905

0.082434006,0.2580751,0.14002572,0.06839239

0.077129304,0.25274718,0.13555089,0.070877

0.07481976,0.24521269,0.1304163,0.07511422

0.075065866,0.23411548,0.12439204,0.08130061

0.07639918,0.22125396,0.11696653,0.0894855

0.077076875,0.21821097,0.1084867,0.09684023

0.07882615,0.2212384,0.10070758,0.10219201

0.08165562,0.22312152,0.09540584,0.10539128

0.0872331,0.2207437,0.09045087,0.10925019

0.09467452,0.21562146,0.089465536,0.11281443

0.10097319,0.20983256,0.0924949,0.11749804

0.1048209,0.20594585,0.09481349,0.11972063

0.10473529,0.20483518,0.09677376,0.12305003

0.103526145,0.20513391,0.09806566,0.122190125

0.09923434,0.20526798,0.0962757,0.106517375

0.092566065,0.203941,0.0933588,0.08982371

0.08727617,0.19934763,0.091194235,0.07959555

0.08489486,0.1896784,0.09053001,0.07572946

0.084668785,0.18424568,0.0904189,0.07554873

0.085555054,0.18306038,0.091735825,0.07661141

0.0883895,0.18564616,0.095473275,0.07741441

0.0921155,0.18894532,0.10185418,0.07753819

0.0956685,0.18728368,0.11037325,0.07752276

0.098235734,0.1848678,0.119351774,0.07714638

0.09965922,0.1831562,0.12889016,0.07688896

0.10031771,0.18382172,0.13718152,0.07710422

0.10066341,0.18403271,0.14175496,0.077880844

0.103578374,0.18479718,0.14532837,0.07938198

0.10651984,0.1860101,0.14859301,0.082361385

0.10831728,0.18632117,0.15164578,0.08740229

0.11293202,0.18167186,0.15401916,0.094425276

0.12004557,0.17581108,0.15556923,0.10328252

0.13297684,0.17080744,0.16029951,0.11591925

0.14459914,0.16792566,0.16696689,0.13124382

0.15293714,0.1703778,0.17229925,0.14469893

0.15078913,0.17714363,0.17299189,0.15044203

0.14155078,0.17379043,0.16953078,0.15485874

0.12996362,0.16455652,0.1643209,0.15858953

0.12148641,0.1563493,0.1591865,0.159098

0.117219135,0.15214847,0.1556482,0.16113117

0.113831975,0.15256727,0.15341853,0.16235179

0.109750696,0.15354772,0.14814827,0.16042747

