0.13700901,0.2577489,0.17386654,0.1911981
0.106251575,0.15299746,0.14020748,0.1536655

0.103191376,0.1507145,0.13329983,0.14374568

0.100050084,0.14768997,0.12833849,0.1330319

0.09663028,0.14770856,0.12576506,0.12310589

0.09316737,0.15171759,0.12407609,0.11515547

0.09015494,0.15910852,0.12279426,0.10905749

0.08784705,0.1682735,0.12146462,0.10610579

0.08593766,0.17773937,0.11899914,0.1058026

0.08378411,0.1869433,0.11771072,0.10363981

0.08114398,0.19579998,0.117725864,0.099607

0.079527386,0.20417427,0.11865359,0.09637092

0.08165033,0.21233705,0.12074146,0.09344394

0.08829625,0.22090773,0.123856276,0.09221969

0.09709317,0.22823302,0.12789509,0.091625206

0.10425945,0.23351918,0.13147518,0.09180956

0.10934975,0.23845524,0.13374023,0.09170026

0.11459964,0.24503523,0.13649368,0.09099219

0.120614655,0.2558476,0.14026858,0.09111401

0.12605913,0.2673222,0.14776567,0.09138243

0.13213918,0.27902368,0.15398157,0.0926699

0.13588573,0.2881853,0.15835272,0.09343462

0.13621043,0.29115576,0.16125146,0.09379141

0.13372788,0.2876471,0.16461506,0.09185573

0.12913278,0.2857956,0.16672571,0.088506944

0.123911545,0.28498814,0.1708261,0.08523199

0.11887586,0.28659642,0.17234734,0.08268178

0.11395467,0.29010877,0.17083037,0.08135328

0.10946182,0.29355043,0.1691069,0.08122957

0.10547083,0.29785725,0.16700554,0.08408894

0.104873024,0.30010238,0.16544898,0.08928929

0.10714582,0.30071282,0.16660461,0.09598186

0.10915237,0.29775044,0.16957869,0.10247669

0.10977491,0.2906615,0.17248107,0.1084239

0.10822171,0.28692332,0.1731891,0.11130421

0.105234556,0.2835122,0.17412464,0.11278422

0.10296302,0.27945644,0.1760391,0.112848304

0.10300132,0.27355495,0.17780563,0.112397306

0.10648893,0.26491815,0.17996569,0.11191267

0.11191626,0.25631267,0.18257798,0.11259095

0.118158735,0.24905871,0.18310963,0.11535162

0.124179535,0.24315304,0.18001765,0.11918661

0.12968378,0.23872784,0.1790028,0.12268389

0.13613456,0.23734891,0.179257,0.1222984

0.14133997,0.23748925,0.18233466,0.119826004

0.14616247,0.24023955,0.19069524,0.11759392

0.14859517,0.24095584,0.204567,0.11680222

0.1464844,0.24587408,0.21921653,0.11656566

0.13752781,0.24943046,0.23111825,0.11047172

0.11974002,0.2521738,0.23443808,0.093725905

0.09605633,0.23924689,0.226329,0.07343633

0.07416248,0.22385553,0.2079936,0.057590593

0.059878446,0.21535617,0.1859285,0.048330717

0.05175712,0.20535822,0.16876513,0.04323473

0.04720015,0.19756953,0.15900946,0.040558074

0.0448249,0.19079676,0.15459825,0.039618928

0.043483686,0.18319868,0.15356542,0.03954627
\	
0.042295333,0.17176078,0.1542193,0.03950307

0.0408995,0.16107851,0.15292713,0.03862848

0.039306235,0.1520756,0.14858235,0.036906023

0.037773713,0.1456576,0.13954875,0.034846567

0.036567334,0.13936375,0.1284849,0.03275134

0.035867423,0.13298973,0.11858618,0.030886007

0.03575851,0.12658826,0.11298876,0.029509747

0.036464453,0.12068306,0.11173712,0.028925447

0.038834624,0.11629373,0.11453189,0.029530605

0.04365284,0.11463042,0.12099065,0.03183603

0.052679293,0.12065504,0.12975492,0.03719007

0.06682506,0.13171147,0.13963017,0.04729007

0.084341064,0.14195432,0.14682159,0.06112665

0.09803147,0.1445062,0.1501482,0.07000787

0.103107736,0.14169776,0.14899419,0.07298332

0.1019749,0.14098182,0.14628924,0.073240705

0.10050629,0.14268908,0.14518692,0.073825695

0.096392445,0.14472443,0.14585902,0.07592576

0.08818789,0.14771667,0.14906392,0.07915198

0.08011334,0.15197623,0.15242569,0.08322486

0.07356533,0.15681775,0.15393193,0.08741812

0.06849498,0.1610669,0.15489765,0.091740504

0.065336406,0.16363782,0.15229909,0.09566464

0.063744694,0.16676398,0.13991712,0.09503568

0.06276189,0.16804597,0.1302433,0.092496164

0.062069196,0.16732772,0.12420535,0.08804223

0.061634436,0.16507976,0.12332726,0.0808641

0.062265273,0.16291964,0.123391815,0.07664728

0.06482284,0.16225702,0.12805618,0.07580433

0.06936961,0.1616612,0.13564494,0.07781267

0.07528949,0.16206835,0.1433548,0.0807957

0.08294902,0.16375333,0.14736184,0.0835389

0.09331601,0.16675285,0.14910966,0.085547924

0.10476379,0.17307921,0.15055242,0.08711006

0.11679111,0.18513465,0.15263444,0.08756831

0.12960745,0.20120113,0.15617521,0.087255634

0.13826254,0.21655637,0.16021115,0.08626189

0.1430626,0.22775355,0.1645874,0.08587506

0.14416932,0.23529084,0.16914663,0.086345725

0.1474072,0.24048015,0.1737652,0.08770117

0.15203692,0.24461813,0.17807928,0.089828424

0.1585695,0.25000983,0.18192354,0.09373335

0.16433622,0.25699195,0.18515146,0.09892796

0.17141432,0.26158357,0.18960674,0.10295437

0.1731457,0.26203096,0.19669372,0.10677044

0.16941988,0.26088917,0.21097651,0.10824776

0.1655468,0.26111954,0.22771458,0.10706166

0.16258754,0.26328394,0.2426277,0.10492044

0.15567087,0.26520288,0.25244895,0.1032644

0.14239205,0.2632546,0.25476164,0.10235594

0.13100195,0.252727,0.2538362,0.10227926

0.12324822,0.23477353,0.24796697,0.100649305

0.11933021,0.21406287,0.23952484,0.09835514

0.118225254,0.19577768,0.22678624,0.09593163

0.11790616,0.18289301,0.2135771,0.094336994

0.11921751,0.17562573,0.20496085,0.094774835

0.12068118,0.17272599,0.20123228,0.09295358

0.121268675,0.17221563,0.198102,0.092610486

0.120810375,0.17295325,0.1932427,0.09387755

0.11973622,0.17457464,0.18615183,0.09545769
\	
0.1190436,0.17728353,0.1763596,0.09661076

0.12095029,0.17937872,0.1647168,0.09802901

0.12686047,0.17923479,0.1517647,0.099664226

0.13489509,0.17580935,0.13958699,0.1011662

0.14513588,0.17095637,0.13012855,0.10260036

0.15334935,0.16768917,0.12469237,0.10372719

0.162336,0.16891603,0.12413162,0.10438065

0.17277671,0.17481971,0.12801337,0.104503125

0.18306552,0.18698665,0.13504004,0.105108745

0.18727247,0.20394577,0.13759662,0.10812098

0.1884664,0.22414337,0.13669981,0.11402887

0.18684895,0.24592033,0.13860112,0.119224675

0.18329449,0.26834726,0.14237577,0.12430559

0.18016641,0.28631485,0.14455365,0.1316475

0.18060389,0.30050358,0.1478129,0.135712

0.18327095,0.31462875,0.1512933,0.1323546

0.18602364,0.32354692,0.15529463,0.128081

0.18699987,0.33141202,0.15865287,0.12359887

0.1837898,0.33886328,0.16089758,0.11802194

0.17810349,0.34356806,0.16177732,0.11321429

0.16778216,0.34228387,0.16261229,0.108571365

0.14659044,0.34173027,0.160579,0.10010798

0.11204185,0.33994868,0.1572227,0.087188475

0.08356017,0.333371,0.15110563,0.07144202

0.06636387,0.32353327,0.14339842,0.059746772

0.056879953,0.31270593,0.13431108,0.05214277

0.052017074,0.30218428,0.12598647,0.04687354

0.04948866,0.29009122,0.11983636,0.043329567

0.048623152,0.27642334,0.114771165,0.04121178

0.048496686,0.26159367,0.10987539,0.0403562

0.048800714,0.24497174,0.102740966,0.040689856

0.048966184,0.22834884,0.09470041,0.042532824

0.04914469,0.21196954,0.08834124,0.044660453

0.049601216,0.19768894,0.08294615,0.046381567

0.050306737,0.18606158,0.07919568,0.04730322
\	
0.051140852,0.17716627,0.07645519,0.04746693

0.052338753,0.16769762,0.07486613,0.04748242

0.054447427,0.16190694,0.07445996,0.048274856

0.058233056,0.1602032,0.0761533,0.05124289

0.06508285,0.16138187,0.08052148,0.057669055

0.075772256,0.16471294,0.08505609,0.06734934

0.09090091,0.16982077,0.08962084,0.07633975

0.10391693,0.17616884,0.09347816,0.082842745

0.1145012,0.18348722,0.09686278,0.08538267

0.12227733,0.19234356,0.10017191,0.08494374

0.1331201,0.20164965,0.105139114,0.08531953

0.14595912,0.21640876,0.11127094,0.090338916

0.161364,0.2391099,0.12042367,0.09815047

0.17299926,0.25691983,0.13097829,0.10401782

0.18079457,0.27208254,0.14251733,0.107949585

0.18453455,0.2845051,0.15261923,0.110545844

0.18327819,0.29784343,0.15949449,0.112905614

0.18064322,0.31164002,0.16130634,0.11444524

0.17775424,0.32001376,0.15758786,0.11495628

0.17594114,0.32138714,0.1513875,0.11429341

0.17540295,0.32036158,0.14969409,0.11438235

0.17174695,0.31867197,0.15180394,0.1149292

0.16400039,0.31732455,0.15182348,0.11618663

0.15724026,0.314127,0.15060627,0.11840358

0.15310106,0.30485365,0.14959246,0.121557176

0.15004542,0.2911348,0.15062381,0.12444331

0.1478154,0.27183098,0.15235665,0.12740149

0.14626507,0.24892274,0.1519059,0.12998025

0.14441906,0.22436655,0.15028678,0.13133727

0.1415994,0.20101699,0.14509717,0.13221096

0.1415646,0.18088856,0.13953267,0.13286662

0.14210282,0.16495895,0.13391417,0.13377054

0.14340277,0.15468349,0.1279825,0.13426273

0.14463441,0.14825994,0.12174023,0.13423374

0.14527217,0.14715834,0.11515629,0.13411668

0.14416389,0.1494489,0.11133216,0.13402347

0.1392468,0.1524848,0.11223685,0.13278191

0.1326074,0.15279439,0.1140768,0.1265987

0.1270214,0.15117429,0.11605734,0.12056129

0.12367654,0.15016307,0.116547376,0.11543315

0.12263559,0.15347698,0.11504465,0.112242125

0.123996496,0.16198945,0.112289965,0.11102892

0.12762558,0.17515835,0.11050928,0.11041404

0.1329651,0.19160247,0.11070889,0.11108366

0.13817605,0.20275824,0.111880936,0.108540244

0.14444803,0.20906107,0.117204756,0.10636289

0.14870636,0.21295106,0.11749054,0.10721565

0.1510314,0.21520908,0.11310719,0.11002709

0.15181294,0.21617983,0.10972248,0.113812454

0.15367775,0.21563797,0.109021336,0.11751098

0.15718916,0.21387015,0.10902128,0.119510375

0.16144374,0.21063492,0.11055205,0.11524622

0.16517644,0.20497674,0.11395346,0.113114186

0.16753015,0.19919811,0.11927132,0.11427737

0.16798599,0.19504403,0.1264366,0.114604734

0.16746683,0.19219978,0.13521495,0.11554187

0.16521373,0.19101246,0.14470018,0.116638884

0.16083586,0.18900478,0.15438926,0.11806432

0.15461823,0.18506442,0.16124128,0.119356565

0.14659546,0.1817505,0.16663542,0.120468564

0.13684183,0.1779518,0.16814463,0.12073165

0.12954912,0.17402318,0.16371281,0.12070356

0.12328239,0.1704912,0.16243926,0.11947521

0.11661066,0.16610084,0.16408993,0.11675296

0.110571414,0.16332825,0.17001992,0.113290735

0.10590624,0.16376905,0.17088588,0.109922424

0.10153104,0.16875406,0.16630024,0.10671211

0.09957383,0.17502573,0.15648781,0.10610763

0.100321844,0.17831837,0.14442763,0.109081045

0.10246467,0.17632407,0.1345883,0.11261236

0.10505542,0.1695008,0.12837955,0.11147244

0.10696316,0.16178876,0.122367844,0.110557996

0.108089864,0.15799388,0.116146386,0.10885555

0.10903612,0.15767218,0.11022596,0.10657103

0.110578336,0.15852183,0.10528221,0.104678795

0.1129177,0.15925921,0.10192818,0.102993235

0.115044035,0.1600443,0.1009062,0.102705345

0.11774925,0.16111691,0.10227606,0.103232555

0.12083961,0.16172296,0.10386985,0.1028048

0.12422159,0.16099742,0.10471254,0.1020048

0.12607077,0.1568902,0.10844816,0.10202401

0.12480899,0.15306738,0.11664447,0.09850867

0.1240084,0.1491203,0.12638962,0.09466359

0.12320813,0.14791214,0.13493225,0.09278299

0.12249083,0.14956294,0.14008738,0.09311222

0.12383488,0.15434428,0.148456,0.09462295

0.12587859,0.15934072,0.15763615,0.0977035

0.12884189,0.16270502,0.16586731,0.10079719

0.13173279,0.16175574,0.16993472,0.104378

0.13167866,0.15931363,0.17409532,0.10879633

0.12785876,0.15713912,0.17779824,0.1142714

0.1207062,0.15763286,0.18054521,0.11966672

0.11259763,0.16139737,0.18217401,0.1241365

0.105567954,0.16950718,0.18305916,0.12715274

0.1014493,0.18065532,0.18517813,0.12924124

0.10117653,0.19404593,0.18837753,0.13108735

0.102288015,0.2075723,0.19284615,0.13302281

0.1027092,0.22134759,0.19305106,0.1349969

0.09844078,0.23596556,0.19411258,0.13848716

0.0909567,0.25000095,0.19710083,0.14605281

0.08645315,0.26364475,0.20097202,0.148257

0.083269544,0.27613944,0.19914837,0.14618778

0.08146626,0.2861492,0.19529013,0.14409587

0.08067166,0.29550475,0.19196208,0.13925184

0.08157161,0.30252084,0.18995652,0.13329384

0.0849446,0.30654663,0.18895707,0.12864494

0.09091183,0.31435615,0.189553,0.12485977

0.09828847,0.32562074,0.1925436,0.12255959

0.10594836,0.33352587,0.19734518,0.12232411

0.11165277,0.3335679,0.20235145,0.12313411

0.11502514,0.33071145,0.2059808,0.12413595

0.11708723,0.3281939,0.20742123,0.12579606

0.11887985,0.32439563,0.20654711,0.12843575

0.12197697,0.3147358,0.20266329,0.13201146

0.12640576,0.29545328,0.19252199,0.13625903

0.13361521,0.26852158,0.1779384,0.13977109

0.14105526,0.2403229,0.16277151,0.14599521

0.14986241,0.21653794,0.1493849,0.15242697

0.15649952,0.1992012,0.13686268,0.16080266

0.15428019,0.18945235,0.12697747,0.16781192

0.15322116,0.1846701,0.120297186,0.17320119

0.15219109,0.18297605,0.11708465,0.1774984

0.15243553,0.18320698,0.114411935,0.1802047

0.15443753,0.18439268,0.10989729,0.17928842

0.15655346,0.18463969,0.1059241,0.17236729

0.15720183,0.18151966,0.102166176,0.16465335

0.15599135,0.17705065,0.099397674,0.15761246

0.15277483,0.17341053,0.09673179,0.15177236

0.1498649,0.16966005,0.09736648,0.1458847
\	
0.14776164,0.16882767,0.10218244,0.13921629

0.14463228,0.1723153,0.11103267,0.12962976

0.13848662,0.17510931,0.122104935,0.116929136

0.13151115,0.18086717,0.13457842,0.10475929

0.12653619,0.1924052,0.14682366,0.09486676

0.12076828,0.206751,0.15580322,0.08569635

0.1160885,0.21641132,0.16184984,0.07902301

0.11166946,0.2196586,0.16524562,0.074159086

0.10821723,0.22217289,0.16744933,0.07144366

0.1060558,0.2238524,0.17050895,0.07194546

0.10602632,0.22987795,0.17774205,0.07590049

0.10799727,0.24039663,0.1888005,0.08270127

0.11278124,0.2513656,0.20030884,0.0910242

0.120114766,0.26037347,0.21114938,0.100390226

0.12807754,0.26707163,0.21950589,0.108953215

0.13406995,0.27196616,0.2261161,0.11579192

0.13745114,0.27720925,0.23668656,0.11903771

0.14021763,0.28196135,0.25288945,0.1215098

0.14323543,0.2841359,0.26724917,0.12534605

0.14808737,0.287594,0.27080274,0.13040052

0.15767154,0.28965428,0.27306727,0.13519749

0.17366295,0.28644803,0.27277115,0.13891777

0.18638594,0.27870312,0.2692742,0.14308971

0.18932018,0.2744951,0.26444873,0.14256684

0.18883322,0.27218285,0.25586796,0.138912

0.18959059,0.26967594,0.24346985,0.13190362

0.18962221,0.2662315,0.22431111,0.12700064

0.18489718,0.26385784,0.20446466,0.121882156

0.17966534,0.26270512,0.18895766,0.11816564

0.17407615,0.2619146,0.17835991,0.11611602

0.16777721,0.26074478,0.1701236,0.11280171

