0.14985047,0.12897694,0.1261607,0.123654425

0.15444674,0.12215491,0.13314702,0.12720452

0.15562394,0.117199495,0.1417847,0.12992987

0.15468924,0.114685066,0.15086494,0.1323706

0.15597402,0.11440164,0.16172393,0.13533892

0.16240989,0.11496271,0.17460786,0.14004296

0.17550717,0.11555096,0.18705198,0.14647213

0.19177528,0.11570124,0.20078403,0.15430301

0.20434712,0.11346063,0.21333808,0.16208167

0.21093658,0.10755598,0.22127675,0.16944651

0.21410824,0.09771196,0.22291361,0.17507616

0.21796192,0.08873054,0.22305268,0.17991129

0.22415566,0.0815564,0.22113529,0.18264085

0.22607106,0.076165795,0.21758373,0.18619084

0.22829571,0.0732596,0.21324228,0.19104192

0.23565517,0.07387856,0.20834348,0.19710003

0.24749792,0.07685999,0.20338583,0.20343883

0.2596575,0.080993906,0.19656055,0.20831046

0.26990452,0.08536035,0.18823242,0.20984696

0.27042058,0.08900601,0.17905362,0.21061149

0.25826398,0.091775216,0.16896239,0.20985368

0.24339363,0.09280304,0.15768684,0.20454283

0.22912079,0.09278855,0.14499766,0.19380598

0.21715912,0.09404754,0.13117997,0.18361248

0.21038415,0.09696261,0.119754024,0.17742434

0.2086025,0.10125582,0.1165947,0.1763086

0.20956635,0.104862005,0.12105973,0.17351879

0.21117257,0.10658522,0.12811688,0.1678246

0.2112529,0.10581262,0.13568747,0.15777375

0.20820905,0.103909746,0.14187384,0.14581136

0.19887467,0.10329497,0.14681624,0.13343425

0.19111465,0.103584595,0.14977905,0.12515014

0.18056574,0.100783035,0.15507889,0.12207489

0.17266893,0.09562591,0.16223057,0.12583199

0.16961744,0.08818489,0.16961391,0.13183372

0.17097922,0.08365432,0.17691769,0.13843732

0.17173941,0.08339236,0.18045965,0.14443602

0.1688872,0.08600664,0.18279785,0.1476496

0.16188939,0.090491995,0.18059646,0.14584632

0.15146379,0.09710955,0.17702672,0.13971178

0.13793062,0.10302499,0.1689883,0.13097307

0.12691157,0.10950409,0.16004702,0.12269946

0.116833195,0.116138086,0.14673893,0.11407669

0.10926868,0.12334699,0.1313776,0.10858613

0.103322074,0.12894553,0.11632854,0.10671786

0.10067454,0.1331251,0.10294644,0.10627515

0.100844026,0.13649872,0.09231488,0.10523335

0.098481506,0.14145298,0.08420075,0.10404339

0.092963636,0.15029411,0.07898575,0.10413956

0.08810301,0.16210037,0.069040485,0.10436713

0.08607839,0.17066824,0.06287232,0.105657734

0.08662659,0.17454167,0.059965152,0.10644785

0.09009165,0.17332447,0.060202356,0.10852417

0.09411763,0.17055729,0.061450846,0.117359444

0.09681285,0.1642981,0.061172105,0.12084236

0.09946514,0.15814133,0.06355072,0.12648946

0.10229635,0.15225464,0.07644091,0.13405773

0.10485253,0.14822891,0.096174315,0.14207357

0.10757532,0.14595962,0.11120157,0.15056969

0.11053257,0.14433894,0.11968448,0.15854362

0.11389891,0.14244245,0.12259504,0.16442908

0.11793955,0.14000046,0.12299548,0.16539776

0.12238921,0.1374194,0.12323725,0.16372454

0.12683327,0.13407117,0.12418033,0.16109315

0.13147569,0.13019133,0.12584814,0.15826125

0.13147569,0.12644348,0.12754023,0.15826125

0.13147569,0.12322355,0.12945537,0.15826125

0.13147569,0.12111616,0.13275641,0.15826125

0.13147569,0.12022462,0.1382134,0.15826125

0.28015882,0.12027662,0.14610872,0.09868269

0.26206174,0.12052622,0.1562417,0.107147

0.2374009,0.12062833,0.16754614,0.11881919

0.21611357,0.119139075,0.17967705,0.13133742

0.20429875,0.115300246,0.1952484,0.13980713

0.19585945,0.10961998,0.21705896,0.14180478

0.18837133,0.10310769,0.24800263,0.13773587

0.18227698,0.09819393,0.28610775,0.13288656

0.17840683,0.0950675,0.31564787,0.13073103

0.17653553,0.09291628,0.3256563,0.13229306

0.17411652,0.091903664,0.32912102,0.1363316

0.1713057,0.0938957,0.32598168,0.14197378

0.1667002,0.099203356,0.327746,0.15559651

0.1599671,0.105844475,0.3244803,0.1690001

0.15452416,0.1122369,0.3176702,0.18509182

0.15255532,0.117740184,0.30617756,0.2008447

0.15537056,0.12229619,0.29224208,0.21363392

0.16474985,0.12529632,0.27519727,0.22296287

0.18029013,0.12706223,0.25884616,0.2302988

0.20427375,0.13072014,0.24689394,0.24008659

0.233075,0.13639091,0.2419195,0.25322542

0.2517075,0.14193432,0.24203278,0.2659934

0.2559019,0.14600778,0.24424459,0.2741645

0.2519829,0.14839284,0.2475111,0.27499825

0.24306951,0.147081,0.24917623,0.27084377

0.23199274,0.14141136,0.24796377,0.2632686

0.22358866,0.13469835,0.24230656,0.25373796

0.21999806,0.12548116,0.23672016,0.24354988

0.21115838,0.11583274,0.22889268,0.23044924

0.19214037,0.106889874,0.21791936,0.21507847

0.1704451,0.098973416,0.2109327,0.20115793

0.15144767,0.09328247,0.20765747,0.18521102

0.1323287,0.089707516,0.2056006,0.16927806

0.11138695,0.08715595,0.20227885,0.15555246

0.089961685,0.08425172,0.19784386,0.1415267

0.07085329,0.08029956,0.19302924,0.12837422

0.056939755,0.07506332,0.18996988,0.12085971

0.04931386,0.0709503,0.18735598,0.12148637

0.04607341,0.06874068,0.18528338,0.13498978

0.04508069,0.06838758,0.18531036,0.15719986

0.044574566,0.068983324,0.18599905,0.18287961

0.04446547,0.071352586,0.18755071,0.20530537

0.04502717,0.0747455,0.19195119,0.22146246

0.046544448,0.07765032,0.20000185,0.23024695

0.048991054,0.07810164,0.20801179,0.23475532

0.053512827,0.07821872,0.21245155,0.23792967

0.061185397,0.077847235,0.21330841,0.24114762

0.07159379,0.07823131,0.21012712,0.24399348

0.080188684,0.08044644,0.20334934,0.25118238

0.087959394,0.08285729,0.19665585,0.26859623

0.09678023,0.08410865,0.19124438,0.2901417

0.10680012,0.08367308,0.18873407,0.3086581

0.11470686,0.08173728,0.19041753,0.31536743

0.12213193,0.07904202,0.19276807,0.30096546

0.12924074,0.077475935,0.19620259,0.28060746

0.13523668,0.07728188,0.19630855,0.263037

0.13852547,0.077074744,0.19118002,0.25036582

0.14084442,0.07758835,0.18245308,0.24207516

0.14326759,0.080207124,0.17596374,0.23838376

0.14386313,0.086429626,0.16880523,0.23543179

0.14323866,0.09581625,0.16028725,0.23066054

0.14364535,0.10559265,0.15287879,0.22454385

0.14243418,0.11381785,0.1466257,0.2135547

0.13901907,0.119062915,0.14284949,0.19981955

0.13382241,0.12095302,0.14296545,0.1839949

0.12553258,0.12052388,0.14473645,0.167885

0.11514063,0.119136006,0.14634386,0.15438189

0.106603764,0.117211215,0.14640965,0.14274545

0.10023818,0.11609755,0.14551386,0.13506237

0.09768417,0.1168005,0.14594485,0.13368466

0.09904117,0.123037346,0.14954413,0.13752908

0.104278825,0.13496894,0.15561117,0.14234728

0.110490896,0.14679374,0.16177829,0.14635375

0.115494035,0.15488966,0.16711402,0.1486608

0.117362976,0.15691647,0.16954221,0.15023609

0.1177127,0.15312463,0.17431988,0.15188187

0.11724329,0.14623122,0.18450382,0.15649094

0.11773175,0.13640803,0.1975579,0.16540708

0.11707351,0.12792093,0.20859312,0.1748059

0.11486107,0.12388713,0.21797906,0.18379189

0.112679556,0.123543195,0.21878152,0.1917454

0.11097686,0.12469077,0.2146046,0.19785032

0.113076515,0.12819807,0.21153082,0.20372017

0.115770444,0.13238333,0.20772041,0.20701583

0.1141984,0.13385344,0.20124795,0.20741381

0.10955189,0.12809613,0.19147742,0.20437153

0.10095047,0.11599579,0.17891641,0.20049301

0.08945349,0.10343837,0.16620977,0.19149378

0.082562886,0.096740186,0.16119011,0.1835027

0.09646051,0.100309506,0.17649855,0.16134328

0.12837483,0.11907782,0.21523549,0.14037429

0.15884075,0.14893764,0.26043588,0.13359873

0.18011428,0.17590547,0.301936,0.13508432

0.19706441,0.20005804,0.33666664,0.13952163

0.2046778,0.22356465,0.36209327,0.13937896

0.20315363,0.23829456,0.37520403,0.1354686

0.19833891,0.2450743,0.38088235,0.13049504

0.1940241,0.24755162,0.38223478,0.12695786

0.19183493,0.24845627,0.38090718,0.12611146

0.19157176,0.24908271,0.37768173,0.12777013

0.19217674,0.2504214,0.37382114,0.13042544

0.1931588,0.2543915,0.3697536,0.13326043

0.19418618,0.25975782,0.36585328,0.13570324

0.19474421,0.26496163,0.36165172,0.13776354

0.19360027,0.26707152,0.3557478,0.13906625

0.18852249,0.26202533,0.3452028,0.13853662

0.1769748,0.24736421,0.32637578,0.1346498

0.15837178,0.22337095,0.29774973,0.12884104

0.13805343,0.1924657,0.26621214,0.12626599

0.12212135,0.16616262,0.23283756,0.13050348

0.11435259,0.15242614,0.20156237,0.14044225

0.115507215,0.15132996,0.17705412,0.1538548

0.12297527,0.15982121,0.15959051,0.17015956

0.12593195,0.16635354,0.14680693,0.18160275

0.12088988,0.16881487,0.13834974,0.1845979

0.11067384,0.1676921,0.13213281,0.17791441

0.09973758,0.1618582,0.1289248,0.16274685

0.09154957,0.15429005,0.12805597,0.14783436

0.08563593,0.14602776,0.12797885,0.13759437

0.08182435,0.14007713,0.12895714,0.1322119

0.07971633,0.13919388,0.12764019,0.12961909

0.079877615,0.13976906,0.12720521,0.12810005

0.082453884,0.14049062,0.1273676,0.1270069

0.088203415,0.14176811,0.12620087,0.12774429

0.09632905,0.14106849,0.122941576,0.12998976

0.10655237,0.13812917,0.120486476,0.13533337

0.115136705,0.13485757,0.120192945,0.14169858

0.12035454,0.13414064,0.12283093,0.14706421

0.121978834,0.13725379,0.12812567,0.14714785

0.12467995,0.14426632,0.13428082,0.14645614

0.12873656,0.15059114,0.13983867,0.14835279

0.134832,0.15652382,0.1435359,0.1521507

0.14217785,0.16228072,0.14505567,0.15274419

0.148305,0.16787265,0.14382412,0.14941229

0.15072079,0.16854739,0.14027451,0.14250027

0.14882264,0.1629484,0.13787608,0.13361733

0.14473799,0.15584801,0.13716495,0.12381686

0.13917439,0.15305087,0.13806573,0.116514325

0.13284744,0.15516257,0.14101435,0.11439459

0.1277491,0.15747751,0.13908519,0.11528825

0.1224625,0.15695857,0.13542789,0.117441274

0.119356245,0.15592341,0.13049096,0.116778634

0.12011067,0.15434253,0.12336292,0.11401644

0.12306435,0.15014401,0.112591,0.11120686

0.13205948,0.14265154,0.10239608,0.11298929

0.14423922,0.1348379,0.09486445,0.11978981

0.1569245,0.12835537,0.090686545,0.13192432

0.17108251,0.12520339,0.08904681,0.15188362

0.1888429,0.12543523,0.088740036,0.17711431

0.20853704,0.12893005,0.08745209,0.20394637

0.22703128,0.1348305,0.085582666,0.22781645

0.2409763,0.14314365,0.08320928,0.2456527

0.24756256,0.15300006,0.08192493,0.25681573

0.24868947,0.16105753,0.083029985,0.2645244

0.24469982,0.16643667,0.08717687,0.26999477

0.23775046,0.16788557,0.093258224,0.27125245

0.23265047,0.16646156,0.09935622,0.27167305

0.23143575,0.16651885,0.10581968,0.27226102

0.22991188,0.1697133,0.114141256,0.27361155

0.23043944,0.17495768,0.12238429,0.278295

0.23015434,0.17331399,0.13047552,0.2785948

0.21893345,0.17284398,0.13630351,0.27791262

0.19882917,0.17190996,0.13921289,0.2741248

0.17497024,0.17229787,0.14046055,0.2592374

0.15204217,0.17124213,0.14086014,0.23016737

0.13601789,0.1638556,0.14160565,0.21230952

0.13112248,0.15959197,0.1416329,0.21396342

0.13585255,0.1525717,0.13873193,0.2277346

0.14404726,0.1463773,0.13345607,0.24115008

0.14948364,0.14095384,0.12699553,0.2494214

0.15057614,0.1346417,0.12068806,0.2508375

0.15002573,0.12767081,0.11471242,0.246007

0.15212394,0.12173885,0.10931048,0.2403588

0.15999694,0.11889704,0.10470877,0.23924315

0.16698098,0.118324764,0.10138394,0.23833238

0.17100546,0.119108506,0.101765804,0.23549724

0.17570746,0.11942712,0.10563044,0.23249145

0.1771804,0.11848482,0.11025214,0.23144154

0.17479119,0.11587341,0.113563135,0.22983661

0.16796708,0.11212108,0.11352457,0.22533691

0.15637603,0.10732902,0.11177658,0.21585336

0.1397631,0.1004084,0.11005626,0.19796269

0.12050955,0.09225082,0.11040064,0.17427328

0.10367083,0.08361403,0.11320117,0.14973451

0.09304886,0.07674972,0.117500596,0.13179857

0.09087417,0.07355595,0.121951744,0.1259368

0.0950696,0.07284584,0.12569347,0.13184297

0.10201308,0.07312036,0.12949082,0.14640447

0.11061683,0.07242247,0.13442618,0.16253918

0.12293279,0.071140185,0.13828042,0.17556305

0.13304424,0.06875556,0.13743174,0.18231004

0.14071126,0.06633197,0.13227594,0.18464223

0.14722371,0.06433661,0.12338764,0.18859974

0.15327765,0.06297941,0.11461194,0.19604161

0.15859203,0.06256969,0.11070938,0.19997548

0.16432585,0.06353876,0.111561015,0.20446539

0.17142943,0.066162385,0.11222558,0.2133901

0.17859565,0.07038335,0.10948406,0.2256629

0.18401459,0.076323666,0.104793824,0.23262802

0.18435428,0.08199775,0.10091678,0.23461255

0.17950563,0.08453492,0.10108127,0.23239635

0.17491332,0.083839476,0.10608444,0.22732021

0.17149204,0.08230885,0.113848805,0.21921012

0.16718483,0.08129512,0.12141784,0.2079646

0.1573579,0.08061494,0.12829034,0.19482042

0.14022279,0.0832886,0.13537952,0.17827444

0.122441925,0.08740972,0.14396629,0.16094309

0.10708971,0.09078314,0.15421948,0.14353459

0.098075196,0.09287984,0.15835087,0.12900677

0.093457565,0.09372592,0.162132,0.115071215

0.08956553,0.092081875,0.16803399,0.10387689

0.08522033,0.0869882,0.17075008,0.093697384

0.080443285,0.07965767,0.17409378,0.08953339

0.07928265,0.0720709,0.17917621,0.09015292

0.08128394,0.066481076,0.18218467,0.088612996

0.08627374,0.06287428,0.18532069,0.09020168

0.09447005,0.06002439,0.19062348,0.0971426

0.10400446,0.056530986,0.19810519,0.107793875

0.111545086,0.054692682,0.20476621,0.11870128

0.11540866,0.054382898,0.20941132,0.12682205

0.117527425,0.05589989,0.21114552,0.13146396

0.11909509,0.05851254,0.20873751,0.1341806

0.12105573,0.060016964,0.20249611,0.1373124

0.124017894,0.061197385,0.19588868,0.14055976

0.1277714,0.061522253,0.19375892,0.14366987

0.1316936,0.06143496,0.19472884,0.14635214

0.13481216,0.060360815,0.19465679,0.14831984

0.13947521,0.058948662,0.19425333,0.14909649

0.14061388,0.058277097,0.19133562,0.14803302

0.13611624,0.059771225,0.18332273,0.14415403

0.13119164,0.06288403,0.16952316,0.13714856

0.12668465,0.06773153,0.15223686,0.12796709

0.12805136,0.0727692,0.13746658,0.12094348

0.13001475,0.07617824,0.1251937,0.115502685

0.13161126,0.078939565,0.11535951,0.10922832

0.12637573,0.08116901,0.107843354,0.09992522

0.11651106,0.079312116,0.10443092,0.0928013

0.106513135,0.07656355,0.106239304,0.08825227

0.101577364,0.07625821,0.11119574,0.0840649

0.10328306,0.07926259,0.117627814,0.083868735

