0.14985047,0.12897694,0.1261607,0.123654425
0.10804305,0.08436408,0.12416627,0.08735836

0.11278279,0.08956207,0.12800576,0.093720265

0.11792293,0.095190525,0.13198793,0.10096167

0.12324281,0.101888426,0.14139055,0.107691936

0.12730984,0.10832635,0.15674268,0.1125594

0.12931536,0.113707624,0.17663772,0.11472277

0.12879193,0.11639594,0.19621661,0.11451538

0.12687287,0.115995765,0.2126511,0.11270367

0.12557942,0.11441213,0.22448412,0.11320151

0.12604205,0.11313219,0.22941196,0.1171461

0.12827061,0.11317106,0.2319312,0.119569376

0.13089663,0.11349461,0.23260605,0.11862468

0.1333854,0.11375033,0.23093088,0.11643675

0.13709512,0.11346392,0.22920063,0.11282981

0.14134124,0.113073,0.22951669,0.11043665

0.14308463,0.11266734,0.23323023,0.10795366

0.14078398,0.1122734,0.23770294,0.10506972

0.13792214,0.11220761,0.23857851,0.10047275

0.1388815,0.11216781,0.23480713,0.09499637

0.14361313,0.11187956,0.22648664,0.09141332

0.14786689,0.109405175,0.22037803,0.0894251

0.15172918,0.10553285,0.21468598,0.09012231

0.15153803,0.10148424,0.21334311,0.09299043

0.148604,0.09738898,0.21628302,0.100017145

0.14822456,0.0944017,0.22303315,0.1131909

0.1535687,0.09455815,0.23000441,0.13476048

0.16401137,0.09624534,0.24155524,0.16308866

0.17645702,0.098344356,0.2516061,0.19300486

0.18747298,0.09945741,0.25822756,0.21977009

0.19578464,0.09882217,0.2644964,0.23836917

0.2005064,0.09722294,0.26962197,0.25256133

0.20606089,0.0946748,0.2739579,0.2627655

0.21092388,0.09182341,0.28144252,0.2710645

0.21053404,0.08940583,0.2917557,0.27765754

0.20671177,0.08922826,0.30151945,0.2853829

0.20196036,0.094928786,0.30416283,0.28895408

0.19876835,0.10555321,0.29855168,0.29176638

0.19897917,0.12023786,0.28418013,0.2900559

0.20110096,0.13751206,0.2643894,0.28216872

0.20104119,0.15446858,0.24787132,0.26395378

0.19100791,0.16964924,0.23826683,0.23602024

0.17012365,0.18126743,0.23208307,0.20239176

0.14358325,0.18835928,0.22495706,0.16689536

0.11898574,0.19212997,0.22123072,0.1354139

0.102390245,0.19558887,0.21609157,0.11013892

0.09248502,0.19849911,0.20657457,0.09395221

0.08866182,0.20059991,0.19318509,0.085197635

0.0877862,0.1962897,0.17681877,0.08104939

0.088744015,0.18962967,0.15931264,0.07949168

0.09740658,0.17755105,0.14665958,0.08203457

0.124913596,0.16585815,0.14564084,0.09637867

0.169011,0.15090868,0.16032809,0.12409513

0.20736974,0.14246093,0.18453869,0.15487382

0.23451513,0.14270182,0.20580688,0.18365031

0.2510876,0.14119297,0.21859145,0.20491514

0.258491,0.13672587,0.22322418,0.21652722

0.26137683,0.12871414,0.22150412,0.22198004

0.26269,0.118698984,0.216546,0.22443491

0.26360732,0.107884064,0.21206582,0.22538024

0.26415285,0.100171804,0.20715122,0.22343308

0.2646062,0.09544328,0.20389195,0.22009623

0.26535574,0.093475424,0.20178056,0.21820116

0.26685616,0.09237461,0.20324619,0.21809378

0.26866114,0.0921732,0.20763317,0.219143

0.26965103,0.09310525,0.2137306,0.21993126

0.26813313,0.09396651,0.21535614,0.21785754

0.2633913,0.09268673,0.20980145,0.209551

0.25383675,0.08808401,0.19762751,0.19281282

0.2420233,0.08340668,0.18099649,0.17099789

0.22969279,0.078564495,0.16546158,0.15039797

0.21971951,0.07396834,0.15456744,0.13572495

0.21205294,0.0701228,0.1502567,0.12810966

0.20493524,0.06889503,0.14933346,0.13169953

0.19575499,0.07172875,0.14983097,0.1377968

0.1903292,0.076829545,0.15222843,0.14278634

0.1823343,0.08189409,0.1551538,0.14749515

0.16847517,0.087198965,0.15830146,0.15245213

0.15430649,0.092755236,0.15902458,0.15744522

0.14124383,0.09733725,0.15751591,0.16123144

0.12834062,0.09921287,0.15671158,0.16388354

0.116994664,0.0983834,0.15615991,0.16653217

0.10856698,0.09856135,0.14969082,0.16615

0.1041644,0.101654485,0.15045083,0.17221849

0.10572494,0.110031396,0.15762097,0.18530731

0.11211216,0.12439938,0.17083184,0.19620124

0.12162271,0.14386779,0.18169053,0.20799816

0.1317794,0.1652913,0.19456623,0.21796504

0.14163734,0.18224353,0.20898116,0.227583

0.14940271,0.19338727,0.22303571,0.2364604

0.15507157,0.19935708,0.23108657,0.24484411

0.15884416,0.20148587,0.23365727,0.252558

0.15837792,0.202034,0.23188554,0.26003546

0.15732107,0.20390636,0.22770062,0.26625732

0.16075018,0.20625238,0.22423068,0.2726248

0.16595985,0.20752873,0.22145279,0.27914703

0.1733792,0.20689328,0.21998881,0.28825754

0.17928459,0.20604688,0.21958728,0.2972002

0.18518677,0.20535299,0.21814395,0.30153957

0.18541087,0.2029554,0.21395159,0.29758132

0.17958102,0.19723512,0.20654498,0.2897306

0.1686663,0.18603455,0.19711609,0.27947196

0.16235332,0.16786787,0.18864925,0.26546818

0.15897071,0.1469302,0.18189994,0.2563264

0.15980583,0.13017228,0.17927636,0.2522833

0.16720088,0.12079279,0.17599489,0.254063

0.18094142,0.11674517,0.1713252,0.2622218

0.19516185,0.11505377,0.16587442,0.2740978

0.2030965,0.11406052,0.15962249,0.2831871

0.2111379,0.11335896,0.15505195,0.285517

0.21835451,0.11389523,0.1513284,0.27476415

0.2232522,0.11526378,0.14854486,0.25761974

0.22427575,0.11591829,0.1433014,0.24111162

0.2198222,0.113640055,0.13646354,0.2311709

0.21491566,0.10826596,0.13126859,0.2312797

0.21013965,0.10152515,0.12916432,0.2279417

0.20533007,0.09578497,0.1282454,0.22641826

0.19908865,0.092816554,0.12699725,0.22489072

0.18983802,0.0926,0.12437698,0.22018927

0.17718267,0.0940334,0.12019602,0.2119277

0.16356951,0.09496971,0.1166757,0.20245847

0.15119365,0.094398275,0.11561506,0.19228543

0.13895348,0.091784425,0.11875311,0.18168205

0.1295199,0.08829258,0.12618479,0.17268561

0.12098202,0.084930986,0.13720341,0.16790341

0.11601571,0.08152923,0.15039949,0.16915455

0.113478236,0.07708547,0.16436923,0.17576003

0.109743066,0.07239935,0.17780624,0.18387465

0.100692384,0.06851581,0.1822481,0.18934944

0.08985154,0.06743569,0.18141983,0.18860278

0.0796993,0.06993083,0.18538229,0.17794777

0.07203185,0.076356664,0.19248256,0.16635148

0.067758255,0.08386936,0.19640417,0.16335967

0.06735419,0.09070348,0.19921775,0.1633934

0.06915016,0.095675245,0.19912837,0.15808412

0.07232217,0.097176194,0.19651516,0.15238704

0.076147884,0.09898784,0.19094697,0.14600977

0.078544095,0.10371414,0.18314107,0.13849008

0.07935417,0.110191345,0.17269485,0.13170145

0.08043846,0.11515424,0.16119467,0.12547775

0.088234015,0.11931473,0.14787726,0.12249961

0.10210025,0.1224463,0.13901997,0.12990308

0.121587016,0.12512906,0.13717215,0.1446171

0.14471538,0.12896122,0.14380734,0.16634865

0.16832276,0.13340004,0.15689494,0.19064236

0.18961576,0.13726959,0.17465355,0.2113359

0.2045941,0.13797075,0.1957803,0.2269316

0.21424435,0.13711882,0.21485503,0.23726077

0.21889408,0.13861766,0.22821414,0.24189508

0.22097746,0.1449992,0.23079263,0.24113269

0.21969417,0.15596414,0.2268263,0.2403846

0.21675947,0.16652358,0.22418469,0.23834403

0.21435902,0.1730113,0.22227867,0.2369209

0.2132948,0.174353,0.22358003,0.2372447

0.21291192,0.17265072,0.22679915,0.23896606

0.21051764,0.16778362,0.23215595,0.24039511

0.20263469,0.1651929,0.23781922,0.23931044

0.18712844,0.16435651,0.2437281,0.2349521

0.1653538,0.16325532,0.24922933,0.22693016

0.13997747,0.16195641,0.2472397,0.21424648

0.11810788,0.1611227,0.24031602,0.1943994

0.10071947,0.16135119,0.22977467,0.17650692

0.09323332,0.16095255,0.2197135,0.16224092

0.0915899,0.1573994,0.21284305,0.15110475

0.09629654,0.14746125,0.21421587,0.14674333

0.10481083,0.13491783,0.22151724,0.15487736

0.116945885,0.12353227,0.23606579,0.1710074

0.12813056,0.11119667,0.25146344,0.18543255

0.13897274,0.10324543,0.26504984,0.19462074

0.15041675,0.0997541,0.2717312,0.19968848

0.16072895,0.09994433,0.26908353,0.20248052

0.1709269,0.10179674,0.25517616,0.20098549

0.1783091,0.1027377,0.23177259,0.19316731

0.18355851,0.101433575,0.20642494,0.18091737

0.187024,0.09900073,0.18900295,0.16911785

0.18540898,0.095923774,0.17835684,0.15931985

0.17961334,0.09334438,0.16800094,0.15273076

0.1756388,0.09251534,0.1600613,0.14978798

0.17489019,0.09463142,0.15551074,0.14944085

0.17534058,0.10097143,0.15408795,0.15056331

0.17624056,0.10974831,0.15352267,0.15371257

0.17724413,0.11926896,0.1516722,0.15833466

0.17670217,0.12834656,0.15105656,0.16182496

0.17288822,0.13753583,0.1495279,0.16521682

0.16817127,0.14768322,0.14869656,0.16715465

0.15983973,0.15856048,0.14728697,0.16912366

0.1498473,0.17012948,0.14525808,0.1713513

0.14334513,0.17956667,0.14386638,0.17586616

0.14638245,0.18988203,0.1434578,0.18252595

0.16193174,0.20156375,0.14723763,0.19230895

0.18484813,0.21431288,0.15603721,0.2040092

0.20660608,0.22399598,0.16234887,0.21150994

0.22017406,0.22908089,0.16378765,0.22001366

0.223874,0.22855592,0.15990691,0.22777008

0.2198217,0.22435921,0.1529835,0.23448473

0.21314745,0.21775076,0.14461245,0.2392074

0.20762575,0.21073262,0.13427605,0.23933691

0.20543756,0.20586249,0.12003304,0.23821776

0.2045443,0.19737202,0.102373034,0.22833693

0.20737626,0.18736021,0.091310285,0.21899234

0.20841798,0.17825927,0.08532313,0.21410125

0.20696612,0.1703342,0.085192576,0.20909971

0.2019444,0.16312455,0.090208724,0.20178969

0.19384462,0.1558806,0.09762989,0.19307354

0.18175964,0.14770162,0.10333587,0.18277463

0.16670378,0.13781533,0.10723927,0.1654464

0.15331803,0.12676944,0.110187784,0.15369256

0.14609621,0.117856525,0.111899056,0.14797837

0.14546837,0.11383205,0.11237926,0.1430723

0.14942732,0.11438651,0.111533076,0.14061369

0.15278624,0.11801826,0.10940847,0.13932726

0.15314174,0.121574335,0.107452616,0.13826454

0.15066834,0.12277937,0.10621745,0.1367512

0.14626065,0.12228989,0.10630781,0.13472852

0.14010465,0.11962458,0.1048953,0.13146815

0.13751546,0.11623745,0.09743,0.12811223

0.1390294,0.11419368,0.090625875,0.12592772

0.14472392,0.113452055,0.08667351,0.1277252

0.1555082,0.11416604,0.09182018,0.1349028

0.16930048,0.114927426,0.10370479,0.14533468

0.1793588,0.11485054,0.12169228,0.15484907

0.18512961,0.11227204,0.13930807,0.16383098

0.1870475,0.106338225,0.15133698,0.17477788

0.18588398,0.098090924,0.15785527,0.18525605

0.1842186,0.08891179,0.16270816,0.1886875

0.18507312,0.08074677,0.16582847,0.19318877

0.18973546,0.0756264,0.16846743,0.19705364

0.19750245,0.07356403,0.17164889,0.20045638

0.20620634,0.074372716,0.1763906,0.20521155

0.21247688,0.07746562,0.18175654,0.21004094

0.21188267,0.08209714,0.19032466,0.21642071

0.2056933,0.08611855,0.20065677,0.22209394

0.19472544,0.08769633,0.2073552,0.22046706

0.18084995,0.08633667,0.20359582,0.2116216

0.16389324,0.08290334,0.19449584,0.19896667

0.14514445,0.0808854,0.18254451,0.17806573

0.13092352,0.080183536,0.16814588,0.16011094

0.12064859,0.08188589,0.15486905,0.14955696

0.11285169,0.08571899,0.14579064,0.14466545

0.107717134,0.09222132,0.14693388,0.14112835

0.10246596,0.099763595,0.15063775,0.13858737

0.096435785,0.10631053,0.15187278,0.13478291

0.08942543,0.10893514,0.14512648,0.1308442

0.08256227,0.10838581,0.13552587,0.12762326

0.07898461,0.10599649,0.12568493,0.12627555

0.08027587,0.103239365,0.116924904,0.12659328

0.084874205,0.10092432,0.11055755,0.12740324

0.08926197,0.10024553,0.10535521,0.12761903

0.09185073,0.100818366,0.10084492,0.12687925

0.09486087,0.10201646,0.09619028,0.12585948

0.10080545,0.10242596,0.09191434,0.12419504

0.11303813,0.10206876,0.08578807,0.121383786

0.12855902,0.101336814,0.08064682,0.11944766

0.14308663,0.09973708,0.078065,0.12212548

0.1595336,0.09752848,0.07774719,0.123416886

0.17156304,0.09497448,0.07748104,0.12395554

0.17838006,0.093021415,0.07884117,0.1260783

0.18044977,0.09245112,0.08314907,0.12613374

0.17960835,0.09177755,0.09036436,0.125083

0.17774895,0.08927592,0.09875221,0.1253872

0.1749901,0.08640029,0.105358325,0.12645075

0.17189644,0.084369466,0.10805041,0.12871765

0.17090966,0.082855724,0.10743352,0.13199018

0.1715049,0.08194257,0.105999716,0.13442113

0.17285486,0.082097195,0.106352314,0.13498501

0.17129542,0.083378635,0.109606296,0.1344723

0.16319159,0.08596938,0.11510676,0.13450384

0.14958757,0.09191044,0.12337908,0.13543768

0.13538195,0.10136942,0.13196163,0.1365125

0.12769341,0.11157323,0.13996522,0.13602574

0.12674604,0.11899028,0.1470707,0.13845655

0.13420443,0.12259766,0.15245314,0.14200388

0.14532778,0.123920046,0.15399097,0.14717495

0.15271379,0.12560554,0.1533162,0.14942741

0.16415054,0.12783195,0.1523343,0.14701289

0.17627446,0.13036923,0.1536905,0.14118373

0.1887661,0.13365199,0.1560201,0.1351358

0.20270544,0.13818555,0.15709226,0.13297597

0.2185799,0.14293934,0.15938844,0.13625118

0.2345784,0.14513703,0.16071719,0.14731897

0.24821195,0.14491211,0.15991205,0.16286281

0.25553665,0.14309932,0.15419067,0.1773676

0.2578015,0.1380698,0.1475892,0.1866059

0.2566029,0.132313,0.14159015,0.19161607

0.25105694,0.12769803,0.13799572,0.19226877

0.24070294,0.12166239,0.13716868,0.18810338

0.22951493,0.117348604,0.14027932,0.18232112

0.22153807,0.115696296,0.14581728,0.17708553

0.21026747,0.114390746,0.1488101,0.1699826

0.19814211,0.11032893,0.14815336,0.16626209

0.18526703,0.104210414,0.14465918,0.16510423

0.17393826,0.0980229,0.14037572,0.16342448

0.16406675,0.08978369,0.13642357,0.15934548

0.15391712,0.08130047,0.13463886,0.15187386

0.14042169,0.07455772,0.13397862,0.14082086

0.124393374,0.07055144,0.13264497,0.12692235

0.1079283,0.0692121,0.13197301,0.11322044

0.09310049,0.06924678,0.13252442,0.10059052

0.080810055,0.0695134,0.13485748,0.08965239

0.07159477,0.07004102,0.1399603,0.0805436

0.065884046,0.071187556,0.1453361,0.07664094

0.062778495,0.07339748,0.14546505,0.08028458

0.06143815,0.07757264,0.13742338,0.091301985

0.062108014,0.081945434,0.13174328,0.10828783

0.0662449,0.08483054,0.13176443,0.12881534

0.07300376,0.086925015,0.13844147,0.15298402

0.08313485,0.09242836,0.1527746,0.17504573

0.0988338,0.10179277,0.17375068,0.1961806

0.119631186,0.11335631,0.19903433,0.21456167

0.13992988,0.12423624,0.2210099,0.2367435

0.15427242,0.13287234,0.23782729,0.2577533

0.16658343,0.13843098,0.25023124,0.28074074

0.17990811,0.14124222,0.25679004,0.30706915

0.19508919,0.14202556,0.25435194,0.32803398

