NaN,0.083390616,0.24825749,NaN
NaN,0.092188366,0.26840904,NaN
NaN,0.09898327,0.28257468,NaN
NaN,0.10343436,0.2913429,NaN
NaN,0.10640336,0.29735368,NaN
NaN,0.10778787,0.30245024,NaN
NaN,0.10847238,0.3068656,NaN
NaN,0.108908616,0.3096886,NaN
NaN,0.110409,0.31153473,NaN
NaN,0.11468214,0.31199893,NaN
NaN,0.12332139,0.31024468,NaN
NaN,0.13668932,0.3048591,NaN
NaN,0.15333587,0.29412746,NaN
NaN,0.1689451,0.27925166,NaN
NaN,0.17748058,0.2598621,NaN
NaN,0.18023309,0.2364232,NaN
NaN,0.1808928,0.21786337,NaN
NaN,0.1757768,0.20296924,NaN
NaN,0.16820511,0.18588865,NaN
NaN,0.16011512,0.17076957,NaN
NaN,0.1564055,0.15888004,NaN
NaN,0.16031697,0.15071975,NaN
NaN,0.16651954,0.14752822,NaN
NaN,0.17186604,0.14628474,NaN
NaN,0.17440087,0.14660142,NaN
NaN,0.17396788,0.14841394,NaN
NaN,0.17364669,0.1479751,0.09641813
0.02369964,0.17401153,0.1473187,0.09863961
0.026091339,0.17568327,0.14718057,0.100267336
0.029363843,0.18054423,0.14502075,0.10294473
0.03326126,0.1895859,0.14456485,0.10685305
0.037622117,0.20465562,0.14683402,0.10868462
0.041792277,0.2208053,0.14817603,0.10976438
0.04543663,0.2344677,0.1478605,0.10959787
0.048474986,0.24694465,0.14362969,0.106695026
0.051071074,0.25487095,0.13459244,0.1042933
0.053571247,0.2569942,0.12403712,0.10290039
0.053571247,0.2558608,0.11491279,0.10290039
0.053571247,0.25371227,0.10556516,0.10594959
0.071315005,0.25218228,0.0989166,0.1091184
0.09572307,0.250543,0.09504035,0.1116537
0.12668726,0.2516068,0.09510725,0.11317042
0.16596784,0.25620207,0.09992153,0.113586165
0.20139617,0.26179057,0.10890913,0.11322612
0.22447018,0.25994766,0.11757789,0.1118108
0.23317286,0.25486997,0.1256433,0.11007334
0.23252438,0.24491493,0.13347659,0.107611075
0.22828409,0.23353702,0.14276254,0.10369312
0.22828409,0.22816801,0.15188187,0.10369312
0.22828409,0.22652803,0.16058715,0.10369312
0.22828409,0.22748014,0.16825174,0.10369312
0.22828409,0.2324799,0.1709733,0.10369312
0.22828409,0.24121264,0.1719414,0.10369312
0.22828409,0.25155792,0.1780143,0.10369312
0.22828409,0.25997955,0.18619667,0.10369312
0.22828409,0.26721653,0.19007231,0.10369312
0.22828409,0.27173138,0.18946144,0.10369312
0.22828409,0.27392226,0.18402536,0.10369312
0.22828409,0.27432612,0.17596768,0.10369312
0.22828409,0.27415517,0.16688076,0.10369312
0.22828409,0.27513736,0.15789041,0.10369312
0.22828409,0.28203338,0.1492898,0.10369312
0.22828409,0.2927327,0.14123122,0.10369312
0.22828409,0.30756435,0.13465108,0.10369312
0.22828409,0.32620603,0.13010967,0.10369312
0.45418617,0.3454657,0.1271377,0.10369312
0.45418617,0.35355413,0.12368927,0.10369312
0.45418617,0.35711917,0.11880934,0.10369312
0.45418617,0.34034184,0.121599406,0.10369312
0.45418617,0.29937497,0.11816672,0.10369312
0.45418617,0.2464423,0.12370596,0.10369312
0.45418617,0.20422186,0.13372993,0.10369312
0.45418617,0.17577837,0.14351046,0.10369312
0.45418617,0.15998285,0.14896141,0.10369312
0.45418617,0.1531602,0.15103368,0.10369312
0.45418617,0.15202972,0.15128201,0.10369312
0.45418617,0.1543319,0.1509608,0.10369312
0.45418617,0.15772831,0.15084092,0.10369312
0.45418617,0.15943044,0.15138815,0.10369312
0.45418617,0.1588656,0.15275814,0.10369312
0.45418617,0.15706354,0.15456095,0.10369312
0.45418617,0.15753543,0.15585151,0.10369312
0.45418617,0.16436331,0.15715778,0.10369312
0.45418617,0.17937924,0.15819654,0.10369312
0.34727183,0.20458074,0.15833071,0.10369312
0.328943,0.24295501,0.15679911,0.10369312
0.3121611,0.29745734,0.15657456,0.10369312
0.2961994,0.36195287,0.16278243,0.10369312
0.2961994,0.42069712,0.17176417,0.10369312
0.2961994,0.4577324,0.18054944,0.10369312
0.2961994,0.4712009,0.18471122,0.10369312
0.2961994,0.4699678,0.18197224,0.10369312
0.2961994,0.46273822,0.1754617,0.10369312
0.2961994,0.45510077,0.17017004,0.10369312
0.2961994,0.45026106,0.16712031,0.10369312
0.2961994,0.4490699,0.1653154,0.10369312
0.29789245,0.44532746,0.16471875,0.10369312
0.2979103,0.4369098,0.1631121,0.10369312
0.29374605,0.42522007,0.16233778,0.10369312
0.29374605,0.41101688,0.16139182,0.10369312
0.29374605,0.39745805,0.15915996,0.10369312
0.29374605,0.38911292,0.15624548,0.10369312
0.29374605,0.3879307,0.15342426,0.10369312
0.29374605,0.39488754,0.1498503,0.10369312
0.44318455,0.4021403,0.14803259,0.10369312
0.4226306,0.40906817,0.14889723,0.45930505
0.4027846,0.41538084,0.15252352,0.43911022
0.3848212,0.41948223,0.15825242,0.41948822
0.37110588,0.41591823,0.1644447,0.40142137
0.36109862,0.4033838,0.1661666,0.3846676
0.35422382,0.386597,0.14953054,0.3689202
0.342104,0.3633738,0.12869467,0.35238054
0.3264186,0.3293154,0.116797715,0.33313882
0.30816978,0.28171808,0.11257162,0.3161882
0.28535306,0.24664658,0.11435643,0.30186436
0.26966804,0.23214462,0.12387247,0.2923159
0.2537173,0.23147202,0.1410898,0.2923159
0.22360969,0.23563935,0.1621025,0.2858646
0.21270996,0.24119751,0.18608978,0.28028297
0.20491944,0.24671352,0.20700508,0.27738467
0.20101708,0.24935785,0.21943064,0.275958
0.19994058,0.24733572,0.22246517,0.2761352
0.19889602,0.2419366,0.22007479,0.27763897
0.19367364,0.23608857,0.21677808,0.28055668
0.18729426,0.23218924,0.21585035,0.28600213
0.17982133,0.23037416,0.21786277,0.29573604
0.17328227,0.22977634,0.22171654,0.30979946
0.16866109,0.2293551,0.22511579,0.30979946
0.16528104,0.22833791,0.2261565,0.30979946
0.16528104,0.22726713,0.22414775,0.30979946
0.16528104,0.22830345,0.2191458,0.30979946
0.16528104,0.23851186,0.21784881,0.30979946
0.16528104,0.25610498,0.21499647,0.30979946
0.16528104,0.27274987,0.20426808,0.30979946
0.16528104,0.28125823,0.18415777,0.30979946
0.16528104,0.2931018,0.16288489,0.30979946
0.16528104,0.30597374,0.15305994,0.30979946
0.16528104,0.32642663,0.15805991,0.30979946
0.16528104,0.3454913,0.17207928,0.30979946
0.16528104,0.3578598,0.18306836,0.30979946
0.16528104,0.36097583,0.18777275,0.30979946
0.16528104,0.35784233,0.1864371,0.30979946
0.16528104,0.34845653,0.18112306,0.30979946
0.16528104,0.33573186,0.16217864,0.30979946
0.16528104,0.30912557,0.12671492,0.30979946
0.16528104,0.27639693,0.10687505,0.30979946
0.16528104,0.2578274,0.10107378,0.30979946
0.16528104,0.24960007,0.102933966,0.30979946
0.16528104,0.24689792,0.10851091,0.30979946
0.16528104,0.24646881,0.11421478,0.30979946
0.16528104,0.24767326,0.11957247,0.30979946
0.16528104,0.24986888,0.12344482,0.30979946
0.16528104,0.25200126,0.12489636,0.30979946
0.16528104,0.254028,0.12420563,0.30979946
0.16528104,0.256291,0.122582,0.30979946
0.16528104,0.25987568,0.12095186,0.30979946
0.16528104,0.26249,0.119723216,0.30979946
0.16528104,0.26363787,0.11889081,0.30979946
0.16528104,0.26227635,0.11766559,0.30979946
0.16528104,0.25817433,0.11577956,0.30979946
0.16528104,0.2523104,0.11349763,0.30979946
0.16528104,0.2484456,0.1117841,0.30979946
0.16528104,0.2512498,0.111399435,0.30979946
0.16528104,0.2614723,0.11438254,0.30979946
0.16528104,0.27589226,0.1150576,0.30979946
0.16528104,0.281789,0.109193824,0.30979946
0.16528104,0.2765151,0.09718653,0.30979946
0.16528104,0.2688209,0.09229805,0.30979946
0.35689655,0.26330674,0.09389974,0.3162893
0.3481866,0.25535828,0.09953295,0.31094068
0.33700967,0.25345686,0.1100145,0.3066705
0.31052095,0.25595486,0.12049391,0.3066705
0.31052095,0.26159474,0.12650874,0.3066705
0.31052095,0.26359722,0.12859789,0.3066705
0.31052095,0.25529477,0.12665856,0.3066705
0.31052095,0.23130475,0.124758646,0.3066705
0.31052095,0.20563771,0.12592547,0.3066705
0.31052095,0.18528998,0.13634565,0.3066705
0.31052095,0.17425558,0.15369391,0.3066705
0.31052095,0.16848049,0.17119873,0.3066705
0.30879828,0.16522151,0.18025954,0.29953068
0.30463603,0.16307409,0.18378632,0.2956819
0.29922542,0.16195029,0.18534623,0.2956819
0.29922542,0.1605672,0.18688448,0.2956819
0.29922542,0.15962136,0.18830939,0.2956819
0.29922542,0.15928161,0.1891707,0.2956819
0.29922542,0.16105737,0.18977049,0.2956819
0.29922542,0.16690382,0.1914478,0.2956819
0.29922542,0.17831254,0.19556706,0.2956819
0.11679604,0.19557154,0.20203634,0.11326069
0.098659,0.21698526,0.20761241,0.10015032
0.08615985,0.24072313,0.21011285,0.092361
0.07813181,0.2656621,0.2061983,0.08812988
0.073589854,0.29206246,0.20127462,0.08584968
0.071468376,0.31751037,0.20995599,0.08494999
0.07094612,0.33556622,0.23614946,0.08543867
0.07139045,0.34087312,0.26289308,0.08714309
0.07221594,0.34120318,0.279312,0.08992289
0.07308735,0.33938143,0.28455412,0.09369959
0.07393832,0.33538145,0.28742015,0.098239
0.0748124,0.3336116,0.29240918,0.10311685
0.06860999,0.32477212,0.29943094,0.10572225
0.063200384,0.309641,0.30817518,0.108734764
0.061111704,0.2893755,0.3113764,0.11432805
0.06430003,0.26524076,0.3032956,0.122325696
0.07354927,0.24347329,0.28833148,0.1325651
0.08625507,0.2317589,0.27871314,0.14569147
0.107318215,0.23041661,0.27994952,0.16384546
0.13777633,0.23583819,0.2919538,0.19195515
0.17967384,0.23251498,0.29601032,0.23250122
0.22458391,0.2105791,0.316272,0.27860484
0.2603949,0.19515793,0.36199012,0.32337353
0.28032494,0.18891829,0.41682503,0.35083422
0.2905524,0.18282111,0.4532987,0.36260474
0.2985167,0.17254922,0.4709565,0.3636594
0.3052643,0.15783782,0.47518402,0.3525289
0.30780807,0.14432858,0.47348619,0.3525289
0.30780807,0.13504247,0.47053158,0.3525289
0.30780807,0.13024841,0.46805876,0.3525289
0.30780807,0.12873006,0.46470287,0.3525289
0.30780807,0.12923425,0.4579647,0.3525289
0.30780807,0.1309895,0.44656357,0.3525289
0.2802887,0.13305724,0.43417215,0.3525289
0.26277027,0.13435665,0.4248559,0.3525289
0.26277027,0.13366376,0.41849023,0.3525289
0.26277027,0.12941684,0.40990266,0.3525289
0.26277027,0.12066721,0.39181057,0.3525289
0.26277027,0.11002995,0.35672718,0.3525289
0.26277027,0.10200696,0.30494818,0.3525289
0.26277027,0.101762995,0.24296752,0.3525289
0.26277027,0.11258591,0.18167299,0.3525289
0.26277027,0.1337928,0.13909903,0.3525289
0.26277027,0.15320444,0.11945571,0.3525289
0.26277027,0.16782184,0.11378374,0.3525289
0.26563227,0.172803,0.10882292,0.3525289
0.26563227,0.17360742,0.107804745,0.3525289
0.26563227,0.17204405,0.10976395,0.3525289
0.26563227,0.170307,0.11192504,0.3525289
0.26563227,0.16903998,0.11387103,0.3525289
0.26563227,0.16739166,0.1159484,0.3525289
0.26563227,0.1644812,0.11869001,0.3525289
0.26563227,0.1604382,0.1215172,0.3525289
0.26563227,0.15669689,0.12825376,0.3525289
0.26563227,0.15440048,0.13685086,0.3525289
0.26563227,0.15333483,0.14806873,0.3525289
0.26563227,0.15200017,0.15985449,0.3525289
0.26563227,0.14917508,0.16899867,0.3525289
0.26563227,0.14516334,0.1751186,0.3525289
0.26563227,0.143953,0.17924085,0.3525289
0.26563227,0.14634281,0.18261962,0.3525289
0.26563227,0.15002967,0.18691334,0.3525289
0.26563227,0.14912821,0.1904191,0.3525289
0.26563227,0.14689521,0.18817082,0.3525289
0.26563227,0.14509043,0.17629577,0.3525289
0.26563227,0.1452749,0.16042635,0.3525289
0.26563227,0.14878093,0.14501995,0.3525289
0.26563227,0.1567933,0.13244195,0.3525289
0.26563227,0.16970672,0.12502187,0.3525289
0.26563227,0.18738638,0.11966373,0.3525289
0.26563227,0.20634122,0.11304031,0.3525289
0.26563227,0.22055706,0.10495874,0.3525289
0.26563227,0.22633395,0.096220024,0.3525289
0.26563227,0.22691783,0.089297734,0.3525289
0.26563227,0.2260869,0.08321357,0.3525289
0.26563227,0.22592813,0.07827653,0.3525289
0.26563227,0.22762698,0.07410224,0.3525289
0.14087588,0.22967967,0.07076547,0.3525289
0.12908778,0.23234808,0.070673436,0.3525289
0.12908778,0.24238306,0.07656672,0.3525289
0.12908778,0.26283464,0.09168407,0.3525289
0.12908778,0.29575136,0.11759513,0.3525289
0.12908778,0.33501798,0.14505164,0.3525289
0.12908778,0.36908185,0.16665041,0.3525289
0.12908778,0.38870546,0.18529093,0.3525289
0.12908778,0.3959419,0.20433725,0.3525289
0.12908778,0.40074068,0.22530095,0.3525289
0.12908778,0.4009166,0.24527866,0.3525289
0.12908778,0.39254692,0.2598149,0.3525289
0.12708777,0.37169597,0.2688724,0.3525289
0.12708777,0.35056314,0.2704079,0.3525289
0.12708777,0.3315984,0.2691603,0.3525289
0.12708777,0.31732243,0.26836374,0.3525289
0.12708777,0.30735207,0.26900283,0.3525289
0.12708777,0.30027708,0.27086598,0.3525289
0.12708777,0.2926924,0.27332032,0.3525289
0.12708777,0.2844257,0.27651906,0.3525289
0.12708777,0.27564424,0.28127483,0.3525289
0.12708777,0.26651382,0.28704387,0.3525289
0.12708777,0.2568771,0.29012412,0.3525289
0.12708777,0.2453709,0.28440812,0.3525289
0.12708777,0.23438656,0.26626554,0.3525289
0.12708777,0.22518139,0.23881198,0.3525289
0.12708777,0.22043224,0.20545731,0.3525289
0.12708777,0.22322677,0.18589503,0.3525289
0.13806099,0.23398662,0.18638298,0.16426319
0.15522307,0.25272992,0.20088954,0.19121988
0.17978781,0.27672184,0.21878935,0.21658848
0.20414701,0.29931337,0.23635148,0.23303038
0.22493273,0.3174975,0.23494874,0.24160351
0.2395781,0.3294157,0.22667891,0.24497119
0.2536945,0.33914924,0.22400121,0.24477291
0.26494086,0.34649274,0.22074473,0.24251118
0.262406,0.35296816,0.21620654,0.24251118
0.262406,0.35888296,0.20703726,0.24251118
0.262406,0.36680692,0.19862936,0.24251118
0.262406,0.3712245,0.19687952,0.24251118
0.28157282,0.36841226,0.21112946,0.25538066
0.30210727,0.36644217,0.24018067,0.27200428
0.32269207,0.36713222,0.27110246,0.28817022
0.34165663,0.36959395,0.29524776,0.29945126
0.35673556,0.37059346,0.30852136,0.30253425
0.36558184,0.36778092,0.31203797,0.2979225
0.368328,0.3641192,0.31074888,0.28755543
0.36489743,0.35953388,0.3078683,0.28755543
0.36489743,0.34892035,0.30396444,0.28755543
0.36489743,0.32295334,0.29666352,0.28755543
0.36489743,0.28304738,0.28943124,0.28755543
0.36489743,0.2407728,0.28280675,0.28755543
0.36489743,0.20629285,0.27877936,0.28755543
0.36489743,0.18218659,0.27625537,0.28755543
0.36489743,0.16764262,0.2733133,0.28755543
0.36489743,0.15980397,0.26790807,0.28755543
0.36489743,0.15517192,0.26322323,0.28755543
0.36489743,0.15205683,0.2584992,0.28755543
0.36489743,0.14968397,0.2527471,0.28755543
0.36489743,0.1460837,0.2498657,0.28755543
0.36489743,0.14183407,0.24704501,0.28755543
0.36489743,0.1392685,0.24643883,0.28755543
0.36489743,0.13818644,0.24716459,0.28755543
0.25548825,0.13912758,0.2468589,0.28755543
0.26913622,0.14396285,0.24578504,0.255587
0.29735452,0.15578638,0.24554078,0.2645685
0.32737508,0.1804886,0.24724102,0.27819812
0.34916186,0.22110336,0.24800862,0.29679355
0.36073244,0.27156305,0.24973941,0.309378
0.3640566,0.31617153,0.24931681,0.31080282
0.3639213,0.34404975,0.25164217,0.30605477
0.3639688,0.36043894,0.25544378,0.29972342
0.36472544,0.38243806,0.2548268,0.296943
0.35935146,0.40682897,0.2570959,0.2962332
0.35651112,0.43037248,0.2617374,0.2987118
0.36390442,0.4508607,0.263576,0.3019358
0.3715274,0.46919858,0.27093393,0.3092479
0.37624344,0.48420262,0.28029752,0.31612727
0.37927613,0.49465835,0.2893656,0.3227459
0.37743995,0.49671283,0.29734242,0.33553547
0.35506213,0.49792185,0.30456197,0.3581193
0.3531083,0.49571976,0.31066746,0.36431694
0.34903646,0.48364177,0.31447393,0.3623138
0.34180033,0.4495991,0.3135702,0.35808057
0.3361024,0.39889583,0.30507135,0.35610786
0.33207455,0.3425788,0.28762868,0.36233738
0.3268789,0.29209477,0.2660101,0.3710158
0.31799924,0.2523468,0.24215426,0.3849001
0.30450764,0.22160804,0.22270685,0.40283343
0.28783685,0.19620216,0.20910135,0.42934898
0.27230677,0.17362373,0.20273249,0.45941752
0.2551513,0.152546,0.19902644,0.47374555
0.2551513,0.13628978,0.19567801,0.47374555
0.2551513,0.12500212,0.1888674,0.47374555
0.2551513,0.11977551,0.18274894,0.47374555
0.2551513,0.11937993,0.17667525,0.47374555
0.2551513,0.12255159,0.17460476,0.47374555
0.2551513,0.12827885,0.17241463,0.47374555
0.2551513,0.13642143,0.17048189,0.47374555
0.2551513,0.14740534,0.16973837,0.47374555
0.2551513,0.16180722,0.1718198,0.47374555
0.2551513,0.17937176,0.17682563,0.47374555
0.2551513,0.19854875,0.18350264,0.47374555
0.2551513,0.21674392,0.18957433,0.47374555
0.2551513,0.2322896,0.19301456,0.47374555
0.3596794,0.244262,0.19385277,0.47374555
0.33525094,0.25410482,0.19425617,0.47374555
0.3166779,0.26176146,0.1948212,0.356663
0.3059015,0.2697415,0.19474821,0.3135505
0.29762524,0.2765491,0.19440272,0.26908493
0.29542893,0.2831557,0.1924585,0.23329367
0.2688949,0.2895505,0.1905451,0.23329367
0.2688949,0.29316282,0.19126551,0.23329367
0.2688949,0.29468885,0.19477992,0.23329367
0.2688949,0.29242575,0.19918986,0.23329367
0.2688949,0.2887875,0.20225827,0.23329367
0.2688949,0.2803255,0.19866729,0.23329367
0.25770897,0.2684989,0.19358388,0.23329367
0.24742386,0.2522723,0.19019793,0.23329367
0.23774257,0.23583776,0.18800959,0.22601466
0.23050097,0.2195399,0.18617429,0.21472517
0.226828,0.20702423,0.18381582,0.1980997
0.22465192,0.20160423,0.18119308,0.1980997
0.22465192,0.2039188,0.17932315,0.1980997
0.22465192,0.20892408,0.17939776,0.1980997
0.22465192,0.21187837,0.18202145,0.1980997
0.22465192,0.20999219,0.18608135,0.1980997
0.24297333,0.20589554,0.18804744,0.24779668
0.17618433,0.20410211,0.18387435,0.2400678
0.17618433,0.2059749,0.17069499,0.2400678
0.17618433,0.20951352,0.15154111,0.2400678
0.17618433,0.20854433,0.13458543,0.2400678
0.17618433,0.1930517,0.123115554,0.2400678
0.17618433,0.17017579,0.114045806,0.2400678
0.17618433,0.15162615,0.10406992,0.2400678
0.17618433,0.1372506,0.09273679,0.2400678
0.17618433,0.12538232,0.085114665,0.2400678
0.17618433,0.11623296,0.08232867,0.2400678
0.17618433,0.110039584,0.08410068,0.2400678
0.16296352,0.106852286,0.08845323,0.2478933
0.16296352,0.10614702,0.093969956,0.2478933
0.16296352,0.107307956,0.099498466,0.2478933
0.16296352,0.10901617,0.10409058,0.2478933
0.16296352,0.11038521,0.107544675,0.2478933
0.16296352,0.11049189,0.10939537,0.2478933
0.16296352,0.10906913,0.107842214,0.2478933
0.16296352,0.10664066,0.10329794,0.2478933
0.16296352,0.10444213,0.09873717,0.2478933
0.16296352,0.1031338,0.09706584,0.2478933
0.16296352,0.10450854,0.09994779,0.2478933
