"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.26977667,0.20577708,0.22517312,0.4047394,0.30049232,0.27999857,0.20882761,0.29411566,0.13376491,0.065475315,0.2775071,0.04528392,0.15025073,0.3422616,0.15511698,0.20228691,0.14571537,0.10648741,0.13337518,0.053574085
0.2724585,0.18785568,0.22951223,0.4148927,0.3095809,0.28703853,0.2066878,0.29395747,0.12449442,0.06328305,0.27829617,0.04066819,0.14745213,0.33995968,0.15214087,0.200442,0.1460141,0.12186306,0.13336293,0.050039615
0.2875972,0.17675151,0.22895016,0.42676204,0.31221795,0.2935282,0.2061103,0.29016483,0.11574504,0.06382303,0.2786857,0.038164493,0.1416904,0.33258834,0.15127656,0.1975977,0.14274941,0.13330892,0.1349773,0.04731093
0.30337653,0.16525635,0.23462033,0.43243802,0.31344894,0.30150354,0.20437962,0.2889388,0.10731983,0.06735342,0.27493808,0.03713174,0.13581446,0.32679394,0.15057434,0.19586267,0.14004026,0.13909276,0.13548763,0.045628797
0.3332552,0.1589117,0.23891711,0.43072408,0.30809993,0.30806378,0.20432794,0.29080486,0.09683128,0.071093544,0.27102813,0.036725387,0.12728183,0.3224216,0.15080805,0.19620317,0.13453175,0.13950938,0.13491876,0.045542486
0.3704602,0.15603347,0.24180788,0.42649853,0.29993138,0.3125893,0.20696999,0.29237917,0.084533215,0.07485131,0.2662953,0.035893764,0.11805118,0.3195931,0.15189195,0.19873981,0.12702402,0.13693282,0.13303487,0.046488706
0.3882246,0.14231202,0.2439899,0.42300227,0.3012518,0.31885687,0.21280727,0.29170495,0.07380473,0.082151905,0.25782356,0.033839636,0.114172585,0.32166514,0.15450203,0.20363975,0.12254628,0.13501409,0.13087724,0.04781339
0.40083256,0.13478091,0.25365782,0.41695198,0.3033508,0.3198194,0.21860357,0.29173356,0.0647936,0.09284849,0.24271661,0.030730931,0.11285477,0.32112536,0.15744947,0.21103856,0.11816826,0.13142586,0.12757254,0.04954496
0.41694215,0.14064465,0.26412186,0.40705422,0.29873958,0.31279498,0.2247073,0.29536715,0.06004643,0.10469848,0.22348265,0.027280439,0.11111982,0.31642804,0.16142209,0.21889259,0.11315203,0.12543386,0.12626606,0.05140559
0.42976627,0.16034833,0.27384925,0.3961272,0.28919727,0.29888073,0.22970907,0.30202386,0.061846443,0.11344608,0.20332855,0.02418053,0.10815357,0.30890885,0.16422316,0.22432163,0.11103644,0.11841601,0.12888996,0.05334676
0.4240281,0.18122473,0.27891603,0.38830277,0.28282514,0.2851663,0.2332255,0.3083218,0.07111053,0.118321,0.18632482,0.02178659,0.10638936,0.301743,0.16376427,0.22636646,0.115646854,0.11354495,0.13776939,0.055222366
0.41175416,0.19550757,0.27986822,0.38250417,0.27609032,0.27681777,0.23443629,0.31180948,0.08386935,0.12119294,0.17512336,0.020241207,0.10520553,0.29421455,0.15903676,0.22811797,0.12308062,0.11226716,0.15153536,0.057327166
0.39819354,0.20924842,0.27897662,0.37800765,0.26931605,0.27309427,0.23340389,0.31031144,0.09792998,0.12340587,0.1688962,0.01956877,0.10550512,0.28178072,0.15147911,0.2324408,0.12905534,0.112470716,0.16724417,0.05967135
0.38656726,0.22440062,0.2790402,0.37328005,0.2635421,0.27313718,0.2311215,0.30457085,0.11197284,0.12562817,0.16434148,0.019786077,0.10730071,0.26583114,0.14384578,0.23994544,0.1306171,0.11100287,0.18165106,0.062417567
0.3780826,0.23024178,0.2889503,0.36461952,0.26026592,0.27953795,0.2262098,0.29844677,0.124337934,0.12824968,0.1577597,0.020856434,0.10938023,0.25523683,0.1365892,0.25026232,0.12793332,0.10673376,0.190491,0.06581495
0.37206,0.22717871,0.29323032,0.3521966,0.25990468,0.2906408,0.22412512,0.29429087,0.13509601,0.1293891,0.15248132,0.022625132,0.11029214,0.2538464,0.1333794,0.26125842,0.122647166,0.098945,0.19678383,0.06962899
0.36186942,0.22591281,0.28916344,0.334233,0.2629688,0.30096102,0.2255267,0.29371524,0.14730094,0.12668802,0.1495391,0.025421722,0.11011878,0.25833336,0.1342679,0.2725944,0.11774204,0.0881048,0.20150286,0.07403568
0.35876927,0.22587888,0.27796304,0.33032218,0.26180995,0.30860013,0.22920954,0.2877975,0.15961431,0.121968694,0.1498931,0.029927228,0.1074301,0.26562122,0.13854344,0.27606058,0.11237638,0.07793109,0.20439088,0.07589252
0.3801492,0.22663221,0.2796574,0.33229247,0.24774969,0.3124407,0.22704172,0.28045884,0.16611218,0.118136995,0.1501785,0.03760711,0.10134833,0.27119663,0.14169684,0.2746717,0.10464062,0.071593456,0.20142552,0.07496989
0.3932682,0.2283009,0.28162473,0.32443935,0.23472798,0.3127335,0.22137196,0.27968082,0.17220338,0.116551384,0.15371844,0.049268976,0.099476,0.27239674,0.14556889,0.27431962,0.10032445,0.070017464,0.19771595,0.072291225
0.39382505,0.23157452,0.29068014,0.30339304,0.22586629,0.31113568,0.21078497,0.28782284,0.17780608,0.11600191,0.15811738,0.06372778,0.103338726,0.26899683,0.14823957,0.276454,0.09916383,0.07229104,0.19217792,0.068602316
0.38815874,0.23648232,0.30273467,0.28252897,0.2201581,0.3105568,0.19835007,0.29876527,0.18105157,0.11347299,0.16181958,0.07751801,0.111129984,0.26259276,0.15013058,0.27702847,0.09950161,0.07689512,0.18696511,0.06415928
0.3772263,0.24148098,0.30752796,0.26582468,0.21848108,0.31316546,0.18960795,0.30912507,0.18208936,0.1066271,0.16505988,0.088509135,0.12128541,0.2553751,0.15259492,0.27645218,0.10091787,0.08335139,0.18520932,0.06008893
0.36899525,0.24236792,0.30868104,0.2535768,0.21827406,0.3197483,0.18410474,0.3174589,0.17978984,0.09648196,0.16883321,0.096224345,0.13106251,0.24968119,0.15369537,0.27557936,0.10187835,0.09172064,0.18468565,0.057160605
0.3680801,0.23796485,0.30922124,0.23048817,0.21808898,0.3277657,0.18011902,0.3304785,0.17371427,0.08690889,0.17596504,0.10301637,0.13908094,0.24613969,0.15256853,0.28005058,0.101035684,0.10122085,0.18212613,0.055966407
0.3567923,0.23302472,0.30971646,0.21857747,0.22444603,0.33285272,0.17693852,0.3398902,0.16912918,0.08043379,0.18782477,0.1063517,0.1489669,0.24409825,0.1503519,0.28109926,0.10066559,0.10959053,0.17516835,0.054081343
0.3535192,0.22470146,0.3117365,0.22410911,0.23033576,0.33546776,0.17502928,0.34371182,0.16204984,0.07797508,0.20073727,0.105697766,0.15556845,0.24588309,0.14913288,0.27562848,0.09852675,0.115972616,0.16336408,0.05085283
0.35555077,0.21409792,0.31310642,0.23522434,0.23442975,0.3358655,0.17659748,0.34718204,0.1542692,0.07761057,0.21035096,0.10317398,0.15812044,0.25187412,0.15082535,0.26674742,0.09762982,0.120551884,0.14911981,0.04767223
0.3570023,0.20771435,0.31369755,0.24045034,0.23603633,0.3311007,0.18075898,0.35478875,0.14812115,0.07912046,0.21795249,0.10080351,0.15785998,0.25911322,0.15399848,0.25806695,0.100980245,0.122951254,0.13359249,0.045890447
0.35807934,0.20537882,0.31501204,0.24570298,0.23302814,0.32124823,0.18217893,0.36319518,0.14459921,0.085176535,0.232176,0.09847421,0.15680553,0.2643648,0.15357913,0.24756968,0.10748774,0.1238316,0.117053896,0.045057945
0.35977468,0.17958662,0.31384224,0.24886583,0.22547112,0.31821617,0.17675325,0.37266245,0.14232618,0.10010341,0.2617453,0.09678379,0.15789364,0.2737063,0.14598805,0.23660931,0.114534386,0.12838753,0.10167117,0.045078624
0.36278978,0.15747872,0.2973616,0.25051016,0.21575594,0.31361073,0.16791573,0.38267058,0.13909179,0.119396806,0.3094166,0.095739566,0.16317327,0.27734974,0.13417144,0.22564441,0.119189225,0.13216402,0.09113461,0.0454353
0.36496294,0.1421844,0.27946806,0.25390297,0.20775886,0.30955097,0.1575466,0.39124638,0.13355692,0.13648658,0.35880345,0.09382278,0.17220871,0.2767866,0.11970557,0.2145711,0.12151257,0.13499147,0.08447632,0.04645677
0.3680797,0.13275975,0.26089057,0.2723803,0.20386808,0.30773914,0.1505763,0.39058524,0.12509514,0.14733063,0.39971915,0.08758631,0.18008786,0.27565622,0.10676623,0.20094857,0.12286923,0.13651425,0.08204775,0.048499595
0.3552172,0.12174445,0.24711497,0.29046905,0.19589709,0.30879807,0.14657864,0.37917942,0.13049392,0.15376379,0.42778385,0.08292311,0.1754526,0.27725226,0.09593171,0.18566576,0.1429392,0.13844144,0.08259082,0.061762664
0.3319853,0.12075086,0.23748992,0.29292282,0.20194194,0.30301473,0.14359556,0.38330242,0.13120267,0.16134658,0.44663188,0.07419649,0.18325815,0.27491927,0.08724318,0.18332691,0.15161194,0.13996856,0.08503947,0.06625134
0.2993631,0.1112408,0.21714729,0.28820553,0.21119864,0.28796396,0.14173375,0.39151752,0.13719597,0.18732923,0.47045064,0.06549415,0.18977903,0.2665565,0.08155294,0.18244337,0.16246325,0.1469095,0.08911537,0.07233944
0.2786304,0.121201366,0.18036133,0.27864093,0.21641904,0.25004932,0.14116919,0.40334237,0.14418,0.23507217,0.5033028,0.058508422,0.18994467,0.23757768,0.07933393,0.18060382,0.17082588,0.15609948,0.09583271,0.07890449
0.25227714,0.12582564,0.16151018,0.28006482,0.2229443,0.20535105,0.13778938,0.4089647,0.1540055,0.30134118,0.5185582,0.05346868,0.18968375,0.2004167,0.07831539,0.17449167,0.18108931,0.16706544,0.10382684,0.08301014
0.24631847,0.13014075,0.16140382,0.28401062,0.22291425,0.16595869,0.13476582,0.41095084,0.16128014,0.3648388,0.50827616,0.051282343,0.18323809,0.16556047,0.08022574,0.16861351,0.18624903,0.17350128,0.11532847,0.08514269
0.2419306,0.14051259,0.17035928,0.28424436,0.22132877,0.13777432,0.13485934,0.411802,0.16974537,0.40966347,0.47920132,0.051541463,0.17640485,0.13956162,0.086495884,0.16556159,0.19059041,0.172488,0.12908415,0.08685059
0.23500279,0.14633769,0.18619537,0.27646574,0.21965334,0.12304735,0.13699502,0.41491768,0.17881373,0.43724453,0.44099575,0.053718824,0.17182116,0.1251551,0.09547414,0.16484763,0.19470899,0.16821532,0.1403397,0.09005012
0.22700961,0.14805038,0.19319622,0.2644181,0.21914166,0.118825465,0.14185786,0.4194487,0.18553887,0.4508243,0.4117925,0.05699289,0.17095993,0.11933727,0.10562495,0.16337943,0.1973499,0.16296259,0.14752845,0.0957609
0.21916749,0.14854233,0.19295421,0.25003493,0.22098614,0.121500954,0.1482534,0.42395028,0.18788695,0.4536405,0.39352372,0.06182365,0.17427732,0.11798223,0.114654064,0.15986241,0.19768211,0.15833399,0.15061459,0.10432873
0.21675588,0.14686501,0.19830218,0.23345007,0.22361879,0.12815337,0.1551624,0.42510977,0.18574445,0.4509019,0.37625813,0.06958845,0.17841212,0.11835087,0.120393984,0.15479372,0.19546875,0.15572885,0.14988331,0.117057994
0.2113504,0.14553036,0.20347236,0.22445971,0.22654681,0.13581191,0.16530895,0.41367498,0.18610235,0.44488296,0.35667002,0.08136716,0.17961168,0.118921466,0.124985,0.14657734,0.19638875,0.15485333,0.14956366,0.1339208
0.2113504,0.144694,0.20693004,0.22445971,0.22654681,0.14204772,0.17999162,0.41367498,0.18610235,0.43879163,0.3311969,0.08136716,0.17961168,0.11959911,0.13029917,0.14657734,0.19638875,0.15486753,0.15158227,0.1339208
0.2113504,0.14406952,0.21205749,0.22445971,0.22654681,0.14567856,0.19670284,0.41367498,0.18610235,0.43495068,0.2998628,0.08136716,0.17961168,0.12035653,0.13631493,0.14657734,0.19638875,0.15494469,0.15506196,0.1339208
0.2113504,0.143662,0.21738797,0.22445971,0.22654681,0.14686616,0.21217464,0.41367498,0.18610235,0.434367,0.2696504,0.08136716,0.17961168,0.12082116,0.14209189,0.14657734,0.19638875,0.15428366,0.1586951,0.1339208
0.2113504,0.14348315,0.22222036,0.22445971,0.22654681,0.1470407,0.2243394,0.41367498,0.18610235,0.43606225,0.24558783,0.08136716,0.17961168,0.12078335,0.14650291,0.14657734,0.19638875,0.15263055,0.1613495,0.1339208
0.2113504,0.14375813,0.226616,0.22445971,0.22654681,0.14832309,0.2332536,0.41367498,0.18610235,0.4375352,0.22804761,0.08136716,0.17961168,0.1207362,0.14917141,0.14657734,0.19638875,0.14964737,0.16291139,0.1339208
0.18582977,0.14545551,0.23151025,0.20858353,0.3522613,0.153034,0.24069907,0.5425305,0.26265436,0.4346522,0.21208663,0.03835673,0.087764464,0.12239854,0.15086497,0.19504571,0.11149009,0.14445975,0.16483907,0.015483545
0.26211086,0.15049753,0.23765434,0.21114427,0.3322907,0.16372687,0.24758624,0.52096105,0.22424686,0.4224098,0.19530174,0.03608112,0.08696008,0.12787747,0.1521171,0.21772267,0.09439149,0.13548832,0.16734056,0.014090897
0.34943575,0.1611326,0.23952894,0.21447416,0.3037279,0.18231958,0.25513318,0.4870104,0.18068463,0.39563766,0.18188794,0.03955668,0.08403506,0.13888891,0.15375814,0.23799641,0.082116656,0.12202124,0.1696918,0.020962369
0.35714653,0.17856365,0.24174584,0.19078033,0.2671541,0.2090724,0.26078975,0.42139977,0.19560756,0.35138494,0.17656808,0.09337183,0.077528514,0.15558383,0.15311958,0.238566,0.1025633,0.10539518,0.16777676,0.055882066
0.35714653,0.20081064,0.24631393,0.19078033,0.2671541,0.2399933,0.26258102,0.42139977,0.19560756,0.29372525,0.18196215,0.09337183,0.077528514,0.17472349,0.14728609,0.238566,0.1025633,0.0907473,0.16185682,0.055882066
0.35714653,0.21188968,0.26072142,0.19078033,0.2671541,0.26526645,0.25608918,0.42139977,0.19560756,0.24645062,0.19471276,0.09337183,0.077528514,0.18914485,0.13279665,0.238566,0.1025633,0.08724841,0.15568002,0.055882066
0.35714653,0.18396018,0.28150952,0.19078033,0.2671541,0.27531224,0.2397258,0.42139977,0.19560756,0.24467473,0.20873822,0.09337183,0.077528514,0.19390476,0.111488454,0.238566,0.1025633,0.102148086,0.158538,0.055882066
0.35714653,0.13159262,0.2988031,0.19078033,0.2671541,0.26325053,0.21646161,0.42139977,0.19560756,0.29223204,0.22227895,0.09337183,0.077528514,0.18557814,0.08957204,0.238566,0.1025633,0.12734666,0.1728843,0.055882066
0.35714653,0.09395183,0.3014745,0.19078033,0.2671541,0.23700349,0.1926644,0.42139977,0.19560756,0.3537393,0.23901582,0.09337183,0.077528514,0.16888271,0.07348782,0.238566,0.1025633,0.14642267,0.19335747,0.055882066
0.35714653,0.07019498,0.29124433,0.19078033,0.2671541,0.21566285,0.17164658,0.42139977,0.19560756,0.4031573,0.26206833,0.09337183,0.077528514,0.15494847,0.06409239,0.238566,0.1025633,0.15603639,0.21094836,0.055882066
0.35714653,0.06071924,0.2730748,0.19078033,0.2671541,0.20417883,0.15382269,0.42139977,0.19560756,0.4311633,0.28958142,0.09337183,0.077528514,0.14549443,0.059053257,0.238566,0.1025633,0.15844418,0.22446783,0.055882066
0.35714653,0.058579475,0.25724566,0.19078033,0.2671541,0.1997436,0.13693817,0.42139977,0.19560756,0.44407162,0.31835213,0.09337183,0.077528514,0.13930582,0.054997943,0.238566,0.1025633,0.15829949,0.23246609,0.055882066
0.34931302,0.056831513,0.24425675,0.16746797,0.26936594,0.19570723,0.12161996,0.40842536,0.19624625,0.45492646,0.34878993,0.10258767,0.07958578,0.13422705,0.05099507,0.25775728,0.105489,0.15830773,0.23433828,0.06376175
0.33910897,0.053955328,0.23074858,0.1501536,0.272979,0.18639866,0.10954926,0.38399076,0.19608748,0.47409168,0.3822665,0.11549423,0.083525866,0.12865478,0.047237407,0.27715355,0.1082987,0.15689956,0.23019828,0.073207825
0.3250002,0.050413974,0.2140025,0.136897,0.2775019,0.17217696,0.10180176,0.35373926,0.19600557,0.5011741,0.41686058,0.13234992,0.087996334,0.122802146,0.044089243,0.29206336,0.113495976,0.15343282,0.22324592,0.08495045
0.3250002,0.047085248,0.19882026,0.136897,0.2775019,0.15754363,0.09709195,0.35373926,0.19600557,0.52900636,0.44658896,0.13234992,0.087996334,0.11777188,0.041363038,0.29206336,0.113495976,0.14859286,0.21613577,0.08495045
0.3250002,0.04490459,0.18701454,0.136897,0.2775019,0.14566028,0.09444813,0.35373926,0.19600557,0.55082744,0.4665148,0.13234992,0.087996334,0.11445646,0.039076217,0.29206336,0.113495976,0.14415124,0.21294631,0.08495045
0.3250002,0.042484883,0.17705163,0.136897,0.2775019,0.13773872,0.092572235,0.35373926,0.19600557,0.5650943,0.4818405,0.13234992,0.087996334,0.11320404,0.03724723,0.29206336,0.113495976,0.14147806,0.2112884,0.08495045
0.3250002,0.04088369,0.16527466,0.136897,0.2775019,0.13323657,0.08940261,0.35373926,0.19600557,0.5717001,0.5029081,0.13234992,0.087996334,0.113679715,0.035477567,0.29206336,0.113495976,0.14049995,0.20693707,0.08495045
0.3250002,0.04157579,0.15093435,0.136897,0.2775019,0.13131556,0.08249905,0.35373926,0.19600557,0.5723367,0.5399119,0.13234992,0.087996334,0.11515131,0.03283702,0.29206336,0.113495976,0.13962065,0.19381766,0.08495045
0.3250002,0.042184465,0.13494079,0.136897,0.2775019,0.13221827,0.0723378,0.35373926,0.19600557,0.57074434,0.5906966,0.13234992,0.087996334,0.11794236,0.029239524,0.29206336,0.113495976,0.13691056,0.17278533,0.08495045
0.3250002,0.042135682,0.116648816,0.136897,0.2775019,0.13640451,0.061948672,0.35373926,0.19600557,0.56741214,0.6464675,0.13234992,0.087996334,0.122538984,0.025656473,0.29206336,0.113495976,0.13150871,0.14927854,0.08495045
0.3250002,0.041712973,0.09958255,0.136897,0.2775019,0.14364316,0.053445585,0.35373926,0.19600557,0.56178826,0.6965978,0.13234992,0.087996334,0.12958694,0.022827826,0.29206336,0.113495976,0.12326864,0.12754625,0.08495045
0.3250002,0.045657065,0.08214623,0.136897,0.2775019,0.1516186,0.04757029,0.35373926,0.19600557,0.55062765,0.7384383,0.13234992,0.087996334,0.13863818,0.021070478,0.29206336,0.113495976,0.1134585,0.11077467,0.08495045
0.3250002,0.053040866,0.06986634,0.136897,0.2775019,0.15720326,0.043713834,0.35373926,0.19600557,0.5366918,0.7665184,0.13234992,0.087996334,0.14895877,0.020084755,0.29206336,0.113495976,0.10410532,0.099816635,0.08495045
0.3250002,0.05906976,0.055929355,0.136897,0.2775019,0.15824942,0.041590087,0.35373926,0.19600557,0.52535564,0.7879212,0.13234992,0.087996334,0.15958975,0.019711435,0.29206336,0.113495976,0.09773542,0.09484792,0.08495045
0.3250002,0.0633339,0.053895235,0.136897,0.2775019,0.1557973,0.03991646,0.35373926,0.19600557,0.51797026,0.7941423,0.13234992,0.087996334,0.16977908,0.019413602,0.29206336,0.113495976,0.09311945,0.0926324,0.08495045
0.3250002,0.06620602,0.054462086,0.136897,0.2775019,0.15570427,0.03862231,0.35373926,0.19600557,0.50797635,0.7957067,0.13234992,0.087996334,0.1813582,0.019302193,0.29206336,0.113495976,0.08875517,0.0919067,0.08495045
0.3250002,0.07094478,0.05553557,0.136897,0.2775019,0.16379303,0.037498154,0.35373926,0.19600557,0.48277873,0.79557836,0.13234992,0.087996334,0.19736528,0.019440755,0.29206336,0.113495976,0.08511818,0.09194718,0.08495045
0.3250002,0.07906155,0.057027873,0.136897,0.2775019,0.18299817,0.036365155,0.35373926,0.19600557,0.43482494,0.7944402,0.13234992,0.087996334,0.22000636,0.01987478,0.29206336,0.113495976,0.083108984,0.092292,0.08495045
0.3250002,0.09098792,0.058722943,0.136897,0.2775019,0.21143073,0.03534295,0.35373926,0.19600557,0.36551988,0.7927946,0.13234992,0.087996334,0.24822482,0.020529583,0.29206336,0.113495976,0.08383664,0.09260992,0.08495045
0.3250002,0.098733075,0.060305163,0.24294752,0.2775019,0.24307664,0.034542404,0.3645488,0.19600557,0.29353872,0.791985,0.032363918,0.087996334,0.27784646,0.0213178,0.23264822,0.113495976,0.08680513,0.09184965,0.12749153
0.12649348,0.10079704,0.06185062,0.26039523,0.2680583,0.26817515,0.0341334,0.34231386,0.21121645,0.24066398,0.7911009,0.03007303,0.15092883,0.30120066,0.022252072,0.24047485,0.24330294,0.08916317,0.09066299,0.12674303
0.14589794,0.099309444,0.06411336,0.28839725,0.2688396,0.28179118,0.034349196,0.32127243,0.20923495,0.2157172,0.7881818,0.02761657,0.14250387,0.31532705,0.02357945,0.24085727,0.23352365,0.087855116,0.089776225,0.12185648
0.15102772,0.09725657,0.066774175,0.3112317,0.27550107,0.28861696,0.035899717,0.30806053,0.20224029,0.2055166,0.78067863,0.026062405,0.1429015,0.32617098,0.025941733,0.23901299,0.22832943,0.0824389,0.09070574,0.11563238
0.15766825,0.09690716,0.07123429,0.32772776,0.28131455,0.29472193,0.03993107,0.30041248,0.19212961,0.19330601,0.7637774,0.026322372,0.14782368,0.3401331,0.030236602,0.23659304,0.2210639,0.0749318,0.094820656,0.10894434
0.16269547,0.09903393,0.073779374,0.33848616,0.2860068,0.3031394,0.048547395,0.2957244,0.18260573,0.17308864,0.7340604,0.028322684,0.15537108,0.3587119,0.03795467,0.23444925,0.21332093,0.066026144,0.10565816,0.10301752
0.16814333,0.10360489,0.07368662,0.34978703,0.28830513,0.31437454,0.0645912,0.2895059,0.17464906,0.14455974,0.6810278,0.03317136,0.16311489,0.3788147,0.051122632,0.23077998,0.20578758,0.058646154,0.12957174,0.096755736
0.18002476,0.107804805,0.08834405,0.37638354,0.2858425,0.3276743,0.08847668,0.27361712,0.16825259,0.11633631,0.58430225,0.042243052,0.16851678,0.39438084,0.07004,0.21968362,0.19736335,0.053803757,0.16883703,0.08807269
0.18500951,0.10992608,0.11490763,0.40027925,0.28352544,0.33945647,0.11597205,0.2571907,0.16789547,0.101706475,0.46269605,0.055277485,0.17368478,0.39649075,0.09192987,0.20766287,0.18988481,0.052420232,0.2144944,0.07958968
0.20736371,0.108906806,0.14208835,0.40814704,0.2745135,0.34490234,0.13674067,0.24807839,0.1680631,0.11132092,0.36560395,0.069886565,0.17306125,0.3806963,0.110654935,0.20048995,0.17699845,0.054173637,0.24491209,0.07339806
0.299893,0.09809933,0.16231425,0.41482896,0.24297713,0.34500766,0.14595427,0.24287242,0.15334874,0.14504443,0.31780657,0.0797358,0.15467528,0.35352635,0.12348496,0.19426917,0.14910586,0.058322232,0.25043994,0.06829366
0.38294125,0.08488727,0.18187235,0.40049958,0.20810452,0.3393083,0.14610997,0.2475538,0.1454845,0.1901177,0.29856053,0.08911995,0.13200718,0.3217655,0.13168658,0.19344139,0.13146256,0.06392123,0.24177058,0.06938529
0.5245032,0.07585156,0.20350832,0.3948268,0.13362078,0.3298654,0.14279284,0.23633581,0.14913106,0.23173195,0.28376785,0.11174066,0.08377464,0.29167104,0.13815998,0.17995235,0.10897032,0.07088005,0.23177102,0.077144355
0.5585803,0.07523949,0.22659868,0.38834447,0.081267245,0.3185118,0.1384914,0.2353073,0.1957851,0.25926915,0.2678296,0.117253795,0.050067518,0.26613522,0.14293991,0.18219875,0.11429986,0.08084434,0.22414042,0.0768957
0.5183059,0.088598296,0.24657215,0.38077,0.05254294,0.30419487,0.13455796,0.23568808,0.26363286,0.27029222,0.25721222,0.12364088,0.03179557,0.2429333,0.14583069,0.18361455,0.13372274,0.09398132,0.21582696,0.07628651
0.43468392,0.105187245,0.26846483,0.37438503,0.039279636,0.28967458,0.1288691,0.23683715,0.34544274,0.2734615,0.2604963,0.13043171,0.023375874,0.22235805,0.14338498,0.18327461,0.15721783,0.10931861,0.19878478,0.07507149
0.42054123,0.11241389,0.26648936,0.3671403,0.03862365,0.27840695,0.12422763,0.23912814,0.3562159,0.27935737,0.29257634,0.13834707,0.023287801,0.20517832,0.13865139,0.18172902,0.16133143,0.12464346,0.17805527,0.073655464
0.40536386,0.114470676,0.24756075,0.35841873,0.037744436,0.27119482,0.11924415,0.2417748,0.36801362,0.28823075,0.3468256,0.14744161,0.023166385,0.18962209,0.1310344,0.17975697,0.16571169,0.13648169,0.15533508,0.072607875
0.3887288,0.1128874,0.2280388,0.34768674,0.036800932,0.27091268,0.11289864,0.24409094,0.38098952,0.29703206,0.40524426,0.15767278,0.022929363,0.17597039,0.12096718,0.17804888,0.17055137,0.14319746,0.13285112,0.07250066
0.37032202,0.11190897,0.21135354,0.33471876,0.036005724,0.2775686,0.10728914,0.24607319,0.39507005,0.30124077,0.45462254,0.16874772,0.022565592,0.16469285,0.111691855,0.1768208,0.17603661,0.1445888,0.11504294,0.07363952
0.35003346,0.11034958,0.19886021,0.32003152,0.035463423,0.28896305,0.1039353,0.24781086,0.4102053,0.3007,0.48954305,0.1809837,0.02211224,0.15723315,0.10514077,0.1756124,0.18218558,0.14275423,0.102520645,0.075561486
0.32788587,0.110235415,0.19457202,0.3023506,0.0351253,0.29940873,0.10289791,0.25027278,0.42646325,0.2973791,0.5072162,0.19465709,0.021591129,0.15390179,0.101684116,0.17414418,0.18893445,0.13907498,0.09362977,0.078575365
