"Alpha - Location 1","Alpha - Location 2","Alpha - Location 3","Alpha - Location 4","Beta - Location 1","Beta - Location 2","Beta - Location 3","Beta - Location 4","Delta - Location 1","Delta - Location 2","Delta - Location 3","Delta - Location 4","Gamma - Location 1","Gamma - Location 2","Gamma - Location 3","Gamma - Location 4","Theta - Location 1","Theta - Location 2","Theta - Location 3","Theta - Location 4"
0.32525417,0.11157638,0.20320265,0.28523466,0.036372792,0.30510953,0.10336981,0.25370517,0.4272636,0.29232982,0.50572515,0.20683442,0.021592183,0.15476516,0.1009451,0.1714572,0.18951726,0.13621911,0.08675727,0.08276855
0.32401058,0.11142232,0.21478286,0.32896572,0.037104785,0.30631816,0.10565428,0.25056207,0.42690286,0.28507927,0.49382445,0.17892028,0.021596929,0.16042876,0.103707284,0.16292013,0.19038485,0.13675147,0.08203113,0.078631766
0.32363805,0.11263754,0.21887532,0.33929518,0.037292328,0.30419725,0.11036755,0.25651085,0.42626604,0.27119076,0.48144048,0.15497819,0.021478772,0.17107642,0.11029943,0.16676052,0.19132479,0.140898,0.079017214,0.08245526
0.32385996,0.11527552,0.21804921,0.35687625,0.03670462,0.30172098,0.1162894,0.2535621,0.42626294,0.24734128,0.47009614,0.13040692,0.02117394,0.18727061,0.11847376,0.1715892,0.19199853,0.1483916,0.07709149,0.087565534
0.3254012,0.11873008,0.21624681,0.39344582,0.03571185,0.30086163,0.122185074,0.24049082,0.42667308,0.21602808,0.460726,0.10362871,0.020771177,0.20811391,0.12506096,0.17598893,0.19144271,0.1562663,0.07578113,0.08644571
0.33381215,0.12219285,0.21395332,0.37933442,0.03493922,0.30152458,0.12757786,0.27632126,0.4228708,0.18564591,0.45486477,0.036633223,0.020519732,0.22988877,0.12804674,0.23582111,0.18785809,0.16074792,0.07555731,0.07188997
0.3646843,0.12924568,0.21027793,0.40429777,0.03583001,0.3017564,0.1325339,0.2639002,0.40392804,0.16550441,0.45318615,0.034456387,0.02105374,0.24621527,0.12734112,0.22634158,0.17450388,0.15727825,0.07666089,0.071004085
0.4584616,0.13439628,0.2065857,0.42031506,0.041702334,0.30365658,0.13728908,0.2552093,0.33624044,0.1593361,0.4525797,0.03461465,0.024028856,0.25608018,0.124536484,0.21792215,0.13956676,0.1465308,0.07900902,0.07193884
0.19480568,0.13589029,0.20445709,0.43174145,0.23412651,0.30912748,0.14306897,0.24705322,0.29668403,0.16123895,0.4471823,0.037184,0.13005741,0.26124695,0.12262648,0.20905352,0.14432636,0.13249631,0.08266515,0.07496783
0.19170268,0.13125984,0.2109385,0.4389856,0.24162702,0.31901994,0.15072347,0.23942742,0.29138863,0.16392222,0.42756358,0.04110546,0.1253813,0.26519328,0.12388536,0.20040737,0.14990035,0.12060473,0.086889096,0.080074154
0.19207256,0.12071369,0.22468737,0.44494164,0.24833,0.32974938,0.1622001,0.23242538,0.2795513,0.16642871,0.390477,0.045506917,0.12186823,0.2689091,0.13058802,0.19217472,0.15817791,0.114199124,0.092047535,0.084951356
0.20949312,0.118978284,0.24743932,0.45356506,0.24891971,0.33009928,0.17716183,0.22616088,0.26137382,0.17047864,0.3351068,0.049759038,0.117259145,0.26768032,0.14246523,0.18360956,0.16295423,0.112763464,0.097826816,0.08690545
0.2263377,0.13544092,0.27228138,0.46248758,0.24885237,0.3145204,0.19420229,0.22236392,0.24540569,0.17733839,0.2718922,0.053934187,0.11378469,0.2585885,0.15840556,0.17550433,0.16561955,0.114111796,0.10321857,0.08570999
0.23934236,0.15052086,0.29451528,0.47111258,0.2494821,0.2940338,0.20910373,0.2208749,0.23341921,0.19001012,0.2146484,0.05814856,0.11153513,0.24800563,0.1751504,0.16784754,0.16622119,0.11742959,0.106582195,0.0820164
0.24991909,0.15345225,0.30978486,0.47884756,0.25002304,0.2791727,0.21789174,0.22052114,0.22476983,0.2055108,0.17648055,0.061829656,0.109834254,0.24019726,0.1883947,0.16114287,0.1654538,0.12166703,0.10744818,0.07765878
0.25797683,0.1528749,0.31689212,0.48207933,0.25520572,0.2722532,0.21849582,0.22178985,0.21366139,0.21756952,0.16308102,0.06500689,0.1090543,0.23361811,0.19419348,0.15671103,0.16410176,0.12368429,0.10733755,0.074412905
0.26267046,0.15200652,0.318108,0.47992745,0.25774652,0.27451244,0.21199368,0.22152393,0.21287414,0.22290152,0.16967376,0.06957386,0.1051559,0.22840409,0.1906934,0.15328264,0.161553,0.12217541,0.10953118,0.07569212
0.26568544,0.15140422,0.30828437,0.4843729,0.2594,0.2844534,0.20392562,0.2207748,0.21600866,0.22168408,0.18859366,0.07298539,0.09965876,0.22433601,0.1810074,0.14672795,0.15924712,0.1181223,0.118188925,0.07513896
0.2681641,0.15148994,0.2892974,0.48619163,0.2615144,0.2989725,0.1970613,0.22334746,0.2177996,0.2166459,0.2114886,0.07546672,0.09398987,0.22018607,0.16823629,0.14085792,0.15853204,0.112705596,0.13391641,0.07413628
0.27563152,0.15232679,0.26393026,0.4883666,0.26304346,0.31483886,0.1924604,0.22659898,0.2144771,0.21014662,0.23405069,0.07620616,0.088870116,0.21490276,0.1561261,0.1366566,0.15797779,0.107784964,0.15343255,0.07217165
0.2853682,0.15358092,0.23875122,0.48977813,0.26565436,0.32865122,0.18883006,0.22902915,0.20512578,0.20412894,0.255116,0.07546645,0.085575946,0.2089922,0.14701521,0.13586722,0.15827574,0.104646705,0.17028753,0.06985905
0.28175852,0.15479103,0.22253683,0.4752592,0.27516285,0.33737844,0.1840464,0.23642543,0.19378734,0.19889554,0.27445534,0.0753838,0.08634153,0.20494217,0.14107078,0.14245927,0.16294976,0.103992835,0.17789063,0.07047228
0.27325362,0.15567744,0.20148073,0.4382327,0.286667,0.34004346,0.18140574,0.2530911,0.18118712,0.19424297,0.298319,0.07750523,0.08991838,0.20498717,0.14013469,0.1569418,0.16897388,0.10504898,0.17865983,0.07422918
0.26109353,0.15495357,0.18453646,0.4076643,0.2970407,0.33832002,0.17911007,0.2677361,0.171905,0.19024093,0.32101315,0.078814596,0.0955939,0.2103233,0.14040655,0.16944672,0.17436688,0.106162176,0.17493378,0.07633829
0.24711838,0.15283282,0.17111588,0.38567758,0.30404124,0.33465907,0.17794359,0.28046766,0.16918936,0.18641324,0.3389148,0.08066339,0.102218136,0.220409,0.13992105,0.17750712,0.17743286,0.105685845,0.17210466,0.07568427
0.24397086,0.15319397,0.15724967,0.36855796,0.30313766,0.33085585,0.17903168,0.2927761,0.16939838,0.18037748,0.35206965,0.08381224,0.10699914,0.23332313,0.13843913,0.18128909,0.17649396,0.10224958,0.17320985,0.0735646
0.2566332,0.15115522,0.15644564,0.3569853,0.29518655,0.33236137,0.17929776,0.30317992,0.16712452,0.17086424,0.35532305,0.08684378,0.10818231,0.24900416,0.13335039,0.18133827,0.17287344,0.096615024,0.17558317,0.07165274
0.28200942,0.14985941,0.1611682,0.3424718,0.28421667,0.3390015,0.17964274,0.31490305,0.16030784,0.15689395,0.35414654,0.08903863,0.10582487,0.26478127,0.12565796,0.18168405,0.1676412,0.089463845,0.17938456,0.071902476
0.30535737,0.14162576,0.16326787,0.33729625,0.27714953,0.3518641,0.18139414,0.32202744,0.15116937,0.14159265,0.35409507,0.08739042,0.102591515,0.2812489,0.116754666,0.18034412,0.16373222,0.08366863,0.18448827,0.07294176
0.31664652,0.12354726,0.164573,0.3255422,0.27754903,0.3682466,0.18451092,0.33289495,0.1427142,0.1292953,0.35379437,0.08471099,0.10109528,0.29842603,0.10761225,0.18159395,0.16199496,0.08048479,0.18950947,0.0752579
0.32001433,0.11239175,0.1676779,0.29999015,0.28229395,0.37761912,0.19022092,0.35147932,0.13450097,0.12077641,0.34959608,0.08320124,0.10203733,0.31094036,0.10015316,0.1864229,0.1611534,0.078272365,0.19235194,0.07890637
0.3109934,0.11878887,0.17273004,0.27741122,0.291691,0.37421504,0.2002139,0.36881053,0.12780389,0.11661019,0.33815977,0.08211767,0.10686925,0.31533274,0.09680451,0.18965809,0.16264243,0.07505315,0.19209181,0.082002506
0.30990025,0.12735644,0.17804308,0.2698564,0.29607385,0.36661062,0.21517254,0.37752262,0.11973329,0.117467925,0.31907314,0.08101347,0.111966796,0.31791246,0.09926527,0.18791813,0.16232578,0.070652544,0.18844596,0.08368937
0.309709,0.13455756,0.18624717,0.28108007,0.2989137,0.35935634,0.23324168,0.37480927,0.11205142,0.11973036,0.2941971,0.079631954,0.11711707,0.32113478,0.10670018,0.18056142,0.16220883,0.065220945,0.17961389,0.08391732
0.3238255,0.13802049,0.19027972,0.2967017,0.29537767,0.3549753,0.2541235,0.3684955,0.10324199,0.120480105,0.26938027,0.0796283,0.118399,0.32713643,0.11783845,0.17107095,0.15915582,0.059387688,0.16837804,0.08410358
0.32745573,0.1411162,0.1934388,0.30075783,0.29715532,0.35286656,0.27489817,0.368431,0.09716367,0.117454216,0.24467076,0.08232714,0.11945761,0.33524227,0.12981434,0.16249402,0.15876767,0.05332074,0.15717794,0.08599
0.33101243,0.14348252,0.20169693,0.3035856,0.2990731,0.3541799,0.29178414,0.3706494,0.092693955,0.111051805,0.21615705,0.08573803,0.1188788,0.34430617,0.14063317,0.1517442,0.15834172,0.046979643,0.14972872,0.08828279
0.33543456,0.14585227,0.20478337,0.30744696,0.2986622,0.35887432,0.30734596,0.37336138,0.091721006,0.10289635,0.18399268,0.089066215,0.11680476,0.35153353,0.15189774,0.13914809,0.15737747,0.040843528,0.15198024,0.09097735
0.3392373,0.1481131,0.20019656,0.30565345,0.29448262,0.3658772,0.3206071,0.3788118,0.09695033,0.09459497,0.14945613,0.0925677,0.11370421,0.35495967,0.16459583,0.12783892,0.15562554,0.03645504,0.16514438,0.09512811
0.3425116,0.14728397,0.19231202,0.29775912,0.28612855,0.37405437,0.3264069,0.3864305,0.10855019,0.08778081,0.11801686,0.09595052,0.10994125,0.35566664,0.17758486,0.119358204,0.15286842,0.03521421,0.18567938,0.100501664
0.33850008,0.14358822,0.17694813,0.29585665,0.27761382,0.37960914,0.32419968,0.3892888,0.12588498,0.08458307,0.09941223,0.09730306,0.10763052,0.35514528,0.1903523,0.11290079,0.15037063,0.03707431,0.20908767,0.10465066
0.33489603,0.14624572,0.16409534,0.29623377,0.26669642,0.37602526,0.31222188,0.39004835,0.14498709,0.08612007,0.09644256,0.09715612,0.10724247,0.35134745,0.19999829,0.1096899,0.14617799,0.040261496,0.22724193,0.10687186
0.33461875,0.14575128,0.15989943,0.31237325,0.25254437,0.36814973,0.29373598,0.3815641,0.16269046,0.093741745,0.10457394,0.0936678,0.10946893,0.34924987,0.2054033,0.10760052,0.1406775,0.043107346,0.23638736,0.104794316
0.33584663,0.13919502,0.16196993,0.32830915,0.23616531,0.36147714,0.2753482,0.37208474,0.17849693,0.105198205,0.11537882,0.08958895,0.11420546,0.3494762,0.20792508,0.10853267,0.13528565,0.044653445,0.23937799,0.101484485
0.3325172,0.12859555,0.18941304,0.34739935,0.22083445,0.35990378,0.25369066,0.35912284,0.19374223,0.11599702,0.1209786,0.08501101,0.120935805,0.3501109,0.20317495,0.11093964,0.13197029,0.045392774,0.23274276,0.097527154
0.3264498,0.12122932,0.20795882,0.36078495,0.20852727,0.3629218,0.2393182,0.3477449,0.20773597,0.12253898,0.12569214,0.08137758,0.12731093,0.3472192,0.19932131,0.1153484,0.129976,0.0460907,0.22770953,0.094744176
0.31277892,0.11715224,0.21184577,0.36849397,0.20339726,0.369124,0.23182945,0.3389112,0.22085616,0.12444663,0.13297907,0.078731366,0.13328521,0.3416559,0.19751562,0.1206528,0.12968245,0.047621224,0.22583008,0.09321065
0.29847026,0.11258685,0.21122542,0.37317288,0.20464851,0.37711772,0.22683679,0.3324244,0.23017932,0.12369217,0.14223206,0.07685085,0.13805175,0.3360701,0.19499797,0.12538938,0.12865016,0.050533157,0.22470777,0.09216251
0.27862033,0.10251256,0.21503684,0.37827033,0.212127,0.38674223,0.22058819,0.32718462,0.23758218,0.12230357,0.1511996,0.07552496,0.14371839,0.33349824,0.18993242,0.12803972,0.1279521,0.054943386,0.22324297,0.09098039
0.26889446,0.08859479,0.21875742,0.38299766,0.21811506,0.39666507,0.21297395,0.32336065,0.24015264,0.12139756,0.16178036,0.075205356,0.14804983,0.33252248,0.18362384,0.12850907,0.12478802,0.060820095,0.22286443,0.08992728
0.23958512,0.081737466,0.22208092,0.38557124,0.22765218,0.40164354,0.20226684,0.32062486,0.2503539,0.120703615,0.17872934,0.076232485,0.1569011,0.32841337,0.1759364,0.12851308,0.1255077,0.067502,0.2209865,0.08905834
0.20282768,0.07390204,0.22176933,0.37988394,0.23494832,0.4034268,0.18914434,0.32116336,0.26679334,0.122355126,0.20800772,0.07927399,0.16687302,0.3253348,0.16650473,0.1315281,0.12855764,0.074981235,0.21457388,0.08815062
0.19193646,0.0669039,0.21749568,0.37167305,0.23190235,0.3995335,0.17557807,0.3222613,0.27730677,0.12588418,0.24908169,0.08207165,0.1705116,0.32603675,0.15554062,0.1384933,0.12834282,0.081641644,0.20230393,0.08550071
0.19524729,0.064791,0.20999981,0.38578448,0.22705851,0.3881459,0.16464283,0.3126051,0.28096047,0.12915751,0.2951688,0.07924287,0.17109227,0.33204725,0.14417876,0.1442058,0.12564145,0.08585835,0.1860098,0.07816175
0.1945771,0.06753155,0.20445915,0.42186034,0.22962102,0.3714971,0.15715419,0.29309714,0.28033453,0.13086875,0.33750832,0.069913365,0.17392354,0.34288967,0.133053,0.14684103,0.12154381,0.087212965,0.16782534,0.06828813
0.20364892,0.06770057,0.20137107,0.44523,0.2367279,0.35705608,0.15275109,0.28078634,0.26930147,0.13030308,0.37271398,0.059856832,0.17656553,0.35701028,0.1229292,0.1528714,0.113756195,0.08792997,0.15023467,0.06125542
0.22040088,0.069129296,0.20137684,0.45128885,0.24677607,0.34703642,0.15030667,0.27549833,0.25142077,0.12644567,0.40035284,0.05178691,0.17787476,0.36839145,0.113966,0.16300036,0.10352751,0.08899717,0.13399766,0.058425557
0.23482071,0.06992743,0.20386119,0.4578766,0.25881934,0.3435635,0.14907207,0.26608396,0.23551822,0.12001635,0.41952685,0.04669505,0.17703895,0.3752028,0.10640514,0.1711353,0.09380278,0.09128993,0.12113476,0.05820908
0.25796607,0.07257392,0.20650399,0.4607966,0.25890565,0.34489414,0.14915285,0.2520966,0.21831605,0.11312758,0.4305246,0.04848361,0.1652141,0.37613356,0.10048022,0.17546685,0.09959814,0.0932708,0.11333835,0.063156344
0.27812994,0.08016621,0.20763469,0.45106626,0.2301064,0.34802064,0.1513745,0.23253116,0.22033581,0.10886778,0.43357912,0.06523127,0.13578568,0.3697469,0.09589107,0.173238,0.13564216,0.093198486,0.11152063,0.07793333
0.27472392,0.08955072,0.21538052,0.4476249,0.23402056,0.3517306,0.1548051,0.22771995,0.22224064,0.10902567,0.4259338,0.06884371,0.13168186,0.35873356,0.09086412,0.17386235,0.13733302,0.09095944,0.11301648,0.081949115
0.26878247,0.1030357,0.22166568,0.44102558,0.23541687,0.35299712,0.16022995,0.225566,0.22676356,0.11247918,0.41670376,0.07327649,0.12825492,0.34390774,0.08557559,0.17411658,0.14078218,0.08758025,0.115825035,0.08601533
0.26121384,0.108879365,0.21989842,0.4290707,0.23293547,0.35452056,0.16614567,0.22649069,0.234129,0.117458574,0.41482365,0.078167915,0.12544738,0.33312905,0.08068885,0.17623197,0.1462743,0.08601246,0.118443415,0.090038724
0.25325838,0.10813553,0.20112881,0.41344333,0.22642058,0.35439983,0.17191006,0.22907376,0.24442926,0.12248107,0.427575,0.08291011,0.12252466,0.3279624,0.07736555,0.18074864,0.15336712,0.08702119,0.12202057,0.09382413
0.2456377,0.10502629,0.18527344,0.39720404,0.21686499,0.3515179,0.17312598,0.23190153,0.25617605,0.12594353,0.44225,0.08657032,0.11902989,0.32801375,0.074093625,0.18729065,0.16229136,0.08949856,0.12525694,0.097033456
0.23881544,0.10175761,0.174282,0.37707067,0.20652853,0.34712946,0.17155011,0.2368425,0.26706728,0.12750098,0.4523481,0.08904739,0.11509718,0.33186355,0.07126836,0.19630404,0.17249158,0.09174842,0.13055143,0.10073541
0.2335234,0.10426889,0.16765617,0.359747,0.19844054,0.3420674,0.16981207,0.24127154,0.27297598,0.1263297,0.45341346,0.089843065,0.11129061,0.3354789,0.0695597,0.2043086,0.1837695,0.091855116,0.13955861,0.104829796
0.23030561,0.112885475,0.16606414,0.35020018,0.19444022,0.33813024,0.16883165,0.24205993,0.2702677,0.122940645,0.44401675,0.0902063,0.108013,0.33590275,0.06917945,0.20821548,0.19697349,0.0901409,0.15190801,0.10931811
0.22798277,0.119034514,0.16788085,0.3439007,0.19415905,0.33924195,0.16838647,0.23853105,0.2588587,0.11930174,0.42742115,0.09338339,0.10492939,0.33396533,0.069942206,0.20874175,0.21407008,0.08845646,0.1663693,0.115443096
0.21957119,0.11998949,0.1708849,0.33925438,0.19552782,0.345827,0.16782655,0.22939186,0.24469084,0.11692195,0.40963522,0.10235816,0.10117931,0.32930353,0.07113036,0.2057235,0.23903084,0.08795802,0.18052296,0.12327209
0.20422806,0.12559132,0.17319374,0.31102237,0.19226843,0.35120332,0.16729498,0.22160903,0.23732488,0.11579677,0.39477995,0.12254867,0.09417589,0.31841293,0.07290813,0.20625544,0.27200276,0.08899565,0.1918232,0.13856451
0.20422806,0.16374506,0.1625049,0.31102237,0.19226843,0.32102063,0.15999484,0.22160903,0.23732488,0.13963753,0.40230298,0.12254867,0.09417589,0.27782297,0.078104325,0.20625544,0.27200276,0.09777379,0.19709297,0.13856451
0.20422806,0.14365381,0.12321414,0.31102237,0.19226843,0.25014567,0.13014543,0.22160903,0.23732488,0.30332905,0.49074513,0.12254867,0.09417589,0.21442042,0.08895544,0.20625544,0.27200276,0.08845105,0.16693987,0.13856451
0.20422806,0.07883956,0.08853437,0.31102237,0.19226843,0.14439593,0.07940554,0.22160903,0.23732488,0.5753553,0.62436336,0.12254867,0.09417589,0.13208929,0.089939795,0.20625544,0.27200276,0.06931994,0.1177569,0.13856451
0.20422806,0.07547681,0.08435883,0.31102237,0.19226843,0.13852242,0.07734105,0.22160903,0.23732488,0.5869116,0.6320718,0.12254867,0.09417589,0.12919681,0.08998163,0.20625544,0.27200276,0.06989236,0.116246715,0.13856451
0.20422806,0.07203609,0.080128185,0.31102237,0.19226843,0.13026601,0.07403215,0.22160903,0.23732488,0.5992622,0.6413816,0.12254867,0.09417589,0.12771508,0.090152025,0.20625544,0.27200276,0.070720635,0.114306,0.13856451
0.20422806,0.0684629,0.07597661,0.31102237,0.19226843,0.12071547,0.06931871,0.22160903,0.23732488,0.6123149,0.6515975,0.12254867,0.09417589,0.12711757,0.090517685,0.20625544,0.27200276,0.07138918,0.112589486,0.13856451
0.20422806,0.0646221,0.07103674,0.31102237,0.19226843,0.111569025,0.06366005,0.22160903,0.23732488,0.62580436,0.6624482,0.12254867,0.09417589,0.12657863,0.09125037,0.20625544,0.27200276,0.07142586,0.111604616,0.13856451
0.20422806,0.060419355,0.06486023,0.31102237,0.19226843,0.104313135,0.057903253,0.22160903,0.23732488,0.6394202,0.67359453,0.12254867,0.09417589,0.12527551,0.09249345,0.20625544,0.27200276,0.07057182,0.111148536,0.13856451
0.20422806,0.055837106,0.058810823,0.31102237,0.19226843,0.0992234,0.052805297,0.22160903,0.23732488,0.6533966,0.6838618,0.12254867,0.09417589,0.12255887,0.09417276,0.20625544,0.27200276,0.068984,0.11034936,0.13856451
0.20422806,0.050943464,0.05403614,0.31102237,0.19226843,0.09533865,0.04882154,0.22160903,0.23732488,0.6684536,0.6929104,0.12254867,0.09417589,0.11811302,0.09604269,0.20625544,0.27200276,0.0671513,0.10818924,0.13856451
0.20422806,0.045791753,0.04923238,0.31102237,0.19226843,0.09127812,0.045996275,0.22160903,0.23732488,0.6851984,0.70247394,0.12254867,0.09417589,0.112010896,0.09790158,0.20625544,0.27200276,0.0657208,0.10439583,0.13856451
0.20422806,0.040388413,0.04363839,0.31102237,0.19226843,0.086236924,0.044103667,0.22160903,0.23732488,0.70381355,0.7133892,0.12254867,0.09417589,0.10459988,0.0994941,0.20625544,0.27200276,0.06496121,0.099374615,0.13856451
0.20422806,0.034684222,0.037389465,0.31102237,0.19226843,0.08007686,0.042842828,0.22160903,0.23732488,0.72405946,0.72537667,0.12254867,0.09417589,0.09642642,0.100705706,0.20625544,0.27200276,0.064753056,0.09368534,0.13856451
0.20422806,0.02863185,0.030663524,0.31102237,0.19226843,0.073103756,0.041918546,0.22160903,0.23732488,0.74540985,0.7376412,0.12254867,0.09417589,0.08809813,0.10163859,0.20625544,0.27200276,0.06475644,0.088138096,0.13856451
0.20422806,0.02863185,0.05007445,0.31102237,0.19226843,0.073103756,0.04598109,0.22160903,0.23732488,0.74540985,0.6904342,0.12254867,0.09417589,0.08809813,0.09424814,0.20625544,0.27200276,0.06475644,0.119262114,0.13856451
0.20422806,0.02863185,0.04995623,0.31102237,0.19226843,0.073103756,0.050056837,0.22160903,0.23732488,0.74540985,0.66908514,0.12254867,0.09417589,0.08809813,0.09126694,0.20625544,0.27200276,0.06475644,0.13963488,0.13856451
0.20422806,0.02863185,0.0572857,0.31102237,0.19226843,0.073103756,0.05703161,0.22160903,0.23732488,0.74540985,0.6263756,0.12254867,0.09417589,0.08809813,0.08590013,0.20625544,0.27200276,0.06475644,0.17340693,0.13856451
0.20422806,0.02863185,0.15321377,0.31102237,0.19226843,0.073103756,0.11232563,0.22160903,0.23732488,0.74540985,0.28061336,0.12254867,0.09417589,0.08809813,0.06654865,0.20625544,0.27200276,0.06475644,0.38729858,0.13856451
0.20422806,0.02863185,0.14289196,0.31102237,0.19226843,0.073103756,0.10505265,0.22160903,0.23732488,0.74540985,0.3433464,0.12254867,0.09417589,0.08809813,0.06232022,0.20625544,0.27200276,0.06475644,0.3463888,0.13856451
0.20422806,0.02863185,0.12372094,0.31102237,0.19226843,0.073103756,0.092707925,0.22160903,0.23732488,0.74540985,0.4403134,0.12254867,0.09417589,0.08809813,0.053467687,0.20625544,0.27200276,0.06475644,0.28979006,0.13856451
0.20422806,0.02863185,0.10461613,0.31102237,0.19226843,0.073103756,0.08089173,0.22160903,0.23732488,0.74540985,0.5348148,0.12254867,0.09417589,0.08809813,0.044378612,0.20625544,0.27200276,0.06475644,0.23529877,0.13856451
0.20422806,0.08061107,0.09098178,0.31102237,0.19226843,0.22134288,0.072019726,0.22160903,0.23732488,0.34700748,0.6069112,0.12254867,0.09417589,0.15897481,0.037594926,0.20625544,0.27200276,0.19206376,0.19249241,0.13856451
0.20422806,0.0871387,0.08321475,0.31102237,0.19226843,0.21949206,0.066976026,0.22160903,0.23732488,0.34142327,0.6528099,0.12254867,0.09417589,0.16176543,0.033776443,0.20625544,0.27200276,0.19018054,0.16322288,0.13856451
0.20422806,0.09367158,0.080332436,0.31102237,0.19226843,0.22838314,0.06553423,0.22160903,0.23732488,0.32239345,0.67636484,0.12254867,0.09417589,0.16961348,0.032874573,0.20625544,0.27200276,0.18593836,0.1448939,0.13856451
0.20422806,0.101551354,0.08117991,0.31102237,0.19226843,0.2404501,0.06696298,0.22160903,0.23732488,0.2986679,0.68293285,0.12254867,0.09417589,0.17696227,0.034515347,0.20625544,0.27200276,0.18236838,0.1344089,0.13856451
0.20422806,0.10845385,0.08430177,0.31102237,0.19226843,0.25101882,0.070136264,0.22160903,0.23732488,0.27735013,0.6786496,0.12254867,0.09417589,0.18114428,0.037870485,0.20625544,0.27200276,0.18203291,0.12904187,0.13856451
0.20422806,0.115170896,0.08880455,0.31102237,0.19226843,0.25848413,0.07368113,0.22160903,0.23732488,0.2606753,0.6693584,0.12254867,0.09417589,0.18249768,0.04176057,0.20625544,0.27200276,0.18317197,0.12639536,0.13856451
0.20422806,0.122507036,0.093887135,0.31102237,0.19226843,0.26275656,0.07644418,0.22160903,0.23732488,0.2484868,0.65982497,0.12254867,0.09417589,0.18314835,0.045155115,0.20625544,0.27200276,0.18310125,0.124688596,0.13856451
0.20422806,0.12929569,0.098891445,0.31102237,0.19226843,0.26502872,0.07823832,0.22160903,0.23732488,0.23958072,0.6520753,0.12254867,0.09417589,0.18536569,0.047679942,0.20625544,0.27200276,0.18072918,0.12311497,0.13856451
0.20422806,0.13712794,0.08070694,0.31102237,0.19226843,0.26539275,0.08073356,0.22160903,0.23732488,0.23256904,0.6791425,0.12254867,0.09417589,0.1892181,0.050933033,0.20625544,0.27200276,0.17569217,0.10848398,0.13856451
0.13767095,0.1405526,0.065221585,0.31102237,0.37736088,0.26650265,0.08228338,0.22160903,0.14664562,0.22774836,0.70151955,0.12254867,0.19761966,0.19469114,0.053538784,0.20625544,0.14070289,0.17050526,0.097436704,0.13856451
0.15195554,0.14356099,0.06229442,0.3821975,0.374109,0.26781818,0.08295299,0.38137808,0.1422135,0.22360396,0.71134347,0.029987333,0.20297645,0.19980912,0.0553474,0.16521907,0.12874551,0.16520774,0.08806174,0.041218005
0.16972518,0.14649415,0.059189323,0.38530514,0.37033305,0.26965272,0.08485807,0.38072357,0.13734873,0.21992007,0.7177561,0.028266022,0.20313166,0.20380418,0.05773008,0.16638143,0.11946137,0.16012888,0.08046642,0.039323833
