Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.28710932,0.084363945,0.1027794,0.18515624,0.21138464,0.24240927,0.14917585,0.13047996,0.2268472,0.4349755,0.3281381,0.49397492,0.17550997,0.1750301,0.2554818,0.061048094,0.09914887,0.06322119,0.16442482,0.12934078
0.29118112,0.084363945,0.1027794,0.17007202,0.24549976,0.24240927,0.14917585,0.16110316,0.18214779,0.4349755,0.3281381,0.4710216,0.19590265,0.1750301,0.2554818,0.0689347,0.08526869,0.06322119,0.16442482,0.12886855
0.30469835,0.084363945,0.1027794,0.1722738,0.27024034,0.24240927,0.14917585,0.18597972,0.14560568,0.4349755,0.3281381,0.4390423,0.2042734,0.1750301,0.2554818,0.07281563,0.07518222,0.06322119,0.16442482,0.12988855
0.31269756,0.084363945,0.1027794,0.16787645,0.28856328,0.24240927,0.14917585,0.2069702,0.122906454,0.4349755,0.3281381,0.41581026,0.20687297,0.1750301,0.2554818,0.07482342,0.068959735,0.06322119,0.16442482,0.1345197
0.31468463,0.084363945,0.1027794,0.17060952,0.30235732,0.24240927,0.14917585,0.22139128,0.11119587,0.4349755,0.3281381,0.3926777,0.20810434,0.1750301,0.2554818,0.075502105,0.063657835,0.06322119,0.16442482,0.13981941
0.31541145,0.084363945,0.1027794,0.17906943,0.3135088,0.24240927,0.14917585,0.2325003,0.10317426,0.4349755,0.3281381,0.36569515,0.21015789,0.1750301,0.2554818,0.07738825,0.05774761,0.06322119,0.16442482,0.14534685
0.30596074,0.084363945,0.1027794,0.19333723,0.32708007,0.24240927,0.14917585,0.24068327,0.09862539,0.4349755,0.3281381,0.33712888,0.21509185,0.1750301,0.2554818,0.08088006,0.05324192,0.06322119,0.16442482,0.14797056
0.2974467,0.084363945,0.1027794,0.20573373,0.33487943,0.24240927,0.14917585,0.2454016,0.09885182,0.4349755,0.3281381,0.31660852,0.21664087,0.1750301,0.2554818,0.084555686,0.05218116,0.06322119,0.16442482,0.14770046
0.27417824,0.084363945,0.1027794,0.20997635,0.34159404,0.24240927,0.14917585,0.24521518,0.10909403,0.4349755,0.3281381,0.31493464,0.21832918,0.1750301,0.2554818,0.08591352,0.056804527,0.06322119,0.16442482,0.14396033
0.23687316,0.084363945,0.1027794,0.20740719,0.34705436,0.24240927,0.14917585,0.23984939,0.12810688,0.4349755,0.3281381,0.32967687,0.22209182,0.1750301,0.2554818,0.084299974,0.06587378,0.06322119,0.16442482,0.13876657
0.21063012,0.084363945,0.1027794,0.20226854,0.34446475,0.24240927,0.14917585,0.23288792,0.14493433,0.4349755,0.3281381,0.34845757,0.22503622,0.1750301,0.2554818,0.0824343,0.07493459,0.06322119,0.16442482,0.13395166
0.19423422,0.084363945,0.1027794,0.19479173,0.33916408,0.24240927,0.14917585,0.22724259,0.15403295,0.4349755,0.3281381,0.36352378,0.23018317,0.1750301,0.2554818,0.08278855,0.08238558,0.06322119,0.16442482,0.13165334
0.18494147,0.084363945,0.1027794,0.16744988,0.33298406,0.24240927,0.14917585,0.22733763,0.15537089,0.4349755,0.3281381,0.38206452,0.237654,0.1750301,0.2554818,0.08721217,0.0890496,0.06322119,0.16442482,0.1359358
0.17293616,0.084363945,0.1027794,0.17257781,0.32777345,0.24240927,0.14917585,0.21673061,0.1548675,0.4349755,0.3281381,0.3856958,0.24783151,0.1750301,0.2554818,0.0881481,0.09659139,0.06322119,0.16442482,0.13684769
0.1708626,0.084363945,0.1027794,0.18471491,0.31588718,0.24240927,0.14917585,0.20221746,0.15443546,0.4349755,0.3281381,0.39015144,0.25504214,0.1750301,0.2554818,0.086374864,0.10377261,0.06322119,0.16442482,0.13654129
0.16946158,0.084363945,0.1027794,0.18089062,0.3006826,0.24240927,0.14917585,0.19111155,0.15818748,0.4349755,0.3281381,0.40625668,0.26125407,0.1750301,0.2554818,0.08454714,0.11041425,0.06322119,0.16442482,0.13719402
0.16919155,0.084363945,0.1027794,0.17120005,0.28317237,0.24240927,0.14917585,0.1823685,0.16592425,0.4349755,0.3281381,0.42692915,0.26609,0.1750301,0.2554818,0.082840994,0.11562183,0.06322119,0.16442482,0.1366613
0.17012681,0.084363945,0.1027794,0.16638355,0.2650619,0.24240927,0.14917585,0.17447244,0.17569263,0.4349755,0.3281381,0.44419223,0.26992083,0.1750301,0.2554818,0.08103898,0.11919787,0.06322119,0.16442482,0.13391279
0.17182039,0.084363945,0.1027794,0.16513987,0.24765661,0.24240927,0.14917585,0.16771458,0.18554072,0.4349755,0.3281381,0.4581954,0.27365205,0.1750301,0.2554818,0.07937337,0.12133023,0.06322119,0.16442482,0.1295768
0.17054325,0.084363945,0.1027794,0.16559267,0.23340166,0.24240927,0.14917585,0.1616938,0.19444403,0.4349755,0.3281381,0.47038677,0.27856988,0.1750301,0.2554818,0.077565044,0.12304119,0.06322119,0.16442482,0.12476171
0.16807583,0.084363945,0.1027794,0.16666499,0.22328094,0.24240927,0.14917585,0.15617543,0.20053634,0.4349755,0.3281381,0.48114952,0.28380907,0.1750301,0.2554818,0.075349934,0.12429781,0.06322119,0.16442482,0.12066012
0.16701338,0.084363945,0.1027794,0.1683613,0.21862777,0.24240927,0.14917585,0.15127489,0.20068192,0.4349755,0.3281381,0.48833936,0.28879806,0.1750301,0.2554818,0.0729339,0.12487888,0.06322119,0.16442482,0.119090535
0.16550663,0.084363945,0.1027794,0.17125373,0.22133516,0.24240927,0.14917585,0.1475235,0.1932617,0.4349755,0.3281381,0.4891374,0.2955409,0.1750301,0.2554818,0.07105024,0.12435561,0.06322119,0.16442482,0.12103514
0.15137658,0.084363945,0.1027794,0.17538896,0.2343375,0.24240927,0.14917585,0.14556201,0.18006328,0.4349755,0.3281381,0.48119035,0.30928823,0.1750301,0.2554818,0.07029985,0.12493443,0.06322119,0.16442482,0.12755883
0.1520379,0.084363945,0.1027794,0.18508963,0.24740034,0.24240927,0.14917585,0.14490788,0.15801401,0.4349755,0.3281381,0.46310985,0.31801668,0.1750301,0.2554818,0.07015523,0.124531046,0.06322119,0.16442482,0.13673739
0.16670637,0.084363945,0.1027794,0.20497766,0.25550187,0.24240927,0.14917585,0.14399745,0.13516293,0.4349755,0.3281381,0.43646365,0.3170993,0.1750301,0.2554818,0.06901883,0.12552956,0.06322119,0.16442482,0.1455424
0.1849066,0.084363945,0.1027794,0.22229858,0.2589678,0.24240927,0.14917585,0.14384082,0.1194021,0.4349755,0.3281381,0.41390955,0.30747744,0.1750301,0.2554818,0.06717774,0.12924606,0.06322119,0.16442482,0.1527733
0.20940267,0.084363945,0.1027794,0.23153892,0.2573979,0.24240927,0.14917585,0.14464606,0.11117073,0.4349755,0.3281381,0.40081355,0.290122,0.1750301,0.2554818,0.06535058,0.13190669,0.06322119,0.16442482,0.1576509
0.22328138,0.084363945,0.1027794,0.24437585,0.25985485,0.24240927,0.14917585,0.1449321,0.108191885,0.4349755,0.3281381,0.38732797,0.27486086,0.1750301,0.2554818,0.06372658,0.13381103,0.06322119,0.16442482,0.15963748
0.22632724,0.084363945,0.1027794,0.2588609,0.26929626,0.24240927,0.14917585,0.14648503,0.106437854,0.4349755,0.3281381,0.3683453,0.26325902,0.1750301,0.2554818,0.06401506,0.13467963,0.06322119,0.16442482,0.16229372
0.23799369,0.084363945,0.1027794,0.2751185,0.27871874,0.24240927,0.14917585,0.15004176,0.10202837,0.4349755,0.3281381,0.33894342,0.24756089,0.1750301,0.2554818,0.067221515,0.13369831,0.06322119,0.16442482,0.16867481
0.2461851,0.084363945,0.1027794,0.28866312,0.28867972,0.24240927,0.14917585,0.15444449,0.09853407,0.4349755,0.3281381,0.30323654,0.23180585,0.1750301,0.2554818,0.073126376,0.13479528,0.06322119,0.16442482,0.18052946
0.24024554,0.084363945,0.1027794,0.28964862,0.29903916,0.24240927,0.14917585,0.15741438,0.10118994,0.4349755,0.3281381,0.27618647,0.21956904,0.1750301,0.2554818,0.0801532,0.13995633,0.06322119,0.16442482,0.19659734
0.22949605,0.084363945,0.1027794,0.2877459,0.30440474,0.24240927,0.14917585,0.15440308,0.111075856,0.4349755,0.3281381,0.26365098,0.20901513,0.1750301,0.2554818,0.084820285,0.14600822,0.06322119,0.16442482,0.20937978
0.21930128,0.084363945,0.1027794,0.27444476,0.30348632,0.24240927,0.14917585,0.14897782,0.12772614,0.4349755,0.3281381,0.2692189,0.19942264,0.1750301,0.2554818,0.08768776,0.15006362,0.06322119,0.16442482,0.21967079
0.21023007,0.084363945,0.1027794,0.25933525,0.299469,0.24240927,0.14917585,0.14291151,0.14745975,0.4349755,0.3281381,0.28370693,0.19132827,0.1750301,0.2554818,0.088665046,0.15151292,0.06322119,0.16442482,0.22538128
0.20237744,0.084363945,0.1027794,0.24599221,0.2959933,0.24240927,0.14917585,0.13912201,0.16572587,0.4349755,0.3281381,0.29842928,0.18486074,0.1750301,0.2554818,0.08852846,0.15104266,0.06322119,0.16442482,0.22792804
0.21162368,0.084363945,0.1027794,0.23588288,0.2892005,0.24240927,0.14917585,0.13851555,0.17584722,0.4349755,0.3281381,0.30907038,0.17598799,0.1750301,0.2554818,0.08766869,0.1473406,0.06322119,0.16442482,0.22886252
0.24869046,0.084363945,0.1027794,0.22871813,0.2749126,0.24240927,0.14917585,0.14083485,0.17451565,0.4349755,0.3281381,0.31413838,0.1624481,0.1750301,0.2554818,0.08665285,0.13943319,0.06322119,0.16442482,0.22965577
0.2620142,0.084363945,0.1027794,0.22425893,0.27096117,0.24240927,0.14917585,0.14464109,0.17518386,0.4349755,0.3281381,0.3146784,0.15552728,0.1750301,0.2554818,0.086059876,0.13631347,0.06322119,0.16442482,0.23036171
0.26734087,0.084363945,0.1027794,0.22116794,0.27098036,0.24240927,0.14917585,0.14847757,0.17657731,0.4349755,0.3281381,0.31374854,0.1515033,0.1750301,0.2554818,0.08644082,0.13359815,0.06322119,0.16442482,0.23016514
0.27262482,0.084363945,0.1027794,0.21147846,0.2717685,0.24240927,0.14917585,0.15284808,0.17773944,0.4349755,0.3281381,0.31635535,0.14849666,0.1750301,0.2554818,0.08838514,0.12937056,0.06322119,0.16442482,0.23093297
0.27664438,0.084363945,0.1027794,0.18053089,0.2739812,0.24240927,0.14917585,0.16035534,0.17894073,0.4349755,0.3281381,0.3294849,0.14635403,0.1750301,0.2554818,0.09304642,0.12407965,0.06322119,0.16442482,0.23658243
0.2820896,0.084363945,0.1027794,0.15847515,0.27562523,0.24240927,0.14917585,0.16519105,0.17955706,0.4349755,0.3281381,0.34055793,0.14392185,0.1750301,0.2554818,0.09600751,0.11880629,0.06322119,0.16442482,0.23976837
0.28958443,0.084363945,0.1027794,0.1506146,0.27528736,0.24240927,0.14917585,0.1665692,0.17997755,0.4349755,0.3281381,0.34701383,0.1410436,0.1750301,0.2554818,0.09578996,0.11410706,0.06322119,0.16442482,0.24001242
0.28941172,0.084363945,0.1027794,0.14266352,0.2739384,0.24240927,0.14917585,0.16725945,0.18641265,0.4349755,0.3281381,0.35645765,0.13905597,0.1750301,0.2554818,0.09340332,0.111181274,0.06322119,0.16442482,0.24021603
0.29173884,0.084363945,0.1027794,0.13916293,0.27098882,0.24240927,0.14917585,0.16670652,0.19189034,0.4349755,0.3281381,0.36639905,0.137667,0.1750301,0.2554818,0.089000925,0.10771502,0.06322119,0.16442482,0.23873058
0.29311982,0.084363945,0.1027794,0.13699274,0.2705483,0.24240927,0.14917585,0.16692375,0.19501007,0.4349755,0.3281381,0.3760828,0.13731462,0.1750301,0.2554818,0.083950944,0.1040072,0.06322119,0.16442482,0.23604976
0.29423174,0.084363945,0.1027794,0.1366773,0.27560294,0.24240927,0.14917585,0.16987278,0.19232418,0.4349755,0.3281381,0.38121653,0.13704604,0.1750301,0.2554818,0.07918778,0.10079511,0.06322119,0.16442482,0.23304564
0.29869226,0.084363945,0.1027794,0.14165379,0.28651682,0.24240927,0.14917585,0.17686015,0.1797157,0.4349755,0.3281381,0.37579054,0.13609292,0.1750301,0.2554818,0.07532512,0.09898231,0.06322119,0.16442482,0.2303704
0.30946317,0.084363945,0.1027794,0.14878578,0.2997639,0.24240927,0.14917585,0.18820061,0.1569823,0.4349755,0.3281381,0.35850653,0.13443556,0.1750301,0.2554818,0.073197074,0.09935506,0.06322119,0.16442482,0.23131
0.32456675,0.084363945,0.1027794,0.15555272,0.31080413,0.24240927,0.14917585,0.20076135,0.12880944,0.4349755,0.3281381,0.33474365,0.13388632,0.1750301,0.2554818,0.07305903,0.10193338,0.06322119,0.16442482,0.23588325
0.34038472,0.084363945,0.1027794,0.1519358,0.31646454,0.24240927,0.14917585,0.21239437,0.1010025,0.4349755,0.3281381,0.31552836,0.13646957,0.1750301,0.2554818,0.075672776,0.10567869,0.06322119,0.16442482,0.2444687
0.35874078,0.084363945,0.1027794,0.14628805,0.31470403,0.24240927,0.14917585,0.21746965,0.07740933,0.4349755,0.3281381,0.30788943,0.1416186,0.1750301,0.2554818,0.07951181,0.107527256,0.06322119,0.16442482,0.24884106
0.3469406,0.084363945,0.1027794,0.14016105,0.32323357,0.24240927,0.14917585,0.21514711,0.06363759,0.4349755,0.3281381,0.314805,0.15500385,0.1750301,0.2554818,0.08359768,0.111184366,0.06322119,0.16442482,0.24628913
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.3005659,0.084363945,0.1027794,0.12827505,0.34595168,0.24240927,0.14917585,0.20864321,0.05920856,0.4349755,0.3281381,0.3330951,0.17628133,0.1750301,0.2554818,0.087780416,0.11799252,0.06322119,0.16442482,0.2422062
0.1370016,0.084363945,0.1027794,0.16343905,0.35623342,0.24240927,0.14917585,0.15186287,0.10950174,0.4349755,0.3281381,0.26414567,0.24073473,0.1750301,0.2554818,0.107056245,0.15652852,0.06322119,0.16442482,0.31349617
0.14247791,0.084363945,0.1027794,0.17433044,0.34401208,0.24240927,0.14917585,0.15373188,0.118171185,0.4349755,0.3281381,0.26098922,0.24711035,0.1750301,0.2554818,0.11295711,0.14822848,0.06322119,0.16442482,0.29799134
0.14247791,0.084363945,0.1027794,0.21272646,0.34401208,0.24240927,0.14917585,0.15117319,0.118171185,0.4349755,0.3281381,0.23950873,0.24711035,0.1750301,0.2554818,0.1127595,0.14822848,0.06322119,0.16442482,0.28383213
0.14247791,0.084363945,0.1027794,0.21272646,0.34401208,0.24240927,0.14917585,0.15117319,0.118171185,0.4349755,0.3281381,0.23950873,0.24711035,0.1750301,0.2554818,0.1127595,0.14822848,0.06322119,0.16442482,0.28383213
0.14247791,0.084363945,0.1027794,0.21272646,0.34401208,0.24240927,0.14917585,0.15117319,0.118171185,0.4349755,0.3281381,0.23950873,0.24711035,0.1750301,0.2554818,0.1127595,0.14822848,0.06322119,0.16442482,0.28383213
0.14247791,0.084363945,0.1027794,0.21272646,0.34401208,0.24240927,0.14917585,0.15117319,0.118171185,0.4349755,0.3281381,0.23950873,0.24711035,0.1750301,0.2554818,0.1127595,0.14822848,0.06322119,0.16442482,0.28383213
0.14247791,0.084363945,0.1027794,0.21272646,0.34401208,0.24240927,0.14917585,0.15117319,0.118171185,0.4349755,0.3281381,0.23950873,0.24711035,0.1750301,0.2554818,0.1127595,0.14822848,0.06322119,0.16442482,0.28383213
0.14247791,0.084363945,0.1027794,0.21272646,0.34401208,0.24240927,0.14917585,0.15117319,0.118171185,0.4349755,0.3281381,0.23950873,0.24711035,0.1750301,0.2554818,0.1127595,0.14822848,0.06322119,0.16442482,0.28383213
0.14247791,0.084363945,0.1027794,0.21272646,0.34401208,0.24240927,0.14917585,0.15117319,0.118171185,0.4349755,0.3281381,0.23950873,0.24711035,0.1750301,0.2554818,0.1127595,0.14822848,0.06322119,0.16442482,0.28383213
0.14247791,0.084363945,0.1027794,0.21272646,0.34401208,0.24240927,0.14917585,0.15117319,0.118171185,0.4349755,0.3281381,0.23950873,0.24711035,0.1750301,0.2554818,0.1127595,0.14822848,0.06322119,0.16442482,0.28383213
0.14247791,0.084363945,0.1027794,0.21272646,0.34401208,0.24240927,0.14917585,0.15117319,0.118171185,0.4349755,0.3281381,0.23950873,0.24711035,0.1750301,0.2554818,0.1127595,0.14822848,0.06322119,0.16442482,0.28383213
0.14247791,0.084363945,0.1027794,0.21272646,0.34401208,0.24240927,0.14917585,0.15117319,0.118171185,0.4349755,0.3281381,0.23950873,0.24711035,0.1750301,0.2554818,0.1127595,0.14822848,0.06322119,0.16442482,0.28383213
0.13991667,0.084363945,0.1027794,0.2126689,0.3409961,0.24240927,0.14917585,0.14883678,0.12129896,0.4349755,0.3281381,0.24710083,0.25355047,0.1750301,0.2554818,0.11501813,0.1442378,0.06322119,0.16442482,0.27637538
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.22003387,0.3409961,0.24240927,0.14917585,0.15132444,0.12129896,0.4349755,0.3281381,0.24318875,0.25355047,0.1750301,0.2554818,0.12170955,0.1442378,0.06322119,0.16442482,0.26374337
0.13991667,0.084363945,0.1027794,0.16422924,0.3409961,0.24240927,0.14917585,0.33627486,0.12129896,0.4349755,0.3281381,0.12591751,0.25355047,0.1750301,0.2554818,0.1862874,0.1442378,0.06322119,0.16442482,0.187291
