Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.14901657,0.084363945,0.1027794,0.1815023,0.42317155,0.24240927,0.14917585,0.32913974,0.038379088,0.4349755,0.3281381,0.12918036,0.33270025,0.1750301,0.2554818,0.19230893,0.056732543,0.06322119,0.16442482,0.16786867
0.14593059,0.084363945,0.1027794,0.19407015,0.43297386,0.24240927,0.14917585,0.31817895,0.042183317,0.4349755,0.3281381,0.13497199,0.32434207,0.1750301,0.2554818,0.20337076,0.054570157,0.06322119,0.16442482,0.14940815
0.14342818,0.084363945,0.1027794,0.20243156,0.4407788,0.24240927,0.14917585,0.30516225,0.04726103,0.4349755,0.3281381,0.13746116,0.31645343,0.1750301,0.2554818,0.21907774,0.052078582,0.06322119,0.16442482,0.13586728
0.14260551,0.084363945,0.1027794,0.20159474,0.44692275,0.24240927,0.14917585,0.29548207,0.05104272,0.4349755,0.3281381,0.13662967,0.3090871,0.1750301,0.2554818,0.2369564,0.050341897,0.06322119,0.16442482,0.12933713
0.13991323,0.084363945,0.1027794,0.20052496,0.43910256,0.24240927,0.14917585,0.26139867,0.06806279,0.4349755,0.3281381,0.16495275,0.29475883,0.1750301,0.2554818,0.2278896,0.058162596,0.06322119,0.16442482,0.14523403
0.13991323,0.084363945,0.1027794,0.20052496,0.43910256,0.24240927,0.14917585,0.26139867,0.06806279,0.4349755,0.3281381,0.16495275,0.29475883,0.1750301,0.2554818,0.2278896,0.058162596,0.06322119,0.16442482,0.14523403
0.13991323,0.084363945,0.1027794,0.20052496,0.43910256,0.24240927,0.14917585,0.26139867,0.06806279,0.4349755,0.3281381,0.16495275,0.29475883,0.1750301,0.2554818,0.2278896,0.058162596,0.06322119,0.16442482,0.14523403
0.13991323,0.084363945,0.1027794,0.20052496,0.43910256,0.24240927,0.14917585,0.26139867,0.06806279,0.4349755,0.3281381,0.16495275,0.29475883,0.1750301,0.2554818,0.2278896,0.058162596,0.06322119,0.16442482,0.14523403
0.13991323,0.084363945,0.1027794,0.20052496,0.43910256,0.24240927,0.14917585,0.26139867,0.06806279,0.4349755,0.3281381,0.16495275,0.29475883,0.1750301,0.2554818,0.2278896,0.058162596,0.06322119,0.16442482,0.14523403
0.13991323,0.084363945,0.1027794,0.20052496,0.43910256,0.24240927,0.14917585,0.26139867,0.06806279,0.4349755,0.3281381,0.16495275,0.29475883,0.1750301,0.2554818,0.2278896,0.058162596,0.06322119,0.16442482,0.14523403
0.13991323,0.084363945,0.1027794,0.20052496,0.43910256,0.24240927,0.14917585,0.26139867,0.06806279,0.4349755,0.3281381,0.16495275,0.29475883,0.1750301,0.2554818,0.2278896,0.058162596,0.06322119,0.16442482,0.14523403
0.13991323,0.084363945,0.1027794,0.17384197,0.43910256,0.24240927,0.14917585,0.2672941,0.06806279,0.4349755,0.3281381,0.16405176,0.29475883,0.1750301,0.2554818,0.24857172,0.058162596,0.06322119,0.16442482,0.14624044
0.13582002,0.084363945,0.1027794,0.15092975,0.4507605,0.24240927,0.14917585,0.26436326,0.06931509,0.4349755,0.3281381,0.18074511,0.28682017,0.1750301,0.2554818,0.26402724,0.057284225,0.06322119,0.16442482,0.13993463
0.13002013,0.084363945,0.1027794,0.14427036,0.457339,0.24240927,0.14917585,0.25264606,0.07578607,0.4349755,0.3281381,0.19718578,0.27968287,0.1750301,0.2554818,0.27279764,0.05717194,0.06322119,0.16442482,0.13310015
0.113944605,0.084363945,0.1027794,0.13781783,0.4652522,0.24240927,0.14917585,0.238902,0.08581497,0.4349755,0.3281381,0.20964059,0.27594215,0.1750301,0.2554818,0.2812156,0.05904609,0.06322119,0.16442482,0.13242394
0.08700496,0.084363945,0.1027794,0.1297602,0.47661403,0.24240927,0.14917585,0.22322159,0.09920212,0.4349755,0.3281381,0.2191172,0.27468053,0.1750301,0.2554818,0.2889262,0.062498376,0.06322119,0.16442482,0.1389748
0.08700496,0.084363945,0.1027794,0.1297602,0.47661403,0.24240927,0.14917585,0.22322159,0.09920212,0.4349755,0.3281381,0.2191172,0.27468053,0.1750301,0.2554818,0.2889262,0.062498376,0.06322119,0.16442482,0.1389748
0.08700496,0.084363945,0.1027794,0.1297602,0.47661403,0.24240927,0.14917585,0.22322159,0.09920212,0.4349755,0.3281381,0.2191172,0.27468053,0.1750301,0.2554818,0.2889262,0.062498376,0.06322119,0.16442482,0.1389748
0.08700496,0.084363945,0.1027794,0.1297602,0.47661403,0.24240927,0.14917585,0.22322159,0.09920212,0.4349755,0.3281381,0.2191172,0.27468053,0.1750301,0.2554818,0.2889262,0.062498376,0.06322119,0.16442482,0.1389748
0.08700496,0.084363945,0.1027794,0.1297602,0.47661403,0.24240927,0.14917585,0.22322159,0.09920212,0.4349755,0.3281381,0.2191172,0.27468053,0.1750301,0.2554818,0.2889262,0.062498376,0.06322119,0.16442482,0.1389748
0.08700496,0.084363945,0.1027794,0.094896816,0.47661403,0.24240927,0.14917585,0.12647924,0.09920212,0.4349755,0.3281381,0.43692228,0.27468053,0.1750301,0.2554818,0.05025317,0.062498376,0.06322119,0.16442482,0.29144847
0.08854207,0.084363945,0.1027794,0.09839284,0.23486994,0.24240927,0.14917585,0.12723182,0.30110416,0.4349755,0.3281381,0.44007683,0.15803501,0.1750301,0.2554818,0.05176273,0.21744882,0.06322119,0.16442482,0.2825358
0.09516601,0.084363945,0.1027794,0.10573479,0.24913846,0.24240927,0.14917585,0.13146098,0.28300366,0.4349755,0.3281381,0.43498382,0.1645102,0.1750301,0.2554818,0.055311047,0.20818165,0.06322119,0.16442482,0.27250937
0.1020606,0.084363945,0.1027794,0.11483837,0.26361102,0.24240927,0.14917585,0.13818619,0.2614869,0.4349755,0.3281381,0.42354882,0.17234188,0.1750301,0.2554818,0.0596018,0.20049961,0.06322119,0.16442482,0.26382482
0.10855627,0.084363945,0.1027794,0.12411879,0.27424586,0.24240927,0.14917585,0.14579248,0.24127594,0.4349755,0.3281381,0.40977663,0.18005118,0.1750301,0.2554818,0.06332299,0.19587074,0.06322119,0.16442482,0.2569891
0.11484013,0.084363945,0.1027794,0.13314511,0.28016883,0.24240927,0.14917585,0.15322618,0.22449167,0.4349755,0.3281381,0.3963189,0.18702543,0.1750301,0.2554818,0.065982096,0.19347395,0.06322119,0.16442482,0.2513277
0.12112764,0.084363945,0.1027794,0.14182776,0.2826389,0.24240927,0.14917585,0.160211,0.21138375,0.4349755,0.3281381,0.38454676,0.19314939,0.1750301,0.2554818,0.06805729,0.19170031,0.06322119,0.16442482,0.2453572
0.12736097,0.084363945,0.1027794,0.14992017,0.2830917,0.24240927,0.14917585,0.16692108,0.20128712,0.4349755,0.3281381,0.37395248,0.19878726,0.1750301,0.2554818,0.07044242,0.18947296,0.06322119,0.16442482,0.23876385
0.13318145,0.084363945,0.1027794,0.1616516,0.282949,0.24240927,0.14917585,0.1727929,0.19320375,0.4349755,0.3281381,0.36172655,0.20394793,0.1750301,0.2554818,0.07337342,0.18671785,0.06322119,0.16442482,0.23045552
0.14564253,0.084363945,0.1027794,0.1722246,0.28083828,0.24240927,0.14917585,0.17875898,0.18461569,0.4349755,0.3281381,0.34953064,0.2066299,0.1750301,0.2554818,0.07716484,0.18227358,0.06322119,0.16442482,0.22232093
0.17141668,0.084363945,0.1027794,0.18654178,0.27554795,0.24240927,0.14917585,0.1833736,0.17365636,0.4349755,0.3281381,0.33533177,0.20419559,0.1750301,0.2554818,0.08077989,0.1751834,0.06322119,0.16442482,0.21397296
0.19920698,0.084363945,0.1027794,0.19303791,0.27067852,0.24240927,0.14917585,0.18875518,0.16283043,0.4349755,0.3281381,0.32465243,0.19935855,0.1750301,0.2554818,0.08476517,0.16792552,0.06322119,0.16442482,0.2087893
0.21194898,0.084363945,0.1027794,0.19881961,0.2711903,0.24240927,0.14917585,0.19837326,0.15583202,0.4349755,0.3281381,0.31313396,0.19711351,0.1750301,0.2554818,0.090650864,0.1639152,0.06322119,0.16442482,0.19902232
0.22721262,0.084363945,0.1027794,0.21017732,0.27996874,0.24240927,0.14917585,0.21279018,0.13552517,0.4349755,0.3281381,0.29373834,0.20230573,0.1750301,0.2554818,0.10010333,0.15498772,0.06322119,0.16442482,0.18319084
0.23601855,0.084363945,0.1027794,0.21095732,0.29619575,0.24240927,0.14917585,0.23710632,0.10885571,0.4349755,0.3281381,0.2706269,0.21446754,0.1750301,0.2554818,0.11589893,0.14446244,0.06322119,0.16442482,0.16541053
0.23481646,0.084363945,0.1027794,0.1998171,0.3154237,0.24240927,0.14917585,0.2695045,0.08238392,0.4349755,0.3281381,0.24496137,0.23209612,0.1750301,0.2554818,0.13754813,0.1352798,0.06322119,0.16442482,0.14816892
0.22894143,0.084363945,0.1027794,0.21220376,0.32819176,0.24240927,0.14917585,0.28950527,0.063980095,0.4349755,0.3281381,0.21319403,0.24951957,0.1750301,0.2554818,0.15474604,0.12936716,0.06322119,0.16442482,0.1303509
0.23459965,0.084363945,0.1027794,0.2206016,0.3292383,0.24240927,0.14917585,0.30267516,0.05239433,0.4349755,0.3281381,0.1912966,0.25605214,0.1750301,0.2554818,0.16224806,0.12771562,0.06322119,0.16442482,0.12317859
0.24092337,0.084363945,0.1027794,0.22256397,0.32402235,0.24240927,0.14917585,0.3080324,0.04955979,0.4349755,0.3281381,0.18332878,0.25839186,0.1750301,0.2554818,0.16559559,0.12710263,0.06322119,0.16442482,0.12047927
0.24620159,0.084363945,0.1027794,0.2211799,0.31839412,0.24240927,0.14917585,0.30896264,0.05144255,0.4349755,0.3281381,0.18353754,0.2587973,0.1750301,0.2554818,0.16784358,0.12516443,0.06322119,0.16442482,0.118476324
0.25008756,0.084363945,0.1027794,0.21760221,0.31536916,0.24240927,0.14917585,0.3076078,0.055361543,0.4349755,0.3281381,0.18755586,0.25780004,0.1750301,0.2554818,0.17068218,0.1213817,0.06322119,0.16442482,0.11655196
0.2518028,0.084363945,0.1027794,0.21215272,0.3157163,0.24240927,0.14917585,0.30474603,0.059784807,0.4349755,0.3281381,0.19245712,0.25559178,0.1750301,0.2554818,0.17398052,0.11710434,0.06322119,0.16442482,0.11666359
0.25122714,0.084363945,0.1027794,0.2055651,0.319215,0.24240927,0.14917585,0.30065802,0.06381053,0.4349755,0.3281381,0.19785269,0.25181264,0.1750301,0.2554818,0.17663963,0.113934696,0.06322119,0.16442482,0.11928456
0.2495414,0.084363945,0.1027794,0.19982225,0.32468274,0.24240927,0.14917585,0.2954693,0.06701539,0.4349755,0.3281381,0.2033484,0.24672014,0.1750301,0.2554818,0.1780058,0.11204034,0.06322119,0.16442482,0.12335422
0.24868305,0.084363945,0.1027794,0.19747883,0.3305653,0.24240927,0.14917585,0.28923005,0.06952815,0.4349755,0.3281381,0.20812762,0.24096878,0.1750301,0.2554818,0.1785096,0.11025471,0.06322119,0.16442482,0.12665392
0.24814649,0.084363945,0.1027794,0.19883695,0.3343036,0.24240927,0.14917585,0.28210455,0.07229481,0.4349755,0.3281381,0.21327724,0.23813178,0.1750301,0.2554818,0.17943574,0.10712333,0.06322119,0.16442482,0.12634555
0.23994792,0.084363945,0.1027794,0.1920011,0.33653483,0.24240927,0.14917585,0.277337,0.077279255,0.4349755,0.3281381,0.22392209,0.24334097,0.1750301,0.2554818,0.18444183,0.10289701,0.06322119,0.16442482,0.12229796
0.21160844,0.084363945,0.1027794,0.1561833,0.34023473,0.24240927,0.14917585,0.28040096,0.08691981,0.4349755,0.3281381,0.24858741,0.2623826,0.1750301,0.2554818,0.199511,0.098854415,0.06322119,0.16442482,0.1153173
0.21160844,0.084363945,0.1027794,0.1561833,0.34023473,0.24240927,0.14917585,0.28040096,0.08691981,0.4349755,0.3281381,0.24858741,0.2623826,0.1750301,0.2554818,0.199511,0.098854415,0.06322119,0.16442482,0.1153173
0.21160844,0.084363945,0.1027794,0.1561833,0.34023473,0.24240927,0.14917585,0.28040096,0.08691981,0.4349755,0.3281381,0.24858741,0.2623826,0.1750301,0.2554818,0.199511,0.098854415,0.06322119,0.16442482,0.1153173
0.21160844,0.084363945,0.1027794,0.1561833,0.34023473,0.24240927,0.14917585,0.28040096,0.08691981,0.4349755,0.3281381,0.24858741,0.2623826,0.1750301,0.2554818,0.199511,0.098854415,0.06322119,0.16442482,0.1153173
0.21160844,0.084363945,0.1027794,0.1561833,0.34023473,0.24240927,0.14917585,0.28040096,0.08691981,0.4349755,0.3281381,0.24858741,0.2623826,0.1750301,0.2554818,0.199511,0.098854415,0.06322119,0.16442482,0.1153173
0.21160844,0.084363945,0.1027794,0.1561833,0.34023473,0.24240927,0.14917585,0.28040096,0.08691981,0.4349755,0.3281381,0.24858741,0.2623826,0.1750301,0.2554818,0.199511,0.098854415,0.06322119,0.16442482,0.1153173
0.21160844,0.084363945,0.1027794,0.1561833,0.34023473,0.24240927,0.14917585,0.28040096,0.08691981,0.4349755,0.3281381,0.24858741,0.2623826,0.1750301,0.2554818,0.199511,0.098854415,0.06322119,0.16442482,0.1153173
0.21160844,0.084363945,0.1027794,0.1561833,0.34023473,0.24240927,0.14917585,0.28040096,0.08691981,0.4349755,0.3281381,0.24858741,0.2623826,0.1750301,0.2554818,0.199511,0.098854415,0.06322119,0.16442482,0.1153173
0.14216991,0.084363945,0.1027794,0.109087355,0.07829854,0.24240927,0.14917585,0.027815763,0.52451426,0.4349755,0.3281381,0.67393076,0.06583752,0.1750301,0.2554818,0.014152438,0.18917975,0.06322119,0.16442482,0.17501369
0.16442221,0.084363945,0.1027794,0.12865525,0.093259126,0.24240927,0.14917585,0.033250973,0.49115774,0.4349755,0.3281381,0.64957297,0.07224846,0.1750301,0.2554818,0.01663567,0.17891246,0.06322119,0.16442482,0.17188512
0.18384892,0.084363945,0.1027794,0.14784156,0.10895972,0.24240927,0.14917585,0.04003517,0.45841745,0.4349755,0.3281381,0.62284607,0.08020973,0.1750301,0.2554818,0.019079681,0.1685642,0.06322119,0.16442482,0.17019753
0.20065069,0.084363945,0.1027794,0.16615754,0.12473228,0.24240927,0.14917585,0.046973128,0.42742467,0.4349755,0.3281381,0.5961543,0.088864975,0.1750301,0.2554818,0.021435773,0.1583274,0.06322119,0.16442482,0.16927926
0.21260951,0.084363945,0.1027794,0.18090436,0.1398575,0.24240927,0.14917585,0.052730247,0.400688,0.4349755,0.3281381,0.5735872,0.0975774,0.1750301,0.2554818,0.023778018,0.1492676,0.06322119,0.16442482,0.16900021
0.222306,0.084363945,0.1027794,0.1945321,0.15317808,0.24240927,0.14917585,0.056783017,0.37716338,0.4349755,0.3281381,0.5536104,0.10581275,0.1750301,0.2554818,0.026006777,0.14153981,0.06322119,0.16442482,0.16906773
0.23143119,0.084363945,0.1027794,0.20689152,0.16370144,0.24240927,0.14917585,0.059672527,0.35650057,0.4349755,0.3281381,0.5357069,0.11332934,0.1750301,0.2554818,0.027961109,0.13503748,0.06322119,0.16442482,0.16976796
0.24032266,0.084363945,0.1027794,0.21739824,0.17140788,0.24240927,0.14917585,0.062268965,0.33877438,0.4349755,0.3281381,0.519572,0.119773075,0.1750301,0.2554818,0.029455112,0.12972198,0.06322119,0.16442482,0.17130564
0.24893604,0.084363945,0.1027794,0.22592627,0.17707229,0.24240927,0.14917585,0.06497868,0.32377324,0.4349755,0.3281381,0.50521076,0.12485493,0.1750301,0.2554818,0.03051958,0.12536351,0.06322119,0.16442482,0.17336473
0.2570815,0.084363945,0.1027794,0.23299085,0.18152794,0.24240927,0.14917585,0.067499526,0.31116614,0.4349755,0.3281381,0.49282888,0.12853365,0.1750301,0.2554818,0.031358767,0.121690765,0.06322119,0.16442482,0.175322
0.26436272,0.084363945,0.1027794,0.24035849,0.18488136,0.24240927,0.14917585,0.069225736,0.3013197,0.4349755,0.3281381,0.48199964,0.13101573,0.1750301,0.2554818,0.032129217,0.11842052,0.06322119,0.16442482,0.17628692
0.2693949,0.084363945,0.1027794,0.25573766,0.18678835,0.24240927,0.14917585,0.06943356,0.2956871,0.4349755,0.3281381,0.467287,0.13192858,0.1750301,0.2554818,0.032420408,0.116201065,0.06322119,0.16442482,0.17512135
0.23804814,0.084363945,0.1027794,0.27552202,0.2404383,0.24240927,0.14917585,0.09127155,0.25469032,0.4349755,0.3281381,0.40792552,0.16286577,0.1750301,0.2554818,0.043642867,0.10395749,0.06322119,0.16442482,0.18163806
0.21095373,0.084363945,0.1027794,0.308348,0.27576816,0.24240927,0.14917585,0.10754347,0.23208958,0.4349755,0.3281381,0.33739543,0.18102445,0.1750301,0.2554818,0.0499589,0.1001641,0.06322119,0.16442482,0.19675419
0.19460957,0.084363945,0.1027794,0.32095248,0.30803484,0.24240927,0.14917585,0.122102976,0.20253402,0.4349755,0.3281381,0.2912601,0.20159842,0.1750301,0.2554818,0.055564806,0.09322316,0.06322119,0.16442482,0.21011966
0.18501686,0.084363945,0.1027794,0.32998642,0.32349256,0.24240927,0.14917585,0.12860122,0.18820153,0.4349755,0.3281381,0.26452613,0.21350749,0.1750301,0.2554818,0.057539273,0.08978156,0.06322119,0.16442482,0.21934694
0.18343066,0.084363945,0.1027794,0.32722366,0.32412633,0.24240927,0.14917585,0.12898643,0.18708038,0.4349755,0.3281381,0.26078776,0.21622743,0.1750301,0.2554818,0.05750842,0.08913519,0.06322119,0.16442482,0.22549374
0.18085639,0.084363945,0.1027794,0.31988922,0.31993815,0.24240927,0.14917585,0.12536705,0.19280726,0.4349755,0.3281381,0.26804933,0.21554083,0.1750301,0.2554818,0.056591656,0.09085735,0.06322119,0.16442482,0.23010276
0.17728804,0.084363945,0.1027794,0.3115393,0.31353012,0.24240927,0.14917585,0.119815014,0.20162044,0.4349755,0.3281381,0.27932656,0.21330975,0.1750301,0.2554818,0.05525673,0.09425164,0.06322119,0.16442482,0.23406239
0.17301688,0.084363945,0.1027794,0.30249998,0.30493328,0.24240927,0.14917585,0.11465772,0.21311934,0.4349755,0.3281381,0.29100552,0.20971046,0.1750301,0.2554818,0.053470578,0.09922003,0.06322119,0.16442482,0.2383662
0.17102234,0.084363945,0.1027794,0.2912456,0.29224002,0.24240927,0.14917585,0.1109569,0.22875679,0.4349755,0.3281381,0.304111,0.20275076,0.1750301,0.2554818,0.05111654,0.1052301,0.06322119,0.16442482,0.24256995
0.16861744,0.084363945,0.1027794,0.27831814,0.27736303,0.24240927,0.14917585,0.108587645,0.24973243,0.4349755,0.3281381,0.31839922,0.19194895,0.1750301,0.2554818,0.048565812,0.11233815,0.06322119,0.16442482,0.24612918
0.16370301,0.084363945,0.1027794,0.26554844,0.2620759,0.24240927,0.14917585,0.10635089,0.27597368,0.4349755,0.3281381,0.33282006,0.17793432,0.1750301,0.2554818,0.04649084,0.12031308,0.06322119,0.16442482,0.24878976
0.15572245,0.084363945,0.1027794,0.24655451,0.24602439,0.24240927,0.14917585,0.10399548,0.30723047,0.4349755,0.3281381,0.35040522,0.16181244,0.1750301,0.2554818,0.045508746,0.12921025,0.06322119,0.16442482,0.25353605
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
