Alpha - Location 1,Alpha - Location 2,Alpha - Location 3,Alpha - Location 4,Beta - Location 1,Beta - Location 2,Beta - Location 3,Beta - Location 4,Delta - Location 1,Delta - Location 2,Delta - Location 3,Delta - Location 4,Gamma - Location 1,Gamma - Location 2,Gamma - Location 3,Gamma - Location 4,Theta - Location 1,Theta - Location 2,Theta - Location 3,Theta - Location 4
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.14419442,0.084363945,0.1027794,0.22800171,0.22740698,0.24240927,0.14917585,0.10033729,0.34425557,0.4349755,0.3281381,0.3679078,0.14442904,0.1750301,0.2554818,0.044594154,0.13971399,0.06322119,0.16442482,0.25915903
0.045585543,0.084363945,0.1027794,0.11088099,0.06978632,0.24240927,0.14917585,0.045860257,0.56276625,0.4349755,0.3281381,0.6075986,0.10406534,0.1750301,0.2554818,0.041525073,0.21779658,0.06322119,0.16442482,0.19413504
0.05269897,0.084363945,0.1027794,0.12297,0.078818195,0.24240927,0.14917585,0.048198245,0.54206884,0.4349755,0.3281381,0.59319013,0.11055695,0.1750301,0.2554818,0.045151174,0.21585706,0.06322119,0.16442482,0.19049048
0.062152203,0.084363945,0.1027794,0.13620524,0.08907356,0.24240927,0.14917585,0.050838612,0.51836735,0.4349755,0.3281381,0.57657737,0.11609688,0.1750301,0.2554818,0.04753592,0.21431004,0.06322119,0.16442482,0.1888429
0.072429806,0.084363945,0.1027794,0.14935824,0.098914735,0.24240927,0.14917585,0.053431895,0.496269,0.4349755,0.3281381,0.55990136,0.12089033,0.1750301,0.2554818,0.048733253,0.21149613,0.06322119,0.16442482,0.18857528
0.08416036,0.084363945,0.1027794,0.16059794,0.10674301,0.24240927,0.14917585,0.055866227,0.47739735,0.4349755,0.3281381,0.54418755,0.12383883,0.1750301,0.2554818,0.04886732,0.20786044,0.06322119,0.16442482,0.19048095
0.093541205,0.084363945,0.1027794,0.1690395,0.112086155,0.24240927,0.14917585,0.058050636,0.46507436,0.4349755,0.3281381,0.53085226,0.12461776,0.1750301,0.2554818,0.04815905,0.20468053,0.06322119,0.16442482,0.19389857
0.09897176,0.084363945,0.1027794,0.1755206,0.11513762,0.24240927,0.14917585,0.059737578,0.45888498,0.4349755,0.3281381,0.5202306,0.12424271,0.1750301,0.2554818,0.047083862,0.20276293,0.06322119,0.16442482,0.19742739
0.10131012,0.084363945,0.1027794,0.18191616,0.11671513,0.24240927,0.14917585,0.060883608,0.45603478,0.4349755,0.3281381,0.51160395,0.12430472,0.1750301,0.2554818,0.046168834,0.20163526,0.06322119,0.16442482,0.19942746
0.10484041,0.084363945,0.1027794,0.18953533,0.11734775,0.24240927,0.14917585,0.061813753,0.4522202,0.4349755,0.3281381,0.50354683,0.12571377,0.1750301,0.2554818,0.045810763,0.19987787,0.06322119,0.16442482,0.1992933
0.10955649,0.084363945,0.1027794,0.19853915,0.11773532,0.24240927,0.14917585,0.062790304,0.446556,0.4349755,0.3281381,0.4952191,0.12901732,0.1750301,0.2554818,0.046134066,0.19713487,0.06322119,0.16442482,0.19731736
0.11427726,0.084363945,0.1027794,0.20714353,0.117798425,0.24240927,0.14917585,0.06358115,0.43965775,0.4349755,0.3281381,0.486998,0.13340995,0.1750301,0.2554818,0.04677135,0.19485663,0.06322119,0.16442482,0.19550598
0.11427726,0.084363945,0.1027794,0.20714353,0.117798425,0.24240927,0.14917585,0.06358115,0.43965775,0.4349755,0.3281381,0.486998,0.13340995,0.1750301,0.2554818,0.04677135,0.19485663,0.06322119,0.16442482,0.19550598
0.119203895,0.084363945,0.1027794,0.20285575,0.12726551,0.24240927,0.14917585,0.06889165,0.42076752,0.4349755,0.3281381,0.4797208,0.14426929,0.1750301,0.2554818,0.052147873,0.18849377,0.06322119,0.16442482,0.19638392
0.1279246,0.084363945,0.1027794,0.19625776,0.14126433,0.24240927,0.14917585,0.077978685,0.39253345,0.4349755,0.3281381,0.46419844,0.15439042,0.1750301,0.2554818,0.058019344,0.1838872,0.06322119,0.16442482,0.20354576
0.13724138,0.084363945,0.1027794,0.1939028,0.1562069,0.24240927,0.14917585,0.088957496,0.36297902,0.4349755,0.3281381,0.43883833,0.16176614,0.1750301,0.2554818,0.061866578,0.18180655,0.06322119,0.16442482,0.21643476
0.14583482,0.084363945,0.1027794,0.19726272,0.16676855,0.24240927,0.14917585,0.09862146,0.3411822,0.4349755,0.3281381,0.4103119,0.16558307,0.1750301,0.2554818,0.06206134,0.18063135,0.06322119,0.16442482,0.23174256
0.14980906,0.084363945,0.1027794,0.20590502,0.1697496,0.24240927,0.14917585,0.10354697,0.3356958,0.4349755,0.3281381,0.3896099,0.16666138,0.1750301,0.2554818,0.058706652,0.17808416,0.06322119,0.16442482,0.24223144
0.14959924,0.084363945,0.1027794,0.21008359,0.16569938,0.24240927,0.14917585,0.104629904,0.34418592,0.4349755,0.3281381,0.38214067,0.16520987,0.1750301,0.2554818,0.054258768,0.17530558,0.06322119,0.16442482,0.24888706
0.14772259,0.084363945,0.1027794,0.20855848,0.15733325,0.24240927,0.14917585,0.10343821,0.35858378,0.4349755,0.3281381,0.3849811,0.16223355,0.1750301,0.2554818,0.0506,0.17412685,0.06322119,0.16442482,0.2524222
0.14830701,0.084363945,0.1027794,0.20652816,0.14782366,0.24240927,0.14917585,0.10206646,0.37048328,0.4349755,0.3281381,0.39135003,0.16064806,0.1750301,0.2554818,0.048989397,0.172738,0.06322119,0.16442482,0.25106597
0.15406026,0.084363945,0.1027794,0.20964998,0.1393412,0.24240927,0.14917585,0.10204717,0.3719977,0.4349755,0.3281381,0.39336592,0.16516678,0.1750301,0.2554818,0.05049683,0.16943406,0.06322119,0.16442482,0.2444401
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1512971,0.084363945,0.1027794,0.20177789,0.13592705,0.24240927,0.14917585,0.10788553,0.36419675,0.4349755,0.3281381,0.3953259,0.18414702,0.1750301,0.2554818,0.057768114,0.1644321,0.06322119,0.16442482,0.23724258
0.1222345,0.084363945,0.1027794,0.1101897,0.46278775,0.24240927,0.14917585,0.20795453,0.08365948,0.4349755,0.3281381,0.41900483,0.20389411,0.1750301,0.2554818,0.17721286,0.12742415,0.06322119,0.16442482,0.08563807
0.13691007,0.084363945,0.1027794,0.12768874,0.4543195,0.24240927,0.14917585,0.20916228,0.0739162,0.4349755,0.3281381,0.3776586,0.1981543,0.1750301,0.2554818,0.18884851,0.13669993,0.06322119,0.16442482,0.096641846
0.14399746,0.084363945,0.1027794,0.13804522,0.44819987,0.24240927,0.14917585,0.21322988,0.069936536,0.4349755,0.3281381,0.3423566,0.19680876,0.1750301,0.2554818,0.19395345,0.14105737,0.06322119,0.16442482,0.112414844
0.15042229,0.084363945,0.1027794,0.15334485,0.44099572,0.24240927,0.14917585,0.2177339,0.06801901,0.4349755,0.3281381,0.31072658,0.20102349,0.1750301,0.2554818,0.18996114,0.1395395,0.06322119,0.16442482,0.12823352
0.15958557,0.084363945,0.1027794,0.17712814,0.43206656,0.24240927,0.14917585,0.22318704,0.06526892,0.4349755,0.3281381,0.27935603,0.21032739,0.1750301,0.2554818,0.17895605,0.13275158,0.06322119,0.16442482,0.14137274
0.18041,0.084363945,0.1027794,0.20115635,0.41793635,0.24240927,0.14917585,0.22780025,0.060095716,0.4349755,0.3281381,0.25378937,0.21970072,0.1750301,0.2554818,0.16313078,0.12185721,0.06322119,0.16442482,0.15412326
0.21053916,0.084363945,0.1027794,0.23845339,0.40014976,0.24240927,0.14917585,0.2218082,0.053692665,0.4349755,0.3281381,0.23356645,0.22601172,0.1750301,0.2554818,0.14165162,0.109606706,0.06322119,0.16442482,0.16452037
0.22333202,0.084363945,0.1027794,0.2771587,0.39191076,0.24240927,0.14917585,0.20771642,0.0487942,0.4349755,0.3281381,0.2217484,0.23469377,0.1750301,0.2554818,0.12108871,0.10126925,0.06322119,0.16442482,0.17228776
0.2242352,0.084363945,0.1027794,0.28715658,0.38949263,0.24240927,0.14917585,0.19837116,0.045371156,0.4349755,0.3281381,0.22347997,0.24454927,0.1750301,0.2554818,0.10889704,0.09635174,0.06322119,0.16442482,0.18209524
0.22467008,0.084363945,0.1027794,0.27658892,0.38610592,0.24240927,0.14917585,0.19524992,0.042910565,0.4349755,0.3281381,0.23264125,0.25319135,0.1750301,0.2554818,0.1036027,0.09312206,0.06322119,0.16442482,0.19191723
0.22529075,0.084363945,0.1027794,0.2839147,0.3796055,0.24240927,0.14917585,0.18832274,0.042506035,0.4349755,0.3281381,0.23346484,0.25927773,0.1750301,0.2554818,0.098511994,0.09331999,0.06322119,0.16442482,0.19578573
0.22529075,0.084363945,0.1027794,0.2839147,0.3796055,0.24240927,0.14917585,0.18832274,0.042506035,0.4349755,0.3281381,0.23346484,0.25927773,0.1750301,0.2554818,0.098511994,0.09331999,0.06322119,0.16442482,0.19578573
0.22515428,0.084363945,0.1027794,0.287235,0.37825924,0.24240927,0.14917585,0.18929629,0.036644794,0.4349755,0.3281381,0.21791983,0.26515648,0.1750301,0.2554818,0.097935535,0.094785206,0.06322119,0.16442482,0.20761336
0.2251921,0.084363945,0.1027794,0.2881604,0.37558955,0.24240927,0.14917585,0.1915658,0.0325092,0.4349755,0.3281381,0.2046871,0.2720969,0.1750301,0.2554818,0.095408216,0.094612256,0.06322119,0.16442482,0.2201785
0.22538091,0.084363945,0.1027794,0.28459716,0.3719968,0.24240927,0.14917585,0.19465952,0.030419406,0.4349755,0.3281381,0.19788364,0.2804247,0.1750301,0.2554818,0.09059867,0.09177819,0.06322119,0.16442482,0.23226102
0.22545768,0.084363945,0.1027794,0.2763196,0.36794853,0.24240927,0.14917585,0.19770001,0.029925143,0.4349755,0.3281381,0.19943266,0.29105017,0.1750301,0.2554818,0.08403546,0.08561845,0.06322119,0.16442482,0.24251227
0.22286461,0.084363945,0.1027794,0.26503038,0.36506617,0.24240927,0.14917585,0.20036463,0.029338142,0.4349755,0.3281381,0.2070299,0.30551103,0.1750301,0.2554818,0.077050544,0.07722005,0.06322119,0.16442482,0.25052455
0.2189403,0.084363945,0.1027794,0.25200012,0.3630668,0.24240927,0.14917585,0.20240234,0.02716046,0.4349755,0.3281381,0.2179486,0.32267278,0.1750301,0.2554818,0.071047425,0.06815967,0.06322119,0.16442482,0.2566015
0.20851003,0.084363945,0.1027794,0.23780257,0.36490276,0.24240927,0.14917585,0.20299509,0.023563527,0.4349755,0.3281381,0.23057742,0.3422035,0.1750301,0.2554818,0.0668938,0.06082018,0.06322119,0.16442482,0.26173112
0.19601023,0.084363945,0.1027794,0.22266357,0.36827743,0.24240927,0.14917585,0.20003864,0.019840706,0.4349755,0.3281381,0.24625964,0.35895464,0.1750301,0.2554818,0.06434294,0.056917,0.06322119,0.16442482,0.2666952
0.1811304,0.084363945,0.1027794,0.20928921,0.3721294,0.24240927,0.14917585,0.19270846,0.017974425,0.4349755,0.3281381,0.26352265,0.37134245,0.1750301,0.2554818,0.06297669,0.05742331,0.06322119,0.16442482,0.271503
0.16811934,0.084363945,0.1027794,0.19943377,0.37268892,0.24240927,0.14917585,0.18279186,0.018421387,0.4349755,0.3281381,0.27998012,0.37862542,0.1750301,0.2554818,0.06259416,0.06214491,0.06322119,0.16442482,0.27520007
0.16811934,0.084363945,0.1027794,0.19943377,0.37268892,0.24240927,0.14917585,0.18279186,0.018421387,0.4349755,0.3281381,0.27998012,0.37862542,0.1750301,0.2554818,0.06259416,0.06214491,0.06322119,0.16442482,0.27520007
0.16811934,0.084363945,0.1027794,0.19943377,0.37268892,0.24240927,0.14917585,0.18279186,0.018421387,0.4349755,0.3281381,0.27998012,0.37862542,0.1750301,0.2554818,0.06259416,0.06214491,0.06322119,0.16442482,0.27520007
0.16811934,0.084363945,0.1027794,0.19943377,0.37268892,0.24240927,0.14917585,0.18279186,0.018421387,0.4349755,0.3281381,0.27998012,0.37862542,0.1750301,0.2554818,0.06259416,0.06214491,0.06322119,0.16442482,0.27520007
0.16811934,0.084363945,0.1027794,0.19943377,0.37268892,0.24240927,0.14917585,0.18279186,0.018421387,0.4349755,0.3281381,0.27998012,0.37862542,0.1750301,0.2554818,0.06259416,0.06214491,0.06322119,0.16442482,0.27520007
0.16811934,0.084363945,0.1027794,0.19943377,0.37268892,0.24240927,0.14917585,0.18279186,0.018421387,0.4349755,0.3281381,0.27998012,0.37862542,0.1750301,0.2554818,0.06259416,0.06214491,0.06322119,0.16442482,0.27520007
